clim.mean,clim.var,pop.var,lt.pop.lam,clim.sd,asp.mag,rep,AtoB,BtoA
-0.5462919167415974,49.95465594550706,0.007814783990148656,0.9151597124516971,7,0,1,0.1,0.1
-0.10724760270554183,50.231931797942956,0.00897665487369248,0.9116410666570879,7,2,1,0.1,0.1
0.1712064828778154,49.022157943446516,0.009490018693240643,0.9063575358788435,7,4,1,0.1,0.1
-0.3762971508841649,41.53387170982166,0.009630251856474606,0.9169299370977902,7,6,1,0.1,0.1
0.1511368615561619,46.69345536263283,0.014574006344184496,0.9138702752996556,7,8,1,0.1,0.1
-0.0405898389085743,47.663440408874536,0.027826391121808326,0.9666757519484112,7,10,1,0.1,0.1
-0.5981689186457805,42.62819998918778,0.07700511773854614,1.0718119764821912,7,12,1,0.1,0.1
0.2936398347378756,50.34620191665257,0.5046288516756251,1.2506014311461293,7,14,1,0.1,0.1
-0.2062725453569191,48.05194928601518,1.7722451241447836,1.4704760371621335,7,16,1,0.1,0.1
0.05411239699421801,52.21013199569816,17.932962281561462,1.6145736544856082,7,18,1,0.1,0.1
-0.1417051595922302,46.26538344396455,3.6692052449060726,1.5959417474659714,7,20,1,0.1,0.1
-0.31963964913333653,65.3872724617311,0.012888215186052099,0.8888573959913554,8,0,1,0.1,0.1
0.7310360521104858,77.23421543921073,0.015684116594622564,0.8691265583647632,8,2,1,0.1,0.1
-0.15254058572596296,54.96664898179226,0.01061540256616694,0.8976056210901137,8,4,1,0.1,0.1
0.5157269678237435,62.41392383515461,0.01411736239478818,0.8846513206425419,8,6,1,0.1,0.1
0.5779565282394055,64.5511579671516,0.015977316262505502,0.8982309267454212,8,8,1,0.1,0.1
0.05156930183615497,65.96139587272263,0.025043328332188978,0.9373591583650867,8,10,1,0.1,0.1
0.7468320589056575,68.66537111788449,0.09093027649733565,1.0707728171529172,8,12,1,0.1,0.1
0.35027958543168086,63.57876647905504,0.4510728559577736,1.292622972354538,8,14,1,0.1,0.1
-0.12547269549457657,64.25571125434753,1.9822627905601382,1.5354043961836434,8,16,1,0.1,0.1
-0.02861890966806705,69.54628311224238,7.582104713312351,1.8024569875686833,8,18,1,0.1,0.1
-0.006927428966790039,62.64995146390245,11.313294585404613,1.7899895805421353,8,20,1,0.1,0.1
-0.04386906893219676,84.15850541916085,0.01754922208855232,0.8669281254898404,9,0,1,0.1,0.1
-0.00785904893144212,81.8498169245565,0.015213622112993814,0.8626319343375176,9,2,1,0.1,0.1
0.21508246181565024,80.40157134748725,0.01512169213783851,0.864414069909757,9,4,1,0.1,0.1
-0.5254334872187921,77.25464686602646,0.014115574610360115,0.8628623261054553,9,6,1,0.1,0.1
-0.11912889844589801,80.00437624919651,0.01702434904069474,0.8724234657527968,9,8,1,0.1,0.1
0.5333337110143205,80.28687421345403,0.030249335412749667,0.92460953533702,9,10,1,0.1,0.1
0.2022916351266532,89.5974308509329,0.09785524717807445,1.0531565119673372,9,12,1,0.1,0.1
-0.10065078239087566,79.25199568612385,0.6218610562909496,1.3144831595455273,9,14,1,0.1,0.1
-0.2978142609042691,80.0324713400973,2.377219533253521,1.5521570823151942,9,16,1,0.1,0.1
-0.450407159585176,76.64121882516035,6.020927368690331,1.7734597386531825,9,18,1,0.1,0.1
-0.20292193198175373,72.57973222182304,23.755425371116043,1.8158202717955014,9,20,1,0.1,0.1
-0.17014732224857332,99.08114220143754,0.020295930109467515,0.8418125197555373,10,0,1,0.1,0.1
0.5019210740251526,90.54868360218454,0.01901593193878114,0.847351622261804,10,2,1,0.1,0.1
0.2707184996359742,92.27634886511805,0.017927401618454283,0.8494762193558194,10,4,1,0.1,0.1
0.3135174024082239,87.33311896591697,0.017755424202841756,0.8498062903118492,10,6,1,0.1,0.1
0.17287763440176343,102.94422494658998,0.021112387095723516,0.8493393626926059,10,8,1,0.1,0.1
0.35126986974592467,105.89955726569102,0.033088486926102056,0.9237524805514813,10,10,1,0.1,0.1
-0.30310357648604236,108.46738706750945,0.12602482898253664,1.0795230654094723,10,12,1,0.1,0.1
-0.23969256446185308,106.98550014592544,0.8761677570662214,1.3301379417660113,10,14,1,0.1,0.1
0.1499248028171105,91.29311681163703,3.137785960073953,1.6069734195884116,10,16,1,0.1,0.1
-0.5961647641597516,96.03774194680878,8.724741184059326,1.8474059615060094,10,18,1,0.1,0.1
-0.9134197272188026,99.38813120267932,15.21737063150144,1.9333963201171769,10,20,1,0.1,0.1
0,0,0,1.0008438967050395,0,0,1,0.2,0.2
0,0,1.1387407283018448e-17,0.9999714920599921,0,2,1,0.2,0.2
0,0,1.4790548670419347e-16,0.9998065645858498,0,4,1,0.2,0.2
0,0,4.0055614146620326e-16,1.000202810940118,0,6,1,0.2,0.2
0,0,3.1586136188698844e-17,1.000209405958504,0,8,1,0.2,0.2
0,0,7.872899929000213e-19,1.0000310661420915,0,10,1,0.2,0.2
0,0,1.6156473707360715e-20,1.0000347771096811,0,12,1,0.2,0.2
0,0,3.6338704744503896e-23,1.0000437202896262,0,14,1,0.2,0.2
0,0,3.6445701004828174e-25,1.0000496327424673,0,16,1,0.2,0.2
0,0,4.4593470388315575e-26,1.000050365953124,0,18,1,0.2,0.2
0,0,2.9593567502323044e-28,1.0000499078205352,0,20,1,0.2,0.2
-0.024993285524392027,0.9672130965834075,1.7245669825728376e-6,0.9994708230492796,1,0,1,0.2,0.2
-0.06230916108958614,1.0121098053949815,1.692751315386545e-6,0.9984523022098408,1,2,1,0.2,0.2
0.0337432122395511,0.9753421621036114,3.12218304573252e-6,0.9980577175757338,1,4,1,0.2,0.2
-0.011173218521164393,0.9899088397494482,7.4359579495803746e-6,0.9981751481565139,1,6,1,0.2,0.2
0.03990613604414652,0.9262511029663246,2.514464489669633e-5,0.9982356849209824,1,8,1,0.2,0.2
0.002590644187990251,0.9712447697939324,1.325820228681991e-4,0.9990642311689231,1,10,1,0.2,0.2
0.011086731377273418,0.9468274567337356,4.4102190329039213e-4,1.0035565559370299,1,12,1,0.2,0.2
0.008781117921209702,1.005166749550445,0.001349144698277972,1.014715154098563,1,14,1,0.2,0.2
-0.09583071761215287,0.9327414912917746,0.0013099875001859123,1.0209568618386546,1,16,1,0.2,0.2
-0.011970729646632795,0.9844844359652432,0.0011064500798743362,1.019760936445045,1,18,1,0.2,0.2
7.937878938210131e-4,0.9607005663168039,4.1600178285211114e-4,1.0138755790013596,1,20,1,0.2,0.2
-0.03819706356492139,4.093751259345821,3.3954634955281394e-5,0.9949492033313602,2,0,1,0.2,0.2
-0.0749625330177817,3.955239131323145,3.0669258113373733e-05,0.9939510807521795,2,2,1,0.2,0.2
-0.16200100174544577,3.7725787389551444,4.46491086706469e-5,0.9928756565956501,2,4,1,0.2,0.2
-0.027174333414182694,4.031842694656162,1.1903655321234723e-4,0.9908642062529436,2,6,1,0.2,0.2
-0.01986857562211411,4.107347761796904,4.99932690271236e-4,0.9884136127347001,2,8,1,0.2,0.2
0.039142879815760395,4.0158014904649075,0.0015711693341463578,0.9939043695187068,2,10,1,0.2,0.2
9.49467880166263e-4,3.899339183442084,0.004756943716823395,1.0163580804870687,2,12,1,0.2,0.2
-0.08670055209518929,4.307365504077646,0.013494808223606783,1.0541536207963313,2,14,1,0.2,0.2
-0.10763570946161265,4.258166050716358,0.025388530809518715,1.0831937944162724,2,16,1,0.2,0.2
0.08746930566463325,4.307771821282181,0.01782334399107325,1.0835803716215495,2,18,1,0.2,0.2
-0.0767787802897272,4.274082204515031,0.014148725048318328,1.0665202041267794,2,20,1,0.2,0.2
-0.31707285228677723,9.858439390375668,1.7301991059716435e-4,0.9862109107464603,3,0,1,0.2,0.2
-0.25328626015443884,10.481125073722248,3.387646086151856e-4,0.9832810273745893,3,2,1,0.2,0.2
-0.12597856168370994,8.73000895645715,3.515667343359073e-4,0.9833059780970745,3,4,1,0.2,0.2
-0.019462425274414222,9.160956755754153,8.194330612161537e-4,0.978886562498624,3,6,1,0.2,0.2
0.0754121482926002,9.48773395823956,0.002168434128322132,0.9763887742246465,3,8,1,0.2,0.2
-0.007948053840100914,8.527841191471964,0.0046861148037554,0.9917624925924965,3,10,1,0.2,0.2
-0.232171227509591,10.05459420528513,0.016858596499425577,1.028992739268385,3,12,1,0.2,0.2
-0.05985576026653503,8.858854981770278,0.04253522745289501,1.0948552194853383,3,14,1,0.2,0.2
0.1862128269774187,8.705044742307075,0.09662543470037502,1.1671483045918942,3,16,1,0.2,0.2
0.3490478582363927,9.026732833772666,0.09020115366923935,1.1737456553098589,3,18,1,0.2,0.2
-0.019897319549626643,8.677051193938633,0.0652614725503649,1.139660315699051,3,20,1,0.2,0.2
-0.44657452685422017,15.791371780975911,6.335671233764004e-4,0.9763640195949989,4,0,1,0.2,0.2
-0.009583062471726843,16.43464096368852,6.157962531239392e-4,0.9735339721512309,4,2,1,0.2,0.2
0.1674703236336096,14.77124090377675,8.438807917148063e-4,0.9716854860116805,4,4,1,0.2,0.2
-0.04222822022249925,15.333344826194864,0.0022325608218735685,0.9633557165986638,4,6,1,0.2,0.2
0.2652976807496339,16.60257216142828,0.004600838548880048,0.9622208423690088,4,8,1,0.2,0.2
0.07737942282386333,16.139034238435606,0.010733539223048203,0.9839739157910371,4,10,1,0.2,0.2
0.2683795030064777,16.776617128525185,0.03204680333558212,1.0468264461551746,4,12,1,0.2,0.2
0.061318370650648726,14.404951416386503,0.10232905567495941,1.1465892675910287,4,14,1,0.2,0.2
0.18321505685132833,15.852678597199883,0.21342843507591652,1.2317072863708929,4,16,1,0.2,0.2
-0.2508506868567802,15.930410108491982,0.2652616535145096,1.2688975106991365,4,18,1,0.2,0.2
0.17609902265894695,15.784117449342961,0.2504539075866947,1.2462302912031995,4,20,1,0.2,0.2
0.3251372858875579,27.443250957310187,0.002486740089126575,0.9559873283717056,5,0,1,0.2,0.2
0.10915629657562652,23.88876130198868,0.002152351971505496,0.959538643167885,5,2,1,0.2,0.2
-0.015240094802392506,24.079041878557533,0.002411944846355886,0.9529747162625167,5,4,1,0.2,0.2
-0.20547568554288717,24.50656456585159,0.004787893648679113,0.9445122697329423,5,6,1,0.2,0.2
0.010066031629038522,24.35876587942322,0.006772939659811633,0.9467756096930865,5,8,1,0.2,0.2
0.15015911815823885,27.28424472344355,0.014099449302302235,0.9710347825436374,5,10,1,0.2,0.2
0.12459406845210515,24.14953471301193,0.03848266982171536,1.052844701848519,5,12,1,0.2,0.2
0.05361278481845491,24.8510013999939,0.20085965411465578,1.1859589161294786,5,14,1,0.2,0.2
0.47803465405180356,23.279148274363394,0.5213581475755076,1.3178561273608174,5,16,1,0.2,0.2
-0.2963089983560247,23.98862227405121,0.6569375957085398,1.3698082182204223,5,18,1,0.2,0.2
-0.4112127562331492,26.068077631171082,0.9409672825430735,1.4010412589380978,5,20,1,0.2,0.2
-0.06659742392438159,36.57936816107621,0.004761882238493007,0.9391044996403624,6,0,1,0.2,0.2
-0.16256760731240305,36.6841123711773,0.005127882429627531,0.9354259570455747,6,2,1,0.2,0.2
-0.5331437965612658,32.79020564393727,0.004163600080278761,0.9358323477641884,6,4,1,0.2,0.2
0.09489161438997396,35.966645143504486,0.0070042572976623425,0.9254842022459542,6,6,1,0.2,0.2
-0.3662579873506258,36.50750153940499,0.009816234081772611,0.9276281130889493,6,8,1,0.2,0.2
-0.15649252662244298,37.953116454970925,0.019325535811651126,0.964761588162954,6,10,1,0.2,0.2
-0.2227931290865404,31.18796375203142,0.05928830422075427,1.0703485312244725,6,12,1,0.2,0.2
-0.011742303568534637,34.63590068772077,0.22431512036747558,1.218225294507524,6,14,1,0.2,0.2
-0.29919069602111475,30.399479721171588,0.8380446380884999,1.3686353406388116,6,16,1,0.2,0.2
0.08498819356981338,39.48402183101441,2.7658731615708207,1.5534529700945465,6,18,1,0.2,0.2
-0.03325020305291239,34.94998295082919,1.899159965373145,1.5207683139964554,6,20,1,0.2,0.2
-0.09067974313063591,46.61657242298037,0.007527971034679702,0.9206750743686911,7,0,1,0.2,0.2
-0.18872503240082297,48.56304824485758,0.007722047575580313,0.914516378165711,7,2,1,0.2,0.2
0.27817943533445255,48.29734023839099,0.00849616288914366,0.9071246777778676,7,4,1,0.2,0.2
-0.148966592255809,53.59443082017675,0.009219362641811477,0.8965687505353703,7,6,1,0.2,0.2
-0.3338551652071825,51.020102928656364,0.013489443675177494,0.9101943850134024,7,8,1,0.2,0.2
0.014470997513380796,43.64576279427018,0.022841734764077425,0.9681891583526344,7,10,1,0.2,0.2
0.21628850440115194,47.17865548954256,0.07757361648795821,1.0798649701940164,7,12,1,0.2,0.2
0.3106014889445549,49.147381583561334,0.40424832951204526,1.2707337909928538,7,14,1,0.2,0.2
-0.16141200124438063,46.890719457693514,1.2910089836174137,1.4749135821389212,7,16,1,0.2,0.2
-0.13050166675760694,49.34885079866526,4.745644766480002,1.6863290810253084,7,18,1,0.2,0.2
0.21637240622789305,44.72058427734109,5.4802007334226515,1.60701485107523,7,20,1,0.2,0.2
-0.47885004831467837,63.71303378069607,0.013673026565239879,0.889645174278389,8,0,1,0.2,0.2
-0.524657544086829,64.21681630560872,0.011853728438222485,0.8875835506826544,8,2,1,0.2,0.2
-0.27472477621182145,65.23771300601643,0.011313874392646106,0.882343636172185,8,4,1,0.2,0.2
-0.357845073779605,61.71819752011502,0.011807302140739474,0.8805584444273966,8,6,1,0.2,0.2
0.056873011560983316,71.3081152335941,0.01636009414585742,0.8908296621363467,8,8,1,0.2,0.2
-0.1172159149530364,60.568700101288904,0.028449244575032423,0.9584709844964139,8,10,1,0.2,0.2
-0.27702091552050584,67.1236835638958,0.07798534633363349,1.0783323854668152,8,12,1,0.2,0.2
0.7440776781982322,62.25110531715002,0.4161038184790997,1.2909470749868697,8,14,1,0.2,0.2
-0.13224476236151378,63.67489470260875,2.670684576927829,1.5912537430630955,8,16,1,0.2,0.2
0.7516892036835879,71.63359725042396,6.3668837434870476,1.7764077725981153,8,18,1,0.2,0.2
0.012912572986359658,59.15668984343863,4.822282481082352,1.6938670603706343,8,20,1,0.2,0.2
-0.2541707842234502,83.92011702372795,0.01793288564126391,0.8624200749984975,9,0,1,0.2,0.2
0.31461398348704744,86.96463474121214,0.017307441828219958,0.8518337986100206,9,2,1,0.2,0.2
-0.5455643947317996,85.81658626787583,0.01622096601506907,0.8572257481792215,9,4,1,0.2,0.2
-0.2468368106087695,88.37294627973446,0.018132410922669765,0.8554486234448098,9,6,1,0.2,0.2
0.3590707830382727,79.08451095670459,0.01787545339627192,0.8775793755285508,9,8,1,0.2,0.2
-0.012473860345630314,80.58427418622739,0.0277721720532385,0.9311447828331232,9,10,1,0.2,0.2
0.2243130955375907,78.49151670759693,0.10452979083859153,1.0831541401920626,9,12,1,0.2,0.2
-0.022280329786929426,85.30674558720891,0.5819170503811154,1.3352510678478187,9,14,1,0.2,0.2
-0.7949841796623276,83.36906504496228,3.4925261678160315,1.6283753812946498,9,16,1,0.2,0.2
0.10997682645738474,81.0769787358396,15.308964702528057,1.8112784484122546,9,18,1,0.2,0.2
0.4197523611202241,80.84829216097833,26.14239009074338,1.8411795952515895,9,20,1,0.2,0.2
0.03817211666108614,91.1610481068331,0.018312866439907545,0.8508087144083458,10,0,1,0.2,0.2
-0.018206507333249057,93.0652754584212,0.017443943747866786,0.8498703784132061,10,2,1,0.2,0.2
0.28240543157221537,101.56731901446383,0.018857575125309903,0.8352693756759592,10,4,1,0.2,0.2
-0.28323632423921835,102.98837912067934,0.018457407200246457,0.8449068031895652,10,6,1,0.2,0.2
0.2310087435428849,104.52691912090985,0.02018888214509499,0.8545965533828368,10,8,1,0.2,0.2
0.067856116524565,98.85573574117839,0.03408959993435278,0.9333188517123284,10,10,1,0.2,0.2
0.5766195577991128,93.45764760084904,0.08837289686855898,1.0735304994866168,10,12,1,0.2,0.2
-0.014247087279248455,96.62793887019721,0.7369848781175812,1.3628276192159277,10,14,1,0.2,0.2
0.2388722717546243,101.13432803498456,3.836481413869339,1.6568436491986105,10,16,1,0.2,0.2
0.3330683536654731,93.9626200445526,7.5023341956270535,1.9023039558820314,10,18,1,0.2,0.2
0.45282913901260297,88.94057804871922,26.277662522932957,1.947520467146984,10,20,1,0.2,0.2
0,0,0,1.0008438967050397,0,0,2,0.1,0.1
0,0,7.744856062490994e-16,0.9999716451755359,0,2,2,0.1,0.1
0,0,1.366870526736379e-14,0.9998073248067594,0,4,2,0.1,0.1
0,0,6.783152705365802e-14,1.0002051446321523,0,6,2,0.1,0.1
0,0,5.602342269670073e-15,1.0002100190118135,0,8,2,0.1,0.1
0,0,1.1340079022022554e-16,1.0000310699228465,0,10,2,0.1,0.1
0,0,1.3470364895378776e-17,1.0000347771739282,0,12,2,0.1,0.1
0,0,2.067012599392627e-19,1.0000437201386279,0,14,2,0.1,0.1
0,0,1.0437467206225561e-20,1.0000496327870905,0,16,2,0.1,0.1
0,0,3.2434786721148245e-21,1.000050365970356,0,18,2,0.1,0.1
0,0,3.25643227518748e-23,1.0000499078222793,0,20,2,0.1,0.1
-0.01765410813354068,1.0079479563663187,1.428695934455244e-6,0.9994202712613351,1,0,2,0.1,0.1
-0.0027120672760654234,0.9406117600442541,1.3335498482324815e-6,0.9985605270631354,1,2,2,0.1,0.1
-0.02773355111465015,0.8116479576254902,2.731326805514931e-6,0.9983521062993028,1,4,2,0.1,0.1
0.03703094937137547,1.1366521638945388,1.632138051820131e-5,0.9976833925457409,1,6,2,0.1,0.1
0.015017532532247135,0.966512597240532,3.971123196878342e-5,0.9979349562637075,1,8,2,0.1,0.1
-0.007381093561009054,1.0316577181068112,2.561243480719739e-4,0.9991076903633814,1,10,2,0.1,0.1
0.0021095531108295848,1.0085954318630785,0.001017555485576261,1.005466246229354,1,12,2,0.1,0.1
-0.014084725622327364,0.9769067963996321,0.0010484992723384455,1.0100421283283199,1,14,2,0.1,0.1
-0.049005483394071875,1.1131119351496028,0.0026212517135555283,1.023617894016237,1,16,2,0.1,0.1
0.03542722285925549,1.0193508105490452,0.002296788034266014,1.0227284041525226,1,18,2,0.1,0.1
-0.0014802221483506924,1.0213052406362266,8.135878861313143e-4,1.0151091636210336,1,20,2,0.1,0.1
0.07499909070256668,3.899089788591715,2.6405764893563457e-5,0.9952425866041916,2,0,2,0.1,0.1
0.1236423018539589,3.8819073577037724,2.9077036572607803e-5,0.9940567298649682,2,2,2,0.1,0.1
-0.02317272778887988,4.2423622411849164,8.538869459810584e-5,0.991886657579812,2,4,2,0.1,0.1
-0.027922381641608495,3.966071799208972,1.7528521696802442e-4,0.9909471969107817,2,6,2,0.1,0.1
0.09006935218884174,4.167330365345775,6.25926878150487e-4,0.9890374022637113,2,8,2,0.1,0.1
0.004604415547856113,4.557986388079021,0.0025083850441617642,0.9928799368084801,2,10,2,0.1,0.1
-0.050237898694657106,4.228197605049255,0.0053299084527022875,1.008669398109505,2,12,2,0.1,0.1
-0.037613399580551425,3.9906609424599733,0.01408786020207333,1.0453080901875191,2,14,2,0.1,0.1
0.08351121388250485,3.9596877280215943,0.023959785483058205,1.078206712094659,2,16,2,0.1,0.1
-0.014828851147229769,3.9852285042471642,0.01977685180472634,1.0761826297654595,2,18,2,0.1,0.1
0.24339285085674353,4.012838508826755,0.01691413714288745,1.0653367967473546,2,20,2,0.1,0.1
0.11538477106086147,8.979911426003126,1.660950248194118e-4,0.9875914597801866,3,0,2,0.1,0.1
0.20840029921827874,9.372174436228802,3.6547747220220275e-4,0.9851469256851254,3,2,2,0.1,0.1
0.05975950549470338,8.640226349807202,3.296263129302316e-4,0.9837199872443744,3,4,2,0.1,0.1
-0.0480529506536014,9.722792350195038,0.001004743356100274,0.9769366218889581,3,6,2,0.1,0.1
0.05575994801296583,8.025765706003728,0.002286185356543624,0.9824715846442682,3,8,2,0.1,0.1
0.01582022320920491,9.02432312082734,0.005588552507436911,0.9865871724622938,3,10,2,0.1,0.1
0.24420499071501162,9.676839199902426,0.020439186359292098,1.0281357240210043,3,12,2,0.1,0.1
-0.10904540543127748,8.461035131302612,0.043893961295116433,1.0851623461155717,3,14,2,0.1,0.1
-0.0740115382472678,9.359919390294381,0.07821875848189533,1.1351799366458475,3,16,2,0.1,0.1
0.15066255470126602,9.508907396467752,0.13574495709001339,1.1747888011798087,3,18,2,0.1,0.1
-0.04016366572536149,8.937207912021044,0.08574415348575772,1.1257327847886691,3,20,2,0.1,0.1
