clim.mean,clim.var,pop.var,lt.pop.lam,asp.effect,asp.mag,clim.sd,rho,rep,move.rate
-0.7252490767611688,15.536950778579206,0.0026019687479264097,0.9381863681193224,"-0.5,-1,1",9,4,0.2,5,0.2
-0.08565830872117092,16.255863513795635,0.003929512769734589,0.9423911323887001,"-0.5,-1,1",10,4,0,5,0.2
-0.0644160079020488,16.350334836013147,0.004244206425821138,0.9427531424700366,"-0.5,-1,1",10,4,0.2,5,0.2
0.24652034097972658,17.53631383088764,0.004861072413123377,0.9427802105719151,"-0.5,-1,1",11,4,0,5,0.2
0.6714028623051093,15.12294378025502,0.0039137611693857415,0.9566219132593109,"-0.5,-1,1",11,4,0.2,5,0.2
-0.30924527911887073,13.784644061621934,0.004578040939969541,0.9356469147503258,"-0.5,-1,1",12,4,0,5,0.2
-0.07115696269819259,15.366815286175349,0.004860394146820707,0.9378515893955238,"-0.5,-1,1",12,4,0.2,5,0.2
-0.06264591792341109,12.775816917354136,0.00457902721324578,0.9392978481427114,"-0.5,-1,1",13,4,0,5,0.2
-0.06606319943252532,17.924442100037954,0.007344238829544957,0.9275764135008864,"-0.5,-1,1",13,4,0.2,5,0.2
-0.0682031029080249,15.773607823245435,0.008435391776155023,0.9270932856206103,"-0.5,-1,1",14,4,0,5,0.2
-0.06078617635329464,16.701256900015917,0.00903664497722693,0.9269116911408933,"-0.5,-1,1",14,4,0.2,5,0.2
0.27913774519488843,15.941366746574937,0.009522699268644637,0.9345325226142093,"-0.5,-1,1",15,4,0,5,0.2
-0.528572574609556,15.69126673523626,0.010751873706027766,0.9103656625195278,"-0.5,-1,1",15,4,0.2,5,0.2
0.1293811041627481,15.437171642160031,0.012386293366276502,0.9288106792700765,"-0.5,-1,1",16,4,0,5,0.2
0.3888563716813054,18.62004931569894,0.012531147848456567,0.9317608319305659,"-0.5,-1,1",16,4,0.2,5,0.2
-0.06646083415583391,15.342047700011905,0.013355779260730947,0.917730029438553,"-0.5,-1,1",17,4,0,5,0.2
0.06999447482329857,14.414722956353506,0.01221970040674265,0.9271129172202174,"-0.5,-1,1",17,4,0.2,5,0.2
0.10623051490708017,17.17854684648114,0.01749966298146251,0.9207179442764633,"-0.5,-1,1",18,4,0,5,0.2
0.3104319677386022,15.903991887808354,0.017003750507418487,0.9349271472255563,"-0.5,-1,1",18,4,0.2,5,0.2
-0.2471161764992162,16.868003242668053,0.0204664531094043,0.899751013532595,"-0.5,-1,1",19,4,0,5,0.2
-0.5243989608934442,18.037455301193287,0.023763357201486316,0.8884127100463588,"-0.5,-1,1",19,4,0.2,5,0.2
-0.1369363950008387,15.341679233158695,0.02225692947201527,0.912060555203232,"-0.5,-1,1",20,4,0,5,0.2
0.320616793134451,15.60435187790564,0.02853780869972379,0.9369131372209164,"-0.5,-1,1",20,4,0.2,5,0.2
0.21196995810999306,28.341609527510297,0.003064891206357702,0.9543372810934648,"-0.5,-1,1",0,5,0,5,0.2
-0.6634465130729339,25.61594925558838,0.0024191305534876774,0.9582643676726839,"-0.5,-1,1",0,5,0.2,5,0.2
0.3520326822639088,22.70630574273321,0.0012745475244548747,0.9640912708855989,"-0.5,-1,1",1,5,0,5,0.2
0.33584588321973985,23.885097702429523,0.0016036745590676344,0.9615186903576097,"-0.5,-1,1",1,5,0.2,5,0.2
0.22400809819553466,24.018114696622437,0.003082064909560487,0.9599613338758568,"-0.5,-1,1",2,5,0,5,0.2
-0.582490162445427,25.10872163467467,0.003179864569390779,0.9560668019222219,"-0.5,-1,1",2,5,0.2,5,0.2
-0.5967549705720694,22.29959322614024,0.002470074880342318,0.959033074867238,"-0.5,-1,1",3,5,0,5,0.2
-0.3617498532438948,28.762049999144352,0.0035260672970100705,0.948297629724696,"-0.5,-1,1",3,5,0.2,5,0.2
0.5446647316844516,29.29041142342526,0.0038752105653316045,0.9439197647831771,"-0.5,-1,1",4,5,0,5,0.2
-0.39722515682356796,26.28490508756733,0.003386164432748134,0.9469422372879258,"-0.5,-1,1",4,5,0.2,5,0.2
-0.01911945941252816,21.441958590463567,0.0020578708174821964,0.9540267591631432,"-0.5,-1,1",5,5,0,5,0.2
0.10743389318841293,19.651751646429965,0.00182045554929167,0.9587377172667326,"-0.5,-1,1",5,5,0.2,5,0.2
0.4132712918848546,25.70091633425533,0.003647176577461137,0.9441525331799624,"-0.5,-1,1",6,5,0,5,0.2
-0.01856374847037092,22.968208887978378,0.003503421048036059,0.9464923335881477,"-0.5,-1,1",6,5,0.2,5,0.2
0.1702638930735686,24.77571328877231,0.004303127093468759,0.9403183808096319,"-0.5,-1,1",7,5,0,5,0.2
-0.41545847486625975,22.410950339289013,0.003564348673233735,0.9391408249396337,"-0.5,-1,1",7,5,0.2,5,0.2
0.039194773829507895,26.807411437325698,0.0047672788747338424,0.9324181671110279,"-0.5,-1,1",8,5,0,5,0.2
0.6298450490341041,23.541811234554807,0.003745102314539148,0.9461696396187409,"-0.5,-1,1",8,5,0.2,5,0.2
0.35077066843632443,26.28606453280834,0.006252893475736346,0.9330491544656268,"-0.5,-1,1",9,5,0,5,0.2
-0.2062664001934407,24.972329872179937,0.007271202528427993,0.9253807423755479,"-0.5,-1,1",9,5,0.2,5,0.2
0.0670842733952912,24.918567953261118,0.005486684376679513,0.9279907461401327,"-0.5,-1,1",10,5,0,5,0.2
-0.1987769067546307,22.132961797055234,0.005973808483016262,0.9282898190168423,"-0.5,-1,1",10,5,0.2,5,0.2
-0.1415630923727382,28.001322265303624,0.00840515026273897,0.9132414042237508,"-0.5,-1,1",11,5,0,5,0.2
0.06885389692918001,24.583551372650103,0.008231217081757192,0.9237467156118202,"-0.5,-1,1",11,5,0.2,5,0.2
0.013326651355904835,28.27622854641804,0.00981856290002674,0.9110717279991514,"-0.5,-1,1",12,5,0,5,0.2
-0.21808009028924197,24.79984184307999,0.008099419777554502,0.9141807100327537,"-0.5,-1,1",12,5,0.2,5,0.2
-0.10568911102184733,25.831429855052537,0.010277648852196378,0.9084320723312622,"-0.5,-1,1",13,5,0,5,0.2
0.5135617460879137,23.2064756866347,0.008900836261497961,0.9329732784902838,"-0.5,-1,1",13,5,0.2,5,0.2
0.09392829566550667,26.134136868325037,0.011949560558381896,0.9099107847885716,"-0.5,-1,1",14,5,0,5,0.2
-0.5034889827566155,26.990535294516615,0.012703027415611677,0.8913780669595339,"-0.5,-1,1",14,5,0.2,5,0.2
0.07526252642459053,22.46261939322108,0.01198472951687502,0.9158896999091383,"-0.5,-1,1",15,5,0,5,0.2
-0.25333061140551016,20.16330364556559,0.012976890959596839,0.907811626554249,"-0.5,-1,1",15,5,0.2,5,0.2
0.10714165425119075,27.17269449923076,0.01616931192642306,0.9029077873662499,"-0.5,-1,1",16,5,0,5,0.2
0.5608431560705597,22.46067619466815,0.015564989674810643,0.9310272174357367,"-0.5,-1,1",16,5,0.2,5,0.2
-0.10429944555374543,29.181102203644425,0.021804265789780185,0.8888702552884142,"-0.5,-1,1",17,5,0,5,0.2
0.31045594803325033,24.227704627316932,0.02242605834622585,0.918256277548344,"-0.5,-1,1",17,5,0.2,5,0.2
0.608569613808198,23.468183419546136,0.02080339875104917,0.9359442096018626,"-0.5,-1,1",18,5,0,5,0.2
-0.20275518210747703,26.066999847436403,0.024994656157042633,0.8902013849103197,"-0.5,-1,1",18,5,0.2,5,0.2
-0.3076061216964604,25.01692595900202,0.028282353488389464,0.8890265176001031,"-0.5,-1,1",19,5,0,5,0.2
0.48134896670182253,25.917726772353408,0.02845845357173213,0.9234703389612033,"-0.5,-1,1",19,5,0.2,5,0.2
0.28064011904907243,24.75352962544816,0.030943114564077206,0.9168963485805848,"-0.5,-1,1",20,5,0,5,0.2
0.5054995008394736,26.037901896856187,0.03660975212574864,0.9260051646633031,"-0.5,-1,1",20,5,0.2,5,0.2
-0.2879352483473039,35.76339027783453,0.00449825275470444,0.9406088481630842,"-0.5,-1,1",0,6,0,5,0.2
0.5106324583558454,31.14046457368162,0.0035362946812930785,0.9483002060215048,"-0.5,-1,1",0,6,0.2,5,0.2
0.004480594721033571,39.98733527199414,0.0064796393680295146,0.9310851708183985,"-0.5,-1,1",1,6,0,5,0.2
0.5969732136811118,31.088302152566435,0.0033273801705942328,0.9478492720918968,"-0.5,-1,1",1,6,0.2,5,0.2
-0.2168918004795191,34.68727223531461,0.005472199094714344,0.9372288275023278,"-0.5,-1,1",2,6,0,5,0.2
0.7888986164166838,36.09740088667255,0.004798728387556152,0.9373883837804186,"-0.5,-1,1",2,6,0.2,5,0.2
-3.9608735551585893e-4,40.1172585388628,0.005722663618156078,0.9291502834928045,"-0.5,-1,1",3,6,0,5,0.2
-0.1417466236996839,37.11126578930443,0.005515954982374442,0.9329554343239416,"-0.5,-1,1",3,6,0.2,5,0.2
-0.3935840810190253,39.74295575313431,0.006085030854393731,0.9217733124126182,"-0.5,-1,1",4,6,0,5,0.2
-0.18673391961240807,40.260549347783076,0.0056450379963606506,0.9246327249439418,"-0.5,-1,1",4,6,0.2,5,0.2
-0.11923430245618122,33.2533981983023,0.004741963857497978,0.9309485482517097,"-0.5,-1,1",5,6,0,5,0.2
0.2565581323145757,34.6882299870768,0.0048553607052781375,0.9327729929692377,"-0.5,-1,1",5,6,0.2,5,0.2
-0.3520943999280331,32.56815441482501,0.004991581325634126,0.9270231972017108,"-0.5,-1,1",6,6,0,5,0.2
-0.4881955298134764,41.995216484147484,0.006688558560064389,0.9123239204380433,"-0.5,-1,1",6,6,0.2,5,0.2
0.2608882128110532,40.01211992912951,0.008801646145078836,0.9160749169836698,"-0.5,-1,1",7,6,0,5,0.2
-0.3469296256575389,34.22351565282152,0.005764797490290014,0.9175618035599122,"-0.5,-1,1",7,6,0.2,5,0.2
-0.18267960015395934,35.23501981608157,0.006701173510642152,0.9131280444520327,"-0.5,-1,1",8,6,0,5,0.2
0.8051510219938375,35.445095839287134,0.007750610427440834,0.9236915375773371,"-0.5,-1,1",8,6,0.2,5,0.2
0.30725237364913704,38.988662899143506,0.009060841707357693,0.9072619581349766,"-0.5,-1,1",9,6,0,5,0.2
-0.06825267539108384,40.70266882680608,0.009555078931500963,0.9024109208741004,"-0.5,-1,1",9,6,0.2,5,0.2
0.21094336339786965,36.560810230750434,0.009570264437055269,0.9082482312939953,"-0.5,-1,1",10,6,0,5,0.2
-0.2470410089038917,37.036736250686694,0.01055897361679072,0.903279336346204,"-0.5,-1,1",10,6,0.2,5,0.2
0.8738679683450661,36.26758391179155,0.0092885226793972,0.9185438866668166,"-0.5,-1,1",11,6,0,5,0.2
-0.37406865528381184,34.480157009481744,0.009349781091219847,0.9024091894693599,"-0.5,-1,1",11,6,0.2,5,0.2
-0.08021936963223306,36.4311187555255,0.010671377493872388,0.8951984376304359,"-0.5,-1,1",12,6,0,5,0.2
-0.27485562936130903,34.35563492560826,0.011124027771650261,0.8942226313085302,"-0.5,-1,1",12,6,0.2,5,0.2
0.19851259190362758,33.61387599267712,0.012311531540832638,0.9033719843397022,"-0.5,-1,1",13,6,0,5,0.2
-0.3707820114930432,34.678162750763086,0.01450704564664922,0.8901285409281178,"-0.5,-1,1",13,6,0.2,5,0.2
1.0142455319060457,35.32179882380891,0.012059588124265604,0.9192376298093421,"-0.5,-1,1",14,6,0,5,0.2
-0.25250868091328327,40.78982733725934,0.017301661465086486,0.8792623635575882,"-0.5,-1,1",14,6,0.2,5,0.2
0.03232987990536961,40.93669769257042,0.01954294808810587,0.879144657311963,"-0.5,-1,1",15,6,0,5,0.2
0.04097810710140436,30.98691984859492,0.018122763247460327,0.9000918471562034,"-0.5,-1,1",15,6,0.2,5,0.2
0.4254563093323737,36.11260927530435,0.020223991533123906,0.8965419942364823,"-0.5,-1,1",16,6,0,5,0.2
0.18411237619050103,38.68847608184961,0.021988830405747794,0.8866027759503269,"-0.5,-1,1",16,6,0.2,5,0.2
0.2928176449662639,36.71216939796275,0.024867682676518375,0.8912196907148457,"-0.5,-1,1",17,6,0,5,0.2
0.7120691568551816,32.06123025380135,0.02156287626775273,0.9195527834735031,"-0.5,-1,1",17,6,0.2,5,0.2
0.29778505488924234,34.27349358995639,0.026687199096185846,0.9027629083177957,"-0.5,-1,1",18,6,0,5,0.2
-0.20677134895048685,33.754077229330285,0.028441185296345293,0.8897606160457805,"-0.5,-1,1",18,6,0.2,5,0.2
-0.06680897385348401,34.35629208379526,0.02678382204377378,0.8811756524613369,"-0.5,-1,1",19,6,0,5,0.2
0.10640980775342342,37.22604544092267,0.036070414026414185,0.8968280943722465,"-0.5,-1,1",19,6,0.2,5,0.2
0.3727289670484543,37.80400191282483,0.041842550512435274,0.9080621414529286,"-0.5,-1,1",20,6,0,5,0.2
-0.6312134057283942,32.54654251182921,0.03465138514404364,0.8594898014695284,"-0.5,-1,1",20,6,0.2,5,0.2
-0.1218335615890848,48.06383031478404,0.007808103645852178,0.9175066624677288,"-0.5,-1,1",0,7,0,5,0.2
0.16272176651799902,48.4066682016067,0.008261895637749853,0.9169791804841342,"-0.5,-1,1",0,7,0.2,5,0.2
0.34021186240894297,49.06544973560325,0.008419130474080765,0.9169168239802572,"-0.5,-1,1",1,7,0,5,0.2
-0.06209365171504954,51.469445762262005,0.00909766983738199,0.9127954489915061,"-0.5,-1,1",1,7,0.2,5,0.2
0.5966126933310089,57.757428152711185,0.01060704232690087,0.90001369638159745,"-0.5,-1,1",2,7,0,5,0.2
0.814555050971968,52.672024928041274,0.009067433088742138,0.9083887709466206,"-0.5,-1,1",2,7,0.2,5,0.2
0.17220412264375176,45.79501382921106,0.007914084469750253,0.9168480085337181,"-0.5,-1,1",3,7,0,5,0.2
-1.1961717355117205,55.432591069584646,0.009860831040377655,0.8979075975240585,"-0.5,-1,1",3,7,0.2,5,0.2
-5.5721208164592e-4,51.432996530418585,0.008931646701224096,0.9047714500977352,"-0.5,-1,1",4,7,0,5,0.2
-0.15658192574178376,45.21171867049972,0.005725170906024256,0.9158321858987085,"-0.5,-1,1",4,7,0.2,5,0.2
0.44947850174737913,43.1125345333837,0.007350316063121796,0.9186970151761673,"-0.5,-1,1",5,7,0,5,0.2
-0.22557952474097193,50.940958070285696,0.0088771405577413,0.9041381601556535,"-0.5,-1,1",5,7,0.2,5,0.2
-0.20396441140328014,53.608076482481664,0.009274736380711945,0.8947320665402794,"-0.5,-1,1",6,7,0,5,0.2
-0.1555108861364926,47.859520171058776,0.008406957571585818,0.9005523242517752,"-0.5,-1,1",6,7,0.2,5,0.2
-0.03156813882278195,52.084853374419744,0.009321840584177093,0.8917396155320139,"-0.5,-1,1",7,7,0,5,0.2
0.18368939309570467,46.96043525796558,0.008974704646702298,0.9021485277851855,"-0.5,-1,1",7,7,0.2,5,0.2
-0.10569642453539457,52.971821054143675,0.01008207370465709,0.8833658891515578,"-0.5,-1,1",8,7,0,5,0.2
-0.9749322738805131,46.46470916673466,0.008179740689998573,0.8985164946876051,"-0.5,-1,1",8,7,0.2,5,0.2
0.13530458886822186,52.57612670257681,0.012999799721248623,0.884266981953385,"-0.5,-1,1",9,7,0,5,0.2
-0.12759824291289154,54.51864086619139,0.011170481897803555,0.8777750043770611,"-0.5,-1,1",9,7,0.2,5,0.2
0.13685549798002591,50.70896598384553,0.012471079147633147,0.8871016396680842,"-0.5,-1,1",10,7,0,5,0.2
-0.288796923481523,54.4853836399937,0.011717481272678019,0.8774723881063244,"-0.5,-1,1",10,7,0.2,5,0.2
0.011462111001685656,55.16332715426075,0.014693013757105064,0.8681289754654724,"-0.5,-1,1",11,7,0,5,0.2
-0.22115984476142705,48.9400739642661,0.013965306885645274,0.8770791569200239,"-0.5,-1,1",11,7,0.2,5,0.2
0.10217514902944294,50.249650636504356,0.014141096098224408,0.8764515363272586,"-0.5,-1,1",12,7,0,5,0.2
0.9507166316368185,56.70494950321258,0.015343212664208397,0.8789025731864406,"-0.5,-1,1",12,7,0.2,5,0.2
0.2062276196785894,46.14792507139735,0.015586820997332043,0.8798643327572411,"-0.5,-1,1",13,7,0,5,0.2
0.1909862309817332,49.14673461538409,0.016005516073538218,0.882803978785626,"-0.5,-1,1",13,7,0.2,5,0.2
-0.5129236174705601,54.75355844533551,0.019169593403291676,0.8587646612497634,"-0.5,-1,1",14,7,0,5,0.2
0.493873472536722,59.66966575380312,0.020508762603563286,0.8725986508174202,"-0.5,-1,1",14,7,0.2,5,0.2
4.648915973934948e-4,50.21791390829639,0.022287008507624148,0.8620177520310301,"-0.5,-1,1",15,7,0,5,0.2
0.2752314638670191,38.39080545153922,0.01845859118078967,0.890866884234718,"-0.5,-1,1",15,7,0.2,5,0.2
0.012858745328876316,50.29260144163641,0.02135622113479739,0.8687941808233525,"-0.5,-1,1",16,7,0,5,0.2
-0.6974041893086331,53.702677336709804,0.02231511866333613,0.8458775062804617,"-0.5,-1,1",16,7,0.2,5,0.2
0.4932048884236792,51.557128990054345,0.02620536651622861,0.8757949029475446,"-0.5,-1,1",17,7,0,5,0.2
-0.24694586390691298,50.3704307956379,0.02740481220209507,0.8680340648366998,"-0.5,-1,1",17,7,0.2,5,0.2
0.06497187736708408,51.73656268452146,0.026091274497683503,0.8672645742167212,"-0.5,-1,1",18,7,0,5,0.2
0.4940513846428244,49.63816800967324,0.035729094564527275,0.8876436888176321,"-0.5,-1,1",18,7,0.2,5,0.2
-0.9125198829616755,47.99303584930656,0.03260553474453364,0.8317336521041666,"-0.5,-1,1",19,7,0,5,0.2
-0.19318443213475778,50.09656599614844,0.0394229450573042,0.8658062838991679,"-0.5,-1,1",19,7,0.2,5,0.2
-0.3540805943147683,54.07296264249455,0.03804601693029666,0.8630492071079688,"-0.5,-1,1",20,7,0,5,0.2
0.24280006957367284,52.90001177988406,0.04345772130662808,0.8893795392096622,"-0.5,-1,1",20,7,0.2,5,0.2
9.475653750951232e-4,63.91142891964338,0.011059228438524273,0.8937559273893401,"-0.5,-1,1",0,8,0,5,0.2
-0.4156276300435008,64.33138972991227,0.011509816048611878,0.8919855556062569,"-0.5,-1,1",0,8,0.2,5,0.2
0.0856014465556834,68.31742709913527,0.013024914383529759,0.8862699296925494,"-0.5,-1,1",1,8,0,5,0.2
0.01916695471563811,67.5023817833379,0.013385086333291985,0.8854386764513655,"-0.5,-1,1",1,8,0.2,5,0.2
-0.39925942797256836,74.33373292936322,0.014557276667197151,0.8738245688588938,"-0.5,-1,1",2,8,0,5,0.2
0.36739305731975164,71.58901936152814,0.014470404260972274,0.8768479134114103,"-0.5,-1,1",2,8,0.2,5,0.2
0.08141039024091754,59.429444851760294,0.011794473406340137,0.8956537736261462,"-0.5,-1,1",3,8,0,5,0.2
-0.21467654210491346,67.07954876910853,0.011294863004396489,0.8875896834768077,"-0.5,-1,1",3,8,0.2,5,0.2
-0.5435943704101123,64.9330185309631,0.011522930479705724,0.8818690567568416,"-0.5,-1,1",4,8,0,5,0.2
0.298273488934368,69.34969769727536,0.013457628937752023,0.8802085133843182,"-0.5,-1,1",4,8,0.2,5,0.2
-0.4701479060994832,61.842746715365585,0.011721378236965153,0.8846378583462071,"-0.5,-1,1",5,8,0,5,0.2
0.7619010826418277,56.94766699009159,0.010636128018434752,0.8961830638375238,"-0.5,-1,1",5,8,0.2,5,0.2
-0.40162711189696526,72.93753481932961,0.015354427038697018,0.8631811479020416,"-0.5,-1,1",6,8,0,5,0.2
-1.0305833130762172,59.8814264656512,0.011181289122762558,0.8767244437227002,"-0.5,-1,1",6,8,0.2,5,0.2
1.0504815425079859,56.292763022574164,0.010453764264786877,0.895294631876604,"-0.5,-1,1",7,8,0,5,0.2
-0.03533198970149834,59.46512040910046,0.011464280069583685,0.8762232061904022,"-0.5,-1,1",7,8,0.2,5,0.2
-1.0327244662302533,68.06997576413333,0.01278020988680406,0.8516403600101731,"-0.5,-1,1",8,8,0,5,0.2
-0.17059110491677162,55.629022648866716,0.009334851355365947,0.8820092600811911,"-0.5,-1,1",8,8,0.2,5,0.2
0.05447528759462494,65.28634990226244,0.015173123827844547,0.8612175537128914,"-0.5,-1,1",9,8,0,5,0.2
-0.1245532987979932,57.50430100785701,0.011897331727568055,0.8759267857500077,"-0.5,-1,1",9,8,0.2,5,0.2
0.29768235909178636,70.8571810235447,0.015345289707231508,0.8566322639230627,"-0.5,-1,1",10,8,0,5,0.2
0.17374434737131944,60.610719206310115,0.013036235207660367,0.8743522451830656,"-0.5,-1,1",10,8,0.2,5,0.2
-0.46715506277314384,65.92526806497266,0.015245887006790077,0.8514951795810746,"-0.5,-1,1",11,8,0,5,0.2
-0.9394110035311442,60.95040560097862,0.015569135032425177,0.8557892630719093,"-0.5,-1,1",11,8,0.2,5,0.2
0.3303149197972259,65.1672495039028,0.017808630900421545,0.8621013153477265,"-0.5,-1,1",12,8,0,5,0.2
0.07943174700740792,68.93272583455993,0.01684597879805094,0.8549723832645624,"-0.5,-1,1",12,8,0.2,5,0.2
-0.5843013208449449,59.665296491120216,0.017360755265954615,0.8529489983259596,"-0.5,-1,1",13,8,0,5,0.2
0.6340316472790235,64.41056198800676,0.01936808175684878,0.8604969411395401,"-0.5,-1,1",13,8,0.2,5,0.2
0.43306477914020897,63.55097809530393,0.01896445285833864,0.854609810288076,"-0.5,-1,1",14,8,0,5,0.2
-0.31643335223666547,65.73965547641743,0.019244105174280286,0.8425064052437342,"-0.5,-1,1",14,8,0.2,5,0.2
0.4868816686636332,54.78042701681308,0.02185815590271817,0.8732031158891647,"-0.5,-1,1",15,8,0,5,0.2
0.9747366839060261,62.72127684942571,0.022576792483620607,0.8680703440806837,"-0.5,-1,1",15,8,0.2,5,0.2
-0.40819335500267595,62.56427014800561,0.02331503375448412,0.8366737670563213,"-0.5,-1,1",16,8,0,5,0.2
1.3455709484227065,64.74759466901045,0.02652786428136854,0.8852316276477067,"-0.5,-1,1",16,8,0.2,5,0.2
-0.7474989355957735,61.29612648284328,0.027040773592350683,0.842781801409363,"-0.5,-1,1",17,8,0,5,0.2
0.08211720650396849,69.27455307089541,0.028400211577700667,0.8473660308274807,"-0.5,-1,1",17,8,0.2,5,0.2
0.7144040583517008,59.202208833343235,0.033837560915665116,0.8707307472409574,"-0.5,-1,1",18,8,0,5,0.2
0.15872661186942846,66.03769756195152,0.03181116401373601,0.8529516528737515,"-0.5,-1,1",18,8,0.2,5,0.2
0.2597887929581997,64.94416449254959,0.03309554676520166,0.867408964571307,"-0.5,-1,1",19,8,0,5,0.2
0.22796546273608054,72.75189007010816,0.03622883698880495,0.8638346596269413,"-0.5,-1,1",19,8,0.2,5,0.2
0.10501842562978925,62.385819217571914,0.04766690471531373,0.8763531900095917,"-0.5,-1,1",20,8,0,5,0.2
-0.4385195702573752,67.70519717907935,0.04472580503048092,0.8698759316219435,"-0.5,-1,1",20,8,0.2,5,0.2
0.26711437222049556,97.5309835773869,0.01870789509262685,0.8564203376728392,"-0.5,-1,1",0,9,0,5,0.2
0.6013360951634736,75.7082695581834,0.015844403658478723,0.8740936670358016,"-0.5,-1,1",0,9,0.2,5,0.2
0.10351676613061701,73.60081566290793,0.014688804306173668,0.8774551517137327,"-0.5,-1,1",1,9,0,5,0.2
-1.6697041516320106,91.3190868103184,0.01956662025727549,0.8507682009896536,"-0.5,-1,1",1,9,0.2,5,0.2
-0.345537662281279,80.78527956947978,0.017637129735416188,0.862688065880387,"-0.5,-1,1",2,9,0,5,0.2
0.9246735511216883,73.7088616629555,0.014613001286811322,0.8764684127725451,"-0.5,-1,1",2,9,0.2,5,0.2
-0.2929057592369236,83.76194280639247,0.016281966420956088,0.8609161212309948,"-0.5,-1,1",3,9,0,5,0.2
-0.16251785782024628,84.71612149811307,0.015537437688562014,0.8574197066500578,"-0.5,-1,1",3,9,0.2,5,0.2
-0.09810735567323992,79.21462931991171,0.014775548973952743,0.8652306095384726,"-0.5,-1,1",4,9,0,5,0.2
0.30660767826799895,85.31532260915883,0.01849290692697003,0.8578160058106408,"-0.5,-1,1",4,9,0.2,5,0.2
1.3832879964656208,76.04280748600176,0.014261297058347187,0.8772248986922419,"-0.5,-1,1",5,9,0,5,0.2
-0.5631470516852723,89.4777164190586,0.01658718289357518,0.8479516659666927,"-0.5,-1,1",5,9,0.2,5,0.2
-0.06281777019961379,73.41719619049377,0.013719217546848878,0.8656588723070288,"-0.5,-1,1",6,9,0,5,0.2
0.5718489599920408,96.0395430292972,0.018863276659228732,0.8404976854326163,"-0.5,-1,1",6,9,0.2,5,0.2
-0.3210005273694227,94.56362433121187,0.017596181620722195,0.835776287859706,"-0.5,-1,1",7,9,0,5,0.2
0.47713010402358136,82.56304667162225,0.01526551299732199,0.8491354117652801,"-0.5,-1,1",7,9,0.2,5,0.2
-0.6768228928468691,79.49330423540042,0.013907638860945119,0.8490506623035786,"-0.5,-1,1",8,9,0,5,0.2
-1.7846683910161711,86.53125717390193,0.015876836591322104,0.8314325686518027,"-0.5,-1,1",8,9,0.2,5,0.2
-0.20169438531486283,99.4788938870449,0.017630659390922395,0.8215952564102027,"-0.5,-1,1",9,9,0,5,0.2
-0.07649691689951264,91.51483918010366,0.016448946046622025,0.8300063157772801,"-0.5,-1,1",9,9,0.2,5,0.2
0.4274801066278139,73.01891594970903,0.015208418891525757,0.8567968998931205,"-0.5,-1,1",10,9,0,5,0.2
0.659834255310459,83.00868559037528,0.018039562735293856,0.8576229443314919,"-0.5,-1,1",10,9,0.2,5,0.2
-0.6763435546329619,86.09261547965846,0.019211429765312194,0.8204922139985337,"-0.5,-1,1",11,9,0,5,0.2
0.9962851637536316,83.01647056166131,0.018075847043183362,0.8523963967319289,"-0.5,-1,1",11,9,0.2,5,0.2
0.5885122642035032,75.8000377507206,0.017365743911257923,0.8474081851503957,"-0.5,-1,1",12,9,0,5,0.2
-0.47878978443155495,80.71921035366431,0.017743748499902828,0.8325278782318485,"-0.5,-1,1",12,9,0.2,5,0.2
0.9829746670042198,81.91706822193737,0.0221864138463647,0.8580643302734413,"-0.5,-1,1",13,9,0,5,0.2
-0.2514350876443481,83.80308360826535,0.02060134366081124,0.8350995048965439,"-0.5,-1,1",13,9,0.2,5,0.2
0.45623451458251757,84.79325792924813,0.021521687165941345,0.8328382017987694,"-0.5,-1,1",14,9,0,5,0.2
-0.6384731573441504,86.71060506850776,0.021468886374122198,0.8199449272212712,"-0.5,-1,1",14,9,0.2,5,0.2
0.400840616843493,82.50635499119093,0.02439117179091108,0.8369614992304432,"-0.5,-1,1",15,9,0,5,0.2
-0.6803748379241307,88.50948464046446,0.021494872340436656,0.8100529018276551,"-0.5,-1,1",15,9,0.2,5,0.2
1.2832210500779053,83.81618528430099,0.02590364809214192,0.8614072327481821,"-0.5,-1,1",16,9,0,5,0.2
-0.3654320386911144,77.75493421699791,0.023334319177521205,0.8342401091187055,"-0.5,-1,1",16,9,0.2,5,0.2
0.38089282177277706,79.06390353270437,0.02877091949434996,0.8361321310540736,"-0.5,-1,1",17,9,0,5,0.2
0.3926908680398646,83.94663904657159,0.027952300797602386,0.8495205219290305,"-0.5,-1,1",17,9,0.2,5,0.2
0.03443027831788278,82.99441185861647,0.034879429624428936,0.8411712780966883,"-0.5,-1,1",18,9,0,5,0.2
1.0697331887058361,84.85809536258236,0.03354501759337535,0.869554704565543,"-0.5,-1,1",18,9,0.2,5,0.2
0.48926554832934466,85.08267067351827,0.038190673049994385,0.8669302551110755,"-0.5,-1,1",19,9,0,5,0.2
0.416951302138616,76.7541489553512,0.03794450324360462,0.8679541208438768,"-0.5,-1,1",19,9,0.2,5,0.2
-0.5501803966660093,82.1361015951702,0.04584232467759701,0.8469522410977369,"-0.5,-1,1",20,9,0,5,0.2
1.8372247909017128,81.8223000888342,0.05499832145214692,0.928362983494151,"-0.5,-1,1",20,9,0.2,5,0.2
0.6907170934148701,101.42035459712865,0.02018114547287078,0.8398272647834939,"-0.5,-1,1",0,10,0,5,0.2
