clim.mean,clim.var,pop.var,lt.pop.lam,sub.corr,clim.sd,rho,asp.mag,rep,asp.effects,AtoB,BtoA
44.2864120020355,68069.6589683468,0.024547903859199898,0.5460131369148836,-0.04114224646788172,16,0.5,16,2,,0,0
-12.898627553478544,65454.65838199695,0.02968578275203375,0.5503973983379242,-0.03970891354018598,16,0,17,2,,0,0
11.699458710041139,65817.6447015761,0.010624491350802628,0.5448570297508839,-0.03907381831846758,16,0.25,17,2,,0,0
-19.578535940490305,58245.89910518875,0.04010351931035929,0.5542542010729675,-0.05341337760167866,16,0.5,17,2,,0,0
-0.8074257793246687,68690.41720877524,0.0059239203960795815,0.547667976970048,-0.04117569285952427,16,0,18,2,,0,0
-18.82753972504944,68168.90237263407,0.038211578058857394,0.5503158600551789,-0.03969622096987956,16,0.25,18,2,,0,0
-24.993812517888035,65930.25193918691,0.03771509449776914,0.5536515092916234,-0.0478936406433887,16,0.5,18,2,,0,0
-14.037505035838754,69092.64129227815,0.012915607362998167,0.5533761442022851,-0.04131942669214201,16,0,19,2,,0,0
4.91497913859008,65108.31448395163,0.062234907564888184,0.5687694245857619,-0.051453695253943374,16,0.25,19,2,,0,0
15.834496359361987,72956.55462719999,0.026020161436569406,0.54925983959116,-0.03539932515120432,16,0.5,19,2,,0,0
-15.213957069184016,64806.233239219764,0.012789720546184862,0.5609414231183126,-0.04249741575861244,16,0,20,2,,0,0
13.686023044794263,59386.89472720176,0.009975473665542077,0.5564299107586601,-0.03786631382091207,16,0.25,20,2,,0,0
15.205725225791278,59465.58040627931,0.08071885129250587,0.5665648714506352,-0.048336463681316555,16,0.5,20,2,,0,0
-2.88440038327342,80314.62019566566,0.006780579529783854,0.514532375451824,1,17,0,0,2,,0,0
6.221450977533144,84099.108411136,0.004482214017433322,0.5102728544126258,0.9999999999999998,17,0.25,0,2,,0,0
-34.35736274186794,86565.55539635746,0.006290352313707345,0.5136195864131493,1,17,0.5,0,2,,0,0
10.36147541858038,82601.19930702593,0.007493033554247701,0.5158205357798314,0.9763427361441273,17,0,1,2,,0,0
18.292932820690723,83676.10086863622,0.0052839994391523926,0.5116791323624583,0.968922280828686,17,0.25,1,2,,0,0
6.243848917515229,74419.61808457828,0.0043938046272084,0.5094223376358816,0.9714307340423446,17,0.5,1,2,,0,0
5.106571702301026,85860.64546154856,0.002696292098781579,0.5073449748625515,0.8134345921840013,17,0,2,2,,0,0
-0.014469087407533455,100816.08517002227,0.005170492992439043,0.5123403278678743,0.8287587541947019,17,0.25,2,2,,0,0
3.524345841604427,78349.17746205365,0.007360477924060529,0.5168875476311304,0.8877083585382666,17,0.5,2,2,,0,0
-11.700586605835777,80290.89337785605,0.004764472070342089,0.5120047553027659,0.7551620435266543,17,0,3,2,,0,0
-2.9907318047501925,86170.49960839779,0.005548693832789486,0.510944899086574,0.8493091970284306,17,0.25,3,2,,0,0
-30.59155435372856,90196.36252654086,0.004717828980071882,0.5114188085977012,0.7380299740551035,17,0.5,3,2,,0,0
7.098469830945079,87082.16651676163,0.00460189136724801,0.511394200911619,0.6933827950823906,17,0,4,2,,0,0
12.3395376967375,77058.57455214829,0.00561834216553825,0.5150885074264125,0.5828085677577652,17,0.25,4,2,,0,0
-18.988136848928264,95835.15601036667,0.006386080778113236,0.5140677428628638,0.6885096326240361,17,0.5,4,2,,0,0
16.137616609842382,87046.80596702914,0.002515085337096369,0.5081507949524862,0.4172770212616906,17,0,5,2,,0,0
21.645680554083263,80594.66565465137,0.002906206163093489,0.509035189552626,0.42492591101089094,17,0.25,5,2,,0,0
-20.046018156419763,77070.20747258171,0.003906443267395079,0.5113251801795943,0.49978957492448645,17,0.5,5,2,,0,0
-4.073509500037549,75048.55637745568,0.0046051412191398,0.5147019757279038,0.24115178428764494,17,0,6,2,,0,0
-5.559804914354363,86215.54780921049,0.005193839117078938,0.5125877393971922,0.30852954721482534,17,0.25,6,2,,0,0
5.3627242548471346,86126.46981901252,0.0031129227720999397,0.5086701489950225,0.3548894491527465,17,0.5,6,2,,0,0
19.207771307374276,75247.09116662276,0.00420669484615543,0.5116541938135422,0.29659921789821064,17,0,7,2,,0,0
21.389869505399034,81349.46545628081,0.00468368162036294,0.5125291925702941,0.24776094063209145,17,0.25,7,2,,0,0
16.870867227796378,81099.56691863653,0.0056974470647623045,0.5156462441300111,0.12305397914509714,17,0.5,7,2,,0,0
10.032903783400554,82235.9795759177,0.006232416091555551,0.5169578892455182,0.0723896747230132,17,0,8,2,,0,0
10.010044794546058,81468.4532399019,0.00360090014134958,0.5112855501968839,0.23919594334107305,17,0.25,8,2,,0,0
18.922396429337205,85313.89639828811,0.004078475865562608,0.5113100898333443,0.04628783146446008,17,0.5,8,2,,0,0
13.529612254849413,86350.58083636597,0.0057773346365078545,0.5153042982742694,0.010149551649952442,17,0,9,2,,0,0
15.445941048005583,73150.70393150605,0.006548124973404102,0.5182164954865582,-9.581110724078151e-4,17,0.25,9,2,,0,0
45.18059888618386,90757.4123266101,0.0026889476189413107,0.5119079554002562,-0.0023364383367428655,17,0.5,9,2,,0,0
-8.047038267423622,86015.38894946814,0.0026992940994038533,0.5138786196237805,-0.024346739134481214,17,0,10,2,,0,0
22.752104182242885,72190.97026920484,0.0045588793584182856,0.515926849828188,-0.027133196749960196,17,0.25,10,2,,0,0
24.76123609830214,92080.94761998876,0.004970986906919354,0.5164140452900028,-0.022851167544280366,17,0.5,10,2,,0,0
-3.529495562878921,82948.88683595308,0.004741034353293953,0.5190636780886164,-0.03881342928076792,17,0,11,2,,0,0
11.79287916619372,76337.0156082576,0.0026711987744975126,0.5159952789051425,-0.03374327994010635,17,0.25,11,2,,0,0
-0.004582877763239621,90481.251715295,0.0057960458800835855,0.5215790815466427,-0.03434990302382189,17,0.5,11,2,,0,0
-11.253990850092867,83760.88905607116,0.008580337471793962,0.528776147789693,-0.044726269513442767,17,0,12,2,,0,0
-44.837012844165145,81295.0651459757,0.006646629100945354,0.5287655468784956,-0.04603660400882543,17,0.25,12,2,,0,0
-19.716296615061324,80339.60202976444,0.0032005936952592354,0.5232909896057506,-0.04069186069610413,17,0.5,12,2,,0,0
12.074146216342124,87470.16758376885,0.009801101968113795,0.5298581255899811,-0.03886184937792972,17,0,13,2,,0,0
-1.510398558886797,81103.1594470782,0.0062787162709910796,0.5257896117252455,-0.03251117249336479,17,0.25,13,2,,0,0
1.022986463785682,72038.17468600768,0.00542607035685054,0.5248538095889476,-0.04263188835912739,17,0.5,13,2,,0,0
14.241633847939237,84326.27585625443,0.019099031250492667,0.5440393462351896,-0.04161505635924302,17,0,14,2,,0,0
40.25957299514767,94882.24133796009,0.008070461519314101,0.5274394009015689,-0.030807729117046368,17,0.25,14,2,,0,0
4.430212112804954,79359.5201687491,0.016317005550585177,0.5262783643134116,-0.03413400064618308,17,0.5,14,2,,0,0
35.12888627320192,86587.7258020043,0.015077671349531148,0.5312560454209196,-0.034044561731005285,17,0,15,2,,0,0
-28.23280105321044,77020.58779675933,0.005455453068222468,0.5291843160586583,-0.033988380598148855,17,0.25,15,2,,0,0
-14.369253020414451,77133.54207120882,0.005041351477380296,0.5360095630592374,-0.03973338383304169,17,0.5,15,2,,0,0
1.044843902218602,79812.11876774128,0.005411257079663206,0.5351656250640432,-0.03630271851791486,17,0,16,2,,0,0
-1.2593278886045005,89977.00543603911,0.0064248748628868944,0.5345971125746137,-0.034823910661088406,17,0.25,16,2,,0,0
-13.234143206890982,88432.22514238766,0.04031081614893323,0.5485201211335294,-0.03545203047287085,17,0.5,16,2,,0,0
4.931061470426697,84013.85157069794,0.008735365384605022,0.5463959852559495,-0.04308414187100629,17,0,17,2,,0,0
-30.813728827443903,77088.4441551044,0.008508871276979019,0.5448997127529035,-0.03993535300538155,17,0.25,17,2,,0,0
15.443948792586838,85825.42007163796,0.009663375973961524,0.5411846564511771,-0.0384978772032302,17,0.5,17,2,,0,0
-30.93330970242268,82528.91823561782,0.010204364026142984,0.5521173700334713,-0.04340599992734989,17,0,18,2,,0,0
18.977008553555198,81223.22692406371,0.008471048918510485,0.5455323653127913,-0.038775020480976904,17,0.25,18,2,,0,0
35.411554555926706,84019.71931317174,0.006046966151150501,0.5400140492584626,-0.030659008681591913,17,0.5,18,2,,0,0
-8.423572325903388,81970.95577473134,0.07431414939704481,0.5580706214933163,-0.040815705066490286,17,0,19,2,,0,0
11.253014969952366,87287.09186087904,0.016802482198143228,0.5506594098991598,-0.03749729533043255,17,0.25,19,2,,0,0
35.169972455142684,79979.651803146,0.05181709743041615,0.5651421152604413,-0.04255313631683078,17,0.5,19,2,,0,0
-14.578512829893445,87052.82293278871,0.021693849493425385,0.5626734217579806,-0.037124383404480085,17,0,20,2,,0,0
27.921454101940874,90765.21844193213,0.021562807996488582,0.5638324837720741,-0.03882213862980167,17,0.25,20,2,,0,0
-11.738676805868069,85187.58611131884,0.04033849846542588,0.560993790032141,-0.040407968957161595,17,0.5,20,2,,0,0
7.420638359461051,108121.66964233502,0.0035669566959456184,0.508952780701177,1,18,0,0,2,,0,0
-0.7562184594542677,95596.2652292608,0.007292145050370011,0.5156416689146429,1,18,0.25,0,2,,0,0
20.040534454817514,116862.2936789695,0.0050469005798818405,0.5107103858870551,1,18,0.5,0,2,,0,0
-19.71090345506798,109885.50739871747,0.0051781042868305205,0.5108836809666336,0.9748848553114415,18,0,1,2,,0,0
-3.0538536634267155,109040.01790682899,0.0038981597207420823,0.5093496818944561,0.9556864528657695,18,0.25,1,2,,0,0
27.405189888396837,97314.00415428526,0.0052180779356404035,0.5112841709046474,0.9744154943520436,18,0.5,1,2,,0,0
-5.196801125727994,95084.66720224268,0.002940032699339401,0.5072746100553578,0.8459503882185611,18,0,2,2,,0,0
-8.822520424163033,103941.81720440304,0.0054323475571196435,0.5126878620444252,0.8707312871968266,18,0.25,2,2,,0,0
23.471705106687665,94773.27074998504,0.005482527392290663,0.5119524473572801,0.9005926104411289,18,0.5,2,2,,0,0
-3.578263821047997,104460.82887975029,0.005792801446410027,0.5134907604778762,0.7941836001288449,18,0,3,2,,0,0
-0.5501593629485405,106610.22514807072,0.004988888988308369,0.5110408423221886,0.7967240262102412,18,0.25,3,2,,0,0
-14.306157855861706,104158.61631690443,0.004164287989911544,0.5092725306614079,0.8089699026452449,18,0.5,3,2,,0,0
-1.9292243022975917,112862.47103077015,0.005404271610689315,0.5133498511740747,0.635222907706929,18,0,4,2,,0,0
1.8971687214188881,101944.02579606549,0.002903085731849417,0.508824139082309,0.5422462153523503,18,0.25,4,2,,0,0
4.2881119946264015,107433.96937648256,0.004918472578378918,0.512606947015182,0.6745578281896956,18,0.5,4,2,,0,0
14.23666039064517,107051.66482491812,0.002861487097039289,0.5090107303826836,0.3605548438015091,18,0,5,2,,0,0
-24.828751307313894,104634.48131101209,0.0044651567615811485,0.5121260612040118,0.40501286729315195,18,0.25,5,2,,0,0
33.62937752734975,108224.71127301357,0.00322801364263619,0.5087704317981603,0.58549987394211,18,0.5,5,2,,0,0
18.836639217790776,99274.84496629,0.0047987993183516405,0.5147164461937952,0.38499356325338896,18,0,6,2,,0,0
14.77676787794577,101916.29927142718,0.004212591000270538,0.5107380083430928,0.2657959083078562,18,0.25,6,2,,0,0
23.203467531136535,116373.86088504168,0.0031666532069958156,0.5110216810796064,0.2076417451068866,18,0.5,6,2,,0,0
18.091999244252357,109407.52030261671,0.0020132841300223156,0.5077220307723815,0.14986287184170666,18,0,7,2,,0,0
-18.949315715000374,102601.54721458831,0.0026038304827636295,0.5106028477305437,0.08780095213483509,18,0.25,7,2,,0,0
-4.208563618994835,113688.98428751163,0.00428689551400193,0.5111015179728977,0.05746332586614354,18,0.5,7,2,,0,0
-4.413847608285393,113153.19050783603,0.0036773186818014514,0.5107001761456186,0.038978197137839246,18,0,8,2,,0,0
-27.343106675092102,115136.65200415057,0.003640380711186432,0.5104596756420398,0.08748404433033272,18,0.25,8,2,,0,0
33.373238541564795,112515.72652161698,0.003322610769106873,0.5128517836821499,0.05302376323461588,18,0.5,8,2,,0,0
19.01439197410743,92072.51782901608,0.0028255146837190643,0.512283135559985,0.010632932014534774,18,0,9,2,,0,0
41.61376214962252,100379.3122995926,0.002905322092675916,0.5108258178793776,0.03120887031348586,18,0.25,9,2,,0,0
-21.730759471740072,103486.87281981554,0.002703013592213182,0.5131173406940843,-0.01292492107269006,18,0.5,9,2,,0,0
14.05570466502566,106775.68566433394,0.0028250206068146525,0.5114430098984329,-0.0057267915507285844,18,0,10,2,,0,0
-19.879568101056844,94320.39784913053,0.004455246495872643,0.5143071836021744,-0.011953485110199712,18,0.25,10,2,,0,0
16.29491295793859,93439.38442789664,0.001982515930488399,0.5129426161640588,-0.021292846479666318,18,0.5,10,2,,0,0
-15.610828636677889,106694.64288485283,0.003007376992566107,0.5165085949816098,-0.032907612062530185,18,0,11,2,,0,0
22.826222519003032,107783.82103147375,0.0029841091407160248,0.5145037737594781,-0.026411420548017008,18,0.25,11,2,,0,0
-11.046571974545671,108662.33588031662,0.0032602668320008688,0.5148277135172012,-0.02426704188030896,18,0.5,11,2,,0,0
11.04980503889008,103946.37226316056,0.005659558966879823,0.5252874542177172,-0.03102766704020113,18,0,12,2,,0,0
-3.010028412390356,104499.85222816242,0.008486424742086874,0.5251244521339441,-0.03041970014616755,18,0.25,12,2,,0,0
21.952508574429572,111792.55860307669,0.002791128046451062,0.5177681159585058,-0.024448168292694146,18,0.5,12,2,,0,0
0.1681933856850147,111465.51597458424,0.0048849794825149735,0.5213206384093176,-0.030480107190516414,18,0,13,2,,0,0
-9.352724608734645,95980.8424505985,0.003372099117185467,0.520438947321718,-0.029129688414294863,18,0.25,13,2,,0,0
-0.005137897561552628,113724.21163617301,0.005626359338103473,0.5270460375383728,-0.032794165321960396,18,0.5,13,2,,0,0
12.974606961593178,102787.87112811297,0.007021071757607316,0.5294471898521017,-0.0385979590012054,18,0,14,2,,0,0
-21.812853323788396,117496.26517744578,0.00437504571138696,0.5241370162749112,-0.032144669605453945,18,0.25,14,2,,0,0
-12.036282569800353,94424.13448083149,0.00441402757659141,0.5270509558326485,-0.03714899465838124,18,0.5,14,2,,0,0
-4.382581147796846,112783.44102139462,0.006180170581346123,0.530898977263888,-0.03356696150859645,18,0,15,2,,0,0
4.0512601227067115,101452.43354105143,0.009646801318120218,0.5313407745520999,-0.037861272556804756,18,0.25,15,2,,0,0
-22.069975326478797,90986.03401442965,0.005580799520638841,0.5289600900288292,-0.030338317440628742,18,0.5,15,2,,0,0
3.472779737748437,108293.19893580228,0.0247578583770897,0.538815430369666,-0.027265909376878363,18,0,16,2,,0,0
0.817660238278603,115166.62068448543,0.01136686347210882,0.5297808009449653,-0.03182151481550216,18,0.25,16,2,,0,0
-20.07302568906207,112080.82473633792,0.020024612832676893,0.5321030611650239,-0.035187037397456974,18,0.5,16,2,,0,0
-5.178369119237554,99419.60103962588,0.008760262253187262,0.5401101788617665,-0.03343039961461423,18,0,17,2,,0,0
-9.557251837867646,98678.71170639277,0.00909574452078571,0.5400462365046814,-0.03449932691117112,18,0.25,17,2,,0,0
9.109982269645188,118512.00143230049,0.009295728693353066,0.5434949653995276,-0.03794228161310555,18,0.5,17,2,,0,0
-4.072493770845641,114248.40286091572,0.011015010888939471,0.5438798573661993,-0.037747268451317234,18,0,18,2,,0,0
-58.00422071354322,106906.26657329279,0.0044658011964661005,0.5361371762736744,-0.029597292511691378,18,0.25,18,2,,0,0
-4.375730856012973,103348.91270650382,0.009952937515920687,0.5380050779537578,-0.02903334911717887,18,0.5,18,2,,0,0
-18.10376880078839,109330.12840509879,0.014962786499894732,0.5514760350161124,-0.03803066012403231,18,0,19,2,,0,0
-29.830567397552006,109049.69927189873,0.01149614064952467,0.5579141351203525,-0.04212406062715442,18,0.25,19,2,,0,0
-21.106383027870635,93929.78135672631,0.031635914787862186,0.5511290401306098,-0.038919394382854994,18,0.5,19,2,,0,0
1.495763499189652,99292.88944957471,0.060646943948061686,0.5540356966843524,-0.03487178313834635,18,0,20,2,,0,0
13.191314508081225,98671.38953645974,0.007801640717432848,0.5559689343617732,-0.03595491067809867,18,0.25,20,2,,0,0
-60.33239421103157,102223.5154957106,0.019519667939659296,0.5598954518992042,-0.031449154559042125,18,0.5,20,2,,0,0
11.155037359153892,143311.1087718618,0.00520260020320016,0.5098652523679789,0.9999999999999999,19,0,0,2,,0,0
-16.951891020096216,132428.7085423625,0.00465283442163025,0.5107523784711626,1,19,0.25,0,2,,0,0
-15.47639914087044,150656.2308291729,0.0036418305200578835,0.5080425472380453,1,19,0.5,0,2,,0,0
-0.4030373465374949,128085.06786854668,0.006223934071029165,0.5128751663424549,0.9772943669412092,19,0,1,2,,0,0
1.1509695057369524,142415.46291922088,0.004431367926948704,0.5089909741183535,0.9802088488623986,19,0.25,1,2,,0,0
18.02859422575391,150704.9458965741,0.005224933507404314,0.511588393602967,0.9688154476844314,19,0.5,1,2,,0,0
3.2430574752563532,128095.1872565368,0.004495958752323028,0.5102690469070937,0.8860862981575256,19,0,2,2,,0,0
24.605714153288567,137208.5676520098,0.0033093327900536955,0.5078570210660902,0.8631023586290517,19,0.25,2,2,,0,0
22.807023477015772,132316.59505368356,0.002942121123204493,0.5073004897377559,0.8210626239372565,19,0.5,2,2,,0,0
18.80721372185135,139000.37599977214,0.0018210280419978955,0.5046028119383085,0.7309281109195651,19,0,3,2,,0,0
-7.798704746731441,119166.49665730294,0.003404982283040248,0.5092419035521814,0.6609560460954208,19,0.25,3,2,,0,0
4.723432374214519,124407.64970438775,0.0034871768489404265,0.5092404315582953,0.6989500892382731,19,0.5,3,2,,0,0
-17.49617347588686,134572.36434994353,0.004477409492610374,0.5117400591303006,0.6021286746972474,19,0,4,2,,0,0
-12.128044342470758,115766.63613084928,0.005103698213188804,0.5133789982008361,0.631190054887393,19,0.25,4,2,,0,0
-13.003928990429722,118756.29638132786,0.005715871455918826,0.5120572344327375,0.7052920411163338,19,0.5,4,2,,0,0
-1.8706437829605431,132360.88051792968,0.00490179853934002,0.5117705912672752,0.5386315427589696,19,0,5,2,,0,0
-9.947115759461184,139100.7134381455,0.004134044723907202,0.5120495822018294,0.48929505861111317,19,0.25,5,2,,0,0
-8.69664564475678,134875.45523938758,0.005349045407052302,0.5127541869414846,0.5006512278241504,19,0.5,5,2,,0,0
-19.36012690730882,111038.16690944109,0.0048992180362486815,0.5104623911359097,0.36365779973648427,19,0,6,2,,0,0
-2.734312664211349,145348.00971158876,0.0028793539628220555,0.5096518243302929,0.32507793956019965,19,0.25,6,2,,0,0
-16.962526111618608,141516.80910023986,0.003573473367149874,0.5119992066882211,0.3208433589933943,19,0.5,6,2,,0,0
1.1290243940997464,130399.97891183147,0.0025724404933681016,0.509833368217811,0.11913112627601193,19,0,7,2,,0,0
-4.607935123858551,118854.3873346442,0.0031528419737978397,0.5132625262894874,0.14757231485837055,19,0.25,7,2,,0,0
-7.0838356714710216,111554.72261869842,0.003617770215950619,0.5117465818055651,0.1661370832693902,19,0.5,7,2,,0,0
5.7838911926699215,125527.36069967461,0.0026915488615784425,0.5108740079156335,0.04689857948328418,19,0,8,2,,0,0
0.9621654380889976,122465.93732874237,0.002474357592266428,0.5100798065447556,0.1250014057835289,19,0.25,8,2,,0,0
8.761872932703042,130926.58213421676,0.0037325432920253007,0.5102183052787169,0.09374803408391714,19,0.5,8,2,,0,0
2.373999879981003,127888.08799512194,0.0019160974953534684,0.5099351228906325,0.0066057901891311485,19,0,9,2,,0,0
14.638076820045173,141122.37885592706,0.002566640604141292,0.5119583265004535,-0.005724871524248046,19,0.25,9,2,,0,0
24.2401151571614,131103.83382510996,0.002803191681095266,0.5107386269167671,0.06644948288900822,19,0.5,9,2,,0,0
-2.136068635410085,126997.80534551908,0.004177171742341421,0.5150858250423059,-0.015969001592540617,19,0,10,2,,0,0
-0.3359237065200571,130973.29431685455,0.0038905225331956313,0.5129382885090943,-0.022924559635208012,19,0.25,10,2,,0,0
-60.13000842270522,120920.95807142429,0.0024849413447916805,0.5121167015953749,-0.015173244265829559,19,0.5,10,2,,0,0
-8.262309496893172,132114.48799492075,0.004380164852859636,0.5150355339291945,-0.016173753782895463,19,0,11,2,,0,0
8.603503193803201,136386.99708459788,0.003938639497099418,0.5133287819499255,-0.021493963969580566,19,0.25,11,2,,0,0
5.763027122007071,125097.90723657148,0.003617234503243654,0.5161329779886686,-0.02944866658888925,19,0.5,11,2,,0,0
6.480918285049014,134046.82278573053,0.006919302352608512,0.5267763901020192,-0.036978150272209624,19,0,12,2,,0,0
-20.352286976202148,137358.66830849758,0.00401429748816398,0.5237138270836451,-0.036151728522998014,19,0.25,12,2,,0,0
10.164249336416557,128129.90375415818,0.003407633095011329,0.5178621909124036,-0.021777593799509574,19,0.5,12,2,,0,0
-17.03373728983596,120973.60484237014,0.0056719609108228375,0.5212284599159445,-0.030619530166409635,19,0,13,2,,0,0
24.98441873587493,144024.16418793632,0.0086160613433388,0.5187533589312949,-0.025775533841924565,19,0.25,13,2,,0,0
5.811217743515962,138713.2565624971,0.007279395200210584,0.5239035120564763,-0.03212590824550836,19,0.5,13,2,,0,0
13.466274690933021,118284.41293659007,0.0036648023199264633,0.5198021795168448,-0.025509992728742686,19,0,14,2,,0,0
9.910008882813637,130909.08279483294,0.001993488299563057,0.5223726452116556,-0.03085247929952784,19,0.25,14,2,,0,0
34.400232000948215,136113.60892738134,0.006045173122461979,0.5237172998535314,-0.030163353435626032,19,0.5,14,2,,0,0
14.524588799639918,123428.46206079065,0.0029480837305815564,0.5237660841935431,-0.026874842346017797,19,0,15,2,,0,0
-14.93814248798055,127247.84445044717,0.005529440855663341,0.5290138397276783,-0.03647536622587221,19,0.25,15,2,,0,0
-32.147842894139785,125875.94676544915,0.007160634935797554,0.5353389658134244,-0.04313118922019602,19,0.5,15,2,,0,0
41.77386520107717,122359.70020153243,0.009450751999814462,0.5417077223839217,-0.031551548446360766,19,0,16,2,,0,0
-37.74955933879984,126820.70793675717,0.005419790059671943,0.5355819620458042,-0.04140489954939557,19,0.25,16,2,,0,0
-19.06325136221951,143723.48731029945,0.004389663382805305,0.530745612513331,-0.02464161553586673,19,0.5,16,2,,0,0
10.151916135557682,131155.67221723314,0.032352258160947965,0.5404146302234895,-0.03188392376503948,19,0,17,2,,0,0
-21.12560976134228,118879.63567566231,0.008778514511459981,0.5438009052702597,-0.03672305457922471,19,0.25,17,2,,0,0
-8.798450989411608,115899.18748473655,0.01715168228327564,0.5533040201498854,-0.04379377097166379,19,0.5,17,2,,0,0
3.1377552849151416,118680.31841816107,0.0035563590364113356,0.5418987759736226,-0.035353055409991854,19,0,18,2,,0,0
-0.8471812499068275,119840.31635555811,0.03350189731843763,0.5412921569221766,-0.030659259391913975,19,0.25,18,2,,0,0
21.473022210809994,123643.71162881867,0.004951208557574183,0.538821054603914,-0.030671079818919787,19,0.5,18,2,,0,0
28.483633300333224,132028.84013516273,0.03317130507396564,0.5536226652937585,-0.036672219940308476,19,0,19,2,,0,0
-7.696215271851531,124234.29343590704,0.008922884957227388,0.5471007203551751,-0.029265213711284425,19,0.25,19,2,,0,0
10.11295935964858,136095.90592522497,0.047109099316281676,0.5461200284395505,-0.032062774044113,19,0.5,19,2,,0,0
-9.425319763398113,125246.50619470513,0.008841358540780813,0.5569720743880808,-0.03711550825803075,19,0,20,2,,0,0
52.40358611247957,134215.5782097111,0.005173916283974286,0.5434978392759033,-0.023966133524233955,19,0.25,20,2,,0,0
6.879237371346111,139200.18591660314,0.0067447925471325176,0.5499214770181257,-0.028589058495164844,19,0.5,20,2,,0,0
-10.385595928633927,172021.1796598791,0.002478643036890028,0.5057327170131994,1,20,0,0,2,,0,0
7.133211849223862,163245.40958154268,0.003930963342397698,0.5083207351119288,1,20,0.25,0,2,,0,0
-52.57176808512059,147992.6408597122,0.003577239316541538,0.5081225947272695,0.9999999999999998,20,0.5,0,2,,0,0
4.0188656336122754,152131.71918001812,0.00464168376456152,0.5099457279614267,0.9724250990249175,20,0,1,2,,0,0
21.893703858591216,167472.03693237808,0.004153913745997689,0.5080276578920516,0.984123656492431,20,0.25,1,2,,0,0
0.5256195112764385,158071.60183715512,0.005037001315411692,0.5114757654390376,0.9644470806811373,20,0.5,1,2,,0,0
8.683847515948168,162694.34423672437,0.005019405698346837,0.5111529410114949,0.8993319917592464,20,0,2,2,,0,0
5.202228993303329,174325.06565558596,0.004930070211860931,0.5095991661300983,0.9582994023037769,20,0.25,2,2,,0,0
-44.73184603415964,162106.14554014892,0.004571525791204753,0.510234930000893,0.8890464978858819,20,0.5,2,2,,0,0
7.722949042320884,158639.4891097366,0.004304000098561326,0.511021656897231,0.7238479885080179,20,0,3,2,,0,0
48.53403053098153,170153.6238322876,0.0026078704135575614,0.5066462305567017,0.8064927802081899,20,0.25,3,2,,0,0
60.73517037830416,165156.2447178848,0.005425227248577842,0.5125065302529529,0.8004940505036701,20,0.5,3,2,,0,0
20.32648532817677,156906.66997511892,0.004824641586706995,0.5120293469992337,0.705200315421266,20,0,4,2,,0,0
2.9066387168474805,166272.76151862886,0.0039622834936332155,0.5093271609650638,0.7801047768454996,20,0.25,4,2,,0,0
-38.59277228632593,161721.80575059034,0.0026529588430240143,0.5071767361558284,0.6422666906769534,20,0.5,4,2,,0,0
10.693544967623875,160258.13862767338,0.004877742405565811,0.5112396510263906,0.5723359381429051,20,0,5,2,,0,0
27.26394920031974,168456.12621389932,0.002658078568238554,0.5068939467744314,0.412023215868808,20,0.25,5,2,,0,0
4.9714255497754785,150468.12603802813,0.0035049205893511763,0.5110311052124881,0.4041281319611886,20,0.5,5,2,,0,0
17.75468438485337,165290.4336462169,0.0020772110637324566,0.5080907299495337,0.21728333134403763,20,0,6,2,,0,0
-5.050215137012087,162089.14573124,0.0026986206079925965,0.5084667271263685,0.281866546262312,20,0.25,6,2,,0,0
17.291579113056844,147762.6181667058,0.0026407825138345747,0.5089186909428318,0.23893764934414957,20,0.5,6,2,,0,0
3.2431271869072194,165202.9534105317,0.002496845335192578,0.50580065972094,0.18603828262417388,20,0,7,2,,0,0
0.06992489986094522,152553.1143718569,0.0037559338351653513,0.5088519782737831,0.18543481375777823,20,0.25,7,2,,0,0
26.940015959045002,176570.2833671531,0.0031786615643650228,0.5083853982745072,0.07964821737373017,20,0.5,7,2,,0,0
-21.323530795826297,169189.19209089963,0.003264444818021011,0.5117231902876953,0.08263458760576314,20,0,8,2,,0,0
3.851701754669242,154098.72635432813,0.0024689539259642396,0.5092559288164188,0.08242546794698043,20,0.25,8,2,,0,0
-35.02357036369197,157312.79996949958,0.002170418935647793,0.5098488222347484,0.05493226212034639,20,0.5,8,2,,0,0
-4.677444876116225,170862.5249910333,0.0028589052277776797,0.5110142968623373,0.01159146132350491,20,0,9,2,,0,0
-20.488490950871128,173722.73472109128,0.003431626757831724,0.5099017971562476,-0.005419447618931408,20,0.25,9,2,,0,0
-22.185712810701745,160946.72278545648,0.001593138670057948,0.5074482754084115,5.02502096183158e-4,20,0.5,9,2,,0,0
7.685668058110586,148709.31278334107,0.0041116079988870145,0.5142552457360341,-0.024261182804326615,20,0,10,2,,0,0
-7.882157786885122,172985.18253329955,0.00249183089482404,0.5094023010583887,-0.008329053923535121,20,0.25,10,2,,0,0
-51.8275655292211,154283.02045953844,0.0021214766270855516,0.5100680728249515,-0.01645051380265335,20,0.5,10,2,,0,0
19.093862781022082,162012.8862837748,0.0023409797476938604,0.5109908252471985,-0.02192590593883564,20,0,11,2,,0,0
1.6340790757601042,146207.72948888442,0.005129296998295563,0.5161128053115048,-0.024219733516247392,20,0.25,11,2,,0,0
25.688057896547928,175790.4058681036,0.002837332530730667,0.5130860950789166,-0.02273543091680907,20,0.5,11,2,,0,0
