clim.mean,clim.var,pop.var,lt.pop.lam,asp.effect,asp.mag,clim.sd,rho,rep,move.rate
0.07065976452323794,1.8853798041861272,7.3065764167004484e-6,0.9970932054044265,"c(-1,1)",2,1.5,0.2,1,0
-0.12401821992930691,2.3855058360187713,1.3384652197939378e-5,0.9948747925368746,"c(-1,1)",2.25,1.5,0,1,0
0.08343317159804764,2.0762850039858867,7.5107469650808425e-6,0.9952245225075105,"c(-1,1)",2.25,1.5,0.1,1,0
0.035114840206075186,2.409807251423872,1.4250938382277506e-5,0.9946925059128879,"c(-1,1)",2.25,1.5,0.2,1,0
0.15646799078931445,2.450445667750922,1.0987089302120982e-5,0.9929573692781536,"c(-1,1)",2.5,1.5,0,1,0
0.07440642781889412,2.21993958453972,8.473744065234942e-6,0.9933538414983998,"c(-1,1)",2.5,1.5,0.1,1,0
0.06353858647296487,2.178900733353926,1.1072842172403277e-5,0.9933920903773061,"c(-1,1)",2.5,1.5,0.2,1,0
-0.17709128007834926,2.073677601178343,9.595996534446382e-6,1.0002751561973091,"c(-1,1)",2.75,1.5,0,1,0
0.10700767200322894,2.250957946233302,1.1732317478211686e-5,0.9999383874192326,"c(-1,1)",2.75,1.5,0.1,1,0
0.0702975074187633,2.156970310685759,1.4675687822734281e-5,0.999892600626179,"c(-1,1)",2.75,1.5,0.2,1,0
0.08741776538686187,2.568842595697558,1.537382926900937e-5,0.9971013662491526,"c(-1,1)",3,1.5,0,1,0
-0.20105790134304743,2.0770975777619,1.0404252042136227e-5,0.9976480895257002,"c(-1,1)",3,1.5,0.1,1,0
0.09552921416261174,2.058639054652112,1.2405128172577673e-5,0.9977119162781052,"c(-1,1)",3,1.5,0.2,1,0
-0.028581193570756617,2.0201060447805497,1.4439913639935304e-5,0.9954234999385221,"c(-1,1)",3.25,1.5,0,1,0
0.06492941101972496,2.181925572788154,9.914784722947774e-6,0.9951566104363323,"c(-1,1)",3.25,1.5,0.1,1,0
0.05925132111612925,2.1449735002125756,1.3965481103244827e-5,0.9951595989443586,"c(-1,1)",3.25,1.5,0.2,1,0
0.01659509236231487,2.156782068940761,2.186305679129928e-5,1.0022830933509175,"c(-1,1)",3.5,1.5,0,1,0
-0.15275921048502222,1.7894846563218643,1.0831659267758702e-5,1.0032035739914764,"c(-1,1)",3.5,1.5,0.1,1,0
-0.10999308238656284,2.1399857631732453,2.597402231825563e-5,1.0026128544061241,"c(-1,1)",3.5,1.5,0.2,1,0
0.06213560935865082,2.0966249488301765,4.4756037793445954e-5,0.999531025646726,"c(-1,1)",3.75,1.5,0,1,0
-0.01745352696255058,2.0893331270745854,1.0225697956078124e-5,0.9992674471218553,"c(-1,1)",3.75,1.5,0.1,1,0
-0.0566914683867986,2.139562229774493,2.781095285505268e-5,0.9992479127247685,"c(-1,1)",3.75,1.5,0.2,1,0
0.07669779874771757,2.4080931716313962,4.301325046850515e-5,0.994975967168634,"c(-1,1)",4,1.5,0,1,0
-0.05105291828928333,2.105691578061618,5.003651842164089e-5,0.9957516958713557,"c(-1,1)",4,1.5,0.1,1,0
-0.022755743609783257,2.40797159327729,2.158646383548827e-5,0.9952355940779456,"c(-1,1)",4,1.5,0.2,1,0
-0.07252314468443657,2.3545040153189425,2.562965432460886e-5,0.9918472647875076,"c(-1,1)",4.25,1.5,0,1,0
-0.12750182179445785,1.9867631329560551,2.0896487475945912e-5,0.9922995164388622,"c(-1,1)",4.25,1.5,0.1,1,0
-0.02752954510944612,2.097588354552884,2.4403968888043207e-5,0.992359715218654,"c(-1,1)",4.25,1.5,0.2,1,0
0.2989671081989359,2.2887664355050616,1.1524380927828198e-4,0.991412205151371,"c(-1,1)",4.5,1.5,0,1,0
-0.022480172014359003,2.447111531139935,8.048852030724298e-5,0.9877713634125771,"c(-1,1)",4.5,1.5,0.1,1,0
0.014390132445911415,2.113292861299409,2.598136426147413e-5,0.9886452966734299,"c(-1,1)",4.5,1.5,0.2,1,0
0.02690073221123901,2.642248703850282,2.6850986717045427e-5,0.9995200176834258,"c(-1,1)",4.75,1.5,0,1,0
0.1568725385068412,2.083826625849439,2.6281921544525976e-5,1.0011710327656165,"c(-1,1)",4.75,1.5,0.1,1,0
0.2291651598700367,2.095255188770196,7.640263577629107e-5,1.0035130538470314,"c(-1,1)",4.75,1.5,0.2,1,0
0.1730512050061818,2.207187850024394,1.0950198985776926e-4,0.9976107917898335,"c(-1,1)",5,1.5,0,1,0
-0.1637436774495472,2.491834789061314,3.728657245684189e-5,0.995319801581433,"c(-1,1)",5,1.5,0.1,1,0
0.024808724001646874,2.184624262606086,6.462339735453915e-5,0.9961660100636228,"c(-1,1)",5,1.5,0.2,1,0
-0.09987583717216765,3.7312900307376466,3.20491101611693e-5,0.9955018972777888,"c(-1,1)",0,2,0,1,0
-0.0353716962612512,4.1160315496801445,2.425288400131243e-5,0.9950093742150147,"c(-1,1)",0,2,0.1,1,0
-0.13133701429901037,4.616397496390036,3.200147519347404e-5,0.9942322178473654,"c(-1,1)",0,2,0.2,1,0
-0.1765906204799627,3.414083877146998,1.529221987680834e-5,0.9958796678981506,"c(-1,1)",0.25,2,0,1,0
-0.04830980174032129,3.6472860047104385,1.7635384656756845e-5,0.9955810696737538,"c(-1,1)",0.25,2,0.1,1,0
-0.1866109490426743,4.215244272536696,2.2656010973059942e-5,0.994719294127028,"c(-1,1)",0.25,2,0.2,1,0
-0.043725547978319824,3.752045560406871,3.0998966084597876e-5,0.9951009107504227,"c(-1,1)",0.5,2,0,1,0
0.08127769825100153,3.829165745179041,2.059604123210814e-5,0.9949971118665968,"c(-1,1)",0.5,2,0.1,1,0
-0.2511351723903927,3.6653990152703186,2.556536433529819e-5,0.9951820450846187,"c(-1,1)",0.5,2,0.2,1,0
-0.0704527139229137,4.333214302515331,3.06986743867099e-5,0.9937930661351516,"c(-1,1)",0.75,2,0,1,0
-0.17592262653141583,4.340990043711868,4.294085714875118e-5,0.9937964094159571,"c(-1,1)",0.75,2,0.1,1,0
0.22904577267445522,3.7787784802311086,1.7078442142765605e-5,0.9945732509330063,"c(-1,1)",0.75,2,0.2,1,0
0.11848319511433507,4.705179856569134,3.599772244366419e-5,0.9926397884676297,"c(-1,1)",1,2,0,1,0
0.26026175091686127,3.628232551746827,1.958942347627414e-5,0.9941846243142844,"c(-1,1)",1,2,0.1,1,0
0.2893841126217105,4.237854449896406,3.3158994986405154e-5,0.9931446015039794,"c(-1,1)",1,2,0.2,1,0
-0.19145457648925462,3.9827100250240135,2.1332187480488896e-5,0.9929678818057103,"c(-1,1)",1.25,2,0,1,0
-0.09180377206254661,3.796076814131762,1.9652371854567857e-5,0.993194290482176,"c(-1,1)",1.25,2,0.1,1,0
0.07481909509893096,4.480019217160822,4.427995202952854e-5,0.9921040130904423,"c(-1,1)",1.25,2,0.2,1,0
0.0373752232506967,3.8180452066074664,3.3363165394545416e-5,0.9967413294640776,"c(-1,1)",1.5,2,0,1,0
-0.13041360736161697,4.150555503157957,2.9290704957770973e-5,0.9963347062755314,"c(-1,1)",1.5,2,0.1,1,0
0.29186879233059665,4.3202676679843455,2.4317412239089705e-5,0.9959439988798695,"c(-1,1)",1.5,2,0.2,1,0
-0.03744657989759866,3.4991523521129593,3.4263533948147226e-5,0.9959856810118856,"c(-1,1)",1.75,2,0,1,0
0.19007753529605717,4.171260970577004,4.3347028805716943e-5,0.9949798463379336,"c(-1,1)",1.75,2,0.1,1,0
-0.1408789058121613,4.564755198613469,3.8386582215554984e-5,0.9943708536262627,"c(-1,1)",1.75,2,0.2,1,0
-0.14696780828068945,3.7573586914127417,2.5234300837166596e-5,0.9942071307014707,"c(-1,1)",2,2,0,1,0
-0.0909187320302538,4.295784508176705,3.308231763666816e-5,0.9933413682564367,"c(-1,1)",2,2,0.1,1,0
0.0872347815264701,3.8216853592151545,5.065396107866763e-5,0.9940326487040635,"c(-1,1)",2,2,0.2,1,0
-0.05642512104333838,3.490207090370057,3.78197539939793e-5,0.9929800630586564,"c(-1,1)",2.25,2,0,1,0
0.13716620843330543,4.039188491173166,3.232575241613234e-5,0.992338069417359,"c(-1,1)",2.25,2,0.1,1,0
0.3419903014903275,3.9413847423189963,2.988982472027868e-5,0.9932819889970097,"c(-1,1)",2.25,2,0.2,1,0
0.29904669176392257,3.6756854536530956,2.5422101910843085e-5,0.9914223095435866,"c(-1,1)",2.5,2,0,1,0
-0.12447859759442982,4.379246508860125,4.270874513927086e-5,0.9897699881069862,"c(-1,1)",2.5,2,0.1,1,0
0.23128336646095873,4.044215163988838,3.373368274090675e-5,0.990453832509954,"c(-1,1)",2.5,2,0.2,1,0
0.050356726334409095,3.1872690277480387,2.039535200674659e-5,0.9982809032472815,"c(-1,1)",2.75,2,0,1,0
0.17876308616095904,4.164987628226131,3.317166700538394e-5,0.9969606352579111,"c(-1,1)",2.75,2,0.1,1,0
0.19196005364507418,3.7182393087884087,3.4778413662877754e-5,0.9974055195393763,"c(-1,1)",2.75,2,0.2,1,0
0.09916521010266764,4.35294382773598,5.118317811440419e-5,0.994015750635021,"c(-1,1)",3,2,0,1,0
0.009789832193372348,3.8055282627020364,4.590454593110489e-5,0.9948329759701883,"c(-1,1)",3,2,0.1,1,0
-0.18833082406980142,3.805030620179848,5.3428961688366464e-5,0.9951098496295778,"c(-1,1)",3,2,0.2,1,0
0.008720711566265764,3.7572705197772898,4.977350869333739e-5,0.9922984547435312,"c(-1,1)",3.25,2,0,1,0
-0.058428376649016754,4.047006951095641,3.492863075149093e-5,0.991905464978119,"c(-1,1)",3.25,2,0.1,1,0
0.09415112936438877,4.30933688023085,1.3440632955553155e-4,0.9918668337604956,"c(-1,1)",3.25,2,0.2,1,0
-0.020047115126521606,4.466451215853321,4.9196842077042645e-5,0.9979440773607061,"c(-1,1)",3.5,2,0,1,0
0.2122195801659738,4.328789216867787,8.08651549191491e-5,0.9981624996634125,"c(-1,1)",3.5,2,0.1,1,0
-0.06504334307537525,3.3890697548157935,3.8651337657133766e-5,0.9998765050828314,"c(-1,1)",3.5,2,0.2,1,0
0.2529361589961591,3.9341188748220692,1.6017374363573605e-4,0.997431139405697,"c(-1,1)",3.75,2,0,1,0
-0.020441708742032723,4.44449411807674,1.132372582597826e-4,0.9948131875325799,"c(-1,1)",3.75,2,0.1,1,0
0.011588495045990967,3.7101465009432872,4.144087578216948e-5,0.9961991749496831,"c(-1,1)",3.75,2,0.2,1,0
0.21677902306488508,4.041373257517625,6.960303442367301e-5,0.9926725803469588,"c(-1,1)",4,2,0,1,0
0.16041940357970808,3.8492628640851883,5.7201981252242895e-5,0.9930149731450734,"c(-1,1)",4,2,0.1,1,0
0.01689899272748601,4.29683627068003,1.6094303545330393e-4,0.9919550242264051,"c(-1,1)",4,2,0.2,1,0
0.06933830862407375,4.2766432429844325,7.979895416336531e-5,0.9880668963055446,"c(-1,1)",4.25,2,0,1,0
-0.07528982024032863,4.284692460826979,1.0818910375949526e-4,0.988034969610948,"c(-1,1)",4.25,2,0.1,1,0
0.03585891319056631,3.4248192261771613,7.282503808517546e-5,0.9899270087714203,"c(-1,1)",4.25,2,0.2,1,0
0.27857295073949934,3.346073953224566,1.8348786846075104e-4,0.9897309303987156,"c(-1,1)",4.5,2,0,1,0
-0.09937312436206627,3.4387615471884256,4.0064043675061426e-5,0.9860059954751015,"c(-1,1)",4.5,2,0.1,1,0
-0.0197837814128719,3.4595444922673018,1.280076481466558e-4,0.9858428322729735,"c(-1,1)",4.5,2,0.2,1,0
-0.08823000032200873,4.210529747615864,1.3174865407979518e-4,0.995508046591904,"c(-1,1)",4.75,2,0,1,0
-0.18254625073849662,3.90317273345514,1.33453122410577e-4,0.9970679868310699,"c(-1,1)",4.75,2,0.1,1,0
-0.3456978457052066,4.294791510279189,1.2804010121497211e-4,0.9985473241052325,"c(-1,1)",4.75,2,0.2,1,0
-0.1593070062133696,3.6430235906009654,2.1284115859243746e-4,0.9939065025398134,"c(-1,1)",5,2,0,1,0
0.14389116598094498,3.9289087603182677,1.369777092372329e-4,0.9930380426530087,"c(-1,1)",5,2,0.1,1,0
0.06085600228181622,3.41285082537534,4.207567954685354e-4,0.9919141286800855,"c(-1,1)",5,2,0.2,1,0
-0.035419083610233854,6.544902071603892,1.2287295919054033e-4,0.99122445487694,"c(-1,1)",0,2.5,0,1,0
0.14051179884579854,6.044139013054504,6.725133801311493e-5,0.9920762235451108,"c(-1,1)",0,2.5,0.1,1,0
-0.11705840141256103,6.4066214359729745,7.433777942793419e-5,0.9914505053659317,"c(-1,1)",0,2.5,0.2,1,0
0.0038534673569945712,7.24643693051093,8.028594611563947e-5,0.9902328572374447,"c(-1,1)",0.25,2.5,0,1,0
-0.16266575699931096,5.763007319917727,6.775927242291895e-5,0.992409961309413,"c(-1,1)",0.25,2.5,0.1,1,0
0.1641626448512997,6.259863173756847,6.287740246268724e-5,0.9917056753167752,"c(-1,1)",0.25,2.5,0.2,1,0
-0.16764184885618177,7.159221946187166,8.622455258476918e-5,0.9900794053210582,"c(-1,1)",0.5,2.5,0,1,0
0.06377366041161928,7.066971426142347,1.1076373707633677e-4,0.9901574981993831,"c(-1,1)",0.5,2.5,0.1,1,0
0.08352241745636041,7.362166968134888,1.0823978027158506e-4,0.989828422781739,"c(-1,1)",0.5,2.5,0.2,1,0
0.040348830455481086,6.693247165204971,1.1279937417297002e-4,0.9902010420931046,"c(-1,1)",0.75,2.5,0,1,0
-0.13407219977336587,7.874972313225224,1.174292865621459e-4,0.988522682186643,"c(-1,1)",0.75,2.5,0.1,1,0
0.04402078045083299,6.054585007992809,6.624542460053004e-5,0.9912289580132045,"c(-1,1)",0.75,2.5,0.2,1,0
-0.027504525523871056,6.339240506152231,6.208284707094387e-5,0.9902236557821471,"c(-1,1)",1,2.5,0,1,0
0.2341424749163301,6.567609952875351,9.877664254884627e-5,0.9897520383761267,"c(-1,1)",1,2.5,0.1,1,0
-0.0018003138825697092,5.6790514418133045,3.67426911489982e-5,0.9912395462958108,"c(-1,1)",1,2.5,0.2,1,0
-0.009598581329302266,6.599719802820263,9.064564901221017e-5,0.9889096838773499,"c(-1,1)",1.25,2.5,0,1,0
0.03925340589230576,4.717949497021254,3.488074380862962e-5,0.9917551887712254,"c(-1,1)",1.25,2.5,0.1,1,0
0.011514618159358163,5.394814212110708,4.749915108841623e-5,0.9908379922795458,"c(-1,1)",1.25,2.5,0.2,1,0
-0.125162147663805,6.750141931982316,7.052095782432552e-5,0.9923760253143656,"c(-1,1)",1.5,2.5,0,1,0
-0.2736662664139274,5.590298463199775,6.757866269672595e-5,0.9942351926537588,"c(-1,1)",1.5,2.5,0.1,1,0
0.028471964010526367,6.836133458081532,9.64016958379052e-5,0.9920495015440971,"c(-1,1)",1.5,2.5,0.2,1,0
-0.2265449748116436,6.156315788729817,9.095219414073229e-5,0.991944114207558,"c(-1,1)",1.75,2.5,0,1,0
0.1456803989241928,5.673572045803012,7.02342576280703e-5,0.9925663137193534,"c(-1,1)",1.75,2.5,0.1,1,0
0.20622476859038125,6.85531191456689,1.0373205948986196e-4,0.9908034433470313,"c(-1,1)",1.75,2.5,0.2,1,0
-0.0019493196734032125,6.804625007443444,1.3082287025419155e-4,0.9893416951679057,"c(-1,1)",2,2.5,0,1,0
0.4467742485613404,6.492725726033319,6.643989341844069e-5,0.9901594959695187,"c(-1,1)",2,2.5,0.1,1,0
-0.06477133067056179,6.948363747738963,7.638187156507673e-5,0.9892721890740872,"c(-1,1)",2,2.5,0.2,1,0
0.05543830400538175,6.618575225508092,1.1247227623603e-4,0.9879294393888263,"c(-1,1)",2.25,2.5,0,1,0
-0.03095159801770302,6.591063356345394,1.384559079979022e-4,0.987987247394999,"c(-1,1)",2.25,2.5,0.1,1,0
4.38992934127542e-4,5.768184848996302,7.841937595548271e-5,0.9893977891027661,"c(-1,1)",2.25,2.5,0.2,1,0
0.023831078701362557,5.8277926007390315,9.362847686386252e-5,0.9875509541988763,"c(-1,1)",2.5,2.5,0,1,0
0.10925149843041748,6.319982815289167,8.232874580611977e-5,0.9868057480429981,"c(-1,1)",2.5,2.5,0.1,1,0
0.24611027348336068,6.502985079125344,2.1735963236980317e-4,0.986224100072123,"c(-1,1)",2.5,2.5,0.2,1,0
-0.18797882647053454,7.115702478315421,1.3007121626894825e-4,0.9920548829428407,"c(-1,1)",2.75,2.5,0,1,0
0.14429978913140065,6.474481050145417,1.096225518519778e-4,0.993224489868535,"c(-1,1)",2.75,2.5,0.1,1,0
0.10151956578566786,6.5553164253787,2.457544066416646e-4,0.9918369566160721,"c(-1,1)",2.75,2.5,0.2,1,0
-0.1411289234207511,7.5614669072302,1.5268039047732588e-4,0.9886949087912408,"c(-1,1)",3,2.5,0,1,0
-0.31868193753792134,5.336354720034656,9.260950648455503e-5,0.9916001210636546,"c(-1,1)",3,2.5,0.1,1,0
-0.07560488424106351,8.102109375144769,2.310795411987857e-4,0.9872758221021066,"c(-1,1)",3,2.5,0.2,1,0
0.13322018088771911,5.863124084037689,1.1504698004896087e-4,0.9889490676453077,"c(-1,1)",3.25,2.5,0,1,0
-0.09895923283578782,6.38671265103176,1.4127273575226357e-4,0.9876774734896613,"c(-1,1)",3.25,2.5,0.1,1,0
-0.09855550590960944,5.994538600920291,1.1432127620606097e-4,0.9885664268209066,"c(-1,1)",3.25,2.5,0.2,1,0
-0.3919418441813644,6.6178715181705385,2.3269540405470245e-4,0.9971722188402027,"c(-1,1)",3.5,2.5,0,1,0
-0.31567838297443174,5.799990115379257,1.2937814067686489e-4,0.9959836664769594,"c(-1,1)",3.5,2.5,0.1,1,0
0.014849746065094442,6.120317918628242,1.6823573679644705e-4,0.994642025154249,"c(-1,1)",3.5,2.5,0.2,1,0
-0.19744792047207027,6.048951861983961,1.3604033560270714e-4,0.9919617899147988,"c(-1,1)",3.75,2.5,0,1,0
-0.08087824336395495,6.506458431445797,1.5298139254271768e-4,0.990626589097147,"c(-1,1)",3.75,2.5,0.1,1,0
-0.2674877602916757,6.064170885786282,2.680398534863035e-4,0.9924051207943592,"c(-1,1)",3.75,2.5,0.2,1,0
0.2648986092747206,6.888728028876469,2.036708330002156e-4,0.9873772203805665,"c(-1,1)",4,2.5,0,1,0
-0.125274577159957,5.684871068462605,1.2554883343623657e-4,0.9889126278871335,"c(-1,1)",4,2.5,0.1,1,0
0.4116917868282733,6.1400589865887545,2.5316807046068244e-4,0.9874894820123382,"c(-1,1)",4,2.5,0.2,1,0
0.11995231199929256,6.447387289354779,5.164166791666735e-4,0.9844985827633406,"c(-1,1)",4.25,2.5,0,1,0
-0.18021130229651908,6.765661063565151,2.7218646470652483e-4,0.9833192644885635,"c(-1,1)",4.25,2.5,0.1,1,0
-0.2715148529390616,7.2464561143895425,2.6141760423963034e-4,0.9826180490511548,"c(-1,1)",4.25,2.5,0.2,1,0
-0.050825205442010295,7.075459207276446,3.2142294920679544e-4,0.9783938681512274,"c(-1,1)",4.5,2.5,0,1,0
-0.07574106301265601,6.669471587719581,2.875096713870334e-4,0.979428400959438,"c(-1,1)",4.5,2.5,0.1,1,0
0.20150502302876094,6.283516813801086,6.27057351900165e-4,0.9821709516324904,"c(-1,1)",4.5,2.5,0.2,1,0
-0.3839696551153399,6.731020348148775,7.661880867212063e-4,0.9939187728044494,"c(-1,1)",4.75,2.5,0,1,0
0.06312664368884333,5.895750942211321,2.2333369032435417e-4,0.9924237855552314,"c(-1,1)",4.75,2.5,0.1,1,0
-0.09595029375588915,5.980085747608744,3.914958300126885e-4,0.9927784976490169,"c(-1,1)",4.75,2.5,0.2,1,0
-0.0727544954276842,6.128174714284288,2.6273445614935894e-4,0.9870012313711172,"c(-1,1)",5,2.5,0,1,0
0.06012149268074827,6.631851733422654,4.6198915063402614e-4,0.9873043592795188,"c(-1,1)",5,2.5,0.1,1,0
0.06694683288881349,5.8656718579959035,8.998646754956211e-4,0.9862446786420371,"c(-1,1)",5,2.5,0.2,1,0
0.193734636779715,9.080166728069534,1.3794048417583915e-4,0.987549664887116,"c(-1,1)",0,3,0,1,0
-0.09187398050296162,8.539411316223346,4.0921211600414937e-4,0.9878189291498871,"c(-1,1)",0,3,0.1,1,0
-0.03955658300057761,8.462295198593113,1.8485166440166466e-4,0.9883216717943091,"c(-1,1)",0,3,0.2,1,0
-0.08372575438320153,11.571947846956201,2.758889152821975e-4,0.9835557298063,"c(-1,1)",0.25,3,0,1,0
0.1099638594633088,7.283502532024245,8.626609716152706e-5,0.9902077987396629,"c(-1,1)",0.25,3,0.1,1,0
-0.08872588771284647,9.054038010147995,1.5804671867514463e-4,0.9874993745916324,"c(-1,1)",0.25,3,0.2,1,0
0.13526507441050914,8.497718271307647,1.7126273518607433e-4,0.987966360048168,"c(-1,1)",0.5,3,0,1,0
-0.14470560529136256,9.592732959309387,2.7219573127910257e-4,0.9862268189643512,"c(-1,1)",0.5,3,0.1,1,0
-0.1915740313036737,8.424237979461406,1.2620342877201607e-4,0.9882039758545905,"c(-1,1)",0.5,3,0.2,1,0
0.22802783646986405,9.814160073238718,1.9293932030279182e-4,0.9855954300170562,"c(-1,1)",0.75,3,0,1,0
-0.06626854873579871,11.273325308882546,2.3082929493245186e-4,0.9833229405580343,"c(-1,1)",0.75,3,0.1,1,0
-0.8231985603002746,8.477317051707972,1.1962062782441539e-4,0.9867123489315476,"c(-1,1)",0.75,3,0.2,1,0
0.3137555430809421,7.083960930592201,8.274028058078031e-5,0.989048299397603,"c(-1,1)",1,3,0,1,0
0.28524862768868614,9.682176496051293,2.0527077894054842e-4,0.9850169463839147,"c(-1,1)",1,3,0.1,1,0
0.030898824341003,10.264423678729775,2.0896969181946075e-4,0.9842237764218592,"c(-1,1)",1,3,0.2,1,0
0.028458734754165452,8.164161105412038,1.1954986221259008e-4,0.9865265265182869,"c(-1,1)",1.25,3,0,1,0
-0.18325759563411229,8.531215575087286,2.6227239006701414e-4,0.9857500124517763,"c(-1,1)",1.25,3,0.1,1,0
-0.02694842000997057,10.16540062299976,2.2691003094522913e-4,0.9834235951061521,"c(-1,1)",1.25,3,0.2,1,0
-0.11423153568492792,9.463450586243559,1.9457681829638106e-4,0.9877261869048226,"c(-1,1)",1.5,3,0,1,0
0.3054539963510423,7.542991859451339,1.5029219035515558e-4,0.9912455356077231,"c(-1,1)",1.5,3,0.1,1,0
0.15330760055582984,9.13982830420688,2.508054715366019e-4,0.9881407951001216,"c(-1,1)",1.5,3,0.2,1,0
0.2645502698582672,8.856169966364536,1.502000170098321e-4,0.9875825523410452,"c(-1,1)",1.75,3,0,1,0
0.09632285602155842,10.07570618054252,3.5252990601027616e-4,0.9852864744582494,"c(-1,1)",1.75,3,0.1,1,0
0.0024691849911563915,9.564424447147557,1.852705594518809e-4,0.9864259685373481,"c(-1,1)",1.75,3,0.2,1,0
-0.11983629033456152,9.372394467049498,6.345820006965436e-4,0.9847507258094246,"c(-1,1)",2,3,0,1,0
0.042715145152963846,8.458233132756778,3.0025303747505697e-4,0.9867921622385076,"c(-1,1)",2,3,0.1,1,0
0.32190020877176906,10.380485500727728,3.0943791466796596e-4,0.9828491990834475,"c(-1,1)",2,3,0.2,1,0
-0.24687375887342944,10.398235391534028,2.729471545135093e-4,0.9823598936019527,"c(-1,1)",2.25,3,0,1,0
-0.013687213708961764,9.487464646342547,2.036843781033257e-4,0.9832506052408628,"c(-1,1)",2.25,3,0.1,1,0
-0.03131872182386287,8.855430144151713,1.4971097333792648e-4,0.9844090196896544,"c(-1,1)",2.25,3,0.2,1,0
-0.17997813348092082,7.1103671988445925,1.7294135972109294e-4,0.9857980432709641,"c(-1,1)",2.5,3,0,1,0
0.041566455885122075,8.98592312143684,2.7008224547668883e-4,0.9821047803429601,"c(-1,1)",2.5,3,0.1,1,0
-0.3155837812322041,8.72335941242221,3.131620125780277e-4,0.9838671986965605,"c(-1,1)",2.5,3,0.2,1,0
-0.09780915025807477,8.112744483266004,1.6555725241022872e-4,0.9897247175588108,"c(-1,1)",2.75,3,0,1,0
-0.36662903179272505,10.5269963261353,4.082886812749633e-4,0.9860243395351314,"c(-1,1)",2.75,3,0.1,1,0
-0.07956471389425966,7.427704500017842,1.6589405900266976e-4,0.9910190707855184,"c(-1,1)",2.75,3,0.2,1,0
0.06632538399145826,8.48802857200148,3.30340579916833e-4,0.9863006978786897,"c(-1,1)",3,3,0,1,0
-0.34415518380350746,9.55822009433811,3.077409575767397e-4,0.9849969835552188,"c(-1,1)",3,3,0.1,1,0
-0.11791801950488948,9.006944179561378,4.020613699372258e-4,0.9852784979990101,"c(-1,1)",3,3,0.2,1,0
-0.03873257913434098,8.798613546427674,3.44437744399853e-4,0.9832045913086537,"c(-1,1)",3.25,3,0,1,0
-0.5476367865597338,9.601952081937368,3.2382515056910707e-4,0.9849355768381289,"c(-1,1)",3.25,3,0.1,1,0
0.3389064514675234,10.369372814144873,6.643497009965069e-4,0.9805823969377438,"c(-1,1)",3.25,3,0.2,1,0
0.03835742279763622,8.654469538717413,4.057135103596745e-4,0.9895646251429706,"c(-1,1)",3.5,3,0,1,0
-0.22998680283954012,8.197897384934521,3.6551183848628686e-4,0.9914290481552621,"c(-1,1)",3.5,3,0.1,1,0
0.16062146045879616,9.360368538448459,5.768718701756213e-4,0.9883451954302627,"c(-1,1)",3.5,3,0.2,1,0
-0.17059985196898936,10.409155062550235,0.0010076423945192437,0.981189541782566,"c(-1,1)",3.75,3,0,1,0
-0.2565763058525697,9.130331140035118,5.8305636850559e-4,0.9875777129578946,"c(-1,1)",3.75,3,0.1,1,0
0.29761996727027756,10.60594108303594,5.852754987297226e-4,0.9854365285012929,"c(-1,1)",3.75,3,0.2,1,0
0.10159691346336054,8.106901305420347,2.9397139573719244e-4,0.9842940791652399,"c(-1,1)",4,3,0,1,0
-0.20608957992707344,10.107785048115803,5.342409297992952e-4,0.9795837092543933,"c(-1,1)",4,3,0.1,1,0
-0.0486855756686997,8.22965690896688,2.346048667451483e-4,0.9839321024883351,"c(-1,1)",4,3,0.2,1,0
