clim.mean,clim.var,pop.var,lt.pop.lam,sub.corr,clim.sd,asp.mag,rep,asp.effects,AtoB,BtoA
-27.786156929775068,23745.95255293045,0.0055497825544587424,0.5256633088626952,-0.06555783308361122,12,8,1,,0.09,0.09
-19.81983449865779,21324.390095177136,0.004802774645114152,0.5269344315364228,-0.06704202929554229,12,10,1,,0.09,0.09
-19.736040757679643,17963.43411277155,0.004924209202939638,0.5444417653787716,-0.08237197444779136,12,12,1,,0.09,0.09
-24.719795280110688,21995.742379041825,0.005399956618464299,0.5435043192234451,-0.06620149489987982,12,14,1,,0.09,0.09
0.3540454486689198,14081.520797281912,0.041275814272048635,0.5727106961905511,-0.06843110104001576,12,16,1,,0.09,0.09
-4.2799423814802,22469.42915854991,0.05483281722940802,0.5539015991192102,-0.04419411389735155,12,18,1,,0.09,0.09
15.878762872395118,21716.37412893641,0.033402756763056485,0.5978105774516478,-0.06082568324213929,12,20,1,,0.09,0.09
-15.169531826178583,40802.12786236724,0.008635808908817393,0.5157024805561162,1,14,0,1,,0.09,0.09
-24.308815835377406,29015.930374257663,0.010492189347836384,0.5308216144597198,0.7069068079077514,14,2,1,,0.09,0.09
-25.194816898096995,44811.38837284876,0.0131227402544223,0.5398214974791274,0.628314536722461,14,4,1,,0.09,0.09
-1.9729874883797125,35459.153367580126,0.0027414426518741633,0.5122802033072438,-0.0381434444534916,14,6,1,,0.09,0.09
-27.929642145226065,40255.06511419987,0.003585301668752942,0.5171227145427905,-0.0481078347600059,14,8,1,,0.09,0.09
26.99618500072499,36763.91973733112,0.005407147461487775,0.5183679423185843,-0.04649748394630965,14,10,1,,0.09,0.09
3.3763067137761933,38222.805918058235,0.012379801895247029,0.5462146914304624,-0.08316327424756317,14,12,1,,0.09,0.09
14.12937582592748,45224.397338274015,0.005405385221969918,0.5305136584795285,-0.03576945782242846,14,14,1,,0.09,0.09
30.721770140842615,41094.81345124509,0.04178705231146791,0.5532332786240207,-0.057050043560106824,14,16,1,,0.09,0.09
-2.832981341641096,37056.91976479853,0.038042073322460346,0.5762560362881561,-0.06721461959601856,14,18,1,,0.09,0.09
17.199242716545697,33895.82845507045,0.16494319221937187,0.6148617922201642,-0.04447914185312731,14,20,1,,0.09,0.09
-54.42191119939546,65211.16546048018,0.007239884966553596,0.5127628569209172,1,16,0,1,,0.09,0.09
-59.89687488802297,50082.43080797647,0.008092678346760876,0.5204395202628388,0.7508495461353155,16,2,1,,0.09,0.09
8.991896076948306,51344.093008100084,0.005842790006752995,0.5183879536472346,0.3018684833220245,16,4,1,,0.09,0.09
-44.588551461519494,86338.84383083726,0.0031631177599821827,0.5147767861269074,0.05176500731862258,16,6,1,,0.09,0.09
47.278164987954426,70549.56765311133,0.0038994444352492886,0.5137238554647288,-0.024008280038124993,16,8,1,,0.09,0.09
1.676134628825994,64722.37677133653,0.004308129524681753,0.5169430642914599,-0.02478352987633888,16,10,1,,0.09,0.09
40.71885654001626,62661.24513169703,0.0031131744878534684,0.5240963994473046,-0.03891660150750583,16,12,1,,0.09,0.09
-88.4244833590976,50305.65956764701,0.0064514305588178646,0.5473450649635616,-0.07093755141620224,16,14,1,,0.09,0.09
11.171522813479363,55512.70824846091,0.0081919375356,0.5559066234958192,-0.04563676780000937,16,16,1,,0.09,0.09
-37.187293917920016,50705.66984923362,0.004929724423790901,0.5570429055619838,-0.05076797754019375,16,18,1,,0.09,0.09
-31.913910010487342,61064.395056358946,0.2614610312903768,0.5974156878567338,-0.06268176402670944,16,20,1,,0.09,0.09
-11.818933114114673,87301.51140911906,0.006274932295973388,0.5132421655243196,1,18,0,1,,0.09,0.09
7.292220776916448,96466.03772565363,0.005418416431242112,0.5094391284926407,0.9951821434476682,18,2,1,,0.09,0.09
39.72632507007199,104882.6931465531,0.0027775257423295714,0.5073198541999063,0.679251006387424,18,4,1,,0.09,0.09
-51.370729353669034,98844.94328575523,0.002849662889381394,0.5122001088522328,0.01430890165511803,18,6,1,,0.09,0.09
5.564365394858356,79348.13748083719,0.0019020067337392448,0.5119059128631008,-0.027439229383981273,18,8,1,,0.09,0.09
85.9685876823929,109058.6306723477,0.0030212311807743006,0.5188663899186632,-0.04754583664757094,18,10,1,,0.09,0.09
-17.124889036351156,106871.66858145635,0.0010248362935847501,0.5126119310174543,-0.020265525984049463,18,12,1,,0.09,0.09
-21.100293853506148,110560.02651642455,0.0020322731534741416,0.5197305904279081,-0.016480705346924904,18,14,1,,0.09,0.09
-34.99205896227326,90933.7745230303,0.003171091323798714,0.5323165429724269,-0.025112529382349067,18,16,1,,0.09,0.09
-32.09159629179922,107516.70640077781,0.09305729758065723,0.5499782561846209,-0.03137642613652493,18,18,1,,0.09,0.09
-7.585038843667217,113452.12725859896,0.005928036194555957,0.5581928321720077,-0.03153337094988342,18,20,1,,0.09,0.09
46.590986194136406,142528.60888433148,0.005809015025497984,0.5117575221228491,0.9999999999999999,20,0,1,,0.09,0.09
102.729482040688,121963.82858759325,0.004527652079169709,0.5102584266838884,0.8394242360231113,20,2,1,,0.09,0.09
126.32643544155485,176005.36081337513,0.003089454950199119,0.5115892817169077,0.31936428371071035,20,4,1,,0.09,0.09
-40.862732067791676,101823.34207628797,0.003549863957096614,0.5115832357544906,0.06589287919148312,20,6,1,,0.09,0.09
11.457545918798449,163305.18499886637,0.0020869061421422606,0.5129874345898864,-0.020342126389214742,20,8,1,,0.09,0.09
-71.73915319639234,125711.98399737617,0.0033346344975788596,0.5143795005453946,-0.04181108382803469,20,10,1,,0.09,0.09
28.521985379948024,191797.10233547707,7.898975157654886e-4,0.5096023098367635,-0.02216750830402793,20,12,1,,0.09,0.09
86.52656304075707,183372.2564626793,0.0032062905571048576,0.520510101889052,-0.02410334463775785,20,14,1,,0.09,0.09
4.295292814849376,168947.43158463843,0.013352054177056606,0.5354806045499733,-0.026440339253681108,20,16,1,,0.09,0.09
-28.18512163087047,145500.37786311324,7.999058636346415e-4,0.5241320621509631,-0.016988225395582226,20,18,1,,0.09,0.09
39.917377733327434,131254.93722472756,0.08587416055150753,0.5747239962085682,-0.028693344111585868,20,20,1,,0.09,0.09
7.555244628214419e-8,1.1463705118485821e-12,1.5563103853278474e-21,1.0008438967028621,0.9999999999999998,0.001,0,1,,0.1,0.1
2.4711075564945535e-7,1.3206446838539092e-12,6.639390283713924e-11,0.9945489586469839,0.9999999999999644,0.001,2,1,,0.1,0.1
8.689491209166412e-8,1.117662889140823e-12,9.270585824669183e-17,0.9938900124095023,0.9999999999998614,0.001,4,1,,0.1,0.1
-2.4830242285186613e-7,9.545469915851414e-13,3.487157118633591e-16,0.9933105398086192,0.9999999999609205,0.001,6,1,,0.1,0.1
-2.4313245910181284e-7,9.462388568213707e-13,8.770663467859077e-16,0.991440361184765,0.9999936351314193,0.001,8,1,,0.1,0.1
2.0070372735552242e-7,8.29262111746537e-13,2.670526075961055e-15,0.9893862553043696,0.8065584805373219,0.001,10,1,,0.1,0.1
1.950779362270808e-7,9.20368556677962e-13,9.054854983012789e-15,0.9855096883130806,NA,0.001,12,1,,0.1,0.1
1.1363132270216108e-9,1.249805519917678e-12,9.409812340574117e-15,0.8262148829643153,NA,0.001,14,1,,0.1,0.1
2.4855577542358507e-8,7.797538562099677e-13,2.7946831688650273e-15,0.6975417782065592,NA,0.001,16,1,,0.1,0.1
8.276049640566101e-8,1.0351547216483173e-12,1.5294212424285313e-11,0.6096459687871418,NA,0.001,18,1,,0.1,0.1
4.546344023520524e-8,6.759100391872744e-13,1.1155027108883756e-8,0.5709828971715385,NA,0.001,20,1,,0.1,0.1
-0.24925407907856917,17.77355348458687,9.361245160812099e-4,0.9732405447755663,1,2,0,1,,0.1,0.1
-0.277016027202542,18.44791745916343,0.0014935479044917576,0.9638880390444394,0.7218974973403959,2,2,1,,0.1,0.1
-0.9531211329280537,14.131672786720562,0.002580804169817155,0.9519091405601491,0.418892625851715,2,4,1,,0.1,0.1
-0.15901302456815128,15.49313584034885,0.008025921961857214,0.9507185630234636,0.18559193946727237,2,6,1,,0.1,0.1
-0.22804926828807945,10.443752682874457,0.011482433886567452,0.9472546780384327,0.5010067557756206,2,8,1,,0.1,0.1
-0.36472952790880403,14.85250092911821,0.03758233783542937,0.921776830188656,0.5014867346429058,2,10,1,,0.1,0.1
0.1418267673630006,16.912263662249135,0.11880853330783073,0.9964239622052024,0.3025553203109263,2,12,1,,0.1,0.1
0.7833485032833614,15.758900840597773,0.12609702225515562,0.9358435253370173,0.489812761599289,2,14,1,,0.1,0.1
-0.016991732675971163,13.222971251735336,0.04985207951411632,0.7651264972458506,NA,2,16,1,,0.1,0.1
1.0859943183172929,19.262657912685892,0.18597903641968677,0.7542654395722325,NA,2,18,1,,0.1,0.1
-0.8271362822944345,17.250771338893156,0.01167356747085403,0.6090909816856742,NA,2,20,1,,0.1,0.1
-0.8758660252798833,366.1352008659985,0.03489527765880583,0.699685913394136,1,4,0,1,,0.1,0.1
-1.9667558239778506,282.5334265685801,0.034925444732329836,0.7031550797874885,0.6657700970931842,4,2,1,,0.1,0.1
-2.1168581252538687,208.39984264317138,0.03468046339076035,0.7180091564536896,0.01647086699049347,4,4,1,,0.1,0.1
0.9926841700295035,346.4840953387212,0.0348783006242329,0.707029953276163,-0.4398870208804774,4,6,1,,0.1,0.1
-2.2925010553018894,258.6222546038165,0.04348977727081122,0.7043157960272598,-0.1794433272951515,4,8,1,,0.1,0.1
-5.219730340416911,246.37344830503923,0.05970518019844942,0.7069276665626283,-0.1259228194469235,4,10,1,,0.1,0.1
-1.710516894862456,179.41837388051468,0.20210715756535155,0.8559836282211382,-0.06245213414583505,4,12,1,,0.1,0.1
-3.9251244049425424,180.2841668111914,0.3014816250201837,0.831218750837555,0.07220438394044304,4,14,1,,0.1,0.1
3.1634309351878525,274.71676680695674,0.5198194064768865,0.9374058573978747,-0.11706489980422512,4,16,1,,0.1,0.1
-0.7117407163635118,192.66522845901397,0.45998585862713737,0.8661083812559998,0.0021965820307161604,4,18,1,,0.1,0.1
1.485936406319873,292.8366742963083,1.6175049336492424,1.0155930099967916,-0.012613129476250847,4,20,1,,0.1,0.1
1.3066582937564244,1229.5250510465694,0.032321011089336556,0.6101764467732519,1,6,0,1,,0.1,0.1
6.166931756958868,1564.4761878506733,0.02508387189084792,0.5877589515735516,0.7603329270465452,6,2,1,,0.1,0.1
-1.6278000455564094,1021.8794572210925,0.025275252849713714,0.6023273682484384,0.1836730811761606,6,4,1,,0.1,0.1
3.835505479437965,1318.8080712051851,0.029413774795272712,0.6265648795421829,-0.24203547421506574,6,6,1,,0.1,0.1
-0.1520145534917039,1570.1148414901043,0.011340426541074327,0.5862914300686038,-0.28607030186338306,6,8,1,,0.1,0.1
-4.086351000426257,1447.004604209577,0.029473373744404216,0.6036339052794528,-0.2289015005752537,6,10,1,,0.1,0.1
2.885739908995935,1073.9046804847628,0.0736925920148657,0.6793345423882965,-0.17738803231038697,6,12,1,,0.1,0.1
7.309058431255548,1295.8097235213831,0.20385615298378015,0.7689387799978536,-0.14997156236464973,6,14,1,,0.1,0.1
0.06831014138969133,1521.6304239385047,0.33879948878441657,0.7461283131410078,-0.1373288921546834,6,16,1,,0.1,0.1
3.1265659166788535,1578.757792559186,0.18704753821085524,0.7711486184231344,-0.11326151495596498,6,18,1,,0.1,0.1
-2.7078663952699324,1474.559269797366,0.5937806332707023,0.7741297228014089,-0.0984797066803393,6,20,1,,0.1,0.1
2.5839963095121545,5329.079923721106,0.019699756497141053,0.5519314149043547,1,8,0,1,,0.1,0.1
-17.46369705224253,3972.150704107996,0.00781018005970704,0.53187532998074,0.4866524292024429,8,2,1,,0.1,0.1
-6.127314492659738,5104.742379675642,0.010241011083582035,0.5417910515738498,0.20844616045926276,8,4,1,,0.1,0.1
-12.104562643804464,4214.332866365092,0.010323114044708419,0.5432993900883578,2.5095665601312808e-5,8,6,1,,0.1,0.1
3.2916632694059813,3113.0271216469196,0.012602667390164541,0.57646736360416,-0.25979727947799397,8,8,1,,0.1,0.1
1.0760643818778923,4117.632482701148,0.01524066344475933,0.5620827124122917,-0.15034974225445222,8,10,1,,0.1,0.1
5.3920360653596155,4465.257717101755,0.097575222730072,0.6158910307894154,-0.12200045066537578,8,12,1,,0.1,0.1
-0.5166736227080984,5084.299239136878,0.22992864114031766,0.6873116889681853,-0.15662837038610736,8,14,1,,0.1,0.1
10.37507042143433,4532.833685053072,0.15083351951633273,0.6501630259925834,-0.1337448609181967,8,16,1,,0.1,0.1
21.349526703071483,4191.919509863508,0.06960584733540004,0.633217982704453,-0.10255418503547825,8,18,1,,0.1,0.1
-8.039741215799275,4114.536652822,0.47368988071838136,0.7566501752154707,-0.13952126547796898,8,20,1,,0.1,0.1
-1.1718208861159292,7596.370345435753,0.024118174684499203,0.5657134137943219,0.9999999999999999,10,0,1,,0.1,0.1
5.117045369762197,8877.601403536386,0.008154369727128316,0.5281565178315105,0.6083680198683864,10,2,1,,0.1,0.1
-4.385042446906012,9495.507388812603,0.009651732222281143,0.5316717236880346,0.4158819853065462,10,4,1,,0.1,0.1
-29.181154807407108,10279.782943302682,0.00988593596322195,0.5277308788286763,0.0990838746833005,10,6,1,,0.1,0.1
24.731722488234755,5805.6504264561845,0.016544243419640222,0.5805711200205176,-0.24409700874393747,10,8,1,,0.1,0.1
-17.41271533771669,8291.340507836881,0.008360620506023413,0.5390982725453128,-0.10578651206081514,10,10,1,,0.1,0.1
6.109374413571865,7872.786006971362,0.015343035053964255,0.5478531439674459,-0.07682117030142989,10,12,1,,0.1,0.1
-29.729146992936755,11287.093844805908,0.048398337294887114,0.5944093970833136,-0.10019693916209298,10,14,1,,0.1,0.1
21.231028574702673,12569.585819309668,0.16606306034154303,0.6241235135973497,-0.10087967111584087,10,16,1,,0.1,0.1
-33.27123222530589,10050.265896691097,0.09749012167064595,0.6203590870824658,-0.07988364635497294,10,18,1,,0.1,0.1
-1.3007064354919016,9808.67018265429,0.1368887432106709,0.6285412559277915,-0.073946612108925,10,20,1,,0.1,0.1
-17.336681556781635,23258.224965380217,0.007363290230190228,0.5172471723933669,1,12,0,1,,0.1,0.1
-5.326413126934583,18873.57160423807,0.007105592768743133,0.520175098387543,0.7654059753996584,12,2,1,,0.1,0.1
-14.197074414474395,20483.50407582339,0.008565149761421862,0.5253707487506447,0.5396211048265467,12,4,1,,0.1,0.1
12.133997466277831,18816.988463283655,0.006678134021163373,0.523530633804463,0.029565745382258996,12,6,1,,0.1,0.1
51.46936375113595,21393.069912922114,0.003792236082421197,0.5224977042998883,-0.07173000701839818,12,8,1,,0.1,0.1
17.741414969645934,16099.507210657814,0.003734871044327854,0.5265226368971174,-0.0702151228997646,12,10,1,,0.1,0.1
-4.794513533653352,22769.860227683163,0.003560846235352298,0.5339785891840114,-0.05795965683424093,12,12,1,,0.1,0.1
-17.90750031956981,16398.575584056336,0.008608416163551852,0.5499347661545408,-0.06818210426898677,12,14,1,,0.1,0.1
8.031596444071962,17824.7704271269,0.020816639346620636,0.572282893294359,-0.08176274743909899,12,16,1,,0.1,0.1
-10.444667329574402,24274.87744059304,0.030959400868764093,0.5891450305104243,-0.07142055415837467,12,18,1,,0.1,0.1
23.170830741323428,17545.08295244499,0.206687820064071,0.6151739452608055,-0.07707504232793005,12,20,1,,0.1,0.1
19.199727790266277,36748.839549765806,0.008748951046991844,0.5200789812945911,1,14,0,1,,0.1,0.1
1.3717564691840274,51779.94065166349,0.006688627524147399,0.5137399218752274,0.9045696918613341,14,2,1,,0.1,0.1
45.418989439488584,33764.91392814682,0.00851719589213645,0.528777066326,0.3937838290397519,14,4,1,,0.1,0.1
-53.76490096800463,35714.047088239466,0.0018497248302232362,0.5101137863991592,-0.03403853197483299,14,6,1,,0.1,0.1
3.9901170651232967,44320.15981316889,0.004368954268389318,0.5215966481659499,-0.056320099093296896,14,8,1,,0.1,0.1
24.479743949551,39422.16382486219,0.010034769622499143,0.5427814133155644,-0.09369942512676471,14,10,1,,0.1,0.1
33.39994824604356,43925.50723994139,0.005477736949857091,0.5267533611155099,-0.042853853133677997,14,12,1,,0.1,0.1
-34.265697405226064,37032.906331527796,0.01316491297068329,0.5581524340644748,-0.06075996652821797,14,14,1,,0.1,0.1
-2.94804557122547,42453.134369938125,0.04922576069926348,0.5673101708783174,-0.06078553050467208,14,16,1,,0.1,0.1
-24.242865612480994,41675.669210317035,0.032060276371118836,0.5728468787426433,-0.0552898670885075,14,18,1,,0.1,0.1
-22.152685944619055,34341.64035839874,0.01392944273417009,0.5754118492827216,-0.05196115476503445,14,20,1,,0.1,0.1
-10.111940611234203,60967.30405177608,0.004915736471861855,0.5103227618317889,0.9999999999999999,16,0,1,,0.1,0.1
22.96740343017755,65242.142866567505,0.0012281716523274992,0.5057177950537942,0.4518447030997887,16,2,1,,0.1,0.1
47.59586589688476,73584.29302982177,0.007460623929506309,0.5202761321957176,0.4005275052272753,16,4,1,,0.1,0.1
75.66196157353626,48801.15439929859,0.0042482572898328436,0.5114398706760767,-0.01781990235039283,16,6,1,,0.1,0.1
-21.114787862966494,57795.086549467225,0.0012194143134326488,0.5095732590545119,0.025389112287100026,16,8,1,,0.1,0.1
-21.530668092008124,55041.76466953662,0.0037984494728373537,0.5151885060496096,-0.04101372533363761,16,10,1,,0.1,0.1
26.659473438277818,68002.15172535296,0.0036140181078996325,0.5320492114198904,-0.0611253652755407,16,12,1,,0.1,0.1
92.27167352138675,84732.274093456,0.040174488154300234,0.5465865583887012,-0.048779663100467587,16,14,1,,0.1,0.1
-51.288354324367276,47354.147750434975,0.003241125601313835,0.5327267860889308,-0.02712995119648418,16,16,1,,0.1,0.1
-46.65096307054536,52072.95507405838,0.006199867197437995,0.5584497901067758,-0.05014871169534647,16,18,1,,0.1,0.1
50.91830054155839,57751.76816206435,0.34757669921533374,0.5931034718968027,-0.055279534327052134,16,20,1,,0.1,0.1
31.329560666274215,114010.93132316726,0.0019942698667082238,0.5055528826496065,1,18,0,1,,0.1,0.1
-38.302385161456165,111733.98479123946,0.00720293361204195,0.516829302441101,0.8362483409665854,18,2,1,,0.1,0.1
67.4053213741918,121974.90649623732,0.0046014063194992835,0.5157496869863433,0.1647048616257027,18,4,1,,0.1,0.1
78.48622362257701,150957.15105854094,0.0012182701098259001,0.5053453850551591,0.629117020774921,18,6,1,,0.1,0.1
-23.94795604767379,100663.64280130174,0.0011297659178186646,0.5077408070316546,-0.018336881734850485,18,8,1,,0.1,0.1
75.73835565224975,78902.03692528784,0.005342846481363756,0.5229697065524199,-0.04776483188466132,18,10,1,,0.1,0.1
26.06393328238681,115353.0582010277,0.0028361238521873848,0.523424281374219,-0.04117071493361896,18,12,1,,0.1,0.1
84.77681737881646,104521.83140405157,0.001976422975071377,0.5175121332178064,-0.01844378472441441,18,14,1,,0.1,0.1
61.88344596082605,98444.49169761021,0.006877574264834126,0.5328865399432249,-0.02158106603619987,18,16,1,,0.1,0.1
50.6146301131824,119332.70896929123,0.04857560636440628,0.568768657436527,-0.04407574619782078,18,18,1,,0.1,0.1
-121.34463349433697,93637.91606589258,0.004432773669353426,0.5546597870814329,-0.030023208243314697,18,20,1,,0.1,0.1
-60.052636609597364,175714.8255376355,1.435333170472274e-5,0.5004108829678525,1,20,0,1,,0.1,0.1
19.283629045433848,175783.23873546135,0.00851553843787822,0.5179358310057764,0.9294740694847939,20,2,1,,0.1,0.1
-34.752076813820224,170438.84453618174,0.004099100714854123,0.5118860778213149,0.6336196197818225,20,4,1,,0.1,0.1
35.02469619261837,149341.2687918263,2.4438850915266877e-8,0.5001516382267847,-0.01012184579485069,20,6,1,,0.1,0.1
37.36746268626061,157688.60391860726,0.002134083975536243,0.5079772970493425,-0.020785362783888407,20,8,1,,0.1,0.1
-34.950659093554066,152853.95233603514,0.0012391322834822028,0.5118817142760231,-0.034298718532767246,20,10,1,,0.1,0.1
-40.27929133475545,161031.77834326247,0.006972147638097964,0.5273828233085793,-0.03787270525609467,20,12,1,,0.1,0.1
-52.31622605286147,170293.8157407028,0.001713073025364971,0.5179841186967041,-0.017359256963370602,20,14,1,,0.1,0.1
-0.21926231724425982,102362.03275587602,0.006547260423490716,0.5391592424546907,-0.02831075348923556,20,16,1,,0.1,0.1
-31.979867312458072,168637.07867846964,0.006094215605033284,0.547110912170327,-0.02498833853583397,20,18,1,,0.1,0.1
-32.66390720413551,164758.5859777933,0.00457723310486812,0.5540733827318824,-0.021311437701378926,20,20,1,,0.1,0.1
4.4734374997247776e-7,7.728432972047983e-13,1.1786191155073712e-21,1.0008438966920281,1,0.001,0,2,,0,0
-1.4763987265414526e-7,9.491369767878633e-13,5.921669204225365e-11,1.00002961986467,0.9999999999999744,0.001,2,2,,0,0
1.6540813347825587e-7,9.724418206292577e-13,9.70068130757367e-17,0.9999469151051392,0.9999999999998931,0.001,4,2,,0,0
-8.729475849331032e-8,1.2655170752444805e-12,5.31182995095712e-16,1.0004647549619214,0.9999999999810479,0.001,6,2,,0,0
4.090091445416557e-8,1.382405594620217e-12,1.6224275421687278e-15,1.0003593320223079,0.9999955029897142,0.001,8,2,,0,0
-3.4098922832290997e-7,9.67493109508249e-13,3.623416020165005e-15,1.0010159624628832,0.9212512022286735,0.001,10,2,,0,0
-4.815083361516792e-7,8.173560363893298e-13,6.03873636035098e-15,1.0006041305035238,NA,0.001,12,2,,0,0
-3.718820972495504e-7,1.6821900110334047e-12,1.35489575337536e-14,0.8374351781936333,NA,0.001,14,2,,0,0
-2.3257543662380757e-7,1.0813046642493934e-12,4.035133850184945e-15,0.7058789814389791,NA,0.001,16,2,,0,0
3.295328903125119e-7,7.751215677144373e-13,1.298698027720442e-11,0.6155996634004911,NA,0.001,18,2,,0,0
-8.944372121827145e-8,8.12961723800175e-13,1.6036821495687578e-8,0.5757689641943325,NA,0.001,20,2,,0,0
-0.2391422275963165,15.78192057308494,4.6712842860287046e-4,0.9767771628013148,1,2,0,2,,0,0
0.8125030967141585,13.422817494366253,3.143177564110364e-4,0.9832909725986893,0.6974774814609566,2,2,2,,0,0
-0.2961685828848851,16.626559929530707,0.003660850364674318,0.963012602232163,0.3524809790309294,2,4,2,,0,0
-0.26069480310642756,15.064132958532827,0.01224176407103678,0.9547680521478042,0.3241455163445514,2,6,2,,0,0
-0.08647528950236144,15.242310301901682,0.01655733602524958,0.948264542984421,0.31603472777309993,2,8,2,,0,0
1.4496483754577538,12.405197802278533,0.028243649739123123,1.0628417426125532,0.39860791413868996,2,10,2,,0,0
-0.11573996597155758,11.863629222217263,0.08581731454040964,0.9769466579899576,0.5541835151202203,2,12,2,,0,0
0.8885655408443254,16.449913731326347,0.124793455750566,0.9653458527487241,0.3305784180430515,2,14,2,,0,0
0.05640773423803104,15.87607497059115,0.08821572386817013,0.7958276265109981,0.46180743843571276,2,16,2,,0,0
0.03690521402485632,16.67281796101916,0.047069949248330085,0.7013900230922473,NA,2,18,2,,0,0
-0.9752439538763139,13.442143995619208,0.005746383867630383,0.600357204903762,NA,2,20,2,,0,0
1.10047680470073,220.9629858419893,0.03246532944868374,0.7463365290455091,1,4,0,2,,0,0
-4.236750539982636,207.12848047248542,0.03553577175522839,0.7420347501145358,0.6716358549242436,4,2,2,,0,0
-0.6781725869987915,254.5524704834831,0.03611668967199606,0.7339643072114852,0.03663289159859164,4,4,2,,0,0
-1.2409246437187713,225.43953116450695,0.03528435608611109,0.7255346410469239,-0.2876382548138966,4,6,2,,0,0
0.6273978379122679,213.23007519204873,0.04279457197350835,0.7552098453913337,-0.2453945064931413,4,8,2,,0,0
-0.03969609306942467,214.8962797130775,0.09775952109090726,0.8480022660689835,-0.12912381330012976,4,10,2,,0,0
0.9366827630805741,214.6627769960857,0.28165211011409336,0.939725626428408,-0.11882995014165984,4,12,2,,0,0
-1.3266569364779977,232.8662856976101,0.2995200922299291,0.9401457210931777,-0.09222834328253222,4,14,2,,0,0
-1.34797898358876,266.77827318887034,0.7447632767829103,0.8514594127112972,-0.0711838005948022,4,16,2,,0,0
2.040987942682929,257.7885459499614,1.1715832706717573,0.9745212584155283,-0.07992785699026357,4,18,2,,0,0
7.85549950757467,338.63467388318986,1.430679437195623,1.1471096979193403,-0.09384276415924699,4,20,2,,0,0
-7.387423442532681,1494.0451652081988,0.027247945303417363,0.5915644441248298,1,6,0,2,,0,0
10.798845136533691,1263.4327085913558,0.029340719060308336,0.603214294228953,0.8255444893347116,6,2,2,,0,0
-2.4160688163212685,1360.3375484726303,0.02884243566048135,0.5909925258107521,0.21305275183494707,6,4,2,,0,0
1.7758558816471517,1038.7508025976254,0.029224715535528786,0.6208434845887424,-0.23126536688938415,6,6,2,,0,0
2.342841743101443,1497.2066186205136,0.03043157800288157,0.5945948523326569,-0.31003905283021743,6,8,2,,0,0
2.582054456203096,1304.9719339126557,0.06298178655265038,0.659648505578813,-0.1947005722051622,6,10,2,,0,0
14.585449163310619,1246.7979147225856,0.11158209423966743,0.7189133885675731,-0.33562362200408674,6,12,2,,0,0
8.454179588238352,1513.2404019373273,0.47132047899739976,0.7501881721710554,-0.18580099022134072,6,14,2,,0,0
2.347552016969141,1096.144602357836,0.2529250467829547,0.7796732785701677,-0.135068717403313,6,16,2,,0,0
3.903596770726292,1186.399018896853,0.3440914630827263,0.8484101137155761,-0.08752364785499857,6,18,2,,0,0
-4.634769061254385,1006.2603154489775,0.4565779339043111,0.820263835577124,-0.056593589071651816,6,20,2,,0,0
0.10137284258094717,2532.1650731135815,0.02498978512530456,0.5740307866395203,1,8,0,2,,0,0
-10.5072336891759,3043.3837790374805,0.019472562421615373,0.5603960759809906,0.7966191207611101,8,2,2,,0,0
-8.377815152099611,2924.7872866880775,0.02311106056861592,0.5776101150363904,0.45914909416704924,8,4,2,,0,0
6.760400463956038,3990.856225624413,0.018175282940932104,0.5647274448043775,-0.06450004038554667,8,6,2,,0,0
0.9069003470996945,5567.616271838983,0.008284979921613284,0.5431111957535583,-0.15251005248455698,8,8,2,,0,0
2.025789353629398,3035.3940922278116,0.03356209197867944,0.5954456807798676,-0.2046026290505338,8,10,2,,0,0
8.57831986571014,3602.8882416240695,0.04252267443880076,0.5911984180525722,-0.1882074159180367,8,12,2,,0,0
-19.24929591083978,4460.765759383872,0.061131366255078215,0.6136211711046878,-0.0932094750612318,8,14,2,,0,0
-3.441569932215788,4310.8334991187385,0.07440481376017061,0.6589477612355139,-0.1370454506839856,8,16,2,,0,0
-8.917440101945989,5062.050657015838,0.13209901440649918,0.6336809113365822,-0.10759307032747946,8,18,2,,0,0
0.2564626289467243,3544.6320215875767,0.5860004403310201,0.7162946274508969,-0.1090748260916803,8,20,2,,0,0
1.6101927248746442,10257.125424427853,0.015686269733642413,0.5349688545799645,1,10,0,2,,0,0
-15.48205258346962,7662.770397671201,0.012438377971686563,0.543088682433768,0.6443761238722939,10,2,2,,0,0
-0.9549167935857674,11898.795902234067,0.01262966017851988,0.5351754954246994,0.3052901843771118,10,4,2,,0,0
20.95674394585575,10486.533146072199,0.008167229575725873,0.5309204506951729,0.0010606383295176547,10,6,2,,0,0
12.095952271642908,9109.894511774752,0.009885968511712091,0.538931499168065,-0.11731920422164543,10,8,2,,0,0
5.687404965910009,10622.580075203006,0.011110016626961122,0.5484880172000538,-0.11028166528305854,10,10,2,,0,0
-19.941273069477372,11542.637622871229,0.026609903638900256,0.5512732179630115,-0.0689261026282931,10,12,2,,0,0
13.294236094448646,8779.848155298012,0.01517495405597675,0.5660779041568774,-0.1187464938320231,10,14,2,,0,0
-3.720491140395694,10576.837925379028,0.007421148589144948,0.549993936481026,-0.06460634662482498,10,16,2,,0,0
18.35746953046513,9320.021188743573,0.3955362773771665,0.675665159925808,-0.1243890993829566,10,18,2,,0,0
-7.052914922140499,12290.078616383342,0.023911864844451222,0.6119007574832221,-0.10124978055852019,10,20,2,,0,0
