clim.mean,clim.var,pop.var,lt.pop.lam,sub.corr,clim.sd,rho,asp.mag,rep,asp.effects,AtoB,BtoA
24.046957339279583,9363.928939153126,0.022003390335174282,0.5524028389891433,0.9999999999999998,10,0,0,1,,0.05,0.05
24.687560127676388,7911.215826686398,0.019683288852378553,0.5550259416710388,1,10,0.25,0,1,,0.05,0.05
1.6907755598656384,9745.418104143038,0.012611573459783223,0.5279544067592371,1,10,0.5,0,1,,0.05,0.05
-1.465690853738038,10774.04408202751,0.025225226361369334,0.5647504750774347,0.7372135759704761,10,0,5,1,,0.05,0.05
-5.212317468004569,12017.267349627024,0.007637972732605922,0.5170603196293245,0.7374549557007515,10,0.25,5,1,,0.05,0.05
-5.135078421797853,7522.779178849458,0.011449315221900394,0.5366813860584508,0.6219618011338166,10,0.5,5,1,,0.05,0.05
-19.088093736723664,9032.573354150023,0.012400461396307393,0.5621274487336407,0.08040345859943214,10,0,10,1,,0.05,0.05
0.6147590809912094,10980.373633229512,0.021640175058965264,0.5563170920233654,0.003013417250455359,10,0.25,10,1,,0.05,0.05
-1.7326452142934385,13389.667907916719,0.015995425977777644,0.5453163766612181,0.13713320152237488,10,0.5,10,1,,0.05,0.05
-14.75855742807449,8603.475041291831,0.021216319995537632,0.6000711453779705,-0.11396171736930123,10,0,15,1,,0.05,0.05
10.691282514331526,11017.519415036355,0.021482908237373796,0.6026148775783073,-0.09264308008949314,10,0.25,15,1,,0.05,0.05
-12.86721327806706,9629.121067340071,0.05320281270071183,0.608769463248074,-0.12105549185228985,10,0.5,15,1,,0.05,0.05
5.5409617775319635,8262.956218226367,0.18138087706259665,0.6978593444857958,-0.1413160345566726,10,0,20,1,,0.05,0.05
-22.527173794579472,7465.059854643753,0.25526726334284977,0.690350549191378,-0.14491581570317197,10,0.25,20,1,,0.05,0.05
-18.07047324588341,9459.87576461468,0.1549383071000185,0.6498080325210077,-0.10506408882631339,10,0.5,20,1,,0.05,0.05
17.20376331677812,50277.646589891556,0.0074586256498708325,0.5173532724867911,1,15,0,0,1,,0.05,0.05
-16.17981556710746,52202.77419843019,0.0010089205085426667,0.5052256129639049,1,15,0.25,0,1,,0.05,0.05
35.39975732883637,59887.79194804545,0.0059369821373788205,0.5129932099325664,0.9999999999999999,15,0.5,0,1,,0.05,0.05
-14.03703691340073,53557.74111258812,0.008104332396859686,0.519991333514947,0.6822307787870157,15,0,5,1,,0.05,0.05
47.97972777072123,56299.6870375517,0.005610781732116699,0.5119178553714379,0.9026773506671772,15,0.25,5,1,,0.05,0.05
20.186298117368146,52508.708858583086,0.006782555443783785,0.5176272450946203,0.7618926068077879,15,0.5,5,1,,0.05,0.05
10.985586174064416,60033.5109603456,0.004064740303939457,0.5205446351163208,0.09555853270372319,15,0,10,1,,0.05,0.05
25.091728938375752,48751.63654179453,0.0033288033357220096,0.5195119298330263,0.03220789051048518,15,0.25,10,1,,0.05,0.05
-51.14696206277971,33454.896902964,8.476241814715267e-4,0.5058744244116584,0.2867276296588217,15,0.5,10,1,,0.05,0.05
-29.40941643543554,47322.01459591638,0.0022331617726613715,0.5300839452913327,-0.030115290130141796,15,0,15,1,,0.05,0.05
33.35090081022984,38051.04514972929,0.0052627595170793295,0.5445348822072049,-0.053868726836072786,15,0.25,15,1,,0.05,0.05
21.731777807225022,41067.68188114428,0.08994104906084416,0.5918378054825049,-0.06510587815883301,15,0.5,15,1,,0.05,0.05
-41.4577134954499,52820.39796948136,0.01604523347968821,0.5701862503943893,-0.05458680931614179,15,0,20,1,,0.05,0.05
-35.0231651075791,43604.45142208726,0.00947637866662189,0.5773438193976197,-0.055848757339032495,15,0.25,20,1,,0.05,0.05
37.784042132256715,46599.88374703753,0.018475656390485443,0.570928704948752,-0.04074519659446787,15,0.5,20,1,,0.05,0.05
-8.016134503719837,144979.5707984078,0.0012971203216099088,0.5030324602187266,1,20,0,0,1,,0.05,0.05
58.33028446606783,233967.9533553939,0.0021634352639873363,0.505197076673601,1,20,0.25,0,1,,0.05,0.05
57.272071287179806,167255.06454954128,0.003806773012248047,0.5069904479766101,1,20,0.5,0,1,,0.05,0.05
34.411107453842895,140782.95926130455,0.005310377199104242,0.5128586054074998,0.7325133249400432,20,0,5,1,,0.05,0.05
-56.79647006109737,205072.27123171423,4.1576417611975334e-8,0.5001134948934675,-0.008273848009575247,20,0.25,5,1,,0.05,0.05
-43.30722396951714,168245.1072722678,0.0046969958876727155,0.510074625136839,0.9252203302422626,20,0.5,5,1,,0.05,0.05
35.30808135555744,163049.94102170313,0.0017280361237525701,0.5074492106801995,0.2228884532179294,20,0,10,1,,0.05,0.05
50.47534666995199,131134.98517333457,0.0024429311354171868,0.5134841923449555,0.15093493801006125,20,0.25,10,1,,0.05,0.05
-9.818993460240879,135162.38440569091,0.0024474728796977587,0.5113403140342297,0.22066441532044828,20,0.5,10,1,,0.05,0.05
-25.19071787735554,148251.30467690073,0.004538113779504535,0.532749617730652,0.008731586252343337,20,0,15,1,,0.05,0.05
-9.01966378554449,160592.918581124,0.006400391930775644,0.5387383911506678,0.0065204401047369576,20,0.25,15,1,,0.05,0.05
31.585660611846482,162739.46655403238,0.00253451713057331,0.5339698825363693,-0.014480597288563291,20,0.5,15,1,,0.05,0.05
3.797994990664756,154123.93393990814,0.008397803286669904,0.5568755719953445,-0.02271641854469819,20,0,20,1,,0.05,0.05
-10.19907116924959,137094.01723261943,0.021257147427271843,0.577354396644274,-0.03727639267293946,20,0.25,20,1,,0.05,0.05
3.729641425776733,127533.08681987262,0.012127488674977031,0.5671013741534915,-0.03639400981853289,20,0.5,20,1,,0.05,0.05
-1.580659746375939e-7,9.679928220901287e-13,2.569361832429455e-21,1.00084389670922,1,0.001,0,0,1,,0.06,0.06
2.0516190930831328e-7,9.680202930736838e-13,2.04488503386277e-21,1.0008438966990738,1,0.001,0.25,0,1,,0.06,0.06
-3.4417836257876095e-8,1.0389725355349927e-12,1.3722293114955119e-21,1.000843896705932,1,0.001,0.5,0,1,,0.06,0.06
-1.0527886333619098e-7,8.867037116959875e-13,2.8136696301484557e-13,1.0005709796776912,-0.9999999999999756,0.001,0,5,1,,0.06,0.06
-9.574852637935985e-8,9.481073018665849e-13,2.814287091993519e-13,1.000570979583016,-0.9999999999999712,0.001,0.25,5,1,,0.06,0.06
-9.450495450651542e-8,9.922334292977502e-13,2.8164868522871867e-13,1.000570978347947,-0.999999999999961,0.001,0.5,5,1,,0.06,0.06
-1.901337987903824e-7,9.036268624521656e-13,1.8259558370402816e-11,1.0003021903913156,-0.9999999999999999,0.001,0,10,1,,0.06,0.06
-1.3893529462601384e-7,8.118144324300111e-13,1.8248319183636384e-11,1.0003021952372697,-0.9999999999999999,0.001,0.25,10,1,,0.06,0.06
-3.037858794050464e-7,1.276633202201685e-12,1.8335715273438012e-11,1.0003021686381233,-0.9999999999999996,0.001,0.5,10,1,,0.06,0.06
-1.534607663113749e-8,1.1551887038943507e-12,7.965981770566716e-11,0.7624342781589807,-0.9999999999999439,0.001,0,15,1,,0.06,0.06
1.6910811838044648e-7,9.318247651590905e-13,7.96889380254614e-11,0.7624342754395778,-0.9999999999999585,0.001,0.25,15,1,,0.06,0.06
-1.5614890533918236e-7,9.62501644783948e-13,7.966862697360552e-11,0.7624342722748262,-0.9999999999999646,0.001,0.5,15,1,,0.06,0.06
-3.015929796702409e-7,5.571701528037456e-13,3.44699562122036e-13,0.5756615375551384,-0.9999999999999006,0.001,0,20,1,,0.06,0.06
-1.4650241551154492e-7,1.1166896931593666e-12,3.447458755045274e-13,0.5756615375283205,-0.9999999999998723,0.001,0.25,20,1,,0.06,0.06
4.093341433254391e-8,1.0217450554902287e-12,3.455850083174651e-13,0.5756615353575201,-0.9999999999998583,0.001,0.5,20,1,,0.06,0.06
-3.1396667023591567,605.3383672900917,0.033679112147728056,0.6561931042870986,0.9999999999999998,5,0,0,1,,0.06,0.06
-6.39265546773644,486.79671613543417,0.03331073782911667,0.6499671711344844,1,5,0.25,0,1,,0.06,0.06
3.7379513712431516,568.9254201997986,0.03566337911524388,0.6620665810497762,1,5,0.5,0,1,,0.06,0.06
-4.032787462082325,637.9859064115404,0.02537712269549323,0.6321299472622821,0.40229095835059336,5,0,5,1,,0.06,0.06
-0.12528260964347795,662.798982817062,0.030626147686108385,0.6452007183065145,0.4984988070529863,5,0.25,5,1,,0.06,0.06
7.09580104989517,553.3827624319968,0.031637705399423975,0.6606080523329468,0.5566046932773208,5,0.5,5,1,,0.06,0.06
3.0030539706900514,697.7938177495485,0.03595735239184884,0.7030158678003315,-0.2622945853700936,5,0,10,1,,0.06,0.06
1.3028835096567992,554.1513315641542,0.0391575656778968,0.7236369213482703,-0.35072865608479276,5,0.25,10,1,,0.06,0.06
1.2784323493830572,622.002175766674,0.03142720661076585,0.6876896523420396,-0.26637596550859155,5,0.5,10,1,,0.06,0.06
-3.362234954970415,618.3440594056701,0.2343418105207526,0.8794962772633284,-0.4897438185749947,5,0,15,1,,0.06,0.06
0.1375361133863087,720.5758169649208,0.1587478843138707,0.886516401413196,-0.5238694517647131,5,0.25,15,1,,0.06,0.06
-4.628071140688721,408.5405188734108,0.3071145739510656,0.9993062616483294,-0.6255691231739879,5,0.5,15,1,,0.06,0.06
1.6214148054276363,780.3121869858317,0.8931529395097346,1.0366608199213345,-0.4680954359338606,5,0,20,1,,0.06,0.06
1.4567363537175904,616.4862842364992,0.7230601791787562,1.084460951270885,-0.4572509568320331,5,0.25,20,1,,0.06,0.06
-0.6135035220764918,920.0703309865173,1.8743365155813696,0.9609905960661066,-0.3865632141308595,5,0.5,20,1,,0.06,0.06
8.108632886497738,11346.816439094755,0.017625213291567143,0.5446304060642121,0.9999999999999998,10,0,0,1,,0.06,0.06
15.38934844402029,13770.80403208298,0.007743049543859198,0.516434555878837,1,10,0.25,0,1,,0.06,0.06
17.774509851173203,9846.01615658439,0.010343354404990693,0.5255310892144485,1,10,0.5,0,1,,0.06,0.06
-14.495454330281175,9747.77791513921,0.010167503977551284,0.5317938179805447,0.6035785663914566,10,0,5,1,,0.06,0.06
11.955228916420653,7129.29384816905,0.01660678194616826,0.5547395311436789,0.6422944679590028,10,0.25,5,1,,0.06,0.06
-0.963181783843057,8661.29085093337,0.009650272146438477,0.5305331629456616,0.6245697620775159,10,0.5,5,1,,0.06,0.06
-5.067114810744218,11426.115478426405,0.00979083620623318,0.5422243305975016,0.13027859657636082,10,0,10,1,,0.06,0.06
-19.787527340579288,13917.570443393563,0.008660995221918278,0.5374061512228266,0.0801332013321648,10,0.25,10,1,,0.06,0.06
27.114701928623873,10742.715405236457,0.023159993034872105,0.5692667251197838,0.11339098522176377,10,0.5,10,1,,0.06,0.06
-6.246192112398902,8064.786708950854,0.022063634854395373,0.5852687867943269,-0.08312098658679525,10,0,15,1,,0.06,0.06
-14.266677990720973,9804.34624496144,0.12332964252774385,0.6165942939793472,-0.08189592844396343,10,0.25,15,1,,0.06,0.06
8.30164897274629,13757.768884621657,0.05325448219366967,0.5730791369025781,-0.05533704031131504,10,0.5,15,1,,0.06,0.06
7.632500271077511,10284.377480404792,0.07253991065995459,0.6487814101841519,-0.11152529709459798,10,0,20,1,,0.06,0.06
-0.12782993501885312,11140.907101143066,0.2624730814493159,0.6730305221293557,-0.10830874982462112,10,0.25,20,1,,0.06,0.06
-5.631349582580414,8905.340804978843,0.13690721579671683,0.6640580067613185,-0.11098462794968275,10,0.5,20,1,,0.06,0.06
19.965721073781907,46522.65097233948,0.009257604660871664,0.5216765471344372,1,15,0,0,1,,0.06,0.06
52.16903179578456,52049.816586123954,0.013356501540175893,0.5295766844728952,0.9999999999999999,15,0.25,0,1,,0.06,0.06
-14.379888730933226,65954.26760497168,0.003955679185213614,0.5106187131791109,1,15,0.5,0,1,,0.06,0.06
33.44137763191544,60522.47119165262,0.0060210838349689984,0.5165781400432279,0.6136451017974676,15,0,5,1,,0.06,0.06
19.42375689456408,56678.79073772077,0.006787310924868406,0.5178653432314398,0.592377564202655,15,0.25,5,1,,0.06,0.06
10.077767388898382,48233.327173175065,0.007494431454795032,0.5197820351232236,0.7365506148790396,15,0.5,5,1,,0.06,0.06
33.51802069282292,57161.905856203644,0.003453297910401784,0.5194915010629039,0.07029640433936411,15,0,10,1,,0.06,0.06
-23.884581804697657,49945.8433441913,0.003166584584656428,0.5171277240420087,-0.007744952066330176,15,0.25,10,1,,0.06,0.06
35.930906805927904,49948.16397521214,0.011085299378377144,0.5287526755097198,0.239909202319256,15,0.5,10,1,,0.06,0.06
34.98324144329123,46941.70373235538,0.013293708470201138,0.5529100659246616,-0.04265683045558555,15,0,15,1,,0.06,0.06
-10.981153062257347,40503.846318565884,0.032526867426949886,0.5593070615990711,-0.022679466194129944,15,0.25,15,1,,0.06,0.06
-28.59144401431764,46108.86903351686,0.004869527992697048,0.5316247478861812,-0.013783271624978994,15,0.5,15,1,,0.06,0.06
-5.088165185038433,51233.574630677525,0.33350403643697957,0.6147811768796024,-0.0641612301814655,15,0,20,1,,0.06,0.06
37.24657328623722,47000.31850462838,0.005616012548185255,0.5648156355819984,-0.03679934877158764,15,0.25,20,1,,0.06,0.06
-8.622353857005402,40163.89136105197,0.1718574040195668,0.6041704337728859,-0.06186054154008335,15,0.5,20,1,,0.06,0.06
-12.558898839010244,108240.82664106609,0.0037331457369806013,0.5074311291654613,1,20,0,0,1,,0.06,0.06
-69.32762149413027,133910.8859341963,0.0024216145882717307,0.5059954474803781,1,20,0.25,0,1,,0.06,0.06
26.05316227447079,169692.23154874935,0.002959578185280643,0.5067436529991859,1,20,0.5,0,1,,0.06,0.06
-22.232170748149642,167663.6053239561,0.003245473151431498,0.5105834801180048,0.5907722346764779,20,0,5,1,,0.06,0.06
62.306063714647905,177814.12940728024,0.004329018494794032,0.5100824340997943,0.7818336846063813,20,0.25,5,1,,0.06,0.06
-132.1357768842847,126963.9125621422,0.0016697110927869285,0.5043250601642224,0.8675328623069253,20,0.5,5,1,,0.06,0.06
50.06547194236701,137772.47022381888,0.0027563306275554954,0.5132803141657158,0.14942995648468332,20,0,10,1,,0.06,0.06
32.055638677003536,164476.31996567262,9.757087552899195e-4,0.5059637913453059,0.14695653461355737,20,0.25,10,1,,0.06,0.06
-84.40953901370132,111107.6005523673,0.0034078529237020505,0.5121120499726772,0.1759377929003005,20,0.5,10,1,,0.06,0.06
-43.132923536197744,173599.74702416724,0.0015457555898864004,0.5184996961548781,-0.007533416854762722,20,0,15,1,,0.06,0.06
97.16247915891529,170334.91180470833,0.004923516866394681,0.5327356101264534,-0.02356469578653435,20,0.25,15,1,,0.06,0.06
-47.18946207490683,218713.2888338283,0.0029733513962968017,0.5220271959479591,0.4664430417637154,20,0.5,15,1,,0.06,0.06
-44.51131028704326,195922.58373330848,0.004268245994984334,0.54628412488804,-0.017669792705500717,20,0,20,1,,0.06,0.06
-18.2092023637686,194302.2641842226,0.1270554861391867,0.5658223193371774,-0.03816215635310707,20,0.25,20,1,,0.06,0.06
33.27678148885657,117348.4223366326,0.007144303392033901,0.561297314222107,-0.03264685452978284,20,0.5,20,1,,0.06,0.06
3.0620364586860024e-8,9.827233292299684e-13,2.5388856855917666e-21,1.0008438967044597,1,0.001,0,0,1,,0.07,0.07
1.5577051529065183e-7,8.794196002924553e-13,1.6166037664024147e-21,1.0008438967005167,1,0.001,0.25,0,1,,0.07,0.07
-2.1839957349713815e-7,1.4446507471580146e-12,1.6590558806996306e-21,1.0008438967111557,1,0.001,0.5,0,1,,0.07,0.07
-2.925763776828852e-8,8.720209249111343e-13,2.206642384081737e-13,1.0005708404551783,-0.9999999999999709,0.001,0,5,1,,0.07,0.07
-2.8299374357989963e-8,1.117616350996529e-12,2.205806853895597e-13,1.000570840798794,-0.9999999999999619,0.001,0.25,5,1,,0.07,0.07
1.7840558239108748e-7,9.580391209247575e-13,2.2001857567845056e-13,1.0005708432837837,-0.9999999999999644,0.001,0.5,5,1,,0.07,0.07
3.5423620985006625e-8,1.0754966160816503e-12,1.1846091245671813e-11,1.0002996998147604,-0.9999999999999996,0.001,0,10,1,,0.07,0.07
-1.120089382899679e-7,8.278444563523137e-13,1.1843498338174078e-11,1.0002996995557358,-0.9999999999999999,0.001,0.25,10,1,,0.07,0.07
2.6481940192300414e-7,9.73066670166922e-13,1.1828629578900592e-11,1.000299707591025,-0.9999999999999998,0.001,0.5,10,1,,0.07,0.07
-4.908431322149376e-8,1.2806550016794471e-12,4.9944692020730605e-11,0.7624283781279095,-0.9999999999999105,0.001,0,15,1,,0.07,0.07
-1.5171077099672142e-7,7.522726741497869e-13,4.996909781989313e-11,0.7624283736088876,-0.9999999999999535,0.001,0.25,15,1,,0.07,0.07
-3.1723068174344095e-7,1.011697098547528e-12,5.007230925908642e-11,0.7624283575815015,-0.9999999999999322,0.001,0.5,15,1,,0.07,0.07
-9.509142919451495e-9,7.528145911065147e-13,2.4893626053515227e-13,0.5756613080378921,-0.9999999999998981,0.001,0,20,1,,0.07,0.07
6.660537229712028e-8,9.662381224053009e-13,2.4897323007389214e-13,0.5756613078166198,-0.9999999999998381,0.001,0.25,20,1,,0.07,0.07
-1.8415392415459808e-7,6.119160509298774e-13,2.4891446179974713e-13,0.5756613078160733,-0.99999999999989575,0.001,0.5,20,1,,0.07,0.07
-2.6117230096576742,574.6190842471069,0.03340688475742482,0.6381974251988407,1,5,0,0,1,,0.07,0.07
-6.339719161964423,718.5262444048568,0.04045110678482832,0.6535431390610935,0.9999999999999999,5,0.25,0,1,,0.07,0.07
-5.213885139612279,407.6845608412326,0.03431777274486338,0.6664170907831144,0.9999999999999998,5,0.5,0,1,,0.07,0.07
1.7478534283002778,758.9414497848147,0.029899033016556213,0.637801239204334,0.5106730885069968,5,0,5,1,,0.07,0.07
1.2458644953423121,617.7306193547229,0.031987462663724923,0.6660487437862602,0.49411046056182023,5,0.25,5,1,,0.07,0.07
-0.17330193473558414,533.7619576749701,0.03165064844601518,0.6748426921434418,0.48498504119333335,5,0.5,5,1,,0.07,0.07
-4.409449948190176,750.3245159678208,0.03094429880340657,0.6864109866733579,-0.2516317239868338,5,0,10,1,,0.07,0.07
-3.043285207699078,616.7837326502671,0.04802289541036422,0.7163157042992323,-0.3272310761764961,5,0.25,10,1,,0.07,0.07
-2.3327437750878453,543.1908570750164,0.040509168959473534,0.7284210186736461,-0.2763843044789685,5,0.5,10,1,,0.07,0.07
-2.0556359457521034,491.5574739581197,0.26511554686162814,1.0020083446048298,-0.5978092019293005,5,0,15,1,,0.07,0.07
10.062064931201117,639.6967548070835,0.19879816344781784,0.9133004997832279,-0.47494748485341715,5,0.25,15,1,,0.07,0.07
-10.393697596317493,622.6316899103285,0.3220258953448405,0.8614345454803506,-0.459205976047462,5,0.5,15,1,,0.07,0.07
-2.587465084818842,735.7021305234072,1.0387580779088694,0.987623403803407,-0.39098282002983414,5,0,20,1,,0.07,0.07
-0.5925459185935641,669.7683947198816,1.2224248320035773,1.043435224801008,-0.45196167751783445,5,0.25,20,1,,0.07,0.07
2.3642731903315024,636.2329041018747,2.248656608372075,1.1376144539153226,-0.47875012126543387,5,0.5,20,1,,0.07,0.07
2.7437400755593866,9616.721602440715,0.015867931189590175,0.5359737796199076,1,10,0,0,1,,0.07,0.07
-11.491102446110627,10089.463586435462,0.017862848594703544,0.5431248996886332,1,10,0.25,0,1,,0.07,0.07
17.027950856970637,9208.039132040702,0.015429028076913499,0.5369553928410945,0.9999999999999998,10,0.5,0,1,,0.07,0.07
-9.65507325674052,8951.385030256813,0.010572485307875853,0.5309902203348315,0.5920777485338563,10,0,5,1,,0.07,0.07
13.711489358742556,10629.565461252216,0.014315598153219054,0.5393588791141674,0.6467649696130113,10,0.25,5,1,,0.07,0.07
-16.06785477850448,8362.357678001123,0.007887114548190622,0.5221258791376532,0.6037613380611853,10,0.5,5,1,,0.07,0.07
11.743868751278479,11869.643497111438,0.009477378315011309,0.5423084268885076,0.2046556735540572,10,0,10,1,,0.07,0.07
-10.13877688006053,9947.836489058765,0.015907539275490216,0.5551911765110332,-0.05651458748236964,10,0.25,10,1,,0.07,0.07
-0.7166551067350589,8538.862916125428,0.012558943207353913,0.551174132143788,-0.02678364030636113,10,0.5,10,1,,0.07,0.07
7.884162518473221,8352.16262403539,0.01852888269795091,0.5996382188361852,-0.10514904892472282,10,0,15,1,,0.07,0.07
6.225815923968581,9912.127170028449,0.06714992180781426,0.5950642529705658,-0.09705469498768432,10,0.25,15,1,,0.07,0.07
-5.300217152446807,8152.933984224153,0.025384740473997087,0.6030270367133204,-0.12394786195095402,10,0.5,15,1,,0.07,0.07
-3.403469307950654,8501.91274387047,0.032346244484201044,0.6412645248932657,-0.08857854594768998,10,0,20,1,,0.07,0.07
7.912342552646765,10517.77869715741,0.026597067946401393,0.660251852757431,-0.11606382490718783,10,0.25,20,1,,0.07,0.07
34.70928115097158,7423.185997337613,0.021799985161426078,0.6312643269044762,-0.10172853771961286,10,0.5,20,1,,0.07,0.07
31.01237360577345,60129.548428704715,0.0045058072028419495,0.5088068101580291,1,15,0,0,1,,0.07,0.07
-23.501817497527703,45633.54973801169,0.009228066523523383,0.5202952722688641,1,15,0.25,0,1,,0.07,0.07
-49.968737840744346,46823.70823491011,0.008523835158014113,0.5181125408793074,0.9999999999999998,15,0.5,0,1,,0.07,0.07
-33.177553274505016,56290.72389657046,0.003596197457840663,0.5092301427445161,0.8129495843149585,15,0,5,1,,0.07,0.07
-40.76287456010434,61902.21726078104,0.010010829468733539,0.5236705757578233,0.8317557895600907,15,0.25,5,1,,0.07,0.07
-38.85620128711829,26161.16124539175,0.006602814605539064,0.5199217556039513,0.6749071138570262,15,0.5,5,1,,0.07,0.07
-6.630287682143515,52384.85478167214,0.004283431266629825,0.521332488530224,0.08379442944950355,15,0,10,1,,0.07,0.07
20.44692642092757,50664.08254653007,0.003813750964339884,0.51474010923471,0.5552013048254044,15,0.25,10,1,,0.07,0.07
37.92105379843213,44391.93047476037,0.0019797929606656934,0.5101316651710481,-0.021583597906943534,15,0.5,10,1,,0.07,0.07
23.212203392219063,44658.824370517556,0.06257914154141586,0.5626921327486383,-0.05045881096104164,15,0,15,1,,0.07,0.07
4.305995920022881,42883.902637497806,0.03451027988558467,0.5554852806285837,-0.04536897088831427,15,0.25,15,1,,0.07,0.07
-53.34663572228651,53124.59446550725,0.018942407225249196,0.5488077416061865,-0.028854206713918976,15,0.5,15,1,,0.07,0.07
20.88000465187047,63113.30741703449,0.012782112157156083,0.5751821801660837,-0.04006679957363825,15,0,20,1,,0.07,0.07
28.35444925070528,40068.76377842783,0.017093749024875055,0.5847907118588146,-0.05853935961935067,15,0.25,20,1,,0.07,0.07
-14.482349726248904,40073.910467420385,0.006031165774093711,0.5664347897272483,-0.04456483124976533,15,0.5,20,1,,0.07,0.07
6.918765927282708,173493.6028705946,0.004228598233941284,0.5084847124908205,1,20,0,0,1,,0.07,0.07
-91.4387532048151,191919.5122805296,4.2274506849174383e-4,0.502777009009817,1,20,0.25,0,1,,0.07,0.07
-25.70514411161205,130509.78838973919,0.003926480038502165,0.5070187898991506,1,20,0.5,0,1,,0.07,0.07
-33.81096760402642,175499.97091778603,0.0015666565848043647,0.5060959380572589,0.45869266149937876,20,0,5,1,,0.07,0.07
72.20432343864384,123794.88888291387,0.0054432180513962385,0.513229300891386,0.9186450331859666,20,0.25,5,1,,0.07,0.07
-63.33422526965089,149976.10160170853,0.005479235350868374,0.5126781547906917,0.7807129342001622,20,0.5,5,1,,0.07,0.07
15.458710427777847,161659.85702629728,0.006325090373945041,0.5240981133188279,0.3048411033636693,20,0,10,1,,0.07,0.07
-35.04753489600892,221515.07711664593,2.11311415670206e-5,0.5014931399322974,0.9993427614532793,20,0.25,10,1,,0.07,0.07
63.863771668623556,132475.47015113928,0.0027005541732205303,0.5121992319466289,0.6972612994021198,20,0.5,10,1,,0.07,0.07
-52.38464736023301,164070.14429221692,0.004834335381595875,0.5364991026086173,-0.03142183172474978,20,0,15,1,,0.07,0.07
73.7540467992783,166138.05534337505,0.004584659845308927,0.5233041705721935,-0.01244371827419938,20,0.25,15,1,,0.07,0.07
5.836304692069497,188107.77867294138,0.0036823394512601154,0.5293916714306234,-0.022790354592965592,20,0.5,15,1,,0.07,0.07
-24.01443143443109,154471.16106998557,0.0073874359098408835,0.556888783761692,-0.029933518470913315,20,0,20,1,,0.07,0.07
20.45510321430828,155068.76296556994,0.003644556199809252,0.5436292541505631,-0.0186437430709763,20,0.25,20,1,,0.07,0.07
4.109606927142708,175854.13260702536,0.004164491755610568,0.547700911227601,-0.017526326971796246,20,0.5,20,1,,0.07,0.07
-1.755763291937027e-7,1.0985561261239245e-12,2.4156563115147176e-21,1.0008438967101592,1,0.001,0,0,1,,0.08,0.08
5.873448594957304e-9,7.804396055714953e-13,1.7237945093220696e-21,1.000843896705095,0.9999999999999999,0.001,0.25,0,1,,0.08,0.08
-1.818659056118909e-7,1.0629569163012093e-12,1.6033131231952236e-21,1.0008438967102238,1,0.001,0.5,0,1,,0.08,0.08
2.0529525025921412e-7,1.1054295638113341e-12,1.731650287835852e-13,1.0005707120108918,-0.9999999999999547,0.001,0,5,1,,0.08,0.08
1.6873377867621725e-9,9.54516231780518e-13,1.7311992149487919e-13,1.0005707120014513,-0.9999999999999633,0.001,0.25,5,1,,0.08,0.08
4.03525860881491e-8,8.983916261432535e-13,1.7364537589450476e-13,1.0005707099761982,-0.9999999999999755,0.001,0.5,5,1,,0.08,0.08
2.4643137305206748e-8,1.1949639309488182e-12,7.696017240775763e-12,1.0002975193100465,-0.9999999999999996,0.001,0,10,1,,0.08,0.08
2.5417485640931876e-8,1.052898652565779e-12,7.695584421055527e-12,1.00029751989003,-0.9999999999999996,0.001,0.25,10,1,,0.08,0.08
-9.724099366151713e-9,8.526527119957061e-13,7.714171901493977e-12,1.000297513960053,-0.9999999999999996,0.001,0.5,10,1,,0.08,0.08
-7.484644094828233e-10,1.027635764521644e-12,3.1410456042704346e-11,0.7624232559875008,-0.9999999999999546,0.001,0,15,1,,0.08,0.08
-1.1211806551295522e-7,9.501182784283114e-13,3.138134701637393e-11,0.7624232595271198,-0.999999999999945,0.001,0.25,15,1,,0.08,0.08
-3.9246372811257156e-7,1.0643862335014337e-12,3.127283598832654e-11,0.7624232730756277,-0.999999999999941,0.001,0.5,15,1,,0.08,0.08
2.2254046008744676e-8,1.0261355536022334e-12,1.798814806332146e-13,0.5756611011513451,-0.9999999999998083,0.001,0,20,1,,0.08,0.08
1.6449292267880132e-7,1.128640794076584e-12,1.7987217851431926e-13,0.5756611011065954,-0.9999999999998602,0.001,0.25,20,1,,0.08,0.08
-4.364767518219305e-8,1.0731197106731868e-12,1.7957924491039253e-13,0.575661102001768,-0.9999999999997976,0.001,0.5,20,1,,0.08,0.08
5.256608192250763,599.2751688577314,0.03683144303896602,0.6571110149656104,1,5,0,0,1,,0.08,0.08
-0.9718905650857219,479.85647940995995,0.03365915372747782,0.6346283930580046,1,5,0.25,0,1,,0.08,0.08
3.8718795415188354,576.100995589547,0.0396071908306504,0.6841905641193078,1,5,0.5,0,1,,0.08,0.08
-0.5306012328653801,732.5309211764229,0.031183728502083907,0.6288861956351041,0.6226250025517631,5,0,5,1,,0.08,0.08
2.6805953132330917,630.0939367828211,0.02970699404653706,0.6656302466695851,0.5555208522566021,5,0.25,5,1,,0.08,0.08
-8.584047669127413,642.0804197637789,0.030308879476195774,0.6219739085582687,0.5932004503982177,5,0.5,5,1,,0.08,0.08
-4.07938982030711,663.8004546081851,0.04177537692562886,0.700751100505305,-0.23776765847814946,5,0,10,1,,0.08,0.08
-3.4055505239364656,534.0845777110621,0.034622713552994726,0.7342700020403874,-0.34653884053803224,5,0.25,10,1,,0.08,0.08
