asp.effects,clim.sd,asp.mag,lt.lam,rep
"-2,-1,1",13,15,0.729796926133472,6
"-2,-1,1",14,15,0.7249228109300786,6
"-2,-1,1",15,15,0.7604772565546163,6
"-2,-1,1",16,15,0.73850954245927,6
"-2,-1,1",17,15,0.7186990405444981,6
"-2,-1,1",18,15,0.7272176967272931,6
"-2,-1,1",19,15,0.7099921859241363,6
"-2,-1,1",20,15,0.7180135515062056,6
"-2,-1,1",21,15,0.7063812178528808,6
"-2,-1,1",22,15,0.7162698923727253,6
"-2,-1,1",23,15,0.6922976914831098,6
"-2,-1,1",24,15,0.6942235027548002,6
"-2,-1,1",25,15,0.6831326191114593,6
"-2,-1,1",26,15,0.6779659824082626,6
"-2,-1,1",27,15,0.679600565019087,6
"-2,-1,1",28,15,0.6885631643644173,6
"-2,-1,1",29,15,0.6464965582962852,6
"-2,-1,1",30,15,0.6412641982444564,6
"-2,-1,1",0,16,0.6025416006198342,6
"-2,-1,1",1,16,0.6081281574155177,6
"-2,-1,1",2,16,0.6256116532363106,6
"-2,-1,1",3,16,0.62459473600563,6
"-2,-1,1",4,16,0.6476152229082689,6
"-2,-1,1",5,16,0.6809072112845537,6
"-2,-1,1",6,16,0.6777143020868182,6
"-2,-1,1",7,16,0.6908645313579564,6
"-2,-1,1",8,16,0.7053867382124428,6
"-2,-1,1",9,16,0.6997161631356522,6
"-2,-1,1",10,16,0.7354199052664921,6
"-2,-1,1",11,16,0.7269410483345169,6
"-2,-1,1",12,16,0.7115970568355942,6
"-2,-1,1",13,16,0.7244235738152959,6
"-2,-1,1",14,16,0.7198948886549893,6
"-2,-1,1",15,16,0.7149079448970405,6
"-2,-1,1",16,16,0.7285890004307579,6
"-2,-1,1",17,16,0.7019728310856953,6
"-2,-1,1",18,16,0.7075983782252534,6
"-2,-1,1",19,16,0.7088475356272405,6
"-2,-1,1",20,16,0.7140873544082066,6
"-2,-1,1",21,16,0.6905878178241897,6
"-2,-1,1",22,16,0.6815156650936195,6
"-2,-1,1",23,16,0.6749715940425824,6
"-2,-1,1",24,16,0.6807759858950398,6
"-2,-1,1",25,16,0.7139371158296283,6
"-2,-1,1",26,16,0.6819732209212486,6
"-2,-1,1",27,16,0.6661078494229133,6
"-2,-1,1",28,16,0.6604260660647515,6
"-2,-1,1",29,16,0.6636163783595282,6
"-2,-1,1",30,16,0.663131392307864,6
"-2,-1,1",0,17,0.5670389567613198,6
"-2,-1,1",1,17,0.5707018477516165,6
"-2,-1,1",2,17,0.5841526792058686,6
"-2,-1,1",3,17,0.5975246930347501,6
"-2,-1,1",4,17,0.6147523627192967,6
"-2,-1,1",5,17,0.626449678871028,6
"-2,-1,1",6,17,0.6493832164986292,6
"-2,-1,1",7,17,0.6529836577278494,6
"-2,-1,1",8,17,0.6663525520677629,6
"-2,-1,1",9,17,0.6942067368954665,6
"-2,-1,1",10,17,0.6824356283684966,6
"-2,-1,1",11,17,0.6866839320354108,6
"-2,-1,1",12,17,0.7139261504130534,6
"-2,-1,1",13,17,0.7061700940687506,6
"-2,-1,1",14,17,0.7292726856061349,6
"-2,-1,1",15,17,0.7064616127498461,6
"-2,-1,1",16,17,0.732852790966778,6
"-2,-1,1",17,17,0.6884330157732341,6
"-2,-1,1",18,17,0.7045466603312909,6
"-2,-1,1",19,17,0.717091639975702,6
"-2,-1,1",20,17,0.699003072468577,6
"-2,-1,1",21,17,0.678361540200455,6
"-2,-1,1",22,17,0.6804681511823565,6
"-2,-1,1",23,17,0.6680570012768721,6
"-2,-1,1",24,17,0.6793039517829321,6
"-2,-1,1",25,17,0.6697332565121467,6
"-2,-1,1",26,17,0.6687074052407189,6
"-2,-1,1",27,17,0.6884120203468129,6
"-2,-1,1",28,17,0.6880680550269488,6
"-2,-1,1",29,17,0.6723909220250657,6
"-2,-1,1",30,17,0.6514999610549483,6
"-2,-1,1",0,18,0.542017043667738,6
"-2,-1,1",1,18,0.545194945594331,6
"-2,-1,1",2,18,0.5537551969549487,6
"-2,-1,1",3,18,0.5652630480984681,6
"-2,-1,1",4,18,0.586213452761877,6
"-2,-1,1",5,18,0.5987151870376954,6
"-2,-1,1",6,18,0.6282759031133597,6
"-2,-1,1",7,18,0.6346500423821442,6
"-2,-1,1",8,18,0.6506558919748782,6
"-2,-1,1",9,18,0.6405075899035017,6
"-2,-1,1",10,18,0.6695659203178546,6
"-2,-1,1",11,18,0.6676933148501705,6
"-2,-1,1",12,18,0.6711680670308858,6
"-2,-1,1",13,18,0.7043419792475791,6
"-2,-1,1",14,18,0.7039532484873978,6
"-2,-1,1",15,18,0.6850290911452115,6
"-2,-1,1",16,18,0.6801593443524888,6
"-2,-1,1",17,18,0.7087278416578336,6
"-2,-1,1",18,18,0.710780643461837,6
"-2,-1,1",19,18,0.6937893418953803,6
"-2,-1,1",20,18,0.6784435146851929,6
"-2,-1,1",21,18,0.6923055228525582,6
"-2,-1,1",22,18,0.6599407603808914,6
"-2,-1,1",23,18,0.6666253206383932,6
"-2,-1,1",24,18,0.6599583584540184,6
"-2,-1,1",25,18,0.6605697632000808,6
"-2,-1,1",26,18,0.6677614601066496,6
"-2,-1,1",27,18,0.6806919674190416,6
"-2,-1,1",28,18,0.6506561232168332,6
"-2,-1,1",29,18,0.6519940493234222,6
"-2,-1,1",30,18,0.6462319939338441,6
"-2,-1,1",0,19,0.5254120359546474,6
"-2,-1,1",1,19,0.5279386372399986,6
"-2,-1,1",2,19,0.5399754321470379,6
"-2,-1,1",3,19,0.5484232235691662,6
"-2,-1,1",4,19,0.561608583299625,6
"-2,-1,1",5,19,0.576558636264622,6
"-2,-1,1",6,19,0.5916671924633686,6
"-2,-1,1",7,19,0.6118813804273315,6
"-2,-1,1",8,19,0.6301614627061072,6
"-2,-1,1",9,19,0.6390944214140187,6
"-2,-1,1",10,19,0.6451255658611246,6
"-2,-1,1",11,19,0.6550326415421672,6
"-2,-1,1",12,19,0.6474050106907675,6
"-2,-1,1",13,19,0.6952388133568235,6
"-2,-1,1",14,19,0.6713735001319008,6
"-2,-1,1",15,19,0.6808974231407665,6
"-2,-1,1",16,19,0.6780671424645509,6
"-2,-1,1",17,19,0.6923695731558122,6
"-2,-1,1",18,19,0.7020543793084837,6
"-2,-1,1",19,19,0.6567886056862983,6
"-2,-1,1",20,19,0.6870919620639345,6
"-2,-1,1",21,19,0.6851018399214933,6
"-2,-1,1",22,19,0.6928970569210041,6
"-2,-1,1",23,19,0.6846875296629509,6
"-2,-1,1",24,19,0.6621563866502991,6
"-2,-1,1",25,19,0.6596162004032263,6
"-2,-1,1",26,19,0.656404280420215,6
"-2,-1,1",27,19,0.6486935043399219,6
"-2,-1,1",28,19,0.6438957479799552,6
"-2,-1,1",29,19,0.6338477856298649,6
"-2,-1,1",30,19,0.6419195172757095,6
"-2,-1,1",0,20,0.5149122189592814,6
"-2,-1,1",1,20,0.5166574391480211,6
"-2,-1,1",2,20,0.522017451236603,6
"-2,-1,1",3,20,0.5341097213240622,6
"-2,-1,1",4,20,0.5455385659244893,6
"-2,-1,1",5,20,0.5633974073608559,6
"-2,-1,1",6,20,0.5788192370393292,6
"-2,-1,1",7,20,0.5936188279998897,6
"-2,-1,1",8,20,0.603203644297298,6
"-2,-1,1",9,20,0.6088914637949708,6
"-2,-1,1",10,20,0.6406255491542575,6
"-2,-1,1",11,20,0.6329237292822613,6
"-2,-1,1",12,20,0.654823301061615,6
"-2,-1,1",13,20,0.6445228326229383,6
"-2,-1,1",14,20,0.6436774139129007,6
"-2,-1,1",15,20,0.6675029813063288,6
"-2,-1,1",16,20,0.6675795589029206,6
"-2,-1,1",17,20,0.6924883572469797,6
"-2,-1,1",18,20,0.6772547890863849,6
"-2,-1,1",19,20,0.6622796521626937,6
"-2,-1,1",20,20,0.65133729480603475,6
"-2,-1,1",21,20,0.6467056803831146,6
"-2,-1,1",22,20,0.658987068627745,6
"-2,-1,1",23,20,0.6551668184194067,6
"-2,-1,1",24,20,0.6499877755534051,6
"-2,-1,1",25,20,0.6640934490979421,6
"-2,-1,1",26,20,0.6533765134426465,6
"-2,-1,1",27,20,0.6351105098692705,6
"-2,-1,1",28,20,0.6503132867806432,6
"-2,-1,1",29,20,0.6308928708054602,6
"-2,-1,1",30,20,0.6320727583888425,6
"-2,-1,1",0,21,0.5085470336682371,6
"-2,-1,1",1,21,0.5096708157208814,6
"-2,-1,1",2,21,0.5147377163449963,6
"-2,-1,1",3,21,0.5234533436117728,6
"-2,-1,1",4,21,0.5387761534416611,6
"-2,-1,1",5,21,0.5432604612012097,6
"-2,-1,1",6,21,0.5574679357217668,6
"-2,-1,1",7,21,0.5713374505430592,6
"-2,-1,1",8,21,0.596476688190933,6
"-2,-1,1",9,21,0.6097017964118524,6
"-2,-1,1",10,21,0.6190550060593768,6
"-2,-1,1",11,21,0.6276458774200365,6
"-2,-1,1",12,21,0.637708140296814,6
"-2,-1,1",13,21,0.6664140561868,6
"-2,-1,1",14,21,0.6817656345093952,6
"-2,-1,1",15,21,0.6586280390802639,6
"-2,-1,1",16,21,0.6598906208922581,6
"-2,-1,1",17,21,0.6672787371741209,6
"-2,-1,1",18,21,0.658499801759836,6
"-2,-1,1",19,21,0.6550620035501088,6
"-2,-1,1",20,21,0.6420199237949799,6
"-2,-1,1",21,21,0.6743618034824199,6
"-2,-1,1",22,21,0.6651853268961316,6
"-2,-1,1",23,21,0.6334076077416674,6
"-2,-1,1",24,21,0.652750427726593,6
"-2,-1,1",25,21,0.6455552565952822,6
"-2,-1,1",26,21,0.6422810457322026,6
"-2,-1,1",27,21,0.667915320921126,6
"-2,-1,1",28,21,0.6399598469098762,6
"-2,-1,1",29,21,0.6323674088016268,6
"-2,-1,1",30,21,0.6333658042557635,6
"-2,-1,1",0,22,0.5048866337262152,6
"-2,-1,1",1,22,0.5057586133583759,6
"-2,-1,1",2,22,0.5088114346350825,6
"-2,-1,1",3,22,0.5123694663988804,6
"-2,-1,1",4,22,0.5228659524447848,6
"-2,-1,1",5,22,0.5327296549347692,6
"-2,-1,1",6,22,0.539833627375474,6
"-2,-1,1",7,22,0.5720778474398435,6
"-2,-1,1",8,22,0.5663336699896424,6
"-2,-1,1",9,22,0.5885570878054112,6
"-2,-1,1",10,22,0.6084090399603226,6
"-2,-1,1",11,22,0.630446178343973,6
"-2,-1,1",12,22,0.6282596484074807,6
"-2,-1,1",13,22,0.641116562007379,6
"-2,-1,1",14,22,0.6585375406820079,6
"-2,-1,1",15,22,0.6319128091482034,6
"-2,-1,1",16,22,0.6380888909708282,6
"-2,-1,1",17,22,0.6726397602076719,6
"-2,-1,1",18,22,0.6275671753220962,6
"-2,-1,1",19,22,0.6409406850381701,6
"-2,-1,1",20,22,0.6500822745761093,6
"-2,-1,1",21,22,0.6439621189094905,6
"-2,-1,1",22,22,0.6473574099594152,6
"-2,-1,1",23,22,0.6550261292750374,6
"-2,-1,1",24,22,0.6328850595900221,6
"-2,-1,1",25,22,0.659041742363581,6
"-2,-1,1",26,22,0.669093017891729,6
"-2,-1,1",27,22,0.6418720703673564,6
"-2,-1,1",28,22,0.633021764706919,6
"-2,-1,1",29,22,0.6283521154089169,6
"-2,-1,1",30,22,0.643235540258178,6
"-2,-1,1",0,23,0.5029409393432679,6
"-2,-1,1",1,23,0.5033781496646308,6
"-2,-1,1",2,23,0.5055051385709364,6
"-2,-1,1",3,23,0.5090092376213352,6
"-2,-1,1",4,23,0.5161433628420784,6
"-2,-1,1",5,23,0.523045128441161,6
"-2,-1,1",6,23,0.5386982514263561,6
"-2,-1,1",7,23,0.546444842099513,6
"-2,-1,1",8,23,0.5545168226946575,6
"-2,-1,1",9,23,0.5625320942338984,6
"-2,-1,1",10,23,0.5739532945653423,6
"-2,-1,1",11,23,0.5981686625239144,6
"-2,-1,1",12,23,0.6212670523983038,6
"-2,-1,1",13,23,0.6123623745140313,6
"-2,-1,1",14,23,0.6123670325712025,6
"-2,-1,1",15,23,0.6115490581445028,6
"-2,-1,1",16,23,0.6423560987023487,6
"-2,-1,1",17,23,0.6409194667939545,6
"-2,-1,1",18,23,0.6295594002415236,6
"-2,-1,1",19,23,0.6268540715195426,6
"-2,-1,1",20,23,0.6279383295240654,6
"-2,-1,1",21,23,0.6464233687224814,6
"-2,-1,1",22,23,0.651729216340293,6
"-2,-1,1",23,23,0.6558781325709802,6
"-2,-1,1",24,23,0.6428207567735247,6
"-2,-1,1",25,23,0.6286449834948217,6
"-2,-1,1",26,23,0.6410671471692594,6
"-2,-1,1",27,23,0.6378979568824418,6
"-2,-1,1",28,23,0.6349907752160218,6
"-2,-1,1",29,23,0.6552877221530427,6
"-2,-1,1",30,23,0.6225316559549994,6
"-2,-1,1",0,24,0.5019763745886726,6
"-2,-1,1",1,24,0.5022229785778956,6
"-2,-1,1",2,24,0.5030902281589895,6
"-2,-1,1",3,24,0.5054063189343223,6
"-2,-1,1",4,24,0.5122205009460424,6
"-2,-1,1",5,24,0.521571615394449,6
"-2,-1,1",6,24,0.5268738062498497,6
"-2,-1,1",7,24,0.5384816638545242,6
"-2,-1,1",8,24,0.5619769185616985,6
"-2,-1,1",9,24,0.5565583126799596,6
"-2,-1,1",10,24,0.5659134235785205,6
"-2,-1,1",11,24,0.5715162910597593,6
"-2,-1,1",12,24,0.5972321768422851,6
"-2,-1,1",13,24,0.6090260903189725,6
"-2,-1,1",14,24,0.6199214678461381,6
"-2,-1,1",15,24,0.6150336400309595,6
"-2,-1,1",16,24,0.6247371776005252,6
"-2,-1,1",17,24,0.6235818666899817,6
"-2,-1,1",18,24,0.634225682575674,6
"-2,-1,1",19,24,0.6214357858378312,6
"-2,-1,1",20,24,0.6279552849657748,6
"-2,-1,1",21,24,0.6302029405576832,6
"-2,-1,1",22,24,0.6341340115591656,6
"-2,-1,1",23,24,0.6407931976222715,6
"-2,-1,1",24,24,0.6319892323959392,6
"-2,-1,1",25,24,0.6357880891755926,6
"-2,-1,1",26,24,0.6365762997158572,6
"-2,-1,1",27,24,0.6391017569840736,6
"-2,-1,1",28,24,0.6441473583100852,6
"-2,-1,1",29,24,0.6345770806465715,6
"-2,-1,1",30,24,0.6146849386065253,6
"-2,-1,1",0,25,0.5015078856076213,6
"-2,-1,1",1,25,0.501619967584443,6
"-2,-1,1",2,25,0.5021438208012954,6
"-2,-1,1",3,25,0.5034248743450146,6
"-2,-1,1",4,25,0.507710304029193,6
"-2,-1,1",5,25,0.5146898591909287,6
"-2,-1,1",6,25,0.5148852395908943,6
"-2,-1,1",7,25,0.5277193621533955,6
"-2,-1,1",8,25,0.5462942198647847,6
"-2,-1,1",9,25,0.5515831743089582,6
"-2,-1,1",10,25,0.5582459393089242,6
"-2,-1,1",11,25,0.5618025354283864,6
"-2,-1,1",12,25,0.5935543050192731,6
"-2,-1,1",13,25,0.5853884820301667,6
"-2,-1,1",14,25,0.5896140800896906,6
"-2,-1,1",15,25,0.6059239787369024,6
"-2,-1,1",16,25,0.6124101193328748,6
"-2,-1,1",17,25,0.6191066498866266,6
"-2,-1,1",18,25,0.6107225007072399,6
"-2,-1,1",19,25,0.6261164051631845,6
"-2,-1,1",20,25,0.6343868987713385,6
"-2,-1,1",21,25,0.6333598592098566,6
"-2,-1,1",22,25,0.6341295622629892,6
"-2,-1,1",23,25,0.6291665621801896,6
"-2,-1,1",24,25,0.6408458046098264,6
"-2,-1,1",25,25,0.6275096752383215,6
"-2,-1,1",26,25,0.6898612928306419,6
"-2,-1,1",27,25,0.6318276164998768,6
"-2,-1,1",28,25,0.6208425234077021,6
"-2,-1,1",29,25,0.6342751736775025,6
"-2,-1,1",30,25,0.6205994095912983,6
"-2,-1,1",0,26,0.5012770808520567,6
"-2,-1,1",1,26,0.5013279492463106,6
"-2,-1,1",2,26,0.501647000784096,6
"-2,-1,1",3,26,0.5021182099307675,6
"-2,-1,1",4,26,0.5051475276269484,6
"-2,-1,1",5,26,0.5091292609354804,6
"-2,-1,1",6,26,0.5158787160018454,6
"-2,-1,1",7,26,0.5234871343429504,6
"-2,-1,1",8,26,0.532611646258321,6
"-2,-1,1",9,26,0.5401704758849727,6
"-2,-1,1",10,26,0.5470783233762887,6
"-2,-1,1",11,26,0.5596872996816937,6
"-2,-1,1",12,26,0.5699634307152953,6
"-2,-1,1",13,26,0.5575311712077978,6
"-2,-1,1",14,26,0.5792349636010815,6
"-2,-1,1",15,26,0.6044534775527439,6
"-2,-1,1",16,26,0.5950031561624469,6
"-2,-1,1",17,26,0.6117841751331055,6
"-2,-1,1",18,26,0.6198560819693671,6
"-2,-1,1",19,26,0.6034440988240984,6
"-2,-1,1",20,26,0.6013377386217451,6
"-2,-1,1",21,26,0.6308957874032997,6
"-2,-1,1",22,26,0.6141334173980252,6
"-2,-1,1",23,26,0.6219018057126886,6
"-2,-1,1",24,26,0.61370293806379,6
"-2,-1,1",25,26,0.6275722691833456,6
"-2,-1,1",26,26,0.6375297426543054,6
"-2,-1,1",27,26,0.6215233004071756,6
"-2,-1,1",28,26,0.6151643943139644,6
"-2,-1,1",29,26,0.622607086322614,6
"-2,-1,1",30,26,0.6005796393202516,6
"-2,-1,1",0,27,0.5011607253465927,6
"-2,-1,1",1,27,0.5011829329252961,6
"-2,-1,1",2,27,0.5012854349601138,6
"-2,-1,1",3,27,0.501969442156945,6
"-2,-1,1",4,27,0.5036109676347575,6
"-2,-1,1",5,27,0.5074943538161345,6
"-2,-1,1",6,27,0.51169869450305006,6
"-2,-1,1",7,27,0.5175314292319392,6
"-2,-1,1",8,27,0.5261388238410849,6
"-2,-1,1",9,27,0.5378072697118497,6
"-2,-1,1",10,27,0.5322804865681213,6
"-2,-1,1",11,27,0.5496166148343705,6
"-2,-1,1",12,27,0.5624253146245217,6
"-2,-1,1",13,27,0.5622985014394655,6
"-2,-1,1",14,27,0.5824366643634494,6
"-2,-1,1",15,27,0.5869551961740163,6
"-2,-1,1",16,27,0.5986232021607085,6
"-2,-1,1",17,27,0.5951804388229168,6
"-2,-1,1",18,27,0.6080617979944336,6
"-2,-1,1",19,27,0.6046072751282561,6
"-2,-1,1",20,27,0.6063800742040815,6
"-2,-1,1",21,27,0.6112408372236576,6
"-2,-1,1",22,27,0.6061925494028682,6
"-2,-1,1",23,27,0.6023986615648917,6
"-2,-1,1",24,27,0.6066711764740522,6
"-2,-1,1",25,27,0.6145761876178439,6
"-2,-1,1",26,27,0.6151023883492417,6
"-2,-1,1",27,27,0.6158313962015267,6
"-2,-1,1",28,27,0.6112250054380926,6
"-2,-1,1",29,27,0.6280094298843206,6
"-2,-1,1",30,27,0.6176762816913771,6
"-2,-1,1",0,28,0.5011007359881429,6
"-2,-1,1",1,28,0.5011174380915158,6
"-2,-1,1",2,28,0.5012139082278376,6
"-2,-1,1",3,28,0.5014841943259907,6
"-2,-1,1",4,28,0.5018336860839255,6
"-2,-1,1",5,28,0.5041655304610235,6
"-2,-1,1",6,28,0.5066272957229984,6
"-2,-1,1",7,28,0.5135270805704766,6
"-2,-1,1",8,28,0.5239996158834818,6
"-2,-1,1",9,28,0.5313267796609288,6
"-2,-1,1",10,28,0.5336012335953597,6
"-2,-1,1",11,28,0.5457190882288443,6
"-2,-1,1",12,28,0.5451897582513563,6
"-2,-1,1",13,28,0.5531926075282727,6
"-2,-1,1",14,28,0.5743718924421602,6
"-2,-1,1",15,28,0.5694150980247122,6
"-2,-1,1",16,28,0.5790680570393185,6
"-2,-1,1",17,28,0.5819109108555836,6
"-2,-1,1",18,28,0.60756954514192,6
"-2,-1,1",19,28,0.5897385279589228,6
"-2,-1,1",20,28,0.6153856474984436,6
"-2,-1,1",21,28,0.6009934353511156,6
"-2,-1,1",22,28,0.6132006837197652,6
"-2,-1,1",23,28,0.6044481802167655,6
"-2,-1,1",24,28,0.6013262295390469,6
"-2,-1,1",25,28,0.6104533915382093,6
"-2,-1,1",26,28,0.6281449868700202,6
"-2,-1,1",27,28,0.6196612967217077,6
"-2,-1,1",28,28,0.621817027130556,6
"-2,-1,1",29,28,0.6163351250932255,6
"-2,-1,1",30,28,0.597987979042806,6
"-2,-1,1",0,29,0.501069124056295,6
"-2,-1,1",1,29,0.5010763120819546,6
"-2,-1,1",2,29,0.50111021517192,6
"-2,-1,1",3,29,0.5012501696475481,6
"-2,-1,1",4,29,0.501549077834632,6
"-2,-1,1",5,29,0.5033231467979336,6
"-2,-1,1",6,29,0.506145939330528,6
"-2,-1,1",7,29,0.5112228165833098,6
"-2,-1,1",8,29,0.517546214521195,6
"-2,-1,1",9,29,0.5224015503928281,6
"-2,-1,1",10,29,0.5274600909013961,6
"-2,-1,1",11,29,0.5364449447726992,6
"-2,-1,1",12,29,0.5464253024952711,6
"-2,-1,1",13,29,0.5516290974874027,6
"-2,-1,1",14,29,0.5695429312640025,6
"-2,-1,1",15,29,0.5648484339218155,6
"-2,-1,1",16,29,0.56978306435396,6
"-2,-1,1",17,29,0.5753816699119764,6
"-2,-1,1",18,29,0.6067808853299616,6
"-2,-1,1",19,29,0.6100364716009395,6
"-2,-1,1",20,29,0.5964615750129287,6
"-2,-1,1",21,29,0.5841230866572026,6
"-2,-1,1",22,29,0.605702697165902,6
"-2,-1,1",23,29,0.6050051304727178,6
"-2,-1,1",24,29,0.603150283647977,6
"-2,-1,1",25,29,0.6133344124937862,6
"-2,-1,1",26,29,0.6138967454396222,6
"-2,-1,1",27,29,0.5971166077766361,6
"-2,-1,1",28,29,0.6226857119682807,6
"-2,-1,1",29,29,0.6217719434207253,6
"-2,-1,1",30,29,0.6102140875297034,6
"-2,-1,1",0,30,0.5010520898435401,6
"-2,-1,1",1,30,0.5010569211497267,6
"-2,-1,1",2,30,0.5010746539212709,6
"-2,-1,1",3,30,0.5011541851697554,6
"-2,-1,1",4,30,0.5013364467706087,6
"-2,-1,1",5,30,0.5027098870128991,6
"-2,-1,1",6,30,0.5046074065753638,6
"-2,-1,1",7,30,0.5069817114141817,6
"-2,-1,1",8,30,0.5101230380458948,6
"-2,-1,1",9,30,0.5177083205541155,6
"-2,-1,1",10,30,0.5251635869118944,6
"-2,-1,1",11,30,0.5318266569928252,6
"-2,-1,1",12,30,0.5323030777037527,6
"-2,-1,1",13,30,0.5454451717909435,6
"-2,-1,1",14,30,0.5456974612426503,6
"-2,-1,1",15,30,0.5619822411165506,6
"-2,-1,1",16,30,0.5595792045191708,6
"-2,-1,1",17,30,0.565486485398563,6
"-2,-1,1",18,30,0.5737175569333717,6
"-2,-1,1",19,30,0.5629326394811209,6
"-2,-1,1",20,30,0.5949186693898079,6
"-2,-1,1",21,30,0.6057302230397428,6
"-2,-1,1",22,30,0.5914496974650485,6
"-2,-1,1",23,30,0.5958901965743225,6
"-2,-1,1",24,30,0.6024356888566029,6
"-2,-1,1",25,30,0.596830076629464,6
"-2,-1,1",26,30,0.6076556329864341,6
"-2,-1,1",27,30,0.6173553181546683,6
"-2,-1,1",28,30,0.5853273429920062,6
"-2,-1,1",29,30,0.6195892996878737,6
"-2,-1,1",30,30,0.5992105840137707,6
"-2,-1,1",0,0,1.4690016331329863,7
"-2,-1,1",1,0,1.4641161182996845,7
"-2,-1,1",2,0,1.4482571018358732,7
"-2,-1,1",3,0,1.4246514390699023,7
"-2,-1,1",4,0,1.3940710690425528,7
"-2,-1,1",5,0,1.346374061952548,7
"-2,-1,1",6,0,1.3092936417543548,7
"-2,-1,1",7,0,1.2221756077029093,7
"-2,-1,1",8,0,1.127106847116261,7
"-2,-1,1",9,0,1.077918125750611,7
"-2,-1,1",10,0,1.0862697344005947,7
"-2,-1,1",11,0,1.0111140596512564,7
"-2,-1,1",12,0,0.9568108532133012,7
"-2,-1,1",13,0,0.9696176938625346,7
"-2,-1,1",14,0,0.931873916394549,7
"-2,-1,1",15,0,0.8786442543613855,7
"-2,-1,1",16,0,0.8222976211669422,7
"-2,-1,1",17,0,0.8401398659399408,7
"-2,-1,1",18,0,0.8383894338718156,7
"-2,-1,1",19,0,0.7693418777145369,7
"-2,-1,1",20,0,0.7947380244343344,7
"-2,-1,1",21,0,0.7600903192338908,7
"-2,-1,1",22,0,0.7489169951078178,7
"-2,-1,1",23,0,0.7570669437125676,7
"-2,-1,1",24,0,0.7521151004556265,7
"-2,-1,1",25,0,0.7445366529993862,7
"-2,-1,1",26,0,0.72034643841326,7
"-2,-1,1",27,0,0.6971639226878031,7
"-2,-1,1",28,0,0.6826365939073384,7
"-2,-1,1",29,0,0.6905512653216228,7
"-2,-1,1",30,0,0.6520428418782257,7
"-2,-1,1",0,1,1.4624857032892835,7
"-2,-1,1",1,1,1.4570691772328015,7
"-2,-1,1",2,1,1.4392847194482032,7
"-2,-1,1",3,1,1.41838390619412,7
"-2,-1,1",4,1,1.3764121238329716,7
"-2,-1,1",5,1,1.3205918752767702,7
"-2,-1,1",6,1,1.2847397760888424,7
"-2,-1,1",7,1,1.2555594513900097,7
"-2,-1,1",8,1,1.1203312787401924,7
"-2,-1,1",9,1,1.1280161028845,7
"-2,-1,1",10,1,1.0526347219448031,7
"-2,-1,1",11,1,1.0277265016175785,7
"-2,-1,1",12,1,0.9966293245132777,7
"-2,-1,1",13,1,0.9412295804355166,7
"-2,-1,1",14,1,0.9099924353084164,7
"-2,-1,1",15,1,0.9093335252679909,7
"-2,-1,1",16,1,0.8921371618403451,7
"-2,-1,1",17,1,0.8296503880004006,7
"-2,-1,1",18,1,0.8892766351916495,7
"-2,-1,1",19,1,0.782216999803465,7
"-2,-1,1",20,1,0.8185422817869281,7
"-2,-1,1",21,1,0.7555136157970018,7
"-2,-1,1",22,1,0.7506000170123215,7
"-2,-1,1",23,1,0.7235986994785156,7
"-2,-1,1",24,1,0.7408314445532149,7
"-2,-1,1",25,1,0.733639534424671,7
"-2,-1,1",26,1,0.6897307818698635,7
"-2,-1,1",27,1,0.6920079469158805,7
"-2,-1,1",28,1,0.7161371545251892,7
"-2,-1,1",29,1,0.6817123835267785,7
"-2,-1,1",30,1,0.6609813065344817,7
"-2,-1,1",0,2,1.4482589139546624,7
"-2,-1,1",1,2,1.4435438095330333,7
"-2,-1,1",2,2,1.428144154636777,7
"-2,-1,1",3,2,1.4010716586441543,7
"-2,-1,1",4,2,1.3769136319453201,7
"-2,-1,1",5,2,1.326854980667737,7
"-2,-1,1",6,2,1.281814401124694,7
"-2,-1,1",7,2,1.2173261069356134,7
"-2,-1,1",8,2,1.1468899046281253,7
"-2,-1,1",9,2,1.124053660916321,7
"-2,-1,1",10,2,1.1180837379971387,7
"-2,-1,1",11,2,1.0522122717680844,7
"-2,-1,1",12,2,0.9779109782220344,7
"-2,-1,1",13,2,0.9524715349300269,7
"-2,-1,1",14,2,0.9196528403190417,7
"-2,-1,1",15,2,0.8723110388641695,7
"-2,-1,1",16,2,0.8851038426039545,7
"-2,-1,1",17,2,0.8257331871991695,7
"-2,-1,1",18,2,0.8209634858612099,7
"-2,-1,1",19,2,0.8521013188822062,7
"-2,-1,1",20,2,0.8072755035241341,7
"-2,-1,1",21,2,0.7447834548077151,7
"-2,-1,1",22,2,0.8158067387643734,7
"-2,-1,1",23,2,0.7191681490309354,7
"-2,-1,1",24,2,0.7246984890641612,7
"-2,-1,1",25,2,0.6952329131264727,7
"-2,-1,1",26,2,0.6841388914707662,7
"-2,-1,1",27,2,0.6905275057952195,7
"-2,-1,1",28,2,0.710302413347702,7
"-2,-1,1",29,2,0.7267167111881636,7
"-2,-1,1",30,2,0.6580094006256398,7
"-2,-1,1",0,3,1.4232497238032529,7
"-2,-1,1",1,3,1.4183563248985713,7
"-2,-1,1",2,3,1.4031012155452969,7
"-2,-1,1",3,3,1.3810695800260384,7
"-2,-1,1",4,3,1.3548051173241351,7
"-2,-1,1",5,3,1.2893212419331033,7
"-2,-1,1",6,3,1.2511421357720658,7
"-2,-1,1",7,3,1.2285347025766309,7
"-2,-1,1",8,3,1.175470499346981,7
