asp.mag,asp.effects,clim.sd,mean.lt.lam,max.lt.lam,seeds,rep
21,"-2,1",20,0.6632069310455916,0.6891123700611358,22125.244140625,4
22,"-2,-1,1",20,0.6554506825195738,0.6839403492671541,15068.05419921875,4
22,"-2,-1,1,2",19,0.6578146822814371,0.6854245548558124,20980.8349609375,4
22,"-2,1",17,0.6510846433108596,0.6656895719532505,25367.73681640625,4
23,"-2,-1,1",20,0.6498195250735853,0.679685481943799,19454.9560546875,4
23,"-2,-1,1,2",21,0.6447176830428194,0.6551533498176095,18692.0166015625,4
23,"-2,1",24,0.6407577471310318,0.6690106811255687,35858.154296875,4
24,"-2,-1,1",23,0.6410843147123877,0.6648501211237642,20408.63037109375,4
24,"-2,-1,1,2",19,0.6396490837753204,0.656908616763839,19454.9560546875,4
24,"-2,1",27,0.6281194851685953,0.6408405786799459,42724.609375,4
25,"-2,-1,1",22,0.6345853357071157,0.647910422879925,21171.56982421875,4
25,"-2,-1,1,2",28,0.6322417671905548,0.652834625122914,25939.94140625,4
25,"-2,1",23,0.6327291829690063,0.6566707903991118,41961.669921875,4
26,"-2,-1,1",26,0.6285733945184834,0.6418274703253177,35095.21484375,4
26,"-2,-1,1,2",26,0.6297156574796882,0.6456952506735893,27084.3505859375,4
26,"-2,1",27,0.622244020184135,0.6412831194749283,33950.8056640625,4
27,"-2,-1,1",24,0.6220994293636806,0.6374728320752554,42724.609375,4
27,"-2,-1,1,2",27,0.6223865547617182,0.6398721427441567,27465.8203125,4
27,"-2,1",21,0.6190308342759769,0.6423180706554039,89263.916015625,4
28,"-2,-1,1",30,0.6185845267028018,0.6403662517076403,35095.21484375,4
28,"-2,-1,1,2",28,0.6163675166853338,0.6345513292665901,37765.5029296875,4
28,"-2,1",27,0.6133216532844685,0.6307197141658202,68664.55078125,4
29,"-2,-1,1",29,0.6101601891519058,0.6235684394881448,34332.275390625,4
29,"-2,-1,1,2",27,0.6140396399778296,0.6380225999796206,31661.9873046875,4
29,"-2,1",25,0.6101325791194747,0.6512082731582731,102996.826171875,4
30,"-2,-1,1",26,0.6118246214872961,0.6219478008087784,38146.97265625,4
30,"-2,-1,1,2",27,0.6069451715878913,0.6264891172103609,35095.21484375,4
30,"-2,1",25,0.6029183337595129,0.6205593651323068,82397.4609375,4
0,"-2,-1,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,5
0,"-2,-1,1,2",0,1.4690016331329865,1.4690016331329865,20.86162567138672,5
0,"-2,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,5
1,"-2,-1,1",0,1.4624857032892835,1.4624857032892835,21.6066837310791,5
1,"-2,-1,1,2",0,1.4613936186032963,1.4613936186032963,21.6066837310791,5
1,"-2,1",0,1.4614275166280704,1.4614275166280704,21.6066837310791,5
2,"-2,-1,1",0,1.4482589139546624,1.4482589139546624,23.84185791015625,5
2,"-2,-1,1,2",0,1.4479261439185065,1.4479261439185065,24.586915969848633,5
2,"-2,1",0,1.447987180796854,1.447987180796854,24.586915969848633,5
3,"-2,-1,1",0,1.4232497238032529,1.4232497238032529,27.567148208618164,5
3,"-2,-1,1,2",0,1.4232261766327228,1.4232261766327228,28.312206268310547,5
3,"-2,1",0,1.4232995828837358,1.4232995828837358,28.312206268310547,5
4,"-2,-1,1",0,1.3881113301931842,1.3881113301931842,34.27267074584961,5
4,"-2,-1,1,2",0,1.3881108996696143,1.3881108996696143,34.27267074584961,5
4,"-2,1",0,1.3881812853707598,1.3881812853707598,34.27267074584961,5
5,"-2,-1,1",0,1.3434920175764915,1.3434920175764915,43.2133674621582,5
5,"-2,-1,1,2",0,1.3434920155095809,1.3434920155095809,43.2133674621582,5
5,"-2,1",0,1.343533477554857,1.343533477554857,43.958425521850586,5
6,"-2,-1,1",0,1.2899626450868702,1.2899626450868702,61.09476089477539,5
6,"-2,-1,1,2",0,1.2899626450835886,1.2899626450835886,61.09476089477539,5
6,"-2,1",0,1.289939780034415,1.289939780034415,61.09476089477539,5
7,"-2,-1,1",0,1.228306992030748,1.228306992030748,90.8970832824707,5
7,"-2,-1,1,2",0,1.228306992030744,1.228306992030744,90.8970832824707,5
7,"-2,1",0,1.2281738291908797,1.2281738291908797,92.38719940185547,5
8,"-2,-1,1",0,1.159605187615496,1.159605187615496,149.01161193847656,5
8,"-2,-1,1,2",0,1.159605187615496,1.159605187615496,149.01161193847656,5
8,"-2,1",0,1.1593051061612991,1.1593051061612991,149.01161193847656,5
9,"-2,-1,1",0,1.0853015349964306,1.0853015349964306,259.2802047729492,5
9,"-2,-1,1,2",0,1.0853015349964306,1.0853015349964306,259.2802047729492,5
9,"-2,1",0,1.0847698938441015,1.0847698938441015,262.26043701171875,5
10,"-2,-1,1",0,1.0072611929925923,1.0072611929925923,494.7185516357422,5
10,"-2,-1,1,2",0,1.0072611929925923,1.0072611929925923,494.7185516357422,5
10,"-2,1",0,1.0064336342528102,1.0064336342528102,500.67901611328125,5
11,"-2,-1,1",0,0.9277773279081618,0.9277773279081618,1013.2789611816406,5
11,"-2,-1,1,2",0,0.9277773279081616,0.9277773279081616,1013.2789611816406,5
11,"-2,1",0,0.9266079148941652,0.9266079148941652,1025.1998901367188,5
12,"-2,-1,1",6,0.8503852616151777,0.8788958625034698,1680.8509826660156,5
12,"-2,-1,1,2",0,0.8494855296024032,0.8494855296024032,2217.2927856445312,5
12,"-2,1",0,0.8479769511090142,0.8479769511090142,2241.1346435546875,5
13,"-2,-1,1",9,0.8055626821474821,0.8265081079328279,2002.716064453125,5
13,"-2,-1,1,2",10,0.8079565278451094,0.8382513978721551,2455.7113647460938,5
13,"-2,1",8,0.7978996151665434,0.8130900859695527,3576.2786865234375,5
14,"-2,-1,1",12,0.7766299739408231,0.8221494478441953,2646.4462280273438,5
14,"-2,-1,1,2",11,0.7756452853924254,0.8104014122041123,3194.8089599609375,5
14,"-2,1",12,0.7649100401987395,0.8290900457901259,3767.0135498046875,5
15,"-2,-1,1",11,0.756644777712362,0.784275126691277,4291.534423828125,5
15,"-2,-1,1,2",14,0.7517883881247439,0.7719996080904907,4005.43212890625,5
15,"-2,1",11,0.7442845895211434,0.7696516881629886,4243.8507080078125,5
16,"-2,-1,1",11,0.7273362137246503,0.751677697459704,4529.9530029296875,5
16,"-2,-1,1,2",13,0.7315951582031535,0.7487501680573218,4863.739013671875,5
16,"-2,1",12,0.7219807522440264,0.7494334687938979,12207.03125,5
17,"-2,-1,1",13,0.7114423827635943,0.7396324075118341,5388.2598876953125,5
17,"-2,-1,1,2",13,0.7115745338778957,0.727254813310181,6198.883056640625,5
17,"-2,1",15,0.7114828665943773,0.7298571602374405,11444.091796875,5
18,"-2,-1,1",16,0.7035456401696865,0.7282201454285058,7295.6085205078125,5
18,"-2,-1,1,2",15,0.6975787551046896,0.7349022388729896,7057.18994140625,5
18,"-2,1",14,0.6937934070109997,0.7261482982102228,16212.46337890625,5
19,"-2,-1,1",18,0.6820561430919898,0.6950859807283092,10299.6826171875,5
19,"-2,-1,1,2",19,0.6858334377453303,0.7101048213881705,7343.292236328125,5
19,"-2,1",17,0.6836825738243708,0.7090255642362732,11634.82666015625,5
20,"-2,-1,1",18,0.6784964053287861,0.7165913007377731,13351.4404296875,5
20,"-2,-1,1,2",17,0.6727114501725259,0.7063091525028344,8964.53857421875,5
20,"-2,1",16,0.673453959543776,0.7018962187855563,21362.3046875,5
21,"-2,-1,1",18,0.666047416709069,0.6815282028367464,15068.05419921875,5
21,"-2,-1,1,2",18,0.6623467762735455,0.6836138945806178,9155.2734375,5
21,"-2,1",20,0.6632069310455916,0.6891123700611358,27656.55517578125,5
22,"-2,-1,1",20,0.6554506825195738,0.6839403492671541,13923.64501953125,5
22,"-2,-1,1,2",19,0.6578146822814371,0.6854245548558124,16498.565673828125,5
22,"-2,1",17,0.6510846433108596,0.6656895719532505,27847.2900390625,5
23,"-2,-1,1",20,0.6498195250735853,0.679685481943799,22888.18359375,5
23,"-2,-1,1,2",21,0.6447176830428194,0.6551533498176095,17166.1376953125,5
23,"-2,1",24,0.6407577471310318,0.6690106811255687,28991.69921875,5
24,"-2,-1,1",23,0.6410843147123877,0.6648501211237642,15640.2587890625,5
24,"-2,-1,1,2",19,0.6396490837753204,0.656908616763839,21171.56982421875,5
24,"-2,1",27,0.6281194851685953,0.6408405786799459,57983.3984375,5
25,"-2,-1,1",22,0.6345853357071157,0.647910422879925,18501.28173828125,5
25,"-2,-1,1,2",28,0.6322417671905548,0.652834625122914,30899.0478515625,5
25,"-2,1",23,0.6327291829690063,0.6566707903991118,43106.0791015625,5
26,"-2,-1,1",26,0.6285733945184834,0.6418274703253177,48446.6552734375,5
26,"-2,-1,1,2",26,0.6297156574796882,0.6456952506735893,23651.123046875,5
26,"-2,1",27,0.622244020184135,0.6412831194749283,100708.0078125,5
27,"-2,-1,1",24,0.6220994293636806,0.6374728320752554,23269.6533203125,5
27,"-2,-1,1,2",27,0.6223865547617182,0.6398721427441567,37765.5029296875,5
27,"-2,1",21,0.6190308342759769,0.6423180706554039,54168.701171875,5
28,"-2,-1,1",30,0.6185845267028018,0.6403662517076403,31280.517578125,5
28,"-2,-1,1,2",28,0.6163675166853338,0.6345513292665901,20980.8349609375,5
28,"-2,1",27,0.6133216532844685,0.6307197141658202,60272.216796875,5
29,"-2,-1,1",29,0.6101601891519058,0.6235684394881448,34713.7451171875,5
29,"-2,-1,1,2",27,0.6140396399778296,0.6380225999796206,33569.3359375,5
29,"-2,1",25,0.6101325791194747,0.6512082731582731,94604.4921875,5
30,"-2,-1,1",26,0.6118246214872961,0.6219478008087784,46920.7763671875,5
30,"-2,-1,1,2",27,0.6069451715878913,0.6264891172103609,30899.0478515625,5
30,"-2,1",25,0.6029183337595129,0.6205593651323068,43869.0185546875,5
0,"-2,-1,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,6
0,"-2,-1,1,2",0,1.4690016331329865,1.4690016331329865,20.86162567138672,6
0,"-2,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,6
1,"-2,-1,1",0,1.4624857032892835,1.4624857032892835,21.6066837310791,6
1,"-2,-1,1,2",0,1.4613936186032963,1.4613936186032963,21.6066837310791,6
1,"-2,1",0,1.4614275166280704,1.4614275166280704,21.6066837310791,6
2,"-2,-1,1",0,1.4482589139546624,1.4482589139546624,23.84185791015625,6
2,"-2,-1,1,2",0,1.4479261439185065,1.4479261439185065,24.586915969848633,6
2,"-2,1",0,1.447987180796854,1.447987180796854,24.586915969848633,6
3,"-2,-1,1",0,1.4232497238032529,1.4232497238032529,27.567148208618164,6
3,"-2,-1,1,2",0,1.4232261766327228,1.4232261766327228,28.312206268310547,6
3,"-2,1",0,1.4232995828837358,1.4232995828837358,28.312206268310547,6
4,"-2,-1,1",0,1.3881113301931842,1.3881113301931842,34.27267074584961,6
4,"-2,-1,1,2",0,1.3881108996696143,1.3881108996696143,34.27267074584961,6
4,"-2,1",0,1.3881812853707598,1.3881812853707598,34.27267074584961,6
5,"-2,-1,1",0,1.3434920175764915,1.3434920175764915,43.2133674621582,6
5,"-2,-1,1,2",0,1.3434920155095809,1.3434920155095809,43.2133674621582,6
5,"-2,1",0,1.343533477554857,1.343533477554857,43.958425521850586,6
6,"-2,-1,1",0,1.2899626450868702,1.2899626450868702,61.09476089477539,6
6,"-2,-1,1,2",0,1.2899626450835886,1.2899626450835886,61.09476089477539,6
6,"-2,1",0,1.289939780034415,1.289939780034415,61.09476089477539,6
7,"-2,-1,1",0,1.228306992030748,1.228306992030748,90.8970832824707,6
7,"-2,-1,1,2",0,1.228306992030744,1.228306992030744,90.8970832824707,6
7,"-2,1",0,1.2281738291908797,1.2281738291908797,92.38719940185547,6
8,"-2,-1,1",0,1.159605187615496,1.159605187615496,149.01161193847656,6
8,"-2,-1,1,2",0,1.159605187615496,1.159605187615496,149.01161193847656,6
8,"-2,1",0,1.1593051061612991,1.1593051061612991,149.01161193847656,6
9,"-2,-1,1",0,1.0853015349964306,1.0853015349964306,259.2802047729492,6
9,"-2,-1,1,2",0,1.0853015349964306,1.0853015349964306,259.2802047729492,6
9,"-2,1",0,1.0847698938441015,1.0847698938441015,262.26043701171875,6
10,"-2,-1,1",0,1.0072611929925923,1.0072611929925923,494.7185516357422,6
10,"-2,-1,1,2",0,1.0072611929925923,1.0072611929925923,494.7185516357422,6
10,"-2,1",0,1.0064336342528102,1.0064336342528102,500.67901611328125,6
11,"-2,-1,1",0,0.9277773279081618,0.9277773279081618,1013.2789611816406,6
11,"-2,-1,1,2",0,0.9277773279081616,0.9277773279081616,1013.2789611816406,6
11,"-2,1",0,0.9266079148941652,0.9266079148941652,1025.1998901367188,6
12,"-2,-1,1",6,0.8503852616151777,0.8788958625034698,1525.87890625,6
12,"-2,-1,1,2",0,0.8494855296024032,0.8494855296024032,2217.2927856445312,6
12,"-2,1",0,0.8479769511090142,0.8479769511090142,2241.1346435546875,6
13,"-2,-1,1",9,0.8055626821474821,0.8265081079328279,2121.9253540039062,6
13,"-2,-1,1,2",10,0.8079565278451094,0.8382513978721551,2169.6090698242188,6
13,"-2,1",8,0.7978996151665434,0.8130900859695527,3051.7578125,6
14,"-2,-1,1",12,0.7766299739408231,0.8221494478441953,2384.185791015625,6
14,"-2,-1,1,2",11,0.7756452853924254,0.8104014122041123,2813.3392333984375,6
14,"-2,1",12,0.7649100401987395,0.8290900457901259,4529.9530029296875,6
15,"-2,-1,1",11,0.756644777712362,0.784275126691277,3862.3809814453125,6
15,"-2,-1,1,2",14,0.7517883881247439,0.7719996080904907,3957.7484130859375,6
15,"-2,1",11,0.7442845895211434,0.7696516881629886,7247.9248046875,6
16,"-2,-1,1",11,0.7273362137246503,0.751677697459704,4863.739013671875,6
16,"-2,-1,1,2",13,0.7315951582031535,0.7487501680573218,7438.65966796875,6
16,"-2,1",12,0.7219807522440264,0.7494334687938979,14305.11474609375,6
17,"-2,-1,1",13,0.7114423827635943,0.7396324075118341,6771.087646484375,6
17,"-2,-1,1,2",13,0.7115745338778957,0.727254813310181,7247.9248046875,6
17,"-2,1",15,0.7114828665943773,0.7298571602374405,9250.640869140625,6
18,"-2,-1,1",16,0.7035456401696865,0.7282201454285058,6961.822509765625,6
18,"-2,-1,1,2",15,0.6975787551046896,0.7349022388729896,5435.943603515625,6
18,"-2,1",14,0.6937934070109997,0.7261482982102228,16021.728515625,6
19,"-2,-1,1",18,0.6820561430919898,0.6950859807283092,10299.6826171875,6
19,"-2,-1,1,2",19,0.6858334377453303,0.7101048213881705,12397.76611328125,6
19,"-2,1",17,0.6836825738243708,0.7090255642362732,14686.58447265625,6
20,"-2,-1,1",18,0.6784964053287861,0.7165913007377731,8773.8037109375,6
20,"-2,-1,1,2",17,0.6727114501725259,0.7063091525028344,9441.375732421875,6
20,"-2,1",16,0.673453959543776,0.7018962187855563,48446.6552734375,6
21,"-2,-1,1",18,0.666047416709069,0.6815282028367464,16975.40283203125,6
21,"-2,-1,1,2",18,0.6623467762735455,0.6836138945806178,12016.29638671875,6
21,"-2,1",20,0.6632069310455916,0.6891123700611358,27847.2900390625,6
22,"-2,-1,1",20,0.6554506825195738,0.6839403492671541,14114.3798828125,6
22,"-2,-1,1,2",19,0.6578146822814371,0.6854245548558124,12683.868408203125,6
22,"-2,1",17,0.6510846433108596,0.6656895719532505,33187.8662109375,6
23,"-2,-1,1",20,0.6498195250735853,0.679685481943799,18310.546875,6
23,"-2,-1,1,2",21,0.6447176830428194,0.6551533498176095,19454.9560546875,6
23,"-2,1",24,0.6407577471310318,0.6690106811255687,47302.24609375,6
24,"-2,-1,1",23,0.6410843147123877,0.6648501211237642,20408.63037109375,6
24,"-2,-1,1,2",19,0.6396490837753204,0.656908616763839,26702.880859375,6
24,"-2,1",27,0.6281194851685953,0.6408405786799459,41198.73046875,6
25,"-2,-1,1",22,0.6345853357071157,0.647910422879925,26321.4111328125,6
25,"-2,-1,1,2",28,0.6322417671905548,0.652834625122914,32043.45703125,6
25,"-2,1",23,0.6327291829690063,0.6566707903991118,45013.427734375,6
26,"-2,-1,1",26,0.6285733945184834,0.6418274703253177,22315.97900390625,6
26,"-2,-1,1,2",26,0.6297156574796882,0.6456952506735893,24414.0625,6
26,"-2,1",27,0.622244020184135,0.6412831194749283,55694.580078125,6
27,"-2,-1,1",24,0.6220994293636806,0.6374728320752554,29754.638671875,6
27,"-2,-1,1,2",27,0.6223865547617182,0.6398721427441567,26321.4111328125,6
27,"-2,1",21,0.6190308342759769,0.6423180706554039,47302.24609375,6
28,"-2,-1,1",30,0.6185845267028018,0.6403662517076403,25939.94140625,6
28,"-2,-1,1,2",28,0.6163675166853338,0.6345513292665901,28228.759765625,6
28,"-2,1",27,0.6133216532844685,0.6307197141658202,41961.669921875,6
29,"-2,-1,1",29,0.6101601891519058,0.6235684394881448,25939.94140625,6
29,"-2,-1,1,2",27,0.6140396399778296,0.6380225999796206,39291.3818359375,6
29,"-2,1",25,0.6101325791194747,0.6512082731582731,47302.24609375,6
30,"-2,-1,1",26,0.6118246214872961,0.6219478008087784,29754.638671875,6
30,"-2,-1,1,2",27,0.6069451715878913,0.6264891172103609,35476.6845703125,6
30,"-2,1",25,0.6029183337595129,0.6205593651323068,129699.70703125,6
0,"-2,-1,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,7
0,"-2,-1,1,2",0,1.4690016331329865,1.4690016331329865,20.86162567138672,7
0,"-2,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,7
1,"-2,-1,1",0,1.4624857032892835,1.4624857032892835,21.6066837310791,7
1,"-2,-1,1,2",0,1.4613936186032963,1.4613936186032963,21.6066837310791,7
1,"-2,1",0,1.4614275166280704,1.4614275166280704,21.6066837310791,7
2,"-2,-1,1",0,1.4482589139546624,1.4482589139546624,23.84185791015625,7
2,"-2,-1,1,2",0,1.4479261439185065,1.4479261439185065,24.586915969848633,7
2,"-2,1",0,1.447987180796854,1.447987180796854,24.586915969848633,7
3,"-2,-1,1",0,1.4232497238032529,1.4232497238032529,27.567148208618164,7
3,"-2,-1,1,2",0,1.4232261766327228,1.4232261766327228,28.312206268310547,7
3,"-2,1",0,1.4232995828837358,1.4232995828837358,28.312206268310547,7
4,"-2,-1,1",0,1.3881113301931842,1.3881113301931842,34.27267074584961,7
4,"-2,-1,1,2",0,1.3881108996696143,1.3881108996696143,34.27267074584961,7
4,"-2,1",0,1.3881812853707598,1.3881812853707598,34.27267074584961,7
5,"-2,-1,1",0,1.3434920175764915,1.3434920175764915,43.2133674621582,7
5,"-2,-1,1,2",0,1.3434920155095809,1.3434920155095809,43.2133674621582,7
5,"-2,1",0,1.343533477554857,1.343533477554857,43.958425521850586,7
6,"-2,-1,1",0,1.2899626450868702,1.2899626450868702,61.09476089477539,7
6,"-2,-1,1,2",0,1.2899626450835886,1.2899626450835886,61.09476089477539,7
6,"-2,1",0,1.289939780034415,1.289939780034415,61.09476089477539,7
7,"-2,-1,1",0,1.228306992030748,1.228306992030748,90.8970832824707,7
7,"-2,-1,1,2",0,1.228306992030744,1.228306992030744,90.8970832824707,7
7,"-2,1",0,1.2281738291908797,1.2281738291908797,92.38719940185547,7
8,"-2,-1,1",0,1.159605187615496,1.159605187615496,149.01161193847656,7
8,"-2,-1,1,2",0,1.159605187615496,1.159605187615496,149.01161193847656,7
8,"-2,1",0,1.1593051061612991,1.1593051061612991,149.01161193847656,7
9,"-2,-1,1",0,1.0853015349964306,1.0853015349964306,259.2802047729492,7
9,"-2,-1,1,2",0,1.0853015349964306,1.0853015349964306,259.2802047729492,7
9,"-2,1",0,1.0847698938441015,1.0847698938441015,262.26043701171875,7
10,"-2,-1,1",0,1.0072611929925923,1.0072611929925923,494.7185516357422,7
10,"-2,-1,1,2",0,1.0072611929925923,1.0072611929925923,494.7185516357422,7
10,"-2,1",0,1.0064336342528102,1.0064336342528102,500.67901611328125,7
11,"-2,-1,1",0,0.9277773279081618,0.9277773279081618,1013.2789611816406,7
11,"-2,-1,1,2",0,0.9277773279081616,0.9277773279081616,1013.2789611816406,7
11,"-2,1",0,0.9266079148941652,0.9266079148941652,1025.1998901367188,7
12,"-2,-1,1",6,0.8503852616151777,0.8788958625034698,1406.6696166992188,7
12,"-2,-1,1,2",0,0.8494855296024032,0.8494855296024032,2217.2927856445312,7
12,"-2,1",0,0.8479769511090142,0.8479769511090142,2241.1346435546875,7
13,"-2,-1,1",9,0.8055626821474821,0.8265081079328279,2145.7672119140625,7
13,"-2,-1,1,2",10,0.8079565278451094,0.8382513978721551,2074.2416381835938,7
13,"-2,1",8,0.7978996151665434,0.8130900859695527,5054.473876953125,7
14,"-2,-1,1",12,0.7766299739408231,0.8221494478441953,2884.8648071289062,7
14,"-2,-1,1,2",11,0.7756452853924254,0.8104014122041123,3361.7019653320312,7
14,"-2,1",12,0.7649100401987395,0.8290900457901259,5865.0970458984375,7
15,"-2,-1,1",11,0.756644777712362,0.784275126691277,3910.064697265625,7
15,"-2,-1,1,2",14,0.7517883881247439,0.7719996080904907,4148.4832763671875,7
15,"-2,1",11,0.7442845895211434,0.7696516881629886,6771.087646484375,7
16,"-2,-1,1",11,0.7273362137246503,0.751677697459704,6055.8319091796875,7
16,"-2,-1,1,2",13,0.7315951582031535,0.7487501680573218,6484.9853515625,7
16,"-2,1",12,0.7219807522440264,0.7494334687938979,7152.557373046875,7
17,"-2,-1,1",13,0.7114423827635943,0.7396324075118341,5960.4644775390625,7
17,"-2,-1,1,2",13,0.7115745338778957,0.727254813310181,9155.2734375,7
17,"-2,1",15,0.7114828665943773,0.7298571602374405,11253.35693359375,7
18,"-2,-1,1",16,0.7035456401696865,0.7282201454285058,8678.436279296875,7
18,"-2,-1,1,2",15,0.6975787551046896,0.7349022388729896,5722.0458984375,7
18,"-2,1",14,0.6937934070109997,0.7261482982102228,17356.87255859375,7
19,"-2,-1,1",18,0.6820561430919898,0.6950859807283092,11444.091796875,7
19,"-2,-1,1,2",19,0.6858334377453303,0.7101048213881705,6628.0364990234375,7
19,"-2,1",17,0.6836825738243708,0.7090255642362732,17547.607421875,7
20,"-2,-1,1",18,0.6784964053287861,0.7165913007377731,11157.989501953125,7
20,"-2,-1,1,2",17,0.6727114501725259,0.7063091525028344,9155.2734375,7
20,"-2,1",16,0.673453959543776,0.7018962187855563,25367.73681640625,7
21,"-2,-1,1",18,0.666047416709069,0.6815282028367464,11253.35693359375,7
21,"-2,-1,1,2",18,0.6623467762735455,0.6836138945806178,10490.41748046875,7
21,"-2,1",20,0.6632069310455916,0.6891123700611358,16593.93310546875,7
22,"-2,-1,1",20,0.6554506825195738,0.6839403492671541,12874.603271484375,7
22,"-2,-1,1,2",19,0.6578146822814371,0.6854245548558124,17356.87255859375,7
22,"-2,1",17,0.6510846433108596,0.6656895719532505,42343.1396484375,7
23,"-2,-1,1",20,0.6498195250735853,0.679685481943799,16593.93310546875,7
23,"-2,-1,1,2",21,0.6447176830428194,0.6551533498176095,20408.63037109375,7
23,"-2,1",24,0.6407577471310318,0.6690106811255687,34332.275390625,7
24,"-2,-1,1",23,0.6410843147123877,0.6648501211237642,23460.38818359375,7
24,"-2,-1,1,2",19,0.6396490837753204,0.656908616763839,23651.123046875,7
24,"-2,1",27,0.6281194851685953,0.6408405786799459,40817.2607421875,7
25,"-2,-1,1",22,0.6345853357071157,0.647910422879925,29373.1689453125,7
25,"-2,-1,1,2",28,0.6322417671905548,0.652834625122914,27847.2900390625,7
25,"-2,1",23,0.6327291829690063,0.6566707903991118,33569.3359375,7
26,"-2,-1,1",26,0.6285733945184834,0.6418274703253177,24032.5927734375,7
26,"-2,-1,1,2",26,0.6297156574796882,0.6456952506735893,28610.2294921875,7
26,"-2,1",27,0.622244020184135,0.6412831194749283,45013.427734375,7
27,"-2,-1,1",24,0.6220994293636806,0.6374728320752554,41198.73046875,7
27,"-2,-1,1,2",27,0.6223865547617182,0.6398721427441567,30136.1083984375,7
27,"-2,1",21,0.6190308342759769,0.6423180706554039,64849.853515625,7
28,"-2,-1,1",30,0.6185845267028018,0.6403662517076403,29373.1689453125,7
28,"-2,-1,1,2",28,0.6163675166853338,0.6345513292665901,30899.0478515625,7
28,"-2,1",27,0.6133216532844685,0.6307197141658202,64086.9140625,7
29,"-2,-1,1",29,0.6101601891519058,0.6235684394881448,44250.48828125,7
29,"-2,-1,1,2",27,0.6140396399778296,0.6380225999796206,54550.1708984375,7
29,"-2,1",25,0.6101325791194747,0.6512082731582731,56457.51953125,7
30,"-2,-1,1",26,0.6118246214872961,0.6219478008087784,43487.548828125,7
30,"-2,-1,1,2",27,0.6069451715878913,0.6264891172103609,45013.427734375,7
30,"-2,1",25,0.6029183337595129,0.6205593651323068,85449.21875,7
0,"-2,-1,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,8
0,"-2,-1,1,2",0,1.4690016331329865,1.4690016331329865,20.86162567138672,8
0,"-2,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,8
1,"-2,-1,1",0,1.4624857032892835,1.4624857032892835,21.6066837310791,8
1,"-2,-1,1,2",0,1.4613936186032963,1.4613936186032963,21.6066837310791,8
1,"-2,1",0,1.4614275166280704,1.4614275166280704,21.6066837310791,8
2,"-2,-1,1",0,1.4482589139546624,1.4482589139546624,23.84185791015625,8
2,"-2,-1,1,2",0,1.4479261439185065,1.4479261439185065,24.586915969848633,8
2,"-2,1",0,1.447987180796854,1.447987180796854,24.586915969848633,8
3,"-2,-1,1",0,1.4232497238032529,1.4232497238032529,27.567148208618164,8
3,"-2,-1,1,2",0,1.4232261766327228,1.4232261766327228,28.312206268310547,8
3,"-2,1",0,1.4232995828837358,1.4232995828837358,28.312206268310547,8
4,"-2,-1,1",0,1.3881113301931842,1.3881113301931842,34.27267074584961,8
4,"-2,-1,1,2",0,1.3881108996696143,1.3881108996696143,34.27267074584961,8
4,"-2,1",0,1.3881812853707598,1.3881812853707598,34.27267074584961,8
5,"-2,-1,1",0,1.3434920175764915,1.3434920175764915,43.2133674621582,8
5,"-2,-1,1,2",0,1.3434920155095809,1.3434920155095809,43.2133674621582,8
5,"-2,1",0,1.343533477554857,1.343533477554857,43.958425521850586,8
6,"-2,-1,1",0,1.2899626450868702,1.2899626450868702,61.09476089477539,8
6,"-2,-1,1,2",0,1.2899626450835886,1.2899626450835886,61.09476089477539,8
6,"-2,1",0,1.289939780034415,1.289939780034415,61.09476089477539,8
7,"-2,-1,1",0,1.228306992030748,1.228306992030748,90.8970832824707,8
7,"-2,-1,1,2",0,1.228306992030744,1.228306992030744,90.8970832824707,8
7,"-2,1",0,1.2281738291908797,1.2281738291908797,92.38719940185547,8
8,"-2,-1,1",0,1.159605187615496,1.159605187615496,149.01161193847656,8
8,"-2,-1,1,2",0,1.159605187615496,1.159605187615496,149.01161193847656,8
8,"-2,1",0,1.1593051061612991,1.1593051061612991,149.01161193847656,8
9,"-2,-1,1",0,1.0853015349964306,1.0853015349964306,259.2802047729492,8
9,"-2,-1,1,2",0,1.0853015349964306,1.0853015349964306,259.2802047729492,8
9,"-2,1",0,1.0847698938441015,1.0847698938441015,262.26043701171875,8
10,"-2,-1,1",0,1.0072611929925923,1.0072611929925923,494.7185516357422,8
10,"-2,-1,1,2",0,1.0072611929925923,1.0072611929925923,494.7185516357422,8
10,"-2,1",0,1.0064336342528102,1.0064336342528102,500.67901611328125,8
11,"-2,-1,1",0,0.9277773279081618,0.9277773279081618,1013.2789611816406,8
11,"-2,-1,1,2",0,0.9277773279081616,0.9277773279081616,1013.2789611816406,8
11,"-2,1",0,0.9266079148941652,0.9266079148941652,1025.1998901367188,8
12,"-2,-1,1",6,0.8503852616151777,0.8788958625034698,1883.5067749023438,8
12,"-2,-1,1,2",0,0.8494855296024032,0.8494855296024032,2217.2927856445312,8
12,"-2,1",0,0.8479769511090142,0.8479769511090142,2241.1346435546875,8
