asp.mag,asp.effects,clim.sd,mean.lt.lam,max.lt.lam,seeds,rep
16,"-1.5,1",13,0.7268942295567369,0.7666470409582288,13256.072998046875,5
16,"-2,1",15,0.7261441535169256,0.7565994598711071,6580.352783203125,5
17,"-0.5,0.5",0,1.1230326234143122,1.1230326234143122,184.77439880371094,5
17,"-1.5,1",16,0.7063078618705926,0.7379999016036307,9918.212890625,5
17,"-2,1",19,0.7029489843036172,0.74056544176583,23269.6533203125,5
18,"-0.5,0.5",0,1.0852770534443137,1.0852770534443137,244.37904357910156,5
18,"-1.5,1",20,0.6911378375631253,0.7184438316888866,13351.4404296875,5
18,"-2,1",17,0.6909418528032132,0.7299765108614653,9250.640869140625,5
19,"-0.5,0.5",0,1.0465767414407123,1.0465767414407123,333.7860107421875,5
19,"-1.5,1",15,0.677733996614247,0.7130105436073407,12779.23583984375,5
19,"-2,1",17,0.6703087569817909,0.6962678456094646,15258.7890625,5
20,"-0.5,0.5",0,1.0072059424329984,1.0072059424329984,470.87669372558594,5
20,"-1.5,1",17,0.6695189778074699,0.6925873618858911,10490.41748046875,5
20,"-2,1",19,0.6750410256401662,0.7114303559024637,16593.93310546875,5
0,"-0.5,0.5",0,1.4690016331329865,1.4690016331329865,20.86162567138672,6
0,"-1.5,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,6
0,"-2,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,6
1,"-0.5,0.5",0,1.4677241450091163,1.4677241450091163,20.86162567138672,6
1,"-1.5,1",0,1.461021342109867,1.461021342109867,21.6066837310791,6
1,"-2,1",0,1.4580055765190765,1.4580055765190765,21.6066837310791,6
2,"-0.5,0.5",0,1.463894046505109,1.463894046505109,20.86162567138672,6
2,"-1.5,1",0,1.4405311809386911,1.4405311809386911,23.84185791015625,6
2,"-2,1",0,1.437335264030403,1.437335264030403,24.586915969848633,6
3,"-0.5,0.5",0,1.4575185474496313,1.4575185474496313,22.351741790771484,6
3,"-1.5,1",0,1.4124763641298084,1.4124763641298084,28.312206268310547,6
3,"-2,1",0,1.4109652680414673,1.4109652680414673,28.312206268310547,6
4,"-0.5,0.5",0,1.448610036045235,1.448610036045235,23.096799850463867,6
4,"-1.5,1",0,1.3767088873042332,1.3767088873042332,34.27267074584961,6
4,"-2,1",0,1.375875728804934,1.375875728804934,34.27267074584961,6
5,"-0.5,0.5",0,1.437186628814336,1.437186628814336,24.586915969848633,6
5,"-1.5,1",0,1.332285540569455,1.332285540569455,44.70348358154297,6
5,"-2,1",0,1.331806380256294,1.331806380256294,43.958425521850586,6
6,"-0.5,0.5",0,1.423272925487808,1.423272925487808,26.82209014892578,6
6,"-1.5,1",0,1.2793449465029467,1.2793449465029467,61.09476089477539,6
6,"-2,1",0,1.2790943964680683,1.2790943964680683,61.09476089477539,6
7,"-0.5,0.5",0,1.4069009551549063,1.4069009551549063,29.05726432800293,6
7,"-1.5,1",0,1.2185234754728076,1.2185234754728076,92.38719940185547,6
7,"-2,1",0,1.2184077782234253,1.2184077782234253,92.38719940185547,6
8,"-0.5,0.5",0,1.38811129824115,1.38811129824115,32.03749656677246,6
8,"-1.5,1",0,1.1507969409054764,1.1507969409054764,149.01161193847656,6
8,"-2,1",0,1.150750106134213,1.150750106134213,149.01161193847656,6
9,"-0.5,0.5",0,1.3669543690098098,1.3669543690098098,35.762786865234375,6
9,"-1.5,1",0,1.0775245473618826,1.0775245473618826,262.26043701171875,6
9,"-2,1",0,1.0775074460537868,1.0775074460537868,262.26043701171875,6
10,"-0.5,0.5",0,1.3434918457270475,1.3434918457270475,41.72325134277344,6
10,"-1.5,1",0,1.0004996790973328,1.0004996790973328,500.67901611328125,6
10,"-2,1",0,1.0004936167971457,1.0004936167971457,500.67901611328125,6
11,"-0.5,0.5",0,1.3177982403983652,1.3177982403983652,49.173831939697266,6
11,"-1.5,1",0,0.9219597673305991,0.9219597673305991,1025.1998901367188,6
11,"-2,1",0,0.9219574819276454,0.9219574819276454,1025.1998901367188,6
