asp.effects,clim.sd,asp.mag,lt.lam,rep
"-1.1,-1,1,1.1",14,25,0.5899048429531436,2
"-1.1,-1,1,1.1",15,25,0.59015203394846,2
"-1.1,-1,1,1.1",16,25,0.5995350348428403,2
"-1.1,-1,1,1.1",17,25,0.6262268344809326,2
"-1.1,-1,1,1.1",18,25,0.6514257056612499,2
"-1.1,-1,1,1.1",19,25,0.6155111186388157,2
"-1.1,-1,1,1.1",20,25,0.6401350976852735,2
"-1.1,-1,1,1.1",21,25,0.6400681641187932,2
"-1.1,-1,1,1.1",22,25,0.6390074129599793,2
"-1.1,-1,1,1.1",23,25,0.6309065624420029,2
"-1.1,-1,1,1.1",24,25,0.6187917658630417,2
"-1.1,-1,1,1.1",25,25,0.6456010050230117,2
"-1.1,-1,1,1.1",26,25,0.6295223313932444,2
"-1.1,-1,1,1.1",27,25,0.5994847194562388,2
"-1.1,-1,1,1.1",28,25,0.6320947543795471,2
"-1.1,-1,1,1.1",29,25,0.6336280841058122,2
"-1.1,-1,1,1.1",30,25,0.6343405071688559,2
"-1.1,-1,1,1.1",0,26,0.5012517314600083,2
"-1.1,-1,1,1.1",1,26,0.5012969998721017,2
"-1.1,-1,1,1.1",2,26,0.5014659525703823,2
"-1.1,-1,1,1.1",3,26,0.5021601120516219,2
"-1.1,-1,1,1.1",4,26,0.504925143039465,2
"-1.1,-1,1,1.1",5,26,0.5082000236987243,2
"-1.1,-1,1,1.1",6,26,0.5166066241518238,2
"-1.1,-1,1,1.1",7,26,0.5229448132675396,2
"-1.1,-1,1,1.1",8,26,0.5304263225745415,2
"-1.1,-1,1,1.1",9,26,0.5461003882254689,2
"-1.1,-1,1,1.1",10,26,0.5551298022185851,2
"-1.1,-1,1,1.1",11,26,0.5599830678608912,2
"-1.1,-1,1,1.1",12,26,0.5680978939608564,2
"-1.1,-1,1,1.1",13,26,0.5816385743254532,2
"-1.1,-1,1,1.1",14,26,0.5977940532709825,2
"-1.1,-1,1,1.1",15,26,0.5992528974841759,2
"-1.1,-1,1,1.1",16,26,0.5973842124135182,2
"-1.1,-1,1,1.1",17,26,0.6013706281032589,2
"-1.1,-1,1,1.1",18,26,0.6299440643850353,2
"-1.1,-1,1,1.1",19,26,0.6271906915082072,2
"-1.1,-1,1,1.1",20,26,0.6101692040561175,2
"-1.1,-1,1,1.1",21,26,0.6155904584664669,2
"-1.1,-1,1,1.1",22,26,0.6384946119471515,2
"-1.1,-1,1,1.1",23,26,0.6149195065148618,2
"-1.1,-1,1,1.1",24,26,0.6388037477059328,2
"-1.1,-1,1,1.1",25,26,0.6435707837681671,2
"-1.1,-1,1,1.1",26,26,0.6309729478075428,2
"-1.1,-1,1,1.1",27,26,0.6197068585989245,2
"-1.1,-1,1,1.1",28,26,0.6199901522319223,2
"-1.1,-1,1,1.1",29,26,0.6212401032948252,2
"-1.1,-1,1,1.1",30,26,0.5976965447699926,2
"-1.1,-1,1,1.1",0,27,0.5011473644589578,2
"-1.1,-1,1,1.1",1,27,0.5011765241992381,2
"-1.1,-1,1,1.1",2,27,0.5012914501190623,2
"-1.1,-1,1,1.1",3,27,0.5016311911582734,2
"-1.1,-1,1,1.1",4,27,0.5039993818308648,2
"-1.1,-1,1,1.1",5,27,0.5056484310035128,2
"-1.1,-1,1,1.1",6,27,0.511993659336577,2
"-1.1,-1,1,1.1",7,27,0.5198844676431776,2
"-1.1,-1,1,1.1",8,27,0.5250813613188331,2
"-1.1,-1,1,1.1",9,27,0.5303771923079228,2
"-1.1,-1,1,1.1",10,27,0.548375588798367,2
"-1.1,-1,1,1.1",11,27,0.5566758630651032,2
"-1.1,-1,1,1.1",12,27,0.567721559332689,2
"-1.1,-1,1,1.1",13,27,0.562099620319361,2
"-1.1,-1,1,1.1",14,27,0.581141042755418,2
"-1.1,-1,1,1.1",15,27,0.5858895574187305,2
"-1.1,-1,1,1.1",16,27,0.5997611433268244,2
"-1.1,-1,1,1.1",17,27,0.5902942858796314,2
"-1.1,-1,1,1.1",18,27,0.5943797633792898,2
"-1.1,-1,1,1.1",19,27,0.6029127854713995,2
"-1.1,-1,1,1.1",20,27,0.6066272580397725,2
"-1.1,-1,1,1.1",21,27,0.6006538789511797,2
"-1.1,-1,1,1.1",22,27,0.6305073685899271,2
"-1.1,-1,1,1.1",23,27,0.5889203745226723,2
"-1.1,-1,1,1.1",24,27,0.6233359200451558,2
"-1.1,-1,1,1.1",25,27,0.6149582022972251,2
"-1.1,-1,1,1.1",26,27,0.6136056222663879,2
"-1.1,-1,1,1.1",27,27,0.6541564409690404,2
"-1.1,-1,1,1.1",28,27,0.6289764609014494,2
"-1.1,-1,1,1.1",29,27,0.6206764517275185,2
"-1.1,-1,1,1.1",30,27,0.5994769103080614,2
"-1.1,-1,1,1.1",0,28,0.5010934820226705,2
"-1.1,-1,1,1.1",1,28,0.5011062862366295,2
"-1.1,-1,1,1.1",2,28,0.5011592365417761,2
"-1.1,-1,1,1.1",3,28,0.501338303999487,2
"-1.1,-1,1,1.1",4,28,0.502131853315887,2
"-1.1,-1,1,1.1",5,28,0.5039646164346001,2
"-1.1,-1,1,1.1",6,28,0.505376685227544,2
"-1.1,-1,1,1.1",7,28,0.5111054908247371,2
"-1.1,-1,1,1.1",8,28,0.5223086119250686,2
"-1.1,-1,1,1.1",9,28,0.529721393074682,2
"-1.1,-1,1,1.1",10,28,0.5334052928176432,2
"-1.1,-1,1,1.1",11,28,0.5391756181448848,2
"-1.1,-1,1,1.1",12,28,0.5620402465711797,2
"-1.1,-1,1,1.1",13,28,0.5735841344907489,2
"-1.1,-1,1,1.1",14,28,0.5643001859478243,2
"-1.1,-1,1,1.1",15,28,0.5720183669519917,2
"-1.1,-1,1,1.1",16,28,0.5729305078399286,2
"-1.1,-1,1,1.1",17,28,0.5713754748215129,2
"-1.1,-1,1,1.1",18,28,0.6007301584514444,2
"-1.1,-1,1,1.1",19,28,0.5942743261603405,2
"-1.1,-1,1,1.1",20,28,0.6019894299805355,2
"-1.1,-1,1,1.1",21,28,0.5970218679980139,2
"-1.1,-1,1,1.1",22,28,0.6079622291997411,2
"-1.1,-1,1,1.1",23,28,0.5928173580356717,2
"-1.1,-1,1,1.1",24,28,0.6214183604564459,2
"-1.1,-1,1,1.1",25,28,0.615486518500257,2
"-1.1,-1,1,1.1",26,28,0.6214362513276854,2
"-1.1,-1,1,1.1",27,28,0.6117515502582629,2
"-1.1,-1,1,1.1",28,28,0.6269538344448833,2
"-1.1,-1,1,1.1",29,28,0.5977195546428569,2
"-1.1,-1,1,1.1",30,28,0.5962886088370262,2
"-1.1,-1,1,1.1",0,29,0.5010650504044644,2
"-1.1,-1,1,1.1",1,29,0.5010715145450426,2
"-1.1,-1,1,1.1",2,29,0.5010950703591679,2
"-1.1,-1,1,1.1",3,29,0.5012251451603179,2
"-1.1,-1,1,1.1",4,29,0.5018237058216122,2
"-1.1,-1,1,1.1",5,29,0.5027539141127617,2
"-1.1,-1,1,1.1",6,29,0.5058482310374708,2
"-1.1,-1,1,1.1",7,29,0.5101087865883436,2
"-1.1,-1,1,1.1",8,29,0.5140877108637372,2
"-1.1,-1,1,1.1",9,29,0.5221916615342206,2
"-1.1,-1,1,1.1",10,29,0.5283350198687152,2
"-1.1,-1,1,1.1",11,29,0.5335295407854188,2
"-1.1,-1,1,1.1",12,29,0.5499869096647445,2
"-1.1,-1,1,1.1",13,29,0.5472166101411801,2
"-1.1,-1,1,1.1",14,29,0.5760448503373863,2
"-1.1,-1,1,1.1",15,29,0.5549178827452335,2
"-1.1,-1,1,1.1",16,29,0.5971765304529297,2
"-1.1,-1,1,1.1",17,29,0.580010704921012,2
"-1.1,-1,1,1.1",18,29,0.5997803783785983,2
"-1.1,-1,1,1.1",19,29,0.5928146728756195,2
"-1.1,-1,1,1.1",20,29,0.5966291754605216,2
"-1.1,-1,1,1.1",21,29,0.6033644571157754,2
"-1.1,-1,1,1.1",22,29,0.6115482770905089,2
"-1.1,-1,1,1.1",23,29,0.5905244197161892,2
"-1.1,-1,1,1.1",24,29,0.6144352706089248,2
"-1.1,-1,1,1.1",25,29,0.6066551217360189,2
"-1.1,-1,1,1.1",26,29,0.618398059834349,2
"-1.1,-1,1,1.1",27,29,0.6175295258146623,2
"-1.1,-1,1,1.1",28,29,0.5971575176695788,2
"-1.1,-1,1,1.1",29,29,0.6198022314901597,2
"-1.1,-1,1,1.1",30,29,0.6080109419171664,2
"-1.1,-1,1,1.1",0,30,0.5010497206727904,2
"-1.1,-1,1,1.1",1,30,0.5010528565645919,2
"-1.1,-1,1,1.1",2,30,0.501073437112471,2
"-1.1,-1,1,1.1",3,30,0.5011243503332014,2
"-1.1,-1,1,1.1",4,30,0.5014609107379125,2
"-1.1,-1,1,1.1",5,30,0.5021048956182104,2
"-1.1,-1,1,1.1",6,30,0.5037898582832614,2
"-1.1,-1,1,1.1",7,30,0.509745996195618,2
"-1.1,-1,1,1.1",8,30,0.5131773000755637,2
"-1.1,-1,1,1.1",9,30,0.5156173603521261,2
"-1.1,-1,1,1.1",10,30,0.5229720923720464,2
"-1.1,-1,1,1.1",11,30,0.5329297683337092,2
"-1.1,-1,1,1.1",12,30,0.5368539787300142,2
"-1.1,-1,1,1.1",13,30,0.5449259917144823,2
"-1.1,-1,1,1.1",14,30,0.5535236934944389,2
"-1.1,-1,1,1.1",15,30,0.5523739343035449,2
"-1.1,-1,1,1.1",16,30,0.5646746241564568,2
"-1.1,-1,1,1.1",17,30,0.5716066453649338,2
"-1.1,-1,1,1.1",18,30,0.5856915067212232,2
"-1.1,-1,1,1.1",19,30,0.573497670950858,2
"-1.1,-1,1,1.1",20,30,0.5751475787339282,2
"-1.1,-1,1,1.1",21,30,0.5965704447055862,2
"-1.1,-1,1,1.1",22,30,0.594834557988103,2
"-1.1,-1,1,1.1",23,30,0.6101546322494372,2
"-1.1,-1,1,1.1",24,30,0.5979135817295024,2
"-1.1,-1,1,1.1",25,30,0.6051709003974661,2
"-1.1,-1,1,1.1",26,30,0.6000090576672831,2
"-1.1,-1,1,1.1",27,30,0.6011560161622758,2
"-1.1,-1,1,1.1",28,30,0.6022782960944523,2
"-1.1,-1,1,1.1",29,30,0.6082139627255019,2
"-1.1,-1,1,1.1",30,30,0.593776189297858,2
"-1.1,-1,1,1.1",0,0,1.4690016331329863,3
"-1.1,-1,1,1.1",1,0,1.464211501868253,3
"-1.1,-1,1,1.1",2,0,1.4497218916803154,3
"-1.1,-1,1,1.1",3,0,1.4175332235336744,3
"-1.1,-1,1,1.1",4,0,1.3916250649791204,3
"-1.1,-1,1,1.1",5,0,1.347738189040866,3
"-1.1,-1,1,1.1",6,0,1.2878143355103704,3
"-1.1,-1,1,1.1",7,0,1.2363638048699055,3
"-1.1,-1,1,1.1",8,0,1.210319811816738,3
"-1.1,-1,1,1.1",9,0,1.1436392845447705,3
"-1.1,-1,1,1.1",10,0,1.0767684277219938,3
"-1.1,-1,1,1.1",11,0,1.0061815955722717,3
"-1.1,-1,1,1.1",12,0,0.9725155571657306,3
"-1.1,-1,1,1.1",13,0,0.9848229459164661,3
"-1.1,-1,1,1.1",14,0,0.9594108121913217,3
"-1.1,-1,1,1.1",15,0,0.8755199549283904,3
"-1.1,-1,1,1.1",16,0,0.8763113904302307,3
"-1.1,-1,1,1.1",17,0,0.8165709550575037,3
"-1.1,-1,1,1.1",18,0,0.7998141806608047,3
"-1.1,-1,1,1.1",19,0,0.7660601225571944,3
"-1.1,-1,1,1.1",20,0,0.7674735571291423,3
"-1.1,-1,1,1.1",21,0,0.7506296180486189,3
"-1.1,-1,1,1.1",22,0,0.7345282302802733,3
"-1.1,-1,1,1.1",23,0,0.7655090643771882,3
"-1.1,-1,1,1.1",24,0,0.6817834725514454,3
"-1.1,-1,1,1.1",25,0,0.6760604934678118,3
"-1.1,-1,1,1.1",26,0,0.6976000238142627,3
"-1.1,-1,1,1.1",27,0,0.7188422609826346,3
"-1.1,-1,1,1.1",28,0,0.712634258513686,3
"-1.1,-1,1,1.1",29,0,0.6724589359503769,3
"-1.1,-1,1,1.1",30,0,0.6800176295737329,3
"-1.1,-1,1,1.1",0,1,1.4633921685435753,3
"-1.1,-1,1,1.1",1,1,1.4586885346740317,3
"-1.1,-1,1,1.1",2,1,1.4431358694358323,3
"-1.1,-1,1,1.1",3,1,1.4211732499794139,3
"-1.1,-1,1,1.1",4,1,1.3851278330301218,3
"-1.1,-1,1,1.1",5,1,1.3453039229108288,3
"-1.1,-1,1,1.1",6,1,1.2990037235141147,3
"-1.1,-1,1,1.1",7,1,1.2201034003750162,3
"-1.1,-1,1,1.1",8,1,1.1630629804577257,3
"-1.1,-1,1,1.1",9,1,1.1138165855744668,3
"-1.1,-1,1,1.1",10,1,1.0431829435061497,3
"-1.1,-1,1,1.1",11,1,1.0214210312396161,3
"-1.1,-1,1,1.1",12,1,0.9641484628061291,3
"-1.1,-1,1,1.1",13,1,0.9535752054181713,3
"-1.1,-1,1,1.1",14,1,0.930797681921621,3
"-1.1,-1,1,1.1",15,1,0.8870324659554024,3
"-1.1,-1,1,1.1",16,1,0.8315130070276275,3
"-1.1,-1,1,1.1",17,1,0.8382672630513262,3
"-1.1,-1,1,1.1",18,1,0.7873285872455431,3
"-1.1,-1,1,1.1",19,1,0.8026150367813342,3
"-1.1,-1,1,1.1",20,1,0.7970294169934198,3
"-1.1,-1,1,1.1",21,1,0.7440174034002686,3
"-1.1,-1,1,1.1",22,1,0.7615033658650691,3
"-1.1,-1,1,1.1",23,1,0.7434158656497812,3
"-1.1,-1,1,1.1",24,1,0.7120715303930839,3
"-1.1,-1,1,1.1",25,1,0.6893671684520917,3
"-1.1,-1,1,1.1",26,1,0.6855473518732856,3
"-1.1,-1,1,1.1",27,1,0.7373182462017259,3
"-1.1,-1,1,1.1",28,1,0.678838601940419,3
"-1.1,-1,1,1.1",29,1,0.6748608859527363,3
"-1.1,-1,1,1.1",30,1,0.6749295493232514,3
"-1.1,-1,1,1.1",0,2,1.44700418045269,3
"-1.1,-1,1,1.1",1,2,1.442492891901936,3
"-1.1,-1,1,1.1",2,2,1.4259270275558873,3
"-1.1,-1,1,1.1",3,2,1.3998295180500155,3
"-1.1,-1,1,1.1",4,2,1.3697671542940162,3
"-1.1,-1,1,1.1",5,2,1.3322215380344846,3
"-1.1,-1,1,1.1",6,2,1.2967227315840275,3
"-1.1,-1,1,1.1",7,2,1.2357496666743735,3
"-1.1,-1,1,1.1",8,2,1.1766445663927154,3
"-1.1,-1,1,1.1",9,2,1.1271970640289222,3
"-1.1,-1,1,1.1",10,2,1.0826704976445127,3
"-1.1,-1,1,1.1",11,2,1.0396097509383566,3
"-1.1,-1,1,1.1",12,2,1.0011441574016438,3
"-1.1,-1,1,1.1",13,2,0.969329136448869,3
"-1.1,-1,1,1.1",14,2,0.9073410389732156,3
"-1.1,-1,1,1.1",15,2,0.853299418592326,3
"-1.1,-1,1,1.1",16,2,0.8605424573245344,3
"-1.1,-1,1,1.1",17,2,0.8106363829096258,3
"-1.1,-1,1,1.1",18,2,0.7632832161572378,3
"-1.1,-1,1,1.1",19,2,0.764114321690342,3
"-1.1,-1,1,1.1",20,2,0.7922607822916985,3
"-1.1,-1,1,1.1",21,2,0.767297673530606,3
"-1.1,-1,1,1.1",22,2,0.7517752873331227,3
"-1.1,-1,1,1.1",23,2,0.7545546081435375,3
"-1.1,-1,1,1.1",24,2,0.6799180778062553,3
"-1.1,-1,1,1.1",25,2,0.7066412576983595,3
"-1.1,-1,1,1.1",26,2,0.684085054736747,3
"-1.1,-1,1,1.1",27,2,0.6965200408152186,3
"-1.1,-1,1,1.1",28,2,0.6836147002914494,3
"-1.1,-1,1,1.1",29,2,0.673730138460545,3
"-1.1,-1,1,1.1",30,2,0.7125324952045445,3
"-1.1,-1,1,1.1",0,3,1.4209024643057238,3
"-1.1,-1,1,1.1",1,3,1.4154404869271386,3
"-1.1,-1,1,1.1",2,3,1.3966734539280863,3
"-1.1,-1,1,1.1",3,3,1.3766631403906582,3
"-1.1,-1,1,1.1",4,3,1.3455473244739529,3
"-1.1,-1,1,1.1",5,3,1.3156681738478984,3
"-1.1,-1,1,1.1",6,3,1.2404359435909662,3
"-1.1,-1,1,1.1",7,3,1.2002274977995835,3
"-1.1,-1,1,1.1",8,3,1.1633378630114022,3
"-1.1,-1,1,1.1",9,3,1.1312563374078883,3
"-1.1,-1,1,1.1",10,3,1.0704877138506623,3
"-1.1,-1,1,1.1",11,3,1.046889853860513,3
"-1.1,-1,1,1.1",12,3,0.9982908797060797,3
"-1.1,-1,1,1.1",13,3,0.9615884018289099,3
"-1.1,-1,1,1.1",14,3,0.8923967548157082,3
"-1.1,-1,1,1.1",15,3,0.9243596004852009,3
"-1.1,-1,1,1.1",16,3,0.805120079880577,3
"-1.1,-1,1,1.1",17,3,0.8118939393010401,3
"-1.1,-1,1,1.1",18,3,0.8397809526920811,3
"-1.1,-1,1,1.1",19,3,0.8214709869419419,3
"-1.1,-1,1,1.1",20,3,0.752094799135063,3
"-1.1,-1,1,1.1",21,3,0.7527090861236961,3
"-1.1,-1,1,1.1",22,3,0.706884532821904,3
"-1.1,-1,1,1.1",23,3,0.7236565906428469,3
"-1.1,-1,1,1.1",24,3,0.7177356533620631,3
"-1.1,-1,1,1.1",25,3,0.7101562833504048,3
"-1.1,-1,1,1.1",26,3,0.6818466732610617,3
"-1.1,-1,1,1.1",27,3,0.6783483753399886,3
"-1.1,-1,1,1.1",28,3,0.6937829486123385,3
"-1.1,-1,1,1.1",29,3,0.705939696946171,3
"-1.1,-1,1,1.1",30,3,0.6506536555750526,3
"-1.1,-1,1,1.1",0,4,1.3858121381067077,3
"-1.1,-1,1,1.1",1,4,1.3843305800620025,3
"-1.1,-1,1,1.1",2,4,1.3696102842361606,3
"-1.1,-1,1,1.1",3,4,1.338957701356525,3
"-1.1,-1,1,1.1",4,4,1.3285225793475397,3
"-1.1,-1,1,1.1",5,4,1.2591744572349977,3
"-1.1,-1,1,1.1",6,4,1.2159641974791815,3
"-1.1,-1,1,1.1",7,4,1.2037530379473558,3
"-1.1,-1,1,1.1",8,4,1.120558751416078,3
"-1.1,-1,1,1.1",9,4,1.1143685064907434,3
"-1.1,-1,1,1.1",10,4,1.0513067453165188,3
"-1.1,-1,1,1.1",11,4,1.0118715141196852,3
"-1.1,-1,1,1.1",12,4,0.982004952495218,3
"-1.1,-1,1,1.1",13,4,0.9654774155130786,3
"-1.1,-1,1,1.1",14,4,0.8768880159370118,3
"-1.1,-1,1,1.1",15,4,0.8760216960076369,3
"-1.1,-1,1,1.1",16,4,0.8341573026262882,3
"-1.1,-1,1,1.1",17,4,0.8230742594455811,3
"-1.1,-1,1,1.1",18,4,0.8548441866201846,3
"-1.1,-1,1,1.1",19,4,0.7809850846231786,3
"-1.1,-1,1,1.1",20,4,0.7676850482466916,3
"-1.1,-1,1,1.1",21,4,0.7943843711523991,3
"-1.1,-1,1,1.1",22,4,0.7549398578918181,3
"-1.1,-1,1,1.1",23,4,0.7284769073602194,3
"-1.1,-1,1,1.1",24,4,0.7399162080851786,3
"-1.1,-1,1,1.1",25,4,0.7403207804972071,3
"-1.1,-1,1,1.1",26,4,0.7192287145717435,3
"-1.1,-1,1,1.1",27,4,0.700039360955136,3
"-1.1,-1,1,1.1",28,4,0.6880635178528295,3
"-1.1,-1,1,1.1",29,4,0.6637520308993646,3
"-1.1,-1,1,1.1",30,4,0.6778600172777334,3
"-1.1,-1,1,1.1",0,5,1.3417378793994172,3
"-1.1,-1,1,1.1",1,5,1.336101915920163,3
"-1.1,-1,1,1.1",2,5,1.3221106402990792,3
"-1.1,-1,1,1.1",3,5,1.3005681283378174,3
"-1.1,-1,1,1.1",4,5,1.2683622549806686,3
"-1.1,-1,1,1.1",5,5,1.2483215042087434,3
"-1.1,-1,1,1.1",6,5,1.1931827772828645,3
"-1.1,-1,1,1.1",7,5,1.1314312640097064,3
"-1.1,-1,1,1.1",8,5,1.0699506768149991,3
"-1.1,-1,1,1.1",9,5,1.0603072472338466,3
"-1.1,-1,1,1.1",10,5,1.0449256365909652,3
"-1.1,-1,1,1.1",11,5,0.9907176431474471,3
"-1.1,-1,1,1.1",12,5,0.9738563522870467,3
"-1.1,-1,1,1.1",13,5,0.9106435836372525,3
"-1.1,-1,1,1.1",14,5,0.9055369431180944,3
"-1.1,-1,1,1.1",15,5,0.8524370714488699,3
"-1.1,-1,1,1.1",16,5,0.8230965499330366,3
"-1.1,-1,1,1.1",17,5,0.8594739990225426,3
"-1.1,-1,1,1.1",18,5,0.8466903988874535,3
"-1.1,-1,1,1.1",19,5,0.7846642078182839,3
"-1.1,-1,1,1.1",20,5,0.7625231800571979,3
"-1.1,-1,1,1.1",21,5,0.7974125896107753,3
"-1.1,-1,1,1.1",22,5,0.7268452850242042,3
"-1.1,-1,1,1.1",23,5,0.7575801743881097,3
"-1.1,-1,1,1.1",24,5,0.753230826310573,3
"-1.1,-1,1,1.1",25,5,0.7323689621648533,3
"-1.1,-1,1,1.1",26,5,0.7070836060834411,3
"-1.1,-1,1,1.1",27,5,0.6994124835077392,3
"-1.1,-1,1,1.1",28,5,0.668560032792588,3
"-1.1,-1,1,1.1",29,5,0.6610857857274142,3
"-1.1,-1,1,1.1",30,5,0.7054312252203928,3
"-1.1,-1,1,1.1",0,6,1.2888076592601019,3
"-1.1,-1,1,1.1",1,6,1.2838270239975234,3
"-1.1,-1,1,1.1",2,6,1.27611019904242,3
"-1.1,-1,1,1.1",3,6,1.2780603804302986,3
"-1.1,-1,1,1.1",4,6,1.2161278096521666,3
"-1.1,-1,1,1.1",5,6,1.1977235286056613,3
"-1.1,-1,1,1.1",6,6,1.1394165796539848,3
"-1.1,-1,1,1.1",7,6,1.1154717790986544,3
"-1.1,-1,1,1.1",8,6,1.0742896652675487,3
"-1.1,-1,1,1.1",9,6,1.030905440612887,3
"-1.1,-1,1,1.1",10,6,0.995077177935501,3
"-1.1,-1,1,1.1",11,6,0.9853766992443959,3
"-1.1,-1,1,1.1",12,6,0.9326803028866598,3
"-1.1,-1,1,1.1",13,6,0.8861382042857869,3
"-1.1,-1,1,1.1",14,6,0.8877862531402317,3
"-1.1,-1,1,1.1",15,6,0.8388613170143918,3
"-1.1,-1,1,1.1",16,6,0.8096291934686374,3
"-1.1,-1,1,1.1",17,6,0.84763781638125,3
"-1.1,-1,1,1.1",18,6,0.803285843006341,3
"-1.1,-1,1,1.1",19,6,0.7181056846507741,3
"-1.1,-1,1,1.1",20,6,0.7840829888149582,3
"-1.1,-1,1,1.1",21,6,0.759416052121765,3
"-1.1,-1,1,1.1",22,6,0.7763569813253315,3
"-1.1,-1,1,1.1",23,6,0.7061018809003089,3
"-1.1,-1,1,1.1",24,6,0.7116687645438675,3
"-1.1,-1,1,1.1",25,6,0.6899093334342846,3
"-1.1,-1,1,1.1",26,6,0.7115562274244649,3
"-1.1,-1,1,1.1",27,6,0.6741586238737337,3
"-1.1,-1,1,1.1",28,6,0.7055745188907252,3
"-1.1,-1,1,1.1",29,6,0.6957471959171232,3
"-1.1,-1,1,1.1",30,6,0.6478845546187028,3
"-1.1,-1,1,1.1",0,7,1.2276339171044293,3
"-1.1,-1,1,1.1",1,7,1.2241892587233476,3
"-1.1,-1,1,1.1",2,7,1.2124011098017613,3
"-1.1,-1,1,1.1",3,7,1.1897437620855644,3
"-1.1,-1,1,1.1",4,7,1.1520322632880498,3
"-1.1,-1,1,1.1",5,7,1.1201084318115164,3
"-1.1,-1,1,1.1",6,7,1.0885259094861686,3
"-1.1,-1,1,1.1",7,7,1.0813707041981944,3
"-1.1,-1,1,1.1",8,7,1.0256375822165744,3
"-1.1,-1,1,1.1",9,7,1.0160054877333997,3
"-1.1,-1,1,1.1",10,7,0.9615677137689359,3
"-1.1,-1,1,1.1",11,7,0.9523977947854317,3
"-1.1,-1,1,1.1",12,7,0.9231254174729003,3
"-1.1,-1,1,1.1",13,7,0.8865723136723788,3
"-1.1,-1,1,1.1",14,7,0.858885155258687,3
"-1.1,-1,1,1.1",15,7,0.8918299313432465,3
"-1.1,-1,1,1.1",16,7,0.8678374781596673,3
"-1.1,-1,1,1.1",17,7,0.8465107279095501,3
"-1.1,-1,1,1.1",18,7,0.793829697973368,3
"-1.1,-1,1,1.1",19,7,0.7832098168529595,3
"-1.1,-1,1,1.1",20,7,0.7820138602717068,3
"-1.1,-1,1,1.1",21,7,0.7340499837929496,3
"-1.1,-1,1,1.1",22,7,0.7457804573902553,3
"-1.1,-1,1,1.1",23,7,0.7699656851644139,3
"-1.1,-1,1,1.1",24,7,0.7180186670742099,3
"-1.1,-1,1,1.1",25,7,0.7226310616268818,3
"-1.1,-1,1,1.1",26,7,0.7057523821656259,3
"-1.1,-1,1,1.1",27,7,0.7100231366287715,3
"-1.1,-1,1,1.1",28,7,0.6801131956673926,3
"-1.1,-1,1,1.1",29,7,0.7013585795421172,3
"-1.1,-1,1,1.1",30,7,0.7034452026320299,3
"-1.1,-1,1,1.1",0,8,1.1592562259088817,3
"-1.1,-1,1,1.1",1,8,1.158394965260235,3
"-1.1,-1,1,1.1",2,8,1.1453211582104306,3
"-1.1,-1,1,1.1",3,8,1.115609892466751,3
"-1.1,-1,1,1.1",4,8,1.1183408302965854,3
"-1.1,-1,1,1.1",5,8,1.0756890227314004,3
"-1.1,-1,1,1.1",6,8,1.046649594326491,3
"-1.1,-1,1,1.1",7,8,1.0211255854852785,3
"-1.1,-1,1,1.1",8,8,1.0021516188213424,3
"-1.1,-1,1,1.1",9,8,0.9974562463754637,3
"-1.1,-1,1,1.1",10,8,0.9504184680985501,3
"-1.1,-1,1,1.1",11,8,0.9756174789409696,3
"-1.1,-1,1,1.1",12,8,0.8743091709840445,3
"-1.1,-1,1,1.1",13,8,0.8962555250643158,3
"-1.1,-1,1,1.1",14,8,0.8718233648104646,3
"-1.1,-1,1,1.1",15,8,0.8270050368829771,3
"-1.1,-1,1,1.1",16,8,0.8043457804541052,3
"-1.1,-1,1,1.1",17,8,0.7877705234932831,3
"-1.1,-1,1,1.1",18,8,0.7889135967654357,3
"-1.1,-1,1,1.1",19,8,0.7875966461613609,3
"-1.1,-1,1,1.1",20,8,0.748284479420834,3
"-1.1,-1,1,1.1",21,8,0.7504864342040255,3
"-1.1,-1,1,1.1",22,8,0.7588113496392128,3
"-1.1,-1,1,1.1",23,8,0.7007082660929811,3
"-1.1,-1,1,1.1",24,8,0.7172872306854663,3
"-1.1,-1,1,1.1",25,8,0.6975410639916284,3
"-1.1,-1,1,1.1",26,8,0.7067383957738774,3
"-1.1,-1,1,1.1",27,8,0.6900890312970103,3
"-1.1,-1,1,1.1",28,8,0.7116153603578556,3
"-1.1,-1,1,1.1",29,8,0.667094079682227,3
"-1.1,-1,1,1.1",30,8,0.6648134692898022,3
"-1.1,-1,1,1.1",0,9,1.085138191035234,3
"-1.1,-1,1,1.1",1,9,1.080298070049845,3
"-1.1,-1,1,1.1",2,9,1.071629491867694,3
"-1.1,-1,1,1.1",3,9,1.059486705926209,3
"-1.1,-1,1,1.1",4,9,1.0406179840245524,3
"-1.1,-1,1,1.1",5,9,1.0163695995929283,3
"-1.1,-1,1,1.1",6,9,1.011120006789886,3
"-1.1,-1,1,1.1",7,9,0.9852011350831708,3
"-1.1,-1,1,1.1",8,9,0.9412598499097841,3
"-1.1,-1,1,1.1",9,9,0.9493130656498372,3
"-1.1,-1,1,1.1",10,9,0.9182931862576358,3
"-1.1,-1,1,1.1",11,9,0.9059279035461156,3
"-1.1,-1,1,1.1",12,9,0.8838072965865391,3
"-1.1,-1,1,1.1",13,9,0.845262610477974,3
"-1.1,-1,1,1.1",14,9,0.8566132527727833,3
"-1.1,-1,1,1.1",15,9,0.8232720492368313,3
