asp.effects,clim.sd,asp.mag,lt.lam,rep
"-2,1",2,17,0.5773467783978411,6
"-2,1",3,17,0.6032629378014057,6
"-2,1",4,17,0.6132351904549137,6
"-2,1",5,17,0.630851485076258,6
"-2,1",6,17,0.624226561387487,6
"-2,1",7,17,0.6621974079632368,6
"-2,1",8,17,0.6599685338994066,6
"-2,1",9,17,0.6600692229400369,6
"-2,1",10,17,0.6662016304759654,6
"-2,1",11,17,0.6773967511629244,6
"-2,1",12,17,0.6858605259117877,6
"-2,1",13,17,0.6764639588248378,6
"-2,1",14,17,0.7156102399165128,6
"-2,1",15,17,0.7285480904958131,6
"-2,1",16,17,0.7029322255135477,6
"-2,1",17,17,0.6903710130425726,6
"-2,1",18,17,0.6918623332794721,6
"-2,1",19,17,0.7065771611648957,6
"-2,1",20,17,0.6928124463862448,6
"-2,1",21,17,0.7088957217151339,6
"-2,1",22,17,0.6895129856948057,6
"-2,1",23,17,0.6677912310132448,6
"-2,1",24,17,0.6580285404909118,6
"-2,1",25,17,0.6890477955852526,6
"-2,1",26,17,0.6463927417493777,6
"-2,1",27,17,0.6644550287064639,6
"-2,1",28,17,0.6487411745882712,6
"-2,1",29,17,0.6656725831833685,6
"-2,1",30,17,0.6209488803027664,6
"-2,1",0,18,0.5413219011848571,6
"-2,1",1,18,0.5445508204254919,6
"-2,1",2,18,0.5541606176110024,6
"-2,1",3,18,0.5629650630868741,6
"-2,1",4,18,0.5755415846946582,6
"-2,1",5,18,0.6007414673145872,6
"-2,1",6,18,0.6122145140576898,6
"-2,1",7,18,0.6239466704725576,6
"-2,1",8,18,0.6366719594871537,6
"-2,1",9,18,0.6499189117982718,6
"-2,1",10,18,0.6796175726938316,6
"-2,1",11,18,0.6569976342324899,6
"-2,1",12,18,0.6594403747342071,6
"-2,1",13,18,0.676282232269748,6
"-2,1",14,18,0.6916175122029288,6
"-2,1",15,18,0.6694106682821491,6
"-2,1",16,18,0.7068217016281311,6
"-2,1",17,18,0.7081221910018768,6
"-2,1",18,18,0.6833926860866827,6
"-2,1",19,18,0.7037107040670748,6
"-2,1",20,18,0.6750785767750768,6
"-2,1",21,18,0.6917874134423423,6
"-2,1",22,18,0.6469494402295356,6
"-2,1",23,18,0.6453151048907745,6
"-2,1",24,18,0.6566450146026082,6
"-2,1",25,18,0.6333572605305948,6
"-2,1",26,18,0.6510923611960282,6
"-2,1",27,18,0.6907761861395425,6
"-2,1",28,18,0.6501293104735789,6
"-2,1",29,18,0.6595514137089119,6
"-2,1",30,18,0.6506669055731972,6
"-2,1",0,19,0.5248973773524533,6
"-2,1",1,19,0.5275771816797775,6
"-2,1",2,19,0.5371016866921581,6
"-2,1",3,19,0.5479882242864631,6
"-2,1",4,19,0.5606579000799435,6
"-2,1",5,19,0.5807376728804129,6
"-2,1",6,19,0.5919797366694688,6
"-2,1",7,19,0.6084491841753382,6
"-2,1",8,19,0.6192454316218842,6
"-2,1",9,19,0.6190677708293498,6
"-2,1",10,19,0.6235339836006822,6
"-2,1",11,19,0.642139320682272,6
"-2,1",12,19,0.6323933904871979,6
"-2,1",13,19,0.6828778273661589,6
"-2,1",14,19,0.681441072134023,6
"-2,1",15,19,0.6644252938482931,6
"-2,1",16,19,0.6567058278302903,6
"-2,1",17,19,0.7090255642362732,6
"-2,1",18,19,0.6648780823971259,6
"-2,1",19,19,0.648551395721549,6
"-2,1",20,19,0.6666362576346107,6
"-2,1",21,19,0.6670770742515935,6
"-2,1",22,19,0.655834802039322,6
"-2,1",23,19,0.6399264857460143,6
"-2,1",24,19,0.6999182678271603,6
"-2,1",25,19,0.6369531989570044,6
"-2,1",26,19,0.6627691471751592,6
"-2,1",27,19,0.639689237484089,6
"-2,1",28,19,0.6576548497315315,6
"-2,1",29,19,0.6533783465774522,6
"-2,1",30,19,0.6328351317880697,6
"-2,1",0,20,0.5144395933761914,6
"-2,1",1,20,0.5170710622111623,6
"-2,1",2,20,0.5215269956635288,6
"-2,1",3,20,0.5335542628826846,6
"-2,1",4,20,0.5359610447581008,6
"-2,1",5,20,0.5596338831252754,6
"-2,1",6,20,0.5642984533261995,6
"-2,1",7,20,0.5787479688618484,6
"-2,1",8,20,0.5996024707118437,6
"-2,1",9,20,0.6005774456470494,6
"-2,1",10,20,0.6327673899265455,6
"-2,1",11,20,0.6057049775668034,6
"-2,1",12,20,0.6251477989146967,6
"-2,1",13,20,0.625994803353265,6
"-2,1",14,20,0.6423069487929021,6
"-2,1",15,20,0.6613569317505521,6
"-2,1",16,20,0.6620728330569112,6
"-2,1",17,20,0.68875759471245,6
"-2,1",18,20,0.6690293843902683,6
"-2,1",19,20,0.6564688994820568,6
"-2,1",20,20,0.6383151098885496,6
"-2,1",21,20,0.6405581937468833,6
"-2,1",22,20,0.6355404194845206,6
"-2,1",23,20,0.6402093969874205,6
"-2,1",24,20,0.6700354994918324,6
"-2,1",25,20,0.6571000155678787,6
"-2,1",26,20,0.6470290797779741,6
"-2,1",27,20,0.6287577960070658,6
"-2,1",28,20,0.6611281726984172,6
"-2,1",29,20,0.6066228733778065,6
"-2,1",30,20,0.6250558692602342,6
"-2,1",0,21,0.5080615163335727,6
"-2,1",1,21,0.5092741955063984,6
"-2,1",2,21,0.5144240612888017,6
"-2,1",3,21,0.5198907077239862,6
"-2,1",4,21,0.5308399915889161,6
"-2,1",5,21,0.5426626930375082,6
"-2,1",6,21,0.555499856421957,6
"-2,1",7,21,0.5783383544179561,6
"-2,1",8,21,0.5883560946549066,6
"-2,1",9,21,0.5792012260808127,6
"-2,1",10,21,0.6069322867849184,6
"-2,1",11,21,0.6182433904472704,6
"-2,1",12,21,0.637555742628077,6
"-2,1",13,21,0.6060664050067023,6
"-2,1",14,21,0.6510590408288366,6
"-2,1",15,21,0.6543225265904298,6
"-2,1",16,21,0.632693177987477,6
"-2,1",17,21,0.616674724839313,6
"-2,1",18,21,0.630304807301872,6
"-2,1",19,21,0.6466285060491744,6
"-2,1",20,21,0.6656961969167918,6
"-2,1",21,21,0.680326973316618,6
"-2,1",22,21,0.6710206785141065,6
"-2,1",23,21,0.6420813783678497,6
"-2,1",24,21,0.6549056434942138,6
"-2,1",25,21,0.6268491052773181,6
"-2,1",26,21,0.6633434383566407,6
"-2,1",27,21,0.6671870385565253,6
"-2,1",28,21,0.6378427298723413,6
"-2,1",29,21,0.6289566131361443,6
"-2,1",30,21,0.6299812740947649,6
"-2,1",0,22,0.5044379823087519,6
"-2,1",1,22,0.5051070371966078,6
"-2,1",2,22,0.507815012348848,6
"-2,1",3,22,0.5147682782122979,6
"-2,1",4,22,0.519585049982871,6
"-2,1",5,22,0.5345728925829579,6
"-2,1",6,22,0.5454067747318174,6
"-2,1",7,22,0.546728534521908,6
"-2,1",8,22,0.5577335961141814,6
"-2,1",9,22,0.593119036528538,6
"-2,1",10,22,0.59784889631315,6
"-2,1",11,22,0.6024261981352718,6
"-2,1",12,22,0.6082910247329092,6
"-2,1",13,22,0.6092871566711456,6
"-2,1",14,22,0.6268423369180094,6
"-2,1",15,22,0.6272037742712328,6
"-2,1",16,22,0.6489190482158174,6
"-2,1",17,22,0.6641596717043383,6
"-2,1",18,22,0.628245285365413,6
"-2,1",19,22,0.6565041540005193,6
"-2,1",20,22,0.6541115243582741,6
"-2,1",21,22,0.6597241026970354,6
"-2,1",22,22,0.6453987482496449,6
"-2,1",23,22,0.6253761456756615,6
"-2,1",24,22,0.631260273189843,6
"-2,1",25,22,0.6319464452233662,6
"-2,1",26,22,0.6315634347635517,6
"-2,1",27,22,0.6412908381614886,6
"-2,1",28,22,0.6432411294687467,6
"-2,1",29,22,0.6280882496931383,6
"-2,1",30,22,0.6284808438986955,6
"-2,1",0,23,0.5026118458089266,6
"-2,1",1,23,0.5031572720054592,6
"-2,1",2,23,0.5045491071803522,6
"-2,1",3,23,0.5090095890672626,6
"-2,1",4,23,0.5145608732299696,6
"-2,1",5,23,0.5249799743002739,6
"-2,1",6,23,0.5251552794440689,6
"-2,1",7,23,0.5385371010411986,6
"-2,1",8,23,0.5513479622247778,6
"-2,1",9,23,0.5727253766975232,6
"-2,1",10,23,0.5642368026638694,6
"-2,1",11,23,0.5819730554380157,6
"-2,1",12,23,0.5884492573301648,6
"-2,1",13,23,0.5955173625060732,6
"-2,1",14,23,0.6253711302317049,6
"-2,1",15,23,0.6228125934077601,6
"-2,1",16,23,0.6382962611814312,6
"-2,1",17,23,0.6272250058837711,6
"-2,1",18,23,0.627317769663082,6
"-2,1",19,23,0.6463756398276952,6
"-2,1",20,23,0.6205377741965248,6
"-2,1",21,23,0.6470797230952604,6
"-2,1",22,23,0.6349329098206841,6
"-2,1",23,23,0.6314281754457873,6
"-2,1",24,23,0.6348713957075722,6
"-2,1",25,23,0.6385309019669531,6
"-2,1",26,23,0.6131742486009693,6
"-2,1",27,23,0.6223458981210035,6
"-2,1",28,23,0.6488224748681247,6
"-2,1",29,23,0.6272417837631254,6
"-2,1",30,23,0.6138406970144961,6
"-2,1",0,24,0.5017751993708283,6
"-2,1",1,24,0.5019576573659911,6
"-2,1",2,24,0.5032244593364026,6
"-2,1",3,24,0.5041456560151655,6
"-2,1",4,24,0.5146179928418817,6
"-2,1",5,24,0.5182714233929617,6
"-2,1",6,24,0.5247918532885799,6
"-2,1",7,24,0.5354486804955806,6
"-2,1",8,24,0.5377506794316946,6
"-2,1",9,24,0.5518196210724489,6
"-2,1",10,24,0.5620302078263574,6
"-2,1",11,24,0.5690950199735683,6
"-2,1",12,24,0.5902287938168993,6
"-2,1",13,24,0.6003098095529436,6
"-2,1",14,24,0.6037573949016958,6
"-2,1",15,24,0.5862336769386933,6
"-2,1",16,24,0.6058854693108968,6
"-2,1",17,24,0.6101055235029674,6
"-2,1",18,24,0.6355749181997152,6
"-2,1",19,24,0.6434829657718757,6
"-2,1",20,24,0.6096094846724172,6
"-2,1",21,24,0.618482042335913,6
"-2,1",22,24,0.6342736639545419,6
"-2,1",23,24,0.6176304684337187,6
"-2,1",24,24,0.6257083829653509,6
"-2,1",25,24,0.6123445264900298,6
"-2,1",26,24,0.626686705475593,6
"-2,1",27,24,0.6408405786799459,6
"-2,1",28,24,0.6232762564356664,6
"-2,1",29,24,0.6164869462376352,6
"-2,1",30,24,0.6224223511171028,6
"-2,1",0,25,0.5013951384441067,6
"-2,1",1,25,0.501493810079242,6
"-2,1",2,25,0.5017831567910269,6
"-2,1",3,25,0.5027297387024,6
"-2,1",4,25,0.5043164618052549,6
"-2,1",5,25,0.5119336740088685,6
"-2,1",6,25,0.5211719118468996,6
"-2,1",7,25,0.5223294061925134,6
"-2,1",8,25,0.5366628043119025,6
"-2,1",9,25,0.5519010117337225,6
"-2,1",10,25,0.5639363313089136,6
"-2,1",11,25,0.5674467777334214,6
"-2,1",12,25,0.5780835183508853,6
"-2,1",13,25,0.5694834020615652,6
"-2,1",14,25,0.5835309298880588,6
"-2,1",15,25,0.5935920992051752,6
"-2,1",16,25,0.6068427957777915,6
"-2,1",17,25,0.6069708070226538,6
"-2,1",18,25,0.6111589703467346,6
"-2,1",19,25,0.6159058646587723,6
"-2,1",20,25,0.6242670851187708,6
"-2,1",21,25,0.6564564157120575,6
"-2,1",22,25,0.609765136760509,6
"-2,1",23,25,0.6298698079874799,6
"-2,1",24,25,0.6553027777200386,6
"-2,1",25,25,0.6483652690312873,6
"-2,1",26,25,0.6185187561067298,6
"-2,1",27,25,0.621680271546823,6
"-2,1",28,25,0.6280881477779249,6
"-2,1",29,25,0.6070073003920603,6
"-2,1",30,25,0.6208070959166113,6
"-2,1",0,26,0.5012157466333185,6
"-2,1",1,26,0.5012646549979358,6
"-2,1",2,26,0.5014688709636492,6
"-2,1",3,26,0.5022461319701815,6
"-2,1",4,26,0.5040664086420726,6
"-2,1",5,26,0.5075728028824317,6
"-2,1",6,26,0.5180829158977496,6
"-2,1",7,26,0.5228283646558484,6
"-2,1",8,26,0.5273391159649311,6
"-2,1",9,26,0.5352226840785667,6
"-2,1",10,26,0.5507428984090034,6
"-2,1",11,26,0.5548845598466364,6
"-2,1",12,26,0.5762078465671193,6
"-2,1",13,26,0.5701356228171811,6
"-2,1",14,26,0.5942469606575906,6
"-2,1",15,26,0.5847906441876798,6
"-2,1",16,26,0.5947255228858178,6
"-2,1",17,26,0.6264826726933204,6
"-2,1",18,26,0.5942793690145396,6
"-2,1",19,26,0.641212022095366,6
"-2,1",20,26,0.6155923201530157,6
"-2,1",21,26,0.6177779326903456,6
"-2,1",22,26,0.6028022126508031,6
"-2,1",23,26,0.6148503211736397,6
"-2,1",24,26,0.6182061122078429,6
"-2,1",25,26,0.6010545909141026,6
"-2,1",26,26,0.6247846829682675,6
"-2,1",27,26,0.5985956704718685,6
"-2,1",28,26,0.6488076223800648,6
"-2,1",29,26,0.598882276040861,6
"-2,1",30,26,0.6174812499127456,6
"-2,1",0,27,0.5011274717891047,6
"-2,1",1,27,0.501156769046046,6
"-2,1",2,27,0.5013006365460173,6
"-2,1",3,27,0.5014051504088783,6
"-2,1",4,27,0.5028552118846233,6
"-2,1",5,27,0.5037157055276532,6
"-2,1",6,27,0.5051639297386546,6
"-2,1",7,27,0.5143528752747383,6
"-2,1",8,27,0.5245695717800742,6
"-2,1",9,27,0.5322303159515139,6
"-2,1",10,27,0.5350726690560506,6
"-2,1",11,27,0.5468375198659918,6
"-2,1",12,27,0.5543396197533117,6
"-2,1",13,27,0.5641309364746049,6
"-2,1",14,27,0.5586592192996461,6
"-2,1",15,27,0.6088417155282042,6
"-2,1",16,27,0.5833626766974599,6
"-2,1",17,27,0.5830226067501316,6
"-2,1",18,27,0.5869813519966413,6
"-2,1",19,27,0.5973255319038158,6
"-2,1",20,27,0.613609935489479,6
"-2,1",21,27,0.61118126439407106,6
"-2,1",22,27,0.5918137829750916,6
"-2,1",23,27,0.6027634175122554,6
"-2,1",24,27,0.6211725948216615,6
"-2,1",25,27,0.6336381997134909,6
"-2,1",26,27,0.6166139637720509,6
"-2,1",27,27,0.6255084457622715,6
"-2,1",28,27,0.6481169434659783,6
"-2,1",29,27,0.6280775505505468,6
"-2,1",30,27,0.598198154870852,6
"-2,1",0,28,0.5010825435986356,6
"-2,1",1,28,0.5010918656010159,6
"-2,1",2,28,0.5011710228813024,6
"-2,1",3,28,0.501325201280541,6
"-2,1",4,28,0.5022284316703202,6
"-2,1",5,28,0.504447998083243,6
"-2,1",6,28,0.5082331574280144,6
"-2,1",7,28,0.5131823216225311,6
"-2,1",8,28,0.5224016495636333,6
"-2,1",9,28,0.5268266268485675,6
"-2,1",10,28,0.5335671804456336,6
"-2,1",11,28,0.5361804578681353,6
"-2,1",12,28,0.5515241816366341,6
"-2,1",13,28,0.5548931278193043,6
"-2,1",14,28,0.5534235124151617,6
"-2,1",15,28,0.5772113003819341,6
"-2,1",16,28,0.5910110842991292,6
"-2,1",17,28,0.5823820286079329,6
"-2,1",18,28,0.5910781577257739,6
"-2,1",19,28,0.6179923062050845,6
"-2,1",20,28,0.5824022760193017,6
"-2,1",21,28,0.6020078018543902,6
"-2,1",22,28,0.6050690037496975,6
"-2,1",23,28,0.6123606384519611,6
"-2,1",24,28,0.6134649756536207,6
"-2,1",25,28,0.621962448370893,6
"-2,1",26,28,0.6319158507080822,6
"-2,1",27,28,0.5969347282161763,6
"-2,1",28,28,0.6204015877780515,6
"-2,1",29,28,0.6008848446076067,6
"-2,1",30,28,0.5938518575659687,6
"-2,1",0,29,0.501059025827362,6
"-2,1",1,29,0.501065602986164,6
"-2,1",2,29,0.5011039791125494,6
"-2,1",3,29,0.501177276657196,6
"-2,1",4,29,0.5014510430601865,6
"-2,1",5,29,0.5027253547699925,6
"-2,1",6,29,0.504795418279036,6
"-2,1",7,29,0.5110657647790082,6
"-2,1",8,29,0.5198801388276887,6
"-2,1",9,29,0.5195462114183108,6
"-2,1",10,29,0.5307079981553277,6
"-2,1",11,29,0.5326972803787511,6
"-2,1",12,29,0.5398992701899414,6
"-2,1",13,29,0.5583722750171406,6
"-2,1",14,29,0.5431303539881577,6
"-2,1",15,29,0.5575361357628635,6
"-2,1",16,29,0.5887161126103628,6
"-2,1",17,29,0.571412291121399,6
"-2,1",18,29,0.6079633793455603,6
"-2,1",19,29,0.5865938805662397,6
"-2,1",20,29,0.5797090875668004,6
"-2,1",21,29,0.5845871994832327,6
"-2,1",22,29,0.5758531000510779,6
"-2,1",23,29,0.6003006933134543,6
"-2,1",24,29,0.586788891938712,6
"-2,1",25,29,0.5974139185717485,6
"-2,1",26,29,0.5987763580804294,6
"-2,1",27,29,0.609975965072331,6
"-2,1",28,29,0.5897471215104377,6
"-2,1",29,29,0.6263910723849541,6
"-2,1",30,29,0.6201570392548361,6
"-2,1",0,30,0.5010463968109209,6
"-2,1",1,30,0.501048222457129,6
"-2,1",2,30,0.5010635748759318,6
"-2,1",3,30,0.5010995502930563,6
"-2,1",4,30,0.5012743795307106,6
"-2,1",5,30,0.5021704901395115,6
"-2,1",6,30,0.504329564197392,6
"-2,1",7,30,0.507110812801804,6
"-2,1",8,30,0.5110971985314556,6
"-2,1",9,30,0.5244125759134823,6
"-2,1",10,30,0.5210411587155043,6
"-2,1",11,30,0.5353287278541508,6
"-2,1",12,30,0.5375874071227822,6
"-2,1",13,30,0.5329790501452235,6
"-2,1",14,30,0.5482461440385586,6
"-2,1",15,30,0.5587979183865437,6
"-2,1",16,30,0.5625208669866931,6
"-2,1",17,30,0.5688280873390522,6
"-2,1",18,30,0.5743654562746731,6
"-2,1",19,30,0.5909087467702263,6
"-2,1",20,30,0.5870455191535505,6
"-2,1",21,30,0.5675385718748963,6
"-2,1",22,30,0.5627166641736131,6
"-2,1",23,30,0.5963871122938589,6
"-2,1",24,30,0.5967037304481378,6
"-2,1",25,30,0.604907875513086,6
"-2,1",26,30,0.5987518709086818,6
"-2,1",27,30,0.5786677586030349,6
"-2,1",28,30,0.5937226987807251,6
"-2,1",29,30,0.6196201830496594,6
"-2,1",30,30,0.5690560798337142,6
"-2,1",0,0,1.4690016331329863,7
"-2,1",1,0,1.4632784825557061,7
"-2,1",2,0,1.4495696233123647,7
"-2,1",3,0,1.4238176286948385,7
"-2,1",4,0,1.3894089435305197,7
"-2,1",5,0,1.3310255974880676,7
"-2,1",6,0,1.2840435603245757,7
"-2,1",7,0,1.2216401590820731,7
"-2,1",8,0,1.181136630339135,7
"-2,1",9,0,1.160096668091359,7
"-2,1",10,0,1.076965831180897,7
"-2,1",11,0,1.0047325364741106,7
"-2,1",12,0,0.9651664947236303,7
"-2,1",13,0,0.9180642787621937,7
"-2,1",14,0,0.8793543292172897,7
"-2,1",15,0,0.8366656452217784,7
"-2,1",16,0,0.9097184522305365,7
"-2,1",17,0,0.8551293253255896,7
"-2,1",18,0,0.7888888836759609,7
"-2,1",19,0,0.7812787124462377,7
"-2,1",20,0,0.7560534700797286,7
"-2,1",21,0,0.74523820804872,7
"-2,1",22,0,0.7440847700871996,7
"-2,1",23,0,0.7357194100167305,7
"-2,1",24,0,0.7042928352429767,7
"-2,1",25,0,0.7343275581984955,7
"-2,1",26,0,0.6755625182503384,7
"-2,1",27,0,0.7139344513564915,7
"-2,1",28,0,0.6941061247350355,7
"-2,1",29,0,0.6821244739771171,7
"-2,1",30,0,0.6591491578752253,7
"-2,1",0,1,1.4614275166280704,7
"-2,1",1,1,1.4573238438076976,7
"-2,1",2,1,1.4402797002277123,7
"-2,1",3,1,1.4220366119645016,7
"-2,1",4,1,1.379418079489358,7
"-2,1",5,1,1.3296996876561085,7
"-2,1",6,1,1.2777080979855366,7
"-2,1",7,1,1.2591836601155566,7
"-2,1",8,1,1.1741704925189966,7
"-2,1",9,1,1.1063608467916457,7
"-2,1",10,1,1.0653538775696993,7
"-2,1",11,1,0.9765282151102639,7
"-2,1",12,1,0.9993362591918585,7
"-2,1",13,1,0.9571096259037795,7
"-2,1",14,1,0.9028678885908615,7
"-2,1",15,1,0.8876073469895102,7
"-2,1",16,1,0.9022928123419336,7
"-2,1",17,1,0.8637009367407847,7
"-2,1",18,1,0.8039108293892313,7
"-2,1",19,1,0.792863104603506,7
"-2,1",20,1,0.7836324372235176,7
"-2,1",21,1,0.7469352658003701,7
"-2,1",22,1,0.7392203164950824,7
"-2,1",23,1,0.7291570744356501,7
"-2,1",24,1,0.7554240035263797,7
"-2,1",25,1,0.7282537728675754,7
"-2,1",26,1,0.6930074580918136,7
"-2,1",27,1,0.6950778221419692,7
"-2,1",28,1,0.7298719350803624,7
"-2,1",29,1,0.665896983260923,7
"-2,1",30,1,0.7005744214934875,7
"-2,1",0,2,1.447987180796854,7
"-2,1",1,2,1.443644882449155,7
"-2,1",2,2,1.4337240276681196,7
"-2,1",3,2,1.4008549514065183,7
"-2,1",4,2,1.3588874796918924,7
"-2,1",5,2,1.3350746816490677,7
"-2,1",6,2,1.2770780322258728,7
"-2,1",7,2,1.259845678513289,7
"-2,1",8,2,1.1834250430191517,7
"-2,1",9,2,1.0575934993213314,7
"-2,1",10,2,1.0903181865746194,7
"-2,1",11,2,1.0721281178335935,7
"-2,1",12,2,1.038482921351355,7
"-2,1",13,2,0.9832901846483753,7
"-2,1",14,2,0.8908080948690628,7
"-2,1",15,2,0.8853441383385976,7
"-2,1",16,2,0.846318495427982,7
"-2,1",17,2,0.8603594135773773,7
"-2,1",18,2,0.8536037438398841,7
"-2,1",19,2,0.8240199841785532,7
"-2,1",20,2,0.7803835922703332,7
"-2,1",21,2,0.7717420508759784,7
"-2,1",22,2,0.748959352334259,7
"-2,1",23,2,0.751918140872578,7
"-2,1",24,2,0.7327395494704159,7
"-2,1",25,2,0.7369872789439392,7
"-2,1",26,2,0.7089003593342443,7
"-2,1",27,2,0.6963113820051005,7
"-2,1",28,2,0.6924995238212546,7
"-2,1",29,2,0.6920174254990377,7
"-2,1",30,2,0.6931636295387185,7
"-2,1",0,3,1.4232995828837358,7
"-2,1",1,3,1.418235999863108,7
"-2,1",2,3,1.4071983813765823,7
"-2,1",3,3,1.389863510101858,7
"-2,1",4,3,1.3329103754927398,7
"-2,1",5,3,1.2925830532910767,7
"-2,1",6,3,1.2670671577688026,7
"-2,1",7,3,1.161813247022031,7
"-2,1",8,3,1.157935668103053,7
"-2,1",9,3,1.1056216962707364,7
"-2,1",10,3,1.044711963898248,7
"-2,1",11,3,0.9849067239193405,7
"-2,1",12,3,0.9669458727738371,7
"-2,1",13,3,0.9050168659475534,7
"-2,1",14,3,0.9130450491972008,7
"-2,1",15,3,0.8647967417125015,7
"-2,1",16,3,0.8697118278014835,7
"-2,1",17,3,0.8634643350178667,7
"-2,1",18,3,0.829791427555591,7
"-2,1",19,3,0.7908238348035832,7
"-2,1",20,3,0.7662218245649208,7
"-2,1",21,3,0.7754186795915182,7
"-2,1",22,3,0.7511676991860499,7
"-2,1",23,3,0.7459695137295219,7
"-2,1",24,3,0.7083096408638666,7
"-2,1",25,3,0.7293503323873596,7
"-2,1",26,3,0.7036425611222346,7
"-2,1",27,3,0.696175163968425,7
"-2,1",28,3,0.7124818219869324,7
"-2,1",29,3,0.6938204274983429,7
"-2,1",30,3,0.6684066483509709,7
"-2,1",0,4,1.3881812853707598,7
"-2,1",1,4,1.3866448662322757,7
"-2,1",2,4,1.3724829755645553,7
"-2,1",3,4,1.3550248311295563,7
"-2,1",4,4,1.3057367891461815,7
"-2,1",5,4,1.2950399413344789,7
"-2,1",6,4,1.1876919616883772,7
"-2,1",7,4,1.1590692882323508,7
"-2,1",8,4,1.1414324245124783,7
"-2,1",9,4,1.0471845553245127,7
"-2,1",10,4,1.0386519073403513,7
"-2,1",11,4,0.9790978187112839,7
"-2,1",12,4,0.9206064672152005,7
"-2,1",13,4,0.9313279089589972,7
"-2,1",14,4,0.9056201177224192,7
"-2,1",15,4,0.8468360815786097,7
"-2,1",16,4,0.8187488491420991,7
"-2,1",17,4,0.8315206844489613,7
"-2,1",18,4,0.8154327232213158,7
"-2,1",19,4,0.8074842019554948,7
"-2,1",20,4,0.7590566313815829,7
"-2,1",21,4,0.7594111868441513,7
"-2,1",22,4,0.7437393353187871,7
"-2,1",23,4,0.7311837103323958,7
"-2,1",24,4,0.7284591395111121,7
"-2,1",25,4,0.7577765355736177,7
"-2,1",26,4,0.7379513455179636,7
"-2,1",27,4,0.7056798234600619,7
"-2,1",28,4,0.6736745002956445,7
"-2,1",29,4,0.692120779576757,7
"-2,1",30,4,0.6804416151612181,7
"-2,1",0,5,1.343533477554857,7
"-2,1",1,5,1.3357162780314762,7
"-2,1",2,5,1.3351201310647636,7
"-2,1",3,5,1.288104927417345,7
"-2,1",4,5,1.237572048579448,7
"-2,1",5,5,1.2275322486828053,7
"-2,1",6,5,1.2319461945991048,7
"-2,1",7,5,1.1093798622537547,7
"-2,1",8,5,1.0884366894674173,7
"-2,1",9,5,1.0382083235407724,7
"-2,1",10,5,1.00926043493347,7
"-2,1",11,5,0.9610700772918261,7
"-2,1",12,5,0.9551448083658722,7
"-2,1",13,5,0.9196652217161592,7
"-2,1",14,5,0.8968743862631242,7
"-2,1",15,5,0.9142669076292775,7
"-2,1",16,5,0.88746791988996,7
"-2,1",17,5,0.8129139033041555,7
"-2,1",18,5,0.7772423476185604,7
"-2,1",19,5,0.7486836099924721,7
"-2,1",20,5,0.7493874053531695,7
"-2,1",21,5,0.7173184200100136,7
"-2,1",22,5,0.7441621778254989,7
"-2,1",23,5,0.7224383885638995,7
"-2,1",24,5,0.7209208098909277,7
"-2,1",25,5,0.6889807151650971,7
"-2,1",26,5,0.7027711933783926,7
"-2,1",27,5,0.6931470317983732,7
"-2,1",28,5,0.7098463436119808,7
"-2,1",29,5,0.6712375122076704,7
"-2,1",30,5,0.670670656352302,7
"-2,1",0,6,1.289939780034415,7
"-2,1",1,6,1.28381027279665,7
"-2,1",2,6,1.2647835659412938,7
"-2,1",3,6,1.2652587086242812,7
"-2,1",4,6,1.204301519236238,7
"-2,1",5,6,1.1711695085852742,7
"-2,1",6,6,1.1380939649981394,7
"-2,1",7,6,1.0981130847985274,7
"-2,1",8,6,1.0409428876179312,7
"-2,1",9,6,1.0419388010794661,7
"-2,1",10,6,0.9921092599069149,7
"-2,1",11,6,0.9596050777717596,7
"-2,1",12,6,0.921906454821611,7
"-2,1",13,6,0.9185007035554149,7
"-2,1",14,6,0.889267116741862,7
"-2,1",15,6,0.8562652939602465,7
"-2,1",16,6,0.7885249316354654,7
"-2,1",17,6,0.8034879966289693,7
"-2,1",18,6,0.8003189911887942,7
"-2,1",19,6,0.7851059483285524,7
"-2,1",20,6,0.7755417575914595,7
"-2,1",21,6,0.7621651230873444,7
"-2,1",22,6,0.7143194607950385,7
"-2,1",23,6,0.7421228394374328,7
"-2,1",24,6,0.7434991071661218,7
"-2,1",25,6,0.7199990251180118,7
"-2,1",26,6,0.7132140024611705,7
"-2,1",27,6,0.6924346310338265,7
"-2,1",28,6,0.6893365951551164,7
"-2,1",29,6,0.6865020552775029,7
"-2,1",30,6,0.6654409805167175,7
"-2,1",0,7,1.2281738291908797,7
"-2,1",1,7,1.218070768457675,7
"-2,1",2,7,1.2044091814077968,7
"-2,1",3,7,1.184426557910285,7
"-2,1",4,7,1.1699986418502364,7
"-2,1",5,7,1.146309576193264,7
"-2,1",6,7,1.1421410264155347,7
"-2,1",7,7,1.0486138456727803,7
"-2,1",8,7,1.0430845173598033,7
"-2,1",9,7,0.9800700292698483,7
"-2,1",10,7,0.9589522866796133,7
"-2,1",11,7,0.9049612034287311,7
"-2,1",12,7,0.9360671146715376,7
"-2,1",13,7,0.9315412557822631,7
"-2,1",14,7,0.8935926834899282,7
"-2,1",15,7,0.8605880886767175,7
"-2,1",16,7,0.8175818971836197,7
"-2,1",17,7,0.7907455541750354,7
"-2,1",18,7,0.7950930401914466,7
"-2,1",19,7,0.7909018539064304,7
