asp.effects,clim.sd,asp.mag,lt.lam,rep
"-1,1",3,8,1.1127445002761556,7
"-1,1",4,8,1.1301327316685883,7
"-1,1",5,8,1.078389319590946,7
"-1,1",6,8,1.0614072129885226,7
"-1,1",7,8,1.0319999249013907,7
"-1,1",8,8,1.0127743133776437,7
"-1,1",9,8,0.983531915054866,7
"-1,1",10,8,0.9378025323676334,7
"-1,1",11,8,0.9300208673256414,7
"-1,1",12,8,0.8946216032848037,7
"-1,1",13,8,0.8983802204832266,7
"-1,1",14,8,0.8381133894167894,7
"-1,1",15,8,0.8561613750558149,7
"-1,1",16,8,0.8055981597155474,7
"-1,1",17,8,0.8246900886992371,7
"-1,1",18,8,0.7847654384548008,7
"-1,1",19,8,0.7907329761487754,7
"-1,1",20,8,0.7732600347699716,7
"-1,1",21,8,0.736744441623969,7
"-1,1",22,8,0.751738168919316,7
"-1,1",23,8,0.7985006440766664,7
"-1,1",24,8,0.7231926807464246,7
"-1,1",25,8,0.7299354002599951,7
"-1,1",26,8,0.719358054687236,7
"-1,1",27,8,0.6930058153318983,7
"-1,1",28,8,0.7155454066211432,7
"-1,1",29,8,0.6960552253482907,7
"-1,1",30,8,0.6615095126585671,7
"-1,1",0,9,1.0852959961777404,7
"-1,1",1,9,1.0814008265042627,7
"-1,1",2,9,1.0706191418615583,7
"-1,1",3,9,1.0642643122064182,7
"-1,1",4,9,1.0475874175483664,7
"-1,1",5,9,1.0719628368253986,7
"-1,1",6,9,1.0003632948563235,7
"-1,1",7,9,1.0082791006321272,7
"-1,1",8,9,0.9572738594254113,7
"-1,1",9,9,0.9226693280074594,7
"-1,1",10,9,0.9406058627502939,7
"-1,1",11,9,0.9237299247272491,7
"-1,1",12,9,0.886651608743856,7
"-1,1",13,9,0.8678551192639357,7
"-1,1",14,9,0.8527924656805507,7
"-1,1",15,9,0.8442294761725078,7
"-1,1",16,9,0.8302488586892516,7
"-1,1",17,9,0.8022074324112617,7
"-1,1",18,9,0.7612132331619865,7
"-1,1",19,9,0.78803487619223,7
"-1,1",20,9,0.7448362216226891,7
"-1,1",21,9,0.7578703213699621,7
"-1,1",22,9,0.7325071210332019,7
"-1,1",23,9,0.6907994738635127,7
"-1,1",24,9,0.7003140578703455,7
"-1,1",25,9,0.7047126653791104,7
"-1,1",26,9,0.699388622981529,7
"-1,1",27,9,0.6781859324206516,7
"-1,1",28,9,0.674376948813764,7
"-1,1",29,9,0.6911691118306302,7
"-1,1",30,9,0.6672597670272183,7
"-1,1",0,10,1.0072481038742647,7
"-1,1",1,10,1.0123103554571173,7
"-1,1",2,10,0.9927526302095536,7
"-1,1",3,10,0.9760489287568102,7
"-1,1",4,10,0.9888138750361319,7
"-1,1",5,10,0.9657057226580655,7
"-1,1",6,10,0.9521633253947944,7
"-1,1",7,10,0.9390558836712323,7
"-1,1",8,10,0.9055832365012304,7
"-1,1",9,10,0.8920943478901495,7
"-1,1",10,10,0.8734161714009944,7
"-1,1",11,10,0.8974967048125855,7
"-1,1",12,10,0.8522709620652699,7
"-1,1",13,10,0.8573405599884057,7
"-1,1",14,10,0.8209453980348809,7
"-1,1",15,10,0.867186986367815,7
"-1,1",16,10,0.7942041134082625,7
"-1,1",17,10,0.7794065290958709,7
"-1,1",18,10,0.7508294520520601,7
"-1,1",19,10,0.7540474537240401,7
"-1,1",20,10,0.7840664057115786,7
"-1,1",21,10,0.724773080913257,7
"-1,1",22,10,0.7398899412452641,7
"-1,1",23,10,0.7122817314025391,7
"-1,1",24,10,0.7164660445657043,7
"-1,1",25,10,0.7017455424582163,7
"-1,1",26,10,0.6953268398360788,7
"-1,1",27,10,0.6734925581042762,7
"-1,1",28,10,0.6885190662043715,7
"-1,1",29,10,0.664500998128973,7
"-1,1",30,10,0.6397847865603884,7
"-1,1",0,11,0.9277522411677074,7
"-1,1",1,11,0.9243145350102739,7
"-1,1",2,11,0.921694202764644,7
"-1,1",3,11,0.9189460341801337,7
"-1,1",4,11,0.9125638193697345,7
"-1,1",5,11,0.8987780614499846,7
"-1,1",6,11,0.8879330616720094,7
"-1,1",7,11,0.8950086909613242,7
"-1,1",8,11,0.890376698496041,7
"-1,1",9,11,0.8639126311491536,7
"-1,1",10,11,0.8537442232680694,7
"-1,1",11,11,0.8159214252898341,7
"-1,1",12,11,0.8043649904199348,7
"-1,1",13,11,0.8304316669314945,7
"-1,1",14,11,0.8371261242685752,7
"-1,1",15,11,0.7883855724935241,7
"-1,1",16,11,0.7634945259042819,7
"-1,1",17,11,0.7790414798837055,7
"-1,1",18,11,0.7738290576342594,7
"-1,1",19,11,0.7787547259804648,7
"-1,1",20,11,0.7507810826595894,7
"-1,1",21,11,0.7515217609765379,7
"-1,1",22,11,0.6906214800540064,7
"-1,1",23,11,0.7224323366790352,7
"-1,1",24,11,0.6764863992807996,7
"-1,1",25,11,0.6954446851834161,7
"-1,1",26,11,0.6760683722963248,7
"-1,1",27,11,0.6611277628213601,7
"-1,1",28,11,0.6672693745444316,7
"-1,1",29,11,0.6839932777453943,7
"-1,1",30,11,0.6513679197867742,7
"-1,1",0,12,0.8494456890431581,7
"-1,1",1,12,0.849377306860668,7
"-1,1",2,12,0.841116017403996,7
"-1,1",3,12,0.8391054602062026,7
"-1,1",4,12,0.8649223417122437,7
"-1,1",5,12,0.8349136742782277,7
"-1,1",6,12,0.8629361849834021,7
"-1,1",7,12,0.8480908008025643,7
"-1,1",8,12,0.8537259742517311,7
"-1,1",9,12,0.8467683858950521,7
"-1,1",10,12,0.8392533252668577,7
"-1,1",11,12,0.8474332458696938,7
"-1,1",12,12,0.8117004431662087,7
"-1,1",13,12,0.7895492546521253,7
"-1,1",14,12,0.8022760427890946,7
"-1,1",15,12,0.763393035232607,7
"-1,1",16,12,0.7720026114511797,7
"-1,1",17,12,0.7656000918625013,7
"-1,1",18,12,0.7285206964614528,7
"-1,1",19,12,0.7717872867137969,7
"-1,1",20,12,0.725887569880157,7
"-1,1",21,12,0.7360724436893807,7
"-1,1",22,12,0.6978823145055056,7
"-1,1",23,12,0.7453178294542495,7
"-1,1",24,12,0.6794656726121694,7
"-1,1",25,12,0.6811446893042762,7
"-1,1",26,12,0.6684626248680469,7
"-1,1",27,12,0.6830854731883395,7
"-1,1",28,12,0.6906804307200297,7
"-1,1",29,12,0.6861092278394547,7
"-1,1",30,12,0.6484746739083543,7
"-1,1",0,13,0.7751448945180358,7
"-1,1",1,13,0.7768595408734984,7
"-1,1",2,13,0.7814671240737893,7
"-1,1",3,13,0.7746781155266731,7
"-1,1",4,13,0.7918322273824804,7
"-1,1",5,13,0.7976073703617917,7
"-1,1",6,13,0.7897216707717369,7
"-1,1",7,13,0.8169833414476071,7
"-1,1",8,13,0.7904901357192585,7
"-1,1",9,13,0.8196179564807092,7
"-1,1",10,13,0.8119645113205224,7
"-1,1",11,13,0.7882819233270016,7
"-1,1",12,13,0.7873540969607667,7
"-1,1",13,13,0.8092239596370364,7
"-1,1",14,13,0.7617189598249116,7
"-1,1",15,13,0.7894191938127733,7
"-1,1",16,13,0.7945120741607211,7
"-1,1",17,13,0.7823246108230935,7
"-1,1",18,13,0.7390440523023716,7
"-1,1",19,13,0.7285409291349932,7
"-1,1",20,13,0.7279294005769202,7
"-1,1",21,13,0.7092664692360273,7
"-1,1",22,13,0.7182593455793163,7
"-1,1",23,13,0.7057732563636867,7
"-1,1",24,13,0.6908816046643329,7
"-1,1",25,13,0.6977015036979499,7
"-1,1",26,13,0.689066498439328,7
"-1,1",27,13,0.6915192305607031,7
"-1,1",28,13,0.6714746032512533,7
"-1,1",29,13,0.6654235701750818,7
"-1,1",30,13,0.6687307050794672,7
"-1,1",0,14,0.7076585793401481,7
"-1,1",1,14,0.7062493627101284,7
"-1,1",2,14,0.7123077224418819,7
"-1,1",3,14,0.720745854873475,7
"-1,1",4,14,0.7223060124104709,7
"-1,1",5,14,0.749287004711703,7
"-1,1",6,14,0.7363973583883495,7
"-1,1",7,14,0.7318527935631932,7
"-1,1",8,14,0.7618106865425117,7
"-1,1",9,14,0.7631369917063667,7
"-1,1",10,14,0.7803848033507333,7
"-1,1",11,14,0.7698699516276194,7
"-1,1",12,14,0.7689906329472759,7
"-1,1",13,14,0.7395710891028947,7
"-1,1",14,14,0.7711386323900947,7
"-1,1",15,14,0.7433352601566177,7
"-1,1",16,14,0.7462735480439874,7
"-1,1",17,14,0.7402183681025808,7
"-1,1",18,14,0.7197328035998825,7
"-1,1",19,14,0.73371511298775,7
"-1,1",20,14,0.7273947398871958,7
"-1,1",21,14,0.7112882074200976,7
"-1,1",22,14,0.7083267133437107,7
"-1,1",23,14,0.6851161038792055,7
"-1,1",24,14,0.6985581922888798,7
"-1,1",25,14,0.6838902195515332,7
"-1,1",26,14,0.6792476722819527,7
"-1,1",27,14,0.6897569101005941,7
"-1,1",28,14,0.6797858685130639,7
"-1,1",29,14,0.6625731402303277,7
"-1,1",30,14,0.6652530725556244,7
"-1,1",0,15,0.6495226739895549,7
"-1,1",1,15,0.6522194672061435,7
"-1,1",2,15,0.6610118203096461,7
"-1,1",3,15,0.6708987937303935,7
"-1,1",4,15,0.7004124778889012,7
"-1,1",5,15,0.6888000540556101,7
"-1,1",6,15,0.719368960386883,7
"-1,1",7,15,0.7085588267004008,7
"-1,1",8,15,0.7510210962745951,7
"-1,1",9,15,0.7260324916189929,7
"-1,1",10,15,0.7407803641709785,7
"-1,1",11,15,0.7353178271740141,7
"-1,1",12,15,0.7371189022972006,7
"-1,1",13,15,0.7298307726360348,7
"-1,1",14,15,0.7418247856747959,7
"-1,1",15,15,0.7307481313326787,7
"-1,1",16,15,0.714251093001287,7
"-1,1",17,15,0.7250600818182551,7
"-1,1",18,15,0.7195886560736781,7
"-1,1",19,15,0.7240797990844599,7
"-1,1",20,15,0.7295583236268343,7
"-1,1",21,15,0.7047400148110736,7
"-1,1",22,15,0.6809634694314551,7
"-1,1",23,15,0.6847892322484271,7
"-1,1",24,15,0.7183632200469504,7
"-1,1",25,15,0.6789415843885035,7
"-1,1",26,15,0.6961444170734886,7
"-1,1",27,15,0.681893189888662,7
"-1,1",28,15,0.6903970208385325,7
"-1,1",29,15,0.6700697972315828,7
"-1,1",30,15,0.656785221275738,7
"-1,1",0,16,0.6024999485907033,7
"-1,1",1,16,0.6058812210628391,7
"-1,1",2,16,0.6147497837248546,7
"-1,1",3,16,0.6340877714514357,7
"-1,1",4,16,0.6484317922074592,7
"-1,1",5,16,0.6527614814765025,7
"-1,1",6,16,0.6677520646018621,7
"-1,1",7,16,0.6854590080922636,7
"-1,1",8,16,0.7008305941260025,7
"-1,1",9,16,0.7025718805216048,7
"-1,1",10,16,0.7048448681920466,7
"-1,1",11,16,0.7181227893675194,7
"-1,1",12,16,0.7129042860505242,7
"-1,1",13,16,0.7148900852225915,7
"-1,1",14,16,0.7292205220429643,7
"-1,1",15,16,0.7479087015128203,7
"-1,1",16,16,0.706387527711812,7
"-1,1",17,16,0.7262178302681889,7
"-1,1",18,16,0.7097611937554722,7
"-1,1",19,16,0.7277395074591035,7
"-1,1",20,16,0.6834835406578159,7
"-1,1",21,16,0.6834180469912849,7
"-1,1",22,16,0.6837689706374576,7
"-1,1",23,16,0.6723249955874441,7
"-1,1",24,16,0.7011292851829665,7
"-1,1",25,16,0.6998567121133482,7
"-1,1",26,16,0.6601414102415658,7
"-1,1",27,16,0.6579516897821323,7
"-1,1",28,16,0.6435767206457641,7
"-1,1",29,16,0.6487270360598762,7
"-1,1",30,16,0.6668012646972259,7
"-1,1",0,17,0.5670146124685732,7
"-1,1",1,17,0.5714381948424458,7
"-1,1",2,17,0.5817659719750284,7
"-1,1",3,17,0.5925059456665265,7
"-1,1",4,17,0.616306784453985,7
"-1,1",5,17,0.6247125685204433,7
"-1,1",6,17,0.6436930275515668,7
"-1,1",7,17,0.6399934079059743,7
"-1,1",8,17,0.6696839849114954,7
"-1,1",9,17,0.6718366024442219,7
"-1,1",10,17,0.6872157616588295,7
"-1,1",11,17,0.7204429594035265,7
"-1,1",12,17,0.6998156256899121,7
"-1,1",13,17,0.7429315695912516,7
"-1,1",14,17,0.7043651016861283,7
"-1,1",15,17,0.6956488889251777,7
"-1,1",16,17,0.6874451525989177,7
"-1,1",17,17,0.6834677292676898,7
"-1,1",18,17,0.72213228811109,7
"-1,1",19,17,0.686870613601735,7
"-1,1",20,17,0.7413900744465856,7
"-1,1",21,17,0.6861939604267583,7
"-1,1",22,17,0.6861175847551909,7
"-1,1",23,17,0.7021730535851505,7
"-1,1",24,17,0.6810687226233384,7
"-1,1",25,17,0.6821542996332898,7
"-1,1",26,17,0.6472710634954609,7
"-1,1",27,17,0.7077012428412738,7
"-1,1",28,17,0.6725681016514817,7
"-1,1",29,17,0.6410315900576748,7
"-1,1",30,17,0.6492739946517194,7
"-1,1",0,18,0.5420244413294898,7
"-1,1",1,18,0.5470452714776985,7
"-1,1",2,18,0.5541678476056533,7
"-1,1",3,18,0.5672269665950253,7
"-1,1",4,18,0.5773439796495207,7
"-1,1",5,18,0.59598109284288725,7
"-1,1",6,18,0.6272480635628395,7
"-1,1",7,18,0.6373001068800421,7
"-1,1",8,18,0.6511630944750046,7
"-1,1",9,18,0.6715300961026817,7
"-1,1",10,18,0.6654068977874595,7
"-1,1",11,18,0.6770142637101435,7
"-1,1",12,18,0.6690159660218602,7
"-1,1",13,18,0.7314589405585153,7
"-1,1",14,18,0.6966358547427243,7
"-1,1",15,18,0.681760623342885,7
"-1,1",16,18,0.6946137044935083,7
"-1,1",17,18,0.6751127994332549,7
"-1,1",18,18,0.682968415134771,7
"-1,1",19,18,0.6725676459795309,7
"-1,1",20,18,0.6820231915467682,7
"-1,1",21,18,0.6873308820554221,7
"-1,1",22,18,0.6858402145920038,7
"-1,1",23,18,0.6683053197189658,7
"-1,1",24,18,0.6699987901774596,7
"-1,1",25,18,0.6400628325937511,7
"-1,1",26,18,0.6707777913063098,7
"-1,1",27,18,0.6880234830163833,7
"-1,1",28,18,0.6835344937917271,7
"-1,1",29,18,0.6536207192833207,7
"-1,1",30,18,0.6728195396585835,7
"-1,1",0,19,0.5255014590875364,7
"-1,1",1,19,0.5289291235106741,7
"-1,1",2,19,0.5377623915465368,7
"-1,1",3,19,0.5538932929383086,7
"-1,1",4,19,0.5639543541796679,7
"-1,1",5,19,0.5768861306094567,7
"-1,1",6,19,0.5849855662712575,7
"-1,1",7,19,0.6011700286419598,7
"-1,1",8,19,0.6208773745947455,7
"-1,1",9,19,0.6170539771127751,7
"-1,1",10,19,0.6455582819173057,7
"-1,1",11,19,0.6490999299640535,7
"-1,1",12,19,0.6645984520330336,7
"-1,1",13,19,0.6912262350699511,7
"-1,1",14,19,0.6603694982299521,7
"-1,1",15,19,0.6614297458885501,7
"-1,1",16,19,0.6937363303773637,7
"-1,1",17,19,0.684715017034394,7
"-1,1",18,19,0.6857561130195321,7
"-1,1",19,19,0.6526517813802465,7
"-1,1",20,19,0.6676485982155889,7
"-1,1",21,19,0.6639101248066894,7
"-1,1",22,19,0.6720800260619301,7
"-1,1",23,19,0.6643022132961801,7
"-1,1",24,19,0.6781779344053421,7
"-1,1",25,19,0.6437330306631198,7
"-1,1",26,19,0.6501241431819165,7
"-1,1",27,19,0.6617826788276855,7
"-1,1",28,19,0.656189780294328,7
"-1,1",29,19,0.6431749437680979,7
"-1,1",30,19,0.6522956974698083,7
"-1,1",0,20,0.5151527372234727,7
"-1,1",1,20,0.5168342509594614,7
"-1,1",2,20,0.524849373770272,7
"-1,1",3,20,0.5334927431067992,7
"-1,1",4,20,0.5437611024926885,7
"-1,1",5,20,0.561377671124556,7
"-1,1",6,20,0.5734364302903485,7
"-1,1",7,20,0.5869456803037926,7
"-1,1",8,20,0.6010160796418333,7
"-1,1",9,20,0.6101906189753297,7
"-1,1",10,20,0.6238023712781585,7
"-1,1",11,20,0.6327825153345492,7
"-1,1",12,20,0.6579231963923714,7
"-1,1",13,20,0.6695623687549846,7
"-1,1",14,20,0.6294105590727913,7
"-1,1",15,20,0.6823601687146067,7
"-1,1",16,20,0.677929021514419,7
"-1,1",17,20,0.650477545987251,7
"-1,1",18,20,0.6641015707373514,7
"-1,1",19,20,0.6602556075224328,7
"-1,1",20,20,0.6510963666653679,7
"-1,1",21,20,0.6747962296266877,7
"-1,1",22,20,0.666910811672761,7
"-1,1",23,20,0.6772890961097838,7
"-1,1",24,20,0.6550511244452424,7
"-1,1",25,20,0.6477228538645808,7
"-1,1",26,20,0.6489578759491198,7
"-1,1",27,20,0.6532714399874407,7
"-1,1",28,20,0.6527553285324009,7
"-1,1",29,20,0.6332712924370542,7
"-1,1",30,20,0.6475754503439647,7
"-1,1",0,21,0.5089563294102958,7
"-1,1",1,21,0.5101644712161426,7
"-1,1",2,21,0.5138655563545456,7
"-1,1",3,21,0.5218780040619867,7
"-1,1",4,21,0.5329057757086022,7
"-1,1",5,21,0.5459794106337155,7
"-1,1",6,21,0.556671321291399,7
"-1,1",7,21,0.5664246578504337,7
"-1,1",8,21,0.5897043345076414,7
"-1,1",9,21,0.5910525749848236,7
"-1,1",10,21,0.6274325133504407,7
"-1,1",11,21,0.6305069819339176,7
"-1,1",12,21,0.6279122490974101,7
"-1,1",13,21,0.6408722212711538,7
"-1,1",14,21,0.6354834927340707,7
"-1,1",15,21,0.6413049278441854,7
"-1,1",16,21,0.6960068815938641,7
"-1,1",17,21,0.6560518867087606,7
"-1,1",18,21,0.6745881956292421,7
"-1,1",19,21,0.6507515065569518,7
"-1,1",20,21,0.6529750465726982,7
"-1,1",21,21,0.6616374310085621,7
"-1,1",22,21,0.675649771460037,7
"-1,1",23,21,0.6803589751397672,7
"-1,1",24,21,0.6707240352394818,7
"-1,1",25,21,0.6644782119859013,7
"-1,1",26,21,0.6786084463470361,7
"-1,1",27,21,0.6462987266157763,7
"-1,1",28,21,0.6094702066210774,7
"-1,1",29,21,0.653396987826875,7
"-1,1",30,21,0.625552309661671,7
"-1,1",0,22,0.5053808051436731,7
"-1,1",1,22,0.5062897982129501,7
"-1,1",2,22,0.5097935833021546,7
"-1,1",3,22,0.5126459667082398,7
"-1,1",4,22,0.5226553064758813,7
"-1,1",5,22,0.5359948112330964,7
"-1,1",6,22,0.5461426195601066,7
"-1,1",7,22,0.5537012899403227,7
"-1,1",8,22,0.565034847879168,7
"-1,1",9,22,0.5845214202052614,7
"-1,1",10,22,0.608335080490938,7
"-1,1",11,22,0.5987188803406244,7
"-1,1",12,22,0.6224736883436708,7
"-1,1",13,22,0.6224635641360328,7
"-1,1",14,22,0.6218630626878172,7
"-1,1",15,22,0.6306182982758461,7
"-1,1",16,22,0.6503362495950884,7
"-1,1",17,22,0.6466450542532115,7
"-1,1",18,22,0.6429780080442873,7
"-1,1",19,22,0.639211183024871,7
"-1,1",20,22,0.6636640418603748,7
"-1,1",21,22,0.6399312634214709,7
"-1,1",22,22,0.6545069344293755,7
"-1,1",23,22,0.6486697010523425,7
"-1,1",24,22,0.6468678320811538,7
"-1,1",25,22,0.6330761318946498,7
"-1,1",26,22,0.6603372126357584,7
"-1,1",27,22,0.6670899265132112,7
"-1,1",28,22,0.6455979104758687,7
"-1,1",29,22,0.6284326596038994,7
"-1,1",30,22,0.6496796683166012,7
"-1,1",0,23,0.5033789294917064,7
"-1,1",1,23,0.5037672738014926,7
"-1,1",2,23,0.505353845802483,7
"-1,1",3,23,0.5085713905317207,7
"-1,1",4,23,0.5151907310289964,7
"-1,1",5,23,0.5262377128189999,7
"-1,1",6,23,0.5376614790116427,7
"-1,1",7,23,0.5436852515247786,7
"-1,1",8,23,0.5518054762516955,7
"-1,1",9,23,0.577558273419701,7
"-1,1",10,23,0.5748556543757807,7
"-1,1",11,23,0.6059184265687638,7
"-1,1",12,23,0.6058095689066015,7
"-1,1",13,23,0.5968819750820229,7
"-1,1",14,23,0.6096506339484266,7
"-1,1",15,23,0.6579309059744711,7
"-1,1",16,23,0.6458996137700431,7
"-1,1",17,23,0.646187518015292,7
"-1,1",18,23,0.6249799090358333,7
"-1,1",19,23,0.648389207230015,7
"-1,1",20,23,0.6378871836355458,7
"-1,1",21,23,0.6663433915095621,7
"-1,1",22,23,0.6302880192505607,7
"-1,1",23,23,0.632728410275378,7
"-1,1",24,23,0.6613702981499809,7
"-1,1",25,23,0.6492448083864939,7
"-1,1",26,23,0.6426138506690224,7
"-1,1",27,23,0.6297831224899496,7
"-1,1",28,23,0.6146780781936994,7
"-1,1",29,23,0.6331368553868367,7
"-1,1",30,23,0.6566163392228586,7
"-1,1",0,24,0.5022848276507595,7
"-1,1",1,24,0.5025787890144977,7
"-1,1",2,24,0.503257620226673,7
"-1,1",3,24,0.5068732488576523,7
"-1,1",4,24,0.5117878860231269,7
"-1,1",5,24,0.518673709875254,7
"-1,1",6,24,0.5239307129689521,7
"-1,1",7,24,0.5435288932888607,7
"-1,1",8,24,0.5511256480120607,7
"-1,1",9,24,0.5557182691972077,7
"-1,1",10,24,0.5900345999665593,7
"-1,1",11,24,0.5851790901498042,7
"-1,1",12,24,0.585524415934378,7
"-1,1",13,24,0.5949279556222656,7
"-1,1",14,24,0.6085725998695724,7
"-1,1",15,24,0.6225025846010245,7
"-1,1",16,24,0.6187896338236258,7
"-1,1",17,24,0.6349619627903139,7
"-1,1",18,24,0.6482256059566279,7
"-1,1",19,24,0.6356313212947117,7
"-1,1",20,24,0.6218460211076597,7
"-1,1",21,24,0.633068269668544,7
"-1,1",22,24,0.6346385972185765,7
"-1,1",23,24,0.638123789151468,7
"-1,1",24,24,0.6227782530208053,7
"-1,1",25,24,0.6370533208611222,7
"-1,1",26,24,0.6188856444524622,7
"-1,1",27,24,0.642980023229149,7
"-1,1",28,24,0.6131491217828846,7
"-1,1",29,24,0.6223146918650496,7
"-1,1",30,24,0.6288662651777074,7
"-1,1",0,25,0.5016976283829833,7
"-1,1",1,25,0.5018431605590132,7
"-1,1",2,25,0.5023239874293791,7
"-1,1",3,25,0.5041289531989437,7
"-1,1",4,25,0.5083870066221126,7
"-1,1",5,25,0.5111343638164648,7
"-1,1",6,25,0.5197143829103916,7
"-1,1",7,25,0.5331458420500275,7
"-1,1",8,25,0.5393021959133413,7
"-1,1",9,25,0.5500037413557354,7
"-1,1",10,25,0.552044808103519,7
"-1,1",11,25,0.5646479161867509,7
"-1,1",12,25,0.5724096335570841,7
"-1,1",13,25,0.5990933966865484,7
"-1,1",14,25,0.5916773530542705,7
"-1,1",15,25,0.6069872843839963,7
"-1,1",16,25,0.6020218221529808,7
"-1,1",17,25,0.6101788366934533,7
"-1,1",18,25,0.6159408525135632,7
"-1,1",19,25,0.6193635061899593,7
"-1,1",20,25,0.6375708870957725,7
"-1,1",21,25,0.6218590342860008,7
"-1,1",22,25,0.6192616982643694,7
"-1,1",23,25,0.6421927674714046,7
"-1,1",24,25,0.6131220798975654,7
"-1,1",25,25,0.6241500956099918,7
"-1,1",26,25,0.6552428596461465,7
"-1,1",27,25,0.6342953022250667,7
"-1,1",28,25,0.6182118523355746,7
"-1,1",29,25,0.628590854301199,7
"-1,1",30,25,0.6256937752886044,7
"-1,1",0,26,0.501386172134118,7
"-1,1",1,26,0.5014638084712407,7
"-1,1",2,26,0.5017453344878005,7
"-1,1",3,26,0.5026668457012107,7
"-1,1",4,26,0.5052719531706381,7
"-1,1",5,26,0.5093726008667325,7
"-1,1",6,26,0.516779670743675,7
"-1,1",7,26,0.5221442549440739,7
"-1,1",8,26,0.5333328784829201,7
"-1,1",9,26,0.5466316693828781,7
"-1,1",10,26,0.5633404530233946,7
"-1,1",11,26,0.5605476024451376,7
"-1,1",12,26,0.5661901128873722,7
"-1,1",13,26,0.5736313837012471,7
"-1,1",14,26,0.6103177730091741,7
"-1,1",15,26,0.5959285898903401,7
"-1,1",16,26,0.6060859719776186,7
"-1,1",17,26,0.6039293573081103,7
"-1,1",18,26,0.6120476233022537,7
"-1,1",19,26,0.6148687295427042,7
"-1,1",20,26,0.6177191004043374,7
"-1,1",21,26,0.6230935772443843,7
"-1,1",22,26,0.617525727550902,7
"-1,1",23,26,0.6343656888914124,7
"-1,1",24,26,0.6385751725593902,7
"-1,1",25,26,0.6287063890997389,7
"-1,1",26,26,0.6248216629374139,7
"-1,1",27,26,0.6090541762733219,7
"-1,1",28,26,0.6135252727472914,7
"-1,1",29,26,0.622748985333389,7
"-1,1",30,26,0.6196234968101678,7
"-1,1",0,27,0.5012217475224501,7
"-1,1",1,27,0.5012661354826398,7
"-1,1",2,27,0.5014368966618107,7
"-1,1",3,27,0.5019411863211863,7
"-1,1",4,27,0.5037186832512207,7
"-1,1",5,27,0.5064325173242309,7
"-1,1",6,27,0.5119006194808231,7
"-1,1",7,27,0.5184749115793639,7
"-1,1",8,27,0.5344671062550679,7
"-1,1",9,27,0.5332868328718628,7
"-1,1",10,27,0.5433403781450071,7
"-1,1",11,27,0.5559263112126163,7
"-1,1",12,27,0.5636633818437428,7
"-1,1",13,27,0.5747823884699408,7
"-1,1",14,27,0.5702389079821085,7
"-1,1",15,27,0.5989148356353806,7
"-1,1",16,27,0.5912369145605283,7
"-1,1",17,27,0.607293008404744,7
"-1,1",18,27,0.6109996618471749,7
"-1,1",19,27,0.6095110666388043,7
"-1,1",20,27,0.6027709129164955,7
"-1,1",21,27,0.6100400644454075,7
"-1,1",22,27,0.6048278184221398,7
"-1,1",23,27,0.6187475909506793,7
"-1,1",24,27,0.6018093031070376,7
"-1,1",25,27,0.6097312111773542,7
"-1,1",26,27,0.6219259924602908,7
"-1,1",27,27,0.596258751706735,7
"-1,1",28,27,0.604154218994384,7
"-1,1",29,27,0.5961690317755648,7
"-1,1",30,27,0.6103116530527063,7
"-1,1",0,28,0.5011346974030475,7
"-1,1",1,28,0.5011548254852979,7
"-1,1",2,28,0.5012299037865713,7
"-1,1",3,28,0.5014508637357344,7
"-1,1",4,28,0.5026735492253425,7
"-1,1",5,28,0.5039405671198564,7
"-1,1",6,28,0.5077344733474912,7
"-1,1",7,28,0.5150062477576871,7
"-1,1",8,28,0.5243181221998688,7
"-1,1",9,28,0.5172760566778433,7
"-1,1",10,28,0.5375244505936733,7
"-1,1",11,28,0.5449751002194168,7
"-1,1",12,28,0.5673212305424303,7
"-1,1",13,28,0.5502644557479053,7
"-1,1",14,28,0.5712432155040111,7
"-1,1",15,28,0.5698020672169024,7
"-1,1",16,28,0.5922298502406156,7
"-1,1",17,28,0.588575909316855,7
"-1,1",18,28,0.5896329882118703,7
"-1,1",19,28,0.5821111819422369,7
"-1,1",20,28,0.6122402399918098,7
"-1,1",21,28,0.6025960473807629,7
"-1,1",22,28,0.6229393872567491,7
"-1,1",23,28,0.6222208246640653,7
"-1,1",24,28,0.609941253462805,7
"-1,1",25,28,0.6017643879334873,7
"-1,1",26,28,0.6073717781915929,7
"-1,1",27,28,0.6149233018736522,7
"-1,1",28,28,0.6343166370358847,7
"-1,1",29,28,0.6163625503763751,7
"-1,1",30,28,0.6047419802729055,7
"-1,1",0,29,0.50108814564456,7
"-1,1",1,29,0.5011008121289173,7
"-1,1",2,29,0.5011453690666827,7
"-1,1",3,29,0.5013175405535952,7
"-1,1",4,29,0.5019239466711789,7
"-1,1",5,29,0.5034112030683633,7
"-1,1",6,29,0.5072505854440872,7
"-1,1",7,29,0.5133731636536617,7
"-1,1",8,29,0.5109383362606869,7
"-1,1",9,29,0.5200303765890306,7
"-1,1",10,29,0.5290099888229836,7
"-1,1",11,29,0.5436444442952019,7
"-1,1",12,29,0.537317949261979,7
"-1,1",13,29,0.5493835727163557,7
"-1,1",14,29,0.5560113465399174,7
"-1,1",15,29,0.5723238076754151,7
"-1,1",16,29,0.5759185731657142,7
"-1,1",17,29,0.5787298131941382,7
"-1,1",18,29,0.5845118697239744,7
"-1,1",19,29,0.591231324041512,7
