asp.effects,clim.sd,asp.mag,lt.lam,rep
"-1.5,1",2,10,0.9876517805890844,6
"-1.5,1",3,10,0.9773370605861177,6
"-1.5,1",4,10,0.9556163253688007,6
"-1.5,1",5,10,0.9640697778255739,6
"-1.5,1",6,10,0.9556044207989227,6
"-1.5,1",7,10,0.9476123195229246,6
"-1.5,1",8,10,0.9034363382065035,6
"-1.5,1",9,10,0.8898668601377508,6
"-1.5,1",10,10,0.8969349971395186,6
"-1.5,1",11,10,0.8801966310963252,6
"-1.5,1",12,10,0.8688802158363862,6
"-1.5,1",13,10,0.8249628034189913,6
"-1.5,1",14,10,0.838706662232561,6
"-1.5,1",15,10,0.8007392681314963,6
"-1.5,1",16,10,0.7881341622759401,6
"-1.5,1",17,10,0.7704839329489598,6
"-1.5,1",18,10,0.774933054909118,6
"-1.5,1",19,10,0.7749232282418288,6
"-1.5,1",20,10,0.754634918847692,6
"-1.5,1",21,10,0.7673574490524706,6
"-1.5,1",22,10,0.7248258394918023,6
"-1.5,1",23,10,0.7238292513706952,6
"-1.5,1",24,10,0.7478705757740128,6
"-1.5,1",25,10,0.7056965609077144,6
"-1.5,1",26,10,0.6955442193597876,6
"-1.5,1",27,10,0.7100426471237955,6
"-1.5,1",28,10,0.6486373799234543,6
"-1.5,1",29,10,0.659016238224422,6
"-1.5,1",30,10,0.6676939392001584,6
"-1.5,1",0,11,0.9266079148936787,6
"-1.5,1",1,11,0.9227875588646598,6
"-1.5,1",2,11,0.904178716903839,6
"-1.5,1",3,11,0.8937111309376031,6
"-1.5,1",4,11,0.896214145161039,6
"-1.5,1",5,11,0.8943973415850226,6
"-1.5,1",6,11,0.8749431681900649,6
"-1.5,1",7,11,0.8809169881001971,6
"-1.5,1",8,11,0.8678741114767211,6
"-1.5,1",9,11,0.8400668976702088,6
"-1.5,1",10,11,0.8441269154559674,6
"-1.5,1",11,11,0.8653651466493127,6
"-1.5,1",12,11,0.8453861188080934,6
"-1.5,1",13,11,0.822472777756021,6
"-1.5,1",14,11,0.8199108440499642,6
"-1.5,1",15,11,0.7727445983026011,6
"-1.5,1",16,11,0.7960936717914532,6
"-1.5,1",17,11,0.7897542248559898,6
"-1.5,1",18,11,0.728814709737804,6
"-1.5,1",19,11,0.7594735071532436,6
"-1.5,1",20,11,0.7540940684723795,6
"-1.5,1",21,11,0.7294215186404233,6
"-1.5,1",22,11,0.7268400750589892,6
"-1.5,1",23,11,0.6923530081223,6
"-1.5,1",24,11,0.6749707113535595,6
"-1.5,1",25,11,0.6734305462286538,6
"-1.5,1",26,11,0.6720700591918317,6
"-1.5,1",27,11,0.6805259423202746,6
"-1.5,1",28,11,0.6589027814125705,6
"-1.5,1",29,11,0.6687663691956675,6
"-1.5,1",30,11,0.6658720787396178,6
"-1.5,1",0,12,0.8479769511081571,6
"-1.5,1",1,12,0.8379627287588111,6
"-1.5,1",2,12,0.832614401963037,6
"-1.5,1",3,12,0.8316115017944323,6
"-1.5,1",4,12,0.8348143098858516,6
"-1.5,1",5,12,0.8268352146961482,6
"-1.5,1",6,12,0.8382409216490153,6
"-1.5,1",7,12,0.8418990732625136,6
"-1.5,1",8,12,0.8065534903462901,6
"-1.5,1",9,12,0.833301183116999,6
"-1.5,1",10,12,0.808201191515443,6
"-1.5,1",11,12,0.8155983280226148,6
"-1.5,1",12,12,0.8181485609569259,6
"-1.5,1",13,12,0.7710819562057127,6
"-1.5,1",14,12,0.8158160691037027,6
"-1.5,1",15,12,0.7655053025139742,6
"-1.5,1",16,12,0.7659799626588207,6
"-1.5,1",17,12,0.7613284896083187,6
"-1.5,1",18,12,0.7832842614881478,6
"-1.5,1",19,12,0.7135239072826082,6
"-1.5,1",20,12,0.7078302748305609,6
"-1.5,1",21,12,0.7084610820123187,6
"-1.5,1",22,12,0.707780826815822,6
"-1.5,1",23,12,0.7059364592328321,6
"-1.5,1",24,12,0.668149969020185,6
"-1.5,1",25,12,0.7167182116475074,6
"-1.5,1",26,12,0.6566286373680462,6
"-1.5,1",27,12,0.6636821252792611,6
"-1.5,1",28,12,0.654877241132323,6
"-1.5,1",29,12,0.6824681447340489,6
"-1.5,1",30,12,0.6459996761940937,6
"-1.5,1",0,13,0.7734348458176852,6
"-1.5,1",1,13,0.7782006928300653,6
"-1.5,1",2,13,0.7720092714229313,6
"-1.5,1",3,13,0.7512163136226299,6
"-1.5,1",4,13,0.7648990225192636,6
"-1.5,1",5,13,0.7851976351266144,6
"-1.5,1",6,13,0.7875522256247659,6
"-1.5,1",7,13,0.788602748431316,6
"-1.5,1",8,13,0.8228414002529493,6
"-1.5,1",9,13,0.8391851398537332,6
"-1.5,1",10,13,0.778879133613117,6
"-1.5,1",11,13,0.7905577530375172,6
"-1.5,1",12,13,0.7858789676357195,6
"-1.5,1",13,13,0.7933777794151758,6
"-1.5,1",14,13,0.752847796345669,6
"-1.5,1",15,13,0.7762037020793754,6
"-1.5,1",16,13,0.7535665721086875,6
"-1.5,1",17,13,0.7530712889154465,6
"-1.5,1",18,13,0.7224399374849202,6
"-1.5,1",19,13,0.7530522357936057,6
"-1.5,1",20,13,0.7422415140007073,6
"-1.5,1",21,13,0.7123654974575335,6
"-1.5,1",22,13,0.7047384020224454,6
"-1.5,1",23,13,0.672959229485366,6
"-1.5,1",24,13,0.7013836739951749,6
"-1.5,1",25,13,0.6647917361984473,6
"-1.5,1",26,13,0.6636156913956872,6
"-1.5,1",27,13,0.704656421908902,6
"-1.5,1",28,13,0.6574586224667962,6
"-1.5,1",29,13,0.6725696229444486,6
"-1.5,1",30,13,0.6572445574921592,6
"-1.5,1",0,14,0.7058757355220042,6
"-1.5,1",1,14,0.7081879818071544,6
"-1.5,1",2,14,0.7045746323960153,6
"-1.5,1",3,14,0.7260610607061099,6
"-1.5,1",4,14,0.7436469284606024,6
"-1.5,1",5,14,0.7310794617380764,6
"-1.5,1",6,14,0.7339085663395624,6
"-1.5,1",7,14,0.7651825780400843,6
"-1.5,1",8,14,0.7230208699454364,6
"-1.5,1",9,14,0.751207682391713,6
"-1.5,1",10,14,0.7834894740003533,6
"-1.5,1",11,14,0.7676737355036619,6
"-1.5,1",12,14,0.7739722685617303,6
"-1.5,1",13,14,0.7747933651774536,6
"-1.5,1",14,14,0.7832697981772234,6
"-1.5,1",15,14,0.7321776587990975,6
"-1.5,1",16,14,0.7541041424586421,6
"-1.5,1",17,14,0.7168875431765784,6
"-1.5,1",18,14,0.7089231899043054,6
"-1.5,1",19,14,0.7138502286686313,6
"-1.5,1",20,14,0.6678380980139403,6
"-1.5,1",21,14,0.7036164816910185,6
"-1.5,1",22,14,0.704710480208306,6
"-1.5,1",23,14,0.7151686577722657,6
"-1.5,1",24,14,0.6772400018885197,6
"-1.5,1",25,14,0.6531302294765852,6
"-1.5,1",26,14,0.665864362329004,6
"-1.5,1",27,14,0.6773276008596406,6
"-1.5,1",28,14,0.6576375238216712,6
"-1.5,1",29,14,0.6693358962335537,6
"-1.5,1",30,14,0.6612945843185472,6
"-1.5,1",0,15,0.6478759758960788,6
"-1.5,1",1,15,0.6518854123738325,6
"-1.5,1",2,15,0.6628271532232806,6
"-1.5,1",3,15,0.6787528535531527,6
"-1.5,1",4,15,0.6901693687707582,6
"-1.5,1",5,15,0.6723864129626224,6
"-1.5,1",6,15,0.7067167640101966,6
"-1.5,1",7,15,0.7131076589408318,6
"-1.5,1",8,15,0.7353988952427934,6
"-1.5,1",9,15,0.7245209451685236,6
"-1.5,1",10,15,0.7488027199213461,6
"-1.5,1",11,15,0.7406392943573054,6
"-1.5,1",12,15,0.7231214110242995,6
"-1.5,1",13,15,0.7282706346470398,6
"-1.5,1",14,15,0.7285655394360081,6
"-1.5,1",15,15,0.7293622376760895,6
"-1.5,1",16,15,0.7075669246363006,6
"-1.5,1",17,15,0.7176685636014346,6
"-1.5,1",18,15,0.6916495710635586,6
"-1.5,1",19,15,0.6921468189355271,6
"-1.5,1",20,15,0.7234491511168337,6
"-1.5,1",21,15,0.6777606957616554,6
"-1.5,1",22,15,0.666568481845188,6
"-1.5,1",23,15,0.7181656558453648,6
"-1.5,1",24,15,0.6880455376949274,6
"-1.5,1",25,15,0.6830287052325679,6
"-1.5,1",26,15,0.6745574147220311,6
"-1.5,1",27,15,0.6924437602106248,6
"-1.5,1",28,15,0.6983906904266782,6
"-1.5,1",29,15,0.6476905209500748,6
"-1.5,1",30,15,0.6741542672907935,6
"-1.5,1",0,16,0.6011538839867936,6
"-1.5,1",1,16,0.6039833436540304,6
"-1.5,1",2,16,0.6163841593104115,6
"-1.5,1",3,16,0.6260190681248762,6
"-1.5,1",4,16,0.6369503587136272,6
"-1.5,1",5,16,0.6640751368327796,6
"-1.5,1",6,16,0.6802135372929634,6
"-1.5,1",7,16,0.6769054626162684,6
"-1.5,1",8,16,0.6739557642063753,6
"-1.5,1",9,16,0.6941871100631488,6
"-1.5,1",10,16,0.6683097679195092,6
"-1.5,1",11,16,0.7060753472040215,6
"-1.5,1",12,16,0.6902322061468196,6
"-1.5,1",13,16,0.7299373395372791,6
"-1.5,1",14,16,0.7147015080266453,6
"-1.5,1",15,16,0.7319505181672599,6
"-1.5,1",16,16,0.7164422117997393,6
"-1.5,1",17,16,0.7285258697064115,6
"-1.5,1",18,16,0.7354928459864478,6
"-1.5,1",19,16,0.6904330985714429,6
"-1.5,1",20,16,0.6946729763046129,6
"-1.5,1",21,16,0.6605041077998163,6
"-1.5,1",22,16,0.6839142992698486,6
"-1.5,1",23,16,0.6779860580847767,6
"-1.5,1",24,16,0.6785999823739686,6
"-1.5,1",25,16,0.7086739810903019,6
"-1.5,1",26,16,0.6483842462322099,6
"-1.5,1",27,16,0.6545399000708144,6
"-1.5,1",28,16,0.6504733227615668,6
"-1.5,1",29,16,0.6274390759712846,6
"-1.5,1",30,16,0.6615230931202621,6
"-1.5,1",0,17,0.5660251265595688,6
"-1.5,1",1,17,0.5694173178386268,6
"-1.5,1",2,17,0.5812901168862259,6
"-1.5,1",3,17,0.5917491985911285,6
"-1.5,1",4,17,0.6060590703312826,6
"-1.5,1",5,17,0.616092898312837,6
"-1.5,1",6,17,0.6358829907410121,6
"-1.5,1",7,17,0.6422629769578335,6
"-1.5,1",8,17,0.6610951531508535,6
"-1.5,1",9,17,0.6688855664589686,6
"-1.5,1",10,17,0.6979606800724631,6
"-1.5,1",11,17,0.7002606028217476,6
"-1.5,1",12,17,0.6986255824595397,6
"-1.5,1",13,17,0.7104575888142038,6
"-1.5,1",14,17,0.709481072722129,6
"-1.5,1",15,17,0.6940258606194668,6
"-1.5,1",16,17,0.7504975342721152,6
"-1.5,1",17,17,0.7239518926794396,6
"-1.5,1",18,17,0.7018686383707838,6
"-1.5,1",19,17,0.7125912942306066,6
"-1.5,1",20,17,0.7280839259268276,6
"-1.5,1",21,17,0.7289261692355624,6
"-1.5,1",22,17,0.6856020987635613,6
"-1.5,1",23,17,0.701139090070003,6
"-1.5,1",24,17,0.6464513460988538,6
"-1.5,1",25,17,0.6602976177694018,6
"-1.5,1",26,17,0.6542133920719345,6
"-1.5,1",27,17,0.6513618281609235,6
"-1.5,1",28,17,0.6463370438437522,6
"-1.5,1",29,17,0.6437286417006811,6
"-1.5,1",30,17,0.6749195261141291,6
"-1.5,1",0,18,0.5413210356985929,6
"-1.5,1",1,18,0.5456779486776924,6
"-1.5,1",2,18,0.5561258966974515,6
"-1.5,1",3,18,0.5816186045020924,6
"-1.5,1",4,18,0.5842267602143459,6
"-1.5,1",5,18,0.6055132072810698,6
"-1.5,1",6,18,0.6027556279172953,6
"-1.5,1",7,18,0.6236854074715819,6
"-1.5,1",8,18,0.6216096384371831,6
"-1.5,1",9,18,0.6457680470779418,6
"-1.5,1",10,18,0.6802366988060757,6
"-1.5,1",11,18,0.6744110399080553,6
"-1.5,1",12,18,0.68132158055092,6
"-1.5,1",13,18,0.6530655209844525,6
"-1.5,1",14,18,0.7157828841796113,6
"-1.5,1",15,18,0.6976479721223213,6
"-1.5,1",16,18,0.6873402510204644,6
"-1.5,1",17,18,0.6755506738980055,6
"-1.5,1",18,18,0.6841565479819718,6
"-1.5,1",19,18,0.67516495875450655,6
"-1.5,1",20,18,0.6898492103846441,6
"-1.5,1",21,18,0.6596852147374089,6
"-1.5,1",22,18,0.6471698578129965,6
"-1.5,1",23,18,0.6649769450031329,6
"-1.5,1",24,18,0.63731586009144,6
"-1.5,1",25,18,0.6477918189785026,6
"-1.5,1",26,18,0.644734057967744,6
"-1.5,1",27,18,0.6679690681664822,6
"-1.5,1",28,18,0.6512872974067573,6
"-1.5,1",29,18,0.629274951342796,6
"-1.5,1",30,18,0.6213832529573547,6
"-1.5,1",0,19,0.5248959470583733,6
"-1.5,1",1,19,0.5281827012038534,6
"-1.5,1",2,19,0.5382661143389222,6
"-1.5,1",3,19,0.5434594331722766,6
"-1.5,1",4,19,0.5564257674411937,6
"-1.5,1",5,19,0.5719141393492702,6
"-1.5,1",6,19,0.5809402094103522,6
"-1.5,1",7,19,0.6040946709198679,6
"-1.5,1",8,19,0.6293000775720661,6
"-1.5,1",9,19,0.638120562226496,6
"-1.5,1",10,19,0.6503029266310921,6
"-1.5,1",11,19,0.6588152283348794,6
"-1.5,1",12,19,0.6623045505445513,6
"-1.5,1",13,19,0.6783677759925373,6
"-1.5,1",14,19,0.6713126684343016,6
"-1.5,1",15,19,0.6662483819384397,6
"-1.5,1",16,19,0.7020250045081322,6
"-1.5,1",17,19,0.7150016467446426,6
"-1.5,1",18,19,0.6541387357248979,6
"-1.5,1",19,19,0.6960645522852316,6
"-1.5,1",20,19,0.6606014085734994,6
"-1.5,1",21,19,0.64796821569994,6
"-1.5,1",22,19,0.6708951029895242,6
"-1.5,1",23,19,0.6725184881077615,6
"-1.5,1",24,19,0.6621350624118468,6
"-1.5,1",25,19,0.6633758339750807,6
"-1.5,1",26,19,0.6409502926591628,6
"-1.5,1",27,19,0.668556976980951,6
"-1.5,1",28,19,0.6638293412981301,6
"-1.5,1",29,19,0.6313897910507936,6
"-1.5,1",30,19,0.6153176407642171,6
"-1.5,1",0,20,0.514438252740024,6
"-1.5,1",1,20,0.5157231999453659,6
"-1.5,1",2,20,0.5213122144422205,6
"-1.5,1",3,20,0.5333777713651915,6
"-1.5,1",4,20,0.5401641591067727,6
"-1.5,1",5,20,0.5481012558328822,6
"-1.5,1",6,20,0.5836428245231104,6
"-1.5,1",7,20,0.5782030258262754,6
"-1.5,1",8,20,0.5955680679539523,6
"-1.5,1",9,20,0.6393451869740363,6
"-1.5,1",10,20,0.6253061052292379,6
"-1.5,1",11,20,0.6435877198472699,6
"-1.5,1",12,20,0.6412145227877141,6
"-1.5,1",13,20,0.6571341883442787,6
"-1.5,1",14,20,0.652531809281084,6
"-1.5,1",15,20,0.6545108109574391,6
"-1.5,1",16,20,0.643935579705376,6
"-1.5,1",17,20,0.6836634331702882,6
"-1.5,1",18,20,0.6665614003714703,6
"-1.5,1",19,20,0.6629102550867255,6
"-1.5,1",20,20,0.6518687774427852,6
"-1.5,1",21,20,0.6355569138118962,6
"-1.5,1",22,20,0.6459753834996736,6
"-1.5,1",23,20,0.6702175430124037,6
"-1.5,1",24,20,0.6689976174932024,6
"-1.5,1",25,20,0.6682519980221889,6
"-1.5,1",26,20,0.6165284515739188,6
"-1.5,1",27,20,0.6506353849548745,6
"-1.5,1",28,20,0.6319076271810821,6
"-1.5,1",29,20,0.6186335878993546,6
"-1.5,1",30,20,0.6381691456132029,6
"-1.5,1",0,21,0.5080607944743332,6
"-1.5,1",1,21,0.5096412252861378,6
"-1.5,1",2,21,0.5135578999296887,6
"-1.5,1",3,21,0.5188075615386089,6
"-1.5,1",4,21,0.534702027153242,6
"-1.5,1",5,21,0.5504289075747884,6
"-1.5,1",6,21,0.5550464521494812,6
"-1.5,1",7,21,0.5714581999328266,6
"-1.5,1",8,21,0.5853919918719589,6
"-1.5,1",9,21,0.5911161212624052,6
"-1.5,1",10,21,0.5865444741701761,6
"-1.5,1",11,21,0.6156817776029482,6
"-1.5,1",12,21,0.6356356382995864,6
"-1.5,1",13,21,0.6574954122704182,6
"-1.5,1",14,21,0.6275241898932881,6
"-1.5,1",15,21,0.6671470618258478,6
"-1.5,1",16,21,0.6442553100818258,6
"-1.5,1",17,21,0.6453305044233171,6
"-1.5,1",18,21,0.6502273355906054,6
"-1.5,1",19,21,0.6654492592662624,6
"-1.5,1",20,21,0.6458776952001388,6
"-1.5,1",21,21,0.6909729026632241,6
"-1.5,1",22,21,0.6389482071001553,6
"-1.5,1",23,21,0.6581219538126621,6
"-1.5,1",24,21,0.6636286477041353,6
"-1.5,1",25,21,0.6508434314203358,6
"-1.5,1",26,21,0.6472642521518185,6
"-1.5,1",27,21,0.6164816599331366,6
"-1.5,1",28,21,0.642401859142718,6
"-1.5,1",29,21,0.6405776164153069,6
"-1.5,1",30,21,0.6455668571950764,6
"-1.5,1",0,22,0.504438048602721,6
"-1.5,1",1,22,0.5052037980273792,6
"-1.5,1",2,22,0.5085380514645754,6
"-1.5,1",3,22,0.5142646393252015,6
"-1.5,1",4,22,0.519249444752638,6
"-1.5,1",5,22,0.5257492174237056,6
"-1.5,1",6,22,0.550510942729238,6
"-1.5,1",7,22,0.5552510037445187,6
"-1.5,1",8,22,0.5647001791192569,6
"-1.5,1",9,22,0.5866984875768175,6
"-1.5,1",10,22,0.5864807914907597,6
"-1.5,1",11,22,0.6156923705419968,6
"-1.5,1",12,22,0.6296369711034538,6
"-1.5,1",13,22,0.6279916810313414,6
"-1.5,1",14,22,0.6291380441196853,6
"-1.5,1",15,22,0.6176102992559467,6
"-1.5,1",16,22,0.6156348212540671,6
"-1.5,1",17,22,0.6489372367098608,6
"-1.5,1",18,22,0.6330612370927622,6
"-1.5,1",19,22,0.6588872294241138,6
"-1.5,1",20,22,0.6211142294324314,6
"-1.5,1",21,22,0.6587689710657747,6
"-1.5,1",22,22,0.6341652963097862,6
"-1.5,1",23,22,0.6490568190595457,6
"-1.5,1",24,22,0.629944094506516,6
"-1.5,1",25,22,0.6206998227513207,6
"-1.5,1",26,22,0.6591115977615093,6
"-1.5,1",27,22,0.6183041047611373,6
"-1.5,1",28,22,0.6279251504779636,6
"-1.5,1",29,22,0.6456517056612423,6
"-1.5,1",30,22,0.6075193254919002,6
"-1.5,1",0,23,0.5026122736115336,6
"-1.5,1",1,23,0.502897657922566,6
"-1.5,1",2,23,0.5044671427672083,6
"-1.5,1",3,23,0.5081722275202366,6
"-1.5,1",4,23,0.5156940819211316,6
"-1.5,1",5,23,0.5237505545329323,6
"-1.5,1",6,23,0.5305599176856602,6
"-1.5,1",7,23,0.5461956575848097,6
"-1.5,1",8,23,0.5587349398595471,6
"-1.5,1",9,23,0.5692108582796371,6
"-1.5,1",10,23,0.5913077483294705,6
"-1.5,1",11,23,0.6066972768677074,6
"-1.5,1",12,23,0.5924518893379396,6
"-1.5,1",13,23,0.6099811642417059,6
"-1.5,1",14,23,0.5979614063426273,6
"-1.5,1",15,23,0.6456307975485374,6
"-1.5,1",16,23,0.6229499270015051,6
"-1.5,1",17,23,0.6467270233137044,6
"-1.5,1",18,23,0.6387263726897041,6
"-1.5,1",19,23,0.611028743942257,6
"-1.5,1",20,23,0.6337204503872864,6
"-1.5,1",21,23,0.6334236458107461,6
"-1.5,1",22,23,0.6451287952648046,6
"-1.5,1",23,23,0.6427225324917821,6
"-1.5,1",24,23,0.6584259011706028,6
"-1.5,1",25,23,0.6272231948705214,6
"-1.5,1",26,23,0.6421870123614463,6
"-1.5,1",27,23,0.637107420016857,6
"-1.5,1",28,23,0.6481512898612125,6
"-1.5,1",29,23,0.6468021544349462,6
"-1.5,1",30,23,0.6308680359576037,6
"-1.5,1",0,24,0.5017755514321371,6
"-1.5,1",1,24,0.501953013966822,6
"-1.5,1",2,24,0.5029819433139973,6
"-1.5,1",3,24,0.5055460842996827,6
"-1.5,1",4,24,0.51003005594591,6
"-1.5,1",5,24,0.5133223777677074,6
"-1.5,1",6,24,0.5261113133499582,6
"-1.5,1",7,24,0.5320642982787928,6
"-1.5,1",8,24,0.5413218661093048,6
"-1.5,1",9,24,0.5638117459612024,6
"-1.5,1",10,24,0.5734794450629535,6
"-1.5,1",11,24,0.5850816756566012,6
"-1.5,1",12,24,0.5776259054947378,6
"-1.5,1",13,24,0.5898748109944475,6
"-1.5,1",14,24,0.644951695651998,6
"-1.5,1",15,24,0.6285951013764228,6
"-1.5,1",16,24,0.6142673333098292,6
"-1.5,1",17,24,0.6194400444569931,6
"-1.5,1",18,24,0.6379670247681399,6
"-1.5,1",19,24,0.6269134826166627,6
"-1.5,1",20,24,0.6084620580290946,6
"-1.5,1",21,24,0.6273272044596098,6
"-1.5,1",22,24,0.6259983107895406,6
"-1.5,1",23,24,0.6215905623897375,6
"-1.5,1",24,24,0.6229001554901957,6
"-1.5,1",25,24,0.6530000543120884,6
"-1.5,1",26,24,0.6089865619183327,6
"-1.5,1",27,24,0.6399824663488977,6
"-1.5,1",28,24,0.6398953430495177,6
"-1.5,1",29,24,0.5918441769029806,6
"-1.5,1",30,24,0.6048480451899366,6
"-1.5,1",0,25,0.501395333546034,6
"-1.5,1",1,25,0.5014689704312949,6
"-1.5,1",2,25,0.5018028013330297,6
"-1.5,1",3,25,0.5026226389396028,6
"-1.5,1",4,25,0.5066399560852706,6
"-1.5,1",5,25,0.5087844383116565,6
"-1.5,1",6,25,0.5161204530123098,6
"-1.5,1",7,25,0.5216430318291374,6
"-1.5,1",8,25,0.5416066609566048,6
"-1.5,1",9,25,0.5481853892305133,6
"-1.5,1",10,25,0.5617399599029388,6
"-1.5,1",11,25,0.5628323191301886,6
"-1.5,1",12,25,0.5658709637674265,6
"-1.5,1",13,25,0.5898500651027013,6
"-1.5,1",14,25,0.602051092934839,6
"-1.5,1",15,25,0.5950252781477917,6
"-1.5,1",16,25,0.6045367375818744,6
"-1.5,1",17,25,0.585522572143265,6
"-1.5,1",18,25,0.5979484281693811,6
"-1.5,1",19,25,0.6214606768764389,6
"-1.5,1",20,25,0.6568850757562275,6
"-1.5,1",21,25,0.6106945153397694,6
"-1.5,1",22,25,0.614671707832015,6
"-1.5,1",23,25,0.6349564992265319,6
"-1.5,1",24,25,0.6232293485344003,6
"-1.5,1",25,25,0.618554597106466,6
"-1.5,1",26,25,0.6300819499148584,6
"-1.5,1",27,25,0.6081921588071709,6
"-1.5,1",28,25,0.6040725454464662,6
"-1.5,1",29,25,0.5954993958675282,6
"-1.5,1",30,25,0.6384249292331041,6
"-1.5,1",0,26,0.5012158377830117,6
"-1.5,1",1,26,0.5012558769082796,6
"-1.5,1",2,26,0.5014189126807127,6
"-1.5,1",3,26,0.5022102406057026,6
"-1.5,1",4,26,0.5049246320945274,6
"-1.5,1",5,26,0.5095636854012604,6
"-1.5,1",6,26,0.5184827253490704,6
"-1.5,1",7,26,0.5195535333856272,6
"-1.5,1",8,26,0.5240022333721683,6
"-1.5,1",9,26,0.5388624692246073,6
"-1.5,1",10,26,0.5611477236373961,6
"-1.5,1",11,26,0.5451077701033971,6
"-1.5,1",12,26,0.5613905339185659,6
"-1.5,1",13,26,0.5839609273822004,6
"-1.5,1",14,26,0.5872690248581122,6
"-1.5,1",15,26,0.5951596762251461,6
"-1.5,1",16,26,0.585548340576738,6
"-1.5,1",17,26,0.5958982384059919,6
"-1.5,1",18,26,0.5932055135780162,6
"-1.5,1",19,26,0.5916262655045351,6
"-1.5,1",20,26,0.6517247496311088,6
"-1.5,1",21,26,0.6185631029278694,6
"-1.5,1",22,26,0.5939332875840486,6
"-1.5,1",23,26,0.6218984978900758,6
"-1.5,1",24,26,0.5900700446556641,6
"-1.5,1",25,26,0.6233799787164692,6
"-1.5,1",26,26,0.5996461887112385,6
"-1.5,1",27,26,0.6032619446304709,6
"-1.5,1",28,26,0.6074780299671859,6
"-1.5,1",29,26,0.5930646885376393,6
"-1.5,1",30,26,0.6468491962019034,6
"-1.5,1",0,27,0.5011275106216465,6
"-1.5,1",1,27,0.501158381369834,6
"-1.5,1",2,27,0.5013447013151763,6
"-1.5,1",3,27,0.501739442747326,6
"-1.5,1",4,27,0.5030184196661321,6
"-1.5,1",5,27,0.5084444447010027,6
"-1.5,1",6,27,0.5115682363463926,6
"-1.5,1",7,27,0.51845414955459,6
"-1.5,1",8,27,0.5179290275848045,6
"-1.5,1",9,27,0.5305058055957764,6
"-1.5,1",10,27,0.5476469264565338,6
"-1.5,1",11,27,0.5562554728518513,6
"-1.5,1",12,27,0.5634994693833463,6
"-1.5,1",13,27,0.5520687332697761,6
"-1.5,1",14,27,0.5674892999857161,6
"-1.5,1",15,27,0.5871287202808693,6
"-1.5,1",16,27,0.5878872317858814,6
"-1.5,1",17,27,0.5882625650472263,6
"-1.5,1",18,27,0.6060048870717845,6
"-1.5,1",19,27,0.6065834082778653,6
"-1.5,1",20,27,0.6220182148630035,6
"-1.5,1",21,27,0.5968093713630745,6
"-1.5,1",22,27,0.6079718960105902,6
"-1.5,1",23,27,0.6091371747584664,6
"-1.5,1",24,27,0.6181011789963903,6
"-1.5,1",25,27,0.6121207128519018,6
"-1.5,1",26,27,0.6025483175759242,6
"-1.5,1",27,27,0.6269872535363914,6
"-1.5,1",28,27,0.5963788630210981,6
"-1.5,1",29,27,0.6226675672333714,6
"-1.5,1",30,27,0.6069081824574287,6
"-1.5,1",0,28,0.50108255917908,6
"-1.5,1",1,28,0.5010914705288203,6
"-1.5,1",2,28,0.5011238127558935,6
"-1.5,1",3,28,0.5012232726637952,6
"-1.5,1",4,28,0.5016721129113518,6
"-1.5,1",5,28,0.5040663725072738,6
"-1.5,1",6,28,0.5093378213597167,6
"-1.5,1",7,28,0.5139584556008879,6
"-1.5,1",8,28,0.5176355673617157,6
"-1.5,1",9,28,0.5209693685401126,6
"-1.5,1",10,28,0.5335589657769114,6
"-1.5,1",11,28,0.5476259634939683,6
"-1.5,1",12,28,0.552773840909075,6
"-1.5,1",13,28,0.5492627140084285,6
"-1.5,1",14,28,0.561809982600668,6
"-1.5,1",15,28,0.5731459245672444,6
"-1.5,1",16,28,0.5766524814192138,6
"-1.5,1",17,28,0.5771743608745831,6
"-1.5,1",18,28,0.5803665306149236,6
"-1.5,1",19,28,0.5990595055912622,6
"-1.5,1",20,28,0.5972472343793708,6
"-1.5,1",21,28,0.6005645130736993,6
"-1.5,1",22,28,0.5844263131981093,6
"-1.5,1",23,28,0.5947110781961896,6
"-1.5,1",24,28,0.6072028906711328,6
"-1.5,1",25,28,0.6194168423013838,6
"-1.5,1",26,28,0.6111634556958964,6
"-1.5,1",27,28,0.5926370825648878,6
"-1.5,1",28,28,0.6296163337098493,6
"-1.5,1",29,28,0.5996987337924098,6
"-1.5,1",30,28,0.6186197597312162,6
"-1.5,1",0,29,0.5010590318000256,6
"-1.5,1",1,29,0.5010651796414917,6
"-1.5,1",2,29,0.5010842420193949,6
"-1.5,1",3,29,0.5011491828929101,6
"-1.5,1",4,29,0.5020281950486984,6
"-1.5,1",5,29,0.5023549104777894,6
"-1.5,1",6,29,0.5036231714015592,6
"-1.5,1",7,29,0.512795118591103,6
"-1.5,1",8,29,0.5189484129809279,6
"-1.5,1",9,29,0.5234493355340146,6
"-1.5,1",10,29,0.5386187251263858,6
"-1.5,1",11,29,0.5318783082052375,6
"-1.5,1",12,29,0.5426020821465555,6
"-1.5,1",13,29,0.5469753969656084,6
"-1.5,1",14,29,0.5480897448913123,6
"-1.5,1",15,29,0.5582419440670333,6
"-1.5,1",16,29,0.5823044907050184,6
"-1.5,1",17,29,0.5761891614881814,6
"-1.5,1",18,29,0.5825216115813862,6
"-1.5,1",19,29,0.5856843816325749,6
"-1.5,1",20,29,0.6053763952444849,6
"-1.5,1",21,29,0.5985560918349273,6
"-1.5,1",22,29,0.5924015757585537,6
