asp.effects,clim.sd,asp.mag,lt.lam,rep
"-1,1",13,20,0.6540864042166442,3
"-1,1",14,20,0.655018466456732,3
"-1,1",15,20,0.6682062724331789,3
"-1,1",16,20,0.6582888643541525,3
"-1,1",17,20,0.673875792446543,3
"-1,1",18,20,0.6752418855136041,3
"-1,1",19,20,0.6586293932908398,3
"-1,1",20,20,0.673115063538035,3
"-1,1",21,20,0.6665569033151771,3
"-1,1",22,20,0.6602810155781199,3
"-1,1",23,20,0.6618378336055601,3
"-1,1",24,20,0.6531232276129129,3
"-1,1",25,20,0.6417675771003125,3
"-1,1",26,20,0.638952834539428,3
"-1,1",27,20,0.6501893918048878,3
"-1,1",28,20,0.6654211690501802,3
"-1,1",29,20,0.6605835555525127,3
"-1,1",30,20,0.6299427028873331,3
"-1,1",0,21,0.508961629558153,3
"-1,1",1,21,0.5102534494965757,3
"-1,1",2,21,0.5136856351470559,3
"-1,1",3,21,0.5222113298079465,3
"-1,1",4,21,0.5362182787484171,3
"-1,1",5,21,0.5462048096236168,3
"-1,1",6,21,0.5628994714410362,3
"-1,1",7,21,0.5682157540340058,3
"-1,1",8,21,0.5918791747209033,3
"-1,1",9,21,0.5972190900174765,3
"-1,1",10,21,0.6211858470219553,3
"-1,1",11,21,0.6256997046907399,3
"-1,1",12,21,0.6290461927785399,3
"-1,1",13,21,0.6393390326435868,3
"-1,1",14,21,0.6523227468058345,3
"-1,1",15,21,0.6431879431732703,3
"-1,1",16,21,0.6638439722425004,3
"-1,1",17,21,0.6556084581629039,3
"-1,1",18,21,0.6713968453487629,3
"-1,1",19,21,0.6656479078294097,3
"-1,1",20,21,0.6492925851988844,3
"-1,1",21,21,0.6635445771553927,3
"-1,1",22,21,0.6525924802900076,3
"-1,1",23,21,0.653412895659501,3
"-1,1",24,21,0.643934181996466,3
"-1,1",25,21,0.6422055206452596,3
"-1,1",26,21,0.6387199117145522,3
"-1,1",27,21,0.6440341060719338,3
"-1,1",28,21,0.6504502858834871,3
"-1,1",29,21,0.6337620706357411,3
"-1,1",30,21,0.6315700603394583,3
"-1,1",0,22,0.505382521528089,3
"-1,1",1,22,0.5062403257556006,3
"-1,1",2,22,0.5088484511338544,3
"-1,1",3,22,0.5152195392570206,3
"-1,1",4,22,0.5251377328071464,3
"-1,1",5,22,0.539211192756576,3
"-1,1",6,22,0.5419667139397629,3
"-1,1",7,22,0.55428661524061,3
"-1,1",8,22,0.5645280474282243,3
"-1,1",9,22,0.5796989688051306,3
"-1,1",10,22,0.6103449795079072,3
"-1,1",11,22,0.6187927126718018,3
"-1,1",12,22,0.6152938733928401,3
"-1,1",13,22,0.6250418712439457,3
"-1,1",14,22,0.6237292163046928,3
"-1,1",15,22,0.646124510691598,3
"-1,1",16,22,0.6343862536254441,3
"-1,1",17,22,0.6681798653507196,3
"-1,1",18,22,0.644943524025888,3
"-1,1",19,22,0.6429579882942309,3
"-1,1",20,22,0.6553686989877654,3
"-1,1",21,22,0.6385716885825885,3
"-1,1",22,22,0.6452261354818256,3
"-1,1",23,22,0.6522216365434566,3
"-1,1",24,22,0.642220110833031,3
"-1,1",25,22,0.650250549377665,3
"-1,1",26,22,0.6422720893571464,3
"-1,1",27,22,0.6377514086671162,3
"-1,1",28,22,0.6327988204195406,3
"-1,1",29,22,0.63543010408349,3
"-1,1",30,22,0.6259410866462269,3
"-1,1",0,23,0.5033794488037691,3
"-1,1",1,23,0.5038505028995822,3
"-1,1",2,23,0.5052356855355937,3
"-1,1",3,23,0.5104672504427473,3
"-1,1",4,23,0.5165379791608042,3
"-1,1",5,23,0.5211405060693143,3
"-1,1",6,23,0.5371136549639032,3
"-1,1",7,23,0.5422121939081262,3
"-1,1",8,23,0.5635748188049887,3
"-1,1",9,23,0.5748729424585943,3
"-1,1",10,23,0.5739236416160102,3
"-1,1",11,23,0.5876863575810559,3
"-1,1",12,23,0.6005789712469086,3
"-1,1",13,23,0.617365771762204,3
"-1,1",14,23,0.6233587464536664,3
"-1,1",15,23,0.615207909632675,3
"-1,1",16,23,0.6480840693033691,3
"-1,1",17,23,0.6399595070717439,3
"-1,1",18,23,0.6262750950978223,3
"-1,1",19,23,0.6318058503215912,3
"-1,1",20,23,0.623060489241015,3
"-1,1",21,23,0.6395068749693034,3
"-1,1",22,23,0.6581546648546654,3
"-1,1",23,23,0.6430688254224628,3
"-1,1",24,23,0.6364966327380671,3
"-1,1",25,23,0.6359171370739187,3
"-1,1",26,23,0.6307843493548164,3
"-1,1",27,23,0.6305915503157369,3
"-1,1",28,23,0.6340158766675279,3
"-1,1",29,23,0.6326417590760314,3
"-1,1",30,23,0.6353243401058221,3
"-1,1",0,24,0.5022849770371968,3
"-1,1",1,24,0.5026006958940449,3
"-1,1",2,24,0.5034121145436719,3
"-1,1",3,24,0.5059640451862093,3
"-1,1",4,24,0.5110050724136438,3
"-1,1",5,24,0.5217633191720106,3
"-1,1",6,24,0.5242704040545592,3
"-1,1",7,24,0.5395158308487943,3
"-1,1",8,24,0.5465556156909487,3
"-1,1",9,24,0.5579167283500062,3
"-1,1",10,24,0.5629685642506114,3
"-1,1",11,24,0.5797104411204285,3
"-1,1",12,24,0.6029301904713376,3
"-1,1",13,24,0.6079409895021501,3
"-1,1",14,24,0.6015681644551648,3
"-1,1",15,24,0.6136855540721716,3
"-1,1",16,24,0.6219243935926753,3
"-1,1",17,24,0.6181631671618716,3
"-1,1",18,24,0.6208281663857367,3
"-1,1",19,24,0.6412365999442766,3
"-1,1",20,24,0.6394886373341722,3
"-1,1",21,24,0.6234776511933156,3
"-1,1",22,24,0.6313843016051489,3
"-1,1",23,24,0.6457505626179194,3
"-1,1",24,24,0.6371985951218238,3
"-1,1",25,24,0.63971381347974,3
"-1,1",26,24,0.6431995354227368,3
"-1,1",27,24,0.617900317534688,3
"-1,1",28,24,0.6255726407101967,3
"-1,1",29,24,0.6213491373261418,3
"-1,1",30,24,0.6238680838841002,3
"-1,1",0,25,0.5016976699632928,3
"-1,1",1,25,0.5018503308804643,3
"-1,1",2,25,0.5024743409909962,3
"-1,1",3,25,0.5041428686106244,3
"-1,1",4,25,0.5070441224099976,3
"-1,1",5,25,0.5138555434505944,3
"-1,1",6,25,0.5249644093527613,3
"-1,1",7,25,0.5336734217863615,3
"-1,1",8,25,0.5398538418120932,3
"-1,1",9,25,0.5507461172164443,3
"-1,1",10,25,0.5572374546429713,3
"-1,1",11,25,0.571493902308435,3
"-1,1",12,25,0.583954254136134,3
"-1,1",13,25,0.5960575836741047,3
"-1,1",14,25,0.5909663135084874,3
"-1,1",15,25,0.6146148998968199,3
"-1,1",16,25,0.60387101927546,3
"-1,1",17,25,0.6222986802183534,3
"-1,1",18,25,0.6216037209681374,3
"-1,1",19,25,0.6183620085948096,3
"-1,1",20,25,0.6444412696569906,3
"-1,1",21,25,0.6343281156820562,3
"-1,1",22,25,0.6238321127200547,3
"-1,1",23,25,0.6312833989941674,3
"-1,1",24,25,0.6295016222596121,3
"-1,1",25,25,0.6319332572709516,3
"-1,1",26,25,0.6205575195653293,3
"-1,1",27,25,0.63363276644024,3
"-1,1",28,25,0.6333734811477907,3
"-1,1",29,25,0.6279307115311826,3
"-1,1",30,25,0.6101973032562134,3
"-1,1",0,26,0.5013861835611672,3
"-1,1",1,26,0.501459282539235,3
"-1,1",2,26,0.5018398298721888,3
"-1,1",3,26,0.5030048003240429,3
"-1,1",4,26,0.5057153526485814,3
"-1,1",5,26,0.508299077776449,3
"-1,1",6,26,0.5176250763817304,3
"-1,1",7,26,0.5198165495483423,3
"-1,1",8,26,0.530546489758127,3
"-1,1",9,26,0.5436738921447944,3
"-1,1",10,26,0.5496935574023858,3
"-1,1",11,26,0.5637438821365106,3
"-1,1",12,26,0.5717818497168207,3
"-1,1",13,26,0.5773804286112504,3
"-1,1",14,26,0.58473973955021,3
"-1,1",15,26,0.5987949876350661,3
"-1,1",16,26,0.602032380799801,3
"-1,1",17,26,0.5977469527066247,3
"-1,1",18,26,0.6072054173444552,3
"-1,1",19,26,0.6161471713193295,3
"-1,1",20,26,0.6077043662181192,3
"-1,1",21,26,0.6046234413237763,3
"-1,1",22,26,0.622187082202605,3
"-1,1",23,26,0.6098616900059296,3
"-1,1",24,26,0.6351484684105967,3
"-1,1",25,26,0.6149361835231819,3
"-1,1",26,26,0.6279628180680074,3
"-1,1",27,26,0.6078457160931076,3
"-1,1",28,26,0.6047775185027745,3
"-1,1",29,26,0.6350585726485344,3
"-1,1",30,26,0.6227683426858049,3
"-1,1",0,27,0.5012217506972706,3
"-1,1",1,27,0.5012616954025775,3
"-1,1",2,27,0.5014505142784725,3
"-1,1",3,27,0.501898963135184,3
"-1,1",4,27,0.5037159332117724,3
"-1,1",5,27,0.5057197147866253,3
"-1,1",6,27,0.5120754052451603,3
"-1,1",7,27,0.5177972063454018,3
"-1,1",8,27,0.518625559927586,3
"-1,1",9,27,0.5306076315434154,3
"-1,1",10,27,0.5433449800930932,3
"-1,1",11,27,0.5496440636280626,3
"-1,1",12,27,0.5576286438579632,3
"-1,1",13,27,0.5774297421211457,3
"-1,1",14,27,0.5717468960403426,3
"-1,1",15,27,0.5828928867808733,3
"-1,1",16,27,0.6053808969688698,3
"-1,1",17,27,0.6050727753030413,3
"-1,1",18,27,0.5947216082571717,3
"-1,1",19,27,0.6132702876165083,3
"-1,1",20,27,0.6084534044282022,3
"-1,1",21,27,0.607811501905088,3
"-1,1",22,27,0.6129675424030779,3
"-1,1",23,27,0.63016153289016,3
"-1,1",24,27,0.6354438953202115,3
"-1,1",25,27,0.6167954782160875,3
"-1,1",26,27,0.6155085754199591,3
"-1,1",27,27,0.6155959433333082,3
"-1,1",28,27,0.6168775836128063,3
"-1,1",29,27,0.6164845471409306,3
"-1,1",30,27,0.6201382323760144,3
"-1,1",0,28,0.5011346983174974,3
"-1,1",1,28,0.5011565853651951,3
"-1,1",2,28,0.5012487422903171,3
"-1,1",3,28,0.5015516605610794,3
"-1,1",4,28,0.5024163169819639,3
"-1,1",5,28,0.5044335078341541,3
"-1,1",6,28,0.5075525742842932,3
"-1,1",7,28,0.5149623590267515,3
"-1,1",8,28,0.5253635483297154,3
"-1,1",9,28,0.5288179104355655,3
"-1,1",10,28,0.5395292094167878,3
"-1,1",11,28,0.5477643359347507,3
"-1,1",12,28,0.5557929393360799,3
"-1,1",13,28,0.5601291723350846,3
"-1,1",14,28,0.567995076192012,3
"-1,1",15,28,0.5833261881047135,3
"-1,1",16,28,0.5802723924080638,3
"-1,1",17,28,0.5885933409009826,3
"-1,1",18,28,0.5986770451417613,3
"-1,1",19,28,0.5922450342536852,3
"-1,1",20,28,0.6121952528616802,3
"-1,1",21,28,0.600083618705797,3
"-1,1",22,28,0.6132925013944185,3
"-1,1",23,28,0.6009735807130228,3
"-1,1",24,28,0.6160795562702287,3
"-1,1",25,28,0.611770832347214,3
"-1,1",26,28,0.5997847451145041,3
"-1,1",27,28,0.6050696358593954,3
"-1,1",28,28,0.6043119527277832,3
"-1,1",29,28,0.6203231564864138,3
"-1,1",30,28,0.6118499426368108,3
"-1,1",0,29,0.5010881459235517,3
"-1,1",1,29,0.5010990838250342,3
"-1,1",2,29,0.5011723508287909,3
"-1,1",3,29,0.5013476020735158,3
"-1,1",4,29,0.5019819956593133,3
"-1,1",5,29,0.5033039059554508,3
"-1,1",6,29,0.5071455117632571,3
"-1,1",7,29,0.5121965997163378,3
"-1,1",8,29,0.5180767314259579,3
"-1,1",9,29,0.52451887783961,3
"-1,1",10,29,0.5321455524484089,3
"-1,1",11,29,0.5395954872607492,3
"-1,1",12,29,0.5448687774169423,3
"-1,1",13,29,0.552965196154032,3
"-1,1",14,29,0.5631396528019651,3
"-1,1",15,29,0.5631509854244154,3
"-1,1",16,29,0.5745955818903057,3
"-1,1",17,29,0.5871398147833322,3
"-1,1",18,29,0.5898121628620847,3
"-1,1",19,29,0.5846311490476919,3
"-1,1",20,29,0.5930174608604486,3
"-1,1",21,29,0.6019020756380838,3
"-1,1",22,29,0.6023176394636017,3
"-1,1",23,29,0.6107524110431333,3
"-1,1",24,29,0.6061360335961935,3
"-1,1",25,29,0.5944725510063572,3
"-1,1",26,29,0.610650328247279,3
"-1,1",27,29,0.6084259763987563,3
"-1,1",28,29,0.612199967726642,3
"-1,1",29,29,0.6090919253786021,3
"-1,1",30,29,0.6192107623971754,3
"-1,1",0,30,0.5010628573289796,3
"-1,1",1,30,0.5010694132193857,3
"-1,1",2,30,0.5010959264732792,3
"-1,1",3,30,0.5011974548249439,3
"-1,1",4,30,0.501540114185252,3
"-1,1",5,30,0.5021818091744024,3
"-1,1",6,30,0.5043084612376051,3
"-1,1",7,30,0.5061028815636537,3
"-1,1",8,30,0.5126620418358402,3
"-1,1",9,30,0.5174613851283633,3
"-1,1",10,30,0.5232287707978016,3
"-1,1",11,30,0.5364913381422741,3
"-1,1",12,30,0.5364684333103417,3
"-1,1",13,30,0.5349879673513874,3
"-1,1",14,30,0.5535551220965899,3
"-1,1",15,30,0.5643001525528996,3
"-1,1",16,30,0.5677375797240216,3
"-1,1",17,30,0.5720744761825812,3
"-1,1",18,30,0.5697842165655654,3
"-1,1",19,30,0.5903988377969622,3
"-1,1",20,30,0.5921502286520053,3
"-1,1",21,30,0.5896678762164468,3
"-1,1",22,30,0.6039380238805145,3
"-1,1",23,30,0.6029772334353914,3
"-1,1",24,30,0.5901890421592726,3
"-1,1",25,30,0.5937710925197474,3
"-1,1",26,30,0.5952379185894263,3
"-1,1",27,30,0.5944667032120746,3
"-1,1",28,30,0.5936335097214814,3
"-1,1",29,30,0.6024389430367432,3
"-1,1",30,30,0.6100127553607555,3
"-1,1",0,0,1.4690016331329863,4
"-1,1",1,0,1.464077758806896,4
"-1,1",2,0,1.4504402141757384,4
"-1,1",3,0,1.4225172214536943,4
"-1,1",4,0,1.3809013183298,4
"-1,1",5,0,1.3386736831163586,4
"-1,1",6,0,1.2933159589260814,4
"-1,1",7,0,1.2221900457384773,4
"-1,1",8,0,1.1833802108262832,4
"-1,1",9,0,1.1367402162436642,4
"-1,1",10,0,1.054280402958547,4
"-1,1",11,0,1.03700101101922,4
"-1,1",12,0,0.9703397863701259,4
"-1,1",13,0,0.9683244560510138,4
"-1,1",14,0,0.9323948299213467,4
"-1,1",15,0,0.8653707387549288,4
"-1,1",16,0,0.8401156010138692,4
"-1,1",17,0,0.8265521632748272,4
"-1,1",18,0,0.8142270423782793,4
"-1,1",19,0,0.7583483574837128,4
"-1,1",20,0,0.7832185072074713,4
"-1,1",21,0,0.7676026559839549,4
"-1,1",22,0,0.7503499784235027,4
"-1,1",23,0,0.7322829818345452,4
"-1,1",24,0,0.7222484970461921,4
"-1,1",25,0,0.7187521094221169,4
"-1,1",26,0,0.7328142523386001,4
"-1,1",27,0,0.6700590769355996,4
"-1,1",28,0,0.6803376983337915,4
"-1,1",29,0,0.6686827716213977,4
"-1,1",30,0,0.6876123982557109,4
"-1,1",0,1,1.4638942256418095,4
"-1,1",1,1,1.459070072369494,4
"-1,1",2,1,1.44305168285334,4
"-1,1",3,1,1.419343115940916,4
"-1,1",4,1,1.3834579440667374,4
"-1,1",5,1,1.333795703131642,4
"-1,1",6,1,1.282248958295023,4
"-1,1",7,1,1.2292457024400638,4
"-1,1",8,1,1.17308570010754,4
"-1,1",9,1,1.1258887559617985,4
"-1,1",10,1,1.0739303544783032,4
"-1,1",11,1,1.0569209168629645,4
"-1,1",12,1,0.9989284866488913,4
"-1,1",13,1,0.935060794645643,4
"-1,1",14,1,0.9374458012691615,4
"-1,1",15,1,0.8682567738295561,4
"-1,1",16,1,0.87711327611646,4
"-1,1",17,1,0.8382905878327047,4
"-1,1",18,1,0.8253268987902466,4
"-1,1",19,1,0.7708225417781007,4
"-1,1",20,1,0.7954132326299471,4
"-1,1",21,1,0.7918216706781777,4
"-1,1",22,1,0.7384438108721264,4
"-1,1",23,1,0.7375558029289551,4
"-1,1",24,1,0.7278885701408049,4
"-1,1",25,1,0.7297560323026725,4
"-1,1",26,1,0.7403463632856346,4
"-1,1",27,1,0.6887270352089231,4
"-1,1",28,1,0.6964785547453206,4
"-1,1",29,1,0.6767401994754164,4
"-1,1",30,1,0.6767874028442392,4
"-1,1",0,2,1.4486106428997485,4
"-1,1",1,2,1.4438964618262853,4
"-1,1",2,2,1.4301366473746988,4
"-1,1",3,2,1.4046729439489058,4
"-1,1",4,2,1.3698776065326999,4
"-1,1",5,2,1.3189629762144428,4
"-1,1",6,2,1.288476982324379,4
"-1,1",7,2,1.2146416617101343,4
"-1,1",8,2,1.130580925001055,4
"-1,1",9,2,1.1231458733588122,4
"-1,1",10,2,1.0696610217100124,4
"-1,1",11,2,1.034831076438425,4
"-1,1",12,2,0.9656430800459727,4
"-1,1",13,2,0.9832799194132981,4
"-1,1",14,2,0.9293518818393932,4
"-1,1",15,2,0.8797537728454505,4
"-1,1",16,2,0.8497312048428574,4
"-1,1",17,2,0.8208708615738733,4
"-1,1",18,2,0.8015147833434486,4
"-1,1",19,2,0.8169204642825841,4
"-1,1",20,2,0.7733974633970798,4
"-1,1",21,2,0.7686921495241072,4
"-1,1",22,2,0.7560963093042459,4
"-1,1",23,2,0.720030931156493,4
"-1,1",24,2,0.7352555477279328,4
"-1,1",25,2,0.6993824202697789,4
"-1,1",26,2,0.7249829441851241,4
"-1,1",27,2,0.7052628060644651,4
"-1,1",28,2,0.6862310081785676,4
"-1,1",29,2,0.6925744314258048,4
"-1,1",30,2,0.6799857471413024,4
"-1,1",0,3,1.4232739065252187,4
"-1,1",1,3,1.4193134858743992,4
"-1,1",2,3,1.39993640389204,4
"-1,1",3,3,1.38552405337346,4
"-1,1",4,3,1.3496361469278868,4
"-1,1",5,3,1.2951742835893871,4
"-1,1",6,3,1.2510522378071403,4
"-1,1",7,3,1.1900860283178474,4
"-1,1",8,3,1.1597425997990747,4
"-1,1",9,3,1.1109943382658884,4
"-1,1",10,3,1.054589231468835,4
"-1,1",11,3,1.0166065433578413,4
"-1,1",12,3,0.9738669167052058,4
"-1,1",13,3,0.9165946727032718,4
"-1,1",14,3,0.9167144906847902,4
"-1,1",15,3,0.8746325844312824,4
"-1,1",16,3,0.8531405305952903,4
"-1,1",17,3,0.8467231531151042,4
"-1,1",18,3,0.8076751696866022,4
"-1,1",19,3,0.7834968360334024,4
"-1,1",20,3,0.7803298064015705,4
"-1,1",21,3,0.7613088903478302,4
"-1,1",22,3,0.738311796991896,4
"-1,1",23,3,0.7588674831909387,4
"-1,1",24,3,0.7197864726325605,4
"-1,1",25,3,0.7347804260980302,4
"-1,1",26,3,0.6912068071379811,4
"-1,1",27,3,0.6637678646584587,4
"-1,1",28,3,0.6922766400502892,4
"-1,1",29,3,0.6843665449204261,4
"-1,1",30,3,0.6598703816881778,4
"-1,1",0,4,1.3881122259387766,4
"-1,1",1,4,1.3833908909837156,4
"-1,1",2,4,1.3700017256858135,4
"-1,1",3,4,1.337795454885369,4
"-1,1",4,4,1.3159917058370196,4
"-1,1",5,4,1.268427880193363,4
"-1,1",6,4,1.2198542380269781,4
"-1,1",7,4,1.160414433708839,4
"-1,1",8,4,1.1461358163342852,4
"-1,1",9,4,1.113642692866011,4
"-1,1",10,4,1.0433218575881418,4
"-1,1",11,4,1.0221056240686779,4
"-1,1",12,4,0.9643973587028453,4
"-1,1",13,4,0.9646771428640772,4
"-1,1",14,4,0.9251814888150087,4
"-1,1",15,4,0.8663079471741278,4
"-1,1",16,4,0.8640126190241645,4
"-1,1",17,4,0.822867198415805,4
"-1,1",18,4,0.8215816121689123,4
"-1,1",19,4,0.7737899292956041,4
"-1,1",20,4,0.7973733353277829,4
"-1,1",21,4,0.78303791127921,4
"-1,1",22,4,0.76651018851728,4
"-1,1",23,4,0.7365697079777052,4
"-1,1",24,4,0.7304310749867045,4
"-1,1",25,4,0.7113274536645691,4
"-1,1",26,4,0.7037313082800772,4
"-1,1",27,4,0.7132530089726725,4
"-1,1",28,4,0.6798845188947116,4
"-1,1",29,4,0.674670032025166,4
"-1,1",30,4,0.6846690795413575,4
"-1,1",0,5,1.343492181399139,4
"-1,1",1,5,1.3434902039489045,4
"-1,1",2,5,1.327408933026816,4
"-1,1",3,5,1.297954388009229,4
"-1,1",4,5,1.2726503841583512,4
"-1,1",5,5,1.2311431897136347,4
"-1,1",6,5,1.1833907377829844,4
"-1,1",7,5,1.1781529067808085,4
"-1,1",8,5,1.0862694310774532,4
"-1,1",9,5,1.0522849634126665,4
"-1,1",10,5,1.0332602788131715,4
"-1,1",11,5,1.0146114546862517,4
"-1,1",12,5,0.9831403304665554,4
"-1,1",13,5,0.915774226591238,4
"-1,1",14,5,0.8782593370074235,4
"-1,1",15,5,0.8855605817111705,4
"-1,1",16,5,0.8560910414976992,4
"-1,1",17,5,0.8006743289077509,4
"-1,1",18,5,0.8182902494807017,4
"-1,1",19,5,0.7745699819010602,4
"-1,1",20,5,0.7378480296068939,4
"-1,1",21,5,0.7762961321378186,4
"-1,1",22,5,0.7700729754124991,4
"-1,1",23,5,0.7703232795863117,4
"-1,1",24,5,0.7231579584414871,4
"-1,1",25,5,0.7248334706717935,4
"-1,1",26,5,0.6868938918472884,4
"-1,1",27,5,0.6962966802132436,4
"-1,1",28,5,0.6654866084585627,4
"-1,1",29,5,0.6883796824648776,4
"-1,1",30,5,0.6865185328076442,4
"-1,1",0,6,1.289962695408717,4
"-1,1",1,6,1.286460654571906,4
"-1,1",2,6,1.2704369444770407,4
"-1,1",3,6,1.2652620428004204,4
"-1,1",4,6,1.2017919730383044,4
"-1,1",5,6,1.1860403252287317,4
"-1,1",6,6,1.1540719092177603,4
"-1,1",7,6,1.1209355405179475,4
"-1,1",8,6,1.0705589286501092,4
"-1,1",9,6,1.033748052109093,4
"-1,1",10,6,0.9991226413114394,4
"-1,1",11,6,0.9778296619706108,4
"-1,1",12,6,0.9454561129788283,4
"-1,1",13,6,0.9119947663341447,4
"-1,1",14,6,0.8717158748540246,4
"-1,1",15,6,0.8678633317195964,4
"-1,1",16,6,0.8386197054311363,4
"-1,1",17,6,0.8204848450414742,4
"-1,1",18,6,0.8000601840810516,4
"-1,1",19,6,0.7669735897489739,4
"-1,1",20,6,0.7615246085782884,4
"-1,1",21,6,0.75109481030696,4
"-1,1",22,6,0.7460959368851712,4
"-1,1",23,6,0.73162384872114,4
"-1,1",24,6,0.6977209613657456,4
"-1,1",25,6,0.7405298033340977,4
"-1,1",26,6,0.6885331752253133,4
"-1,1",27,6,0.687751449811033,4
"-1,1",28,6,0.687655138828147,4
"-1,1",29,6,0.6811582118248323,4
"-1,1",30,6,0.6639240930243003,4
"-1,1",0,7,1.2283087281751075,4
"-1,1",1,7,1.2257712241069754,4
"-1,1",2,7,1.214290032814841,4
"-1,1",3,7,1.187771152215221,4
"-1,1",4,7,1.147954442029339,4
"-1,1",5,7,1.1294719544407061,4
"-1,1",6,7,1.0927974464305197,4
"-1,1",7,7,1.0563903523703921,4
"-1,1",8,7,1.0244925517009427,4
"-1,1",9,7,0.9919891502950126,4
"-1,1",10,7,0.9824140001550797,4
"-1,1",11,7,0.9439124016758764,4
"-1,1",12,7,0.9132023890343522,4
"-1,1",13,7,0.8963339642677541,4
"-1,1",14,7,0.871021802479515,4
"-1,1",15,7,0.856660317429692,4
"-1,1",16,7,0.8431643409123827,4
"-1,1",17,7,0.7980976278851961,4
"-1,1",18,7,0.7999941815404938,4
"-1,1",19,7,0.7891996783886274,4
"-1,1",20,7,0.7940872517920579,4
"-1,1",21,7,0.7523466094360391,4
"-1,1",22,7,0.7371172609895112,4
"-1,1",23,7,0.7131446786997704,4
"-1,1",24,7,0.7266618655225685,4
"-1,1",25,7,0.6933825135620558,4
"-1,1",26,7,0.6889899390059574,4
"-1,1",27,7,0.6945795586892589,4
"-1,1",28,7,0.6896134462535782,4
"-1,1",29,7,0.666860742865499,4
"-1,1",30,7,0.66979201352278706,4
"-1,1",0,8,1.159614044609133,4
"-1,1",1,8,1.155733260771621,4
"-1,1",2,8,1.140945259842113,4
"-1,1",3,8,1.122969015547111,4
"-1,1",4,8,1.0982727195410598,4
"-1,1",5,8,1.0682251309545199,4
"-1,1",6,8,1.0645219815309277,4
"-1,1",7,8,1.0202169156170255,4
"-1,1",8,8,0.9900605928605412,4
"-1,1",9,8,0.9721129456949572,4
"-1,1",10,8,0.9628609650679327,4
"-1,1",11,8,0.9105722470334403,4
"-1,1",12,8,0.8989417949512267,4
"-1,1",13,8,0.8647244955797727,4
"-1,1",14,8,0.8532016540750498,4
"-1,1",15,8,0.8018025093106996,4
"-1,1",16,8,0.8274406020822501,4
"-1,1",17,8,0.8253174504459976,4
"-1,1",18,8,0.80182408084544,4
"-1,1",19,8,0.7535614193315042,4
"-1,1",20,8,0.7582439066889101,4
"-1,1",21,8,0.7577035220653385,4
"-1,1",22,8,0.739127673293338,4
"-1,1",23,8,0.7616915217529171,4
"-1,1",24,8,0.7257777074693266,4
"-1,1",25,8,0.7169868835670091,4
"-1,1",26,8,0.6850089239727608,4
"-1,1",27,8,0.7170053283031048,4
"-1,1",28,8,0.6959010211596839,4
"-1,1",29,8,0.6598443181080172,4
"-1,1",30,8,0.668528259719293,4
"-1,1",0,9,1.0853289065468104,4
"-1,1",1,9,1.0815677227256233,4
"-1,1",2,9,1.0701467062948686,4
"-1,1",3,9,1.0499028440529803,4
"-1,1",4,9,1.0339104408531392,4
"-1,1",5,9,1.0242529415875081,4
"-1,1",6,9,0.9916694267167169,4
"-1,1",7,9,1.0049011280334879,4
"-1,1",8,9,0.9423570024481018,4
"-1,1",9,9,0.9451671146375101,4
"-1,1",10,9,0.9144457370974759,4
"-1,1",11,9,0.9132439980093922,4
"-1,1",12,9,0.8939696593067964,4
"-1,1",13,9,0.8581820243870452,4
"-1,1",14,9,0.8562963864242574,4
"-1,1",15,9,0.8289393022972655,4
"-1,1",16,9,0.813300238461931,4
"-1,1",17,9,0.7940299526144162,4
"-1,1",18,9,0.776540284919,4
"-1,1",19,9,0.7824011284844088,4
"-1,1",20,9,0.756242268507011,4
"-1,1",21,9,0.7621562201052706,4
"-1,1",22,9,0.7470614716727717,4
"-1,1",23,9,0.7088825025811759,4
"-1,1",24,9,0.692209683850461,4
"-1,1",25,9,0.705738952291629,4
"-1,1",26,9,0.6874985742436751,4
"-1,1",27,9,0.6896131505733811,4
"-1,1",28,9,0.6832751469451279,4
"-1,1",29,9,0.668309306345099,4
"-1,1",30,9,0.6654381801820461,4
"-1,1",0,10,1.0073247293201197,4
"-1,1",1,10,1.004346578087338,4
"-1,1",2,10,0.9941740229816902,4
"-1,1",3,10,0.9736865053676724,4
"-1,1",4,10,0.9739998456881348,4
"-1,1",5,10,0.967611996848849,4
"-1,1",6,10,0.9521318181056289,4
"-1,1",7,10,0.9417736506217791,4
"-1,1",8,10,0.9297425357725267,4
"-1,1",9,10,0.9142298129562086,4
"-1,1",10,10,0.8797704333565883,4
"-1,1",11,10,0.8791739937365457,4
"-1,1",12,10,0.8622585636952689,4
"-1,1",13,10,0.8517266681616114,4
"-1,1",14,10,0.8361069221335344,4
"-1,1",15,10,0.823956275825272,4
"-1,1",16,10,0.7986500680765011,4
"-1,1",17,10,0.7995226605700894,4
"-1,1",18,10,0.7936150403486286,4
"-1,1",19,10,0.7752365466692382,4
"-1,1",20,10,0.7321242289976941,4
"-1,1",21,10,0.7273478947355836,4
"-1,1",22,10,0.7596734314014656,4
"-1,1",23,10,0.7102942941750167,4
"-1,1",24,10,0.7023085332594956,4
"-1,1",25,10,0.7022643100704746,4
"-1,1",26,10,0.6877983177429305,4
"-1,1",27,10,0.6767600550678895,4
"-1,1",28,10,0.6704431646070352,4
"-1,1",29,10,0.6759026496777787,4
"-1,1",30,10,0.6899323017381342,4
"-1,1",0,11,0.9278953497189487,4
