clim.sd,asp.mag,lt.lam,rep
4,16,0.6336405891006109,7
5,16,0.6362941783530277,7
6,16,0.6514817082901323,7
7,16,0.6588879566717691,7
8,16,0.6598236689902778,7
9,16,0.685701515561298,7
10,16,0.6898900120731202,7
11,16,0.6782384655930099,7
12,16,0.6893954369924865,7
13,16,0.6942696195194469,7
14,16,0.6889944804533877,7
15,16,0.6966401648477849,7
16,16,0.6793516665983105,7
17,16,0.6955004513343314,7
18,16,0.6767906316376835,7
19,16,0.6713171130890813,7
20,16,0.661064249770855,7
21,16,0.6612823941642118,7
22,16,0.6654702437830414,7
23,16,0.6584881811783133,7
24,16,0.6387476231847702,7
25,16,0.6408901561566333,7
26,16,0.6443275360340279,7
27,16,0.6310475969205911,7
28,16,0.6451463027597073,7
29,16,0.6316154140308746,7
30,16,0.6309508407369844,7
0,17,0.5613853899652079,7
1,17,0.5656305284894336,7
2,17,0.573260047806428,7
3,17,0.5887776473843908,7
4,17,0.6043380116441949,7
5,17,0.6120619072402993,7
6,17,0.6271404310125992,7
7,17,0.6478927610345898,7
8,17,0.6551433610269092,7
9,17,0.648663792898456,7
10,17,0.66792190871480694,7
11,17,0.6588293083757475,7
12,17,0.6625485006530507,7
13,17,0.6713186805992793,7
14,17,0.6679318447098672,7
15,17,0.6727457220894314,7
16,17,0.6654446967696324,7
17,17,0.6825390130055083,7
18,17,0.6725305585461002,7
19,17,0.6622825536851173,7
20,17,0.6487616799383046,7
21,17,0.6536832827502148,7
22,17,0.6554808418003925,7
23,17,0.6606756481903129,7
24,17,0.6498095107807839,7
25,17,0.6488780010022887,7
26,17,0.6315684448083949,7
27,17,0.6413557896659208,7
28,17,0.6358658350262524,7
29,17,0.637658553156298,7
30,17,0.6224841995494991,7
0,18,0.53826422662504525,7
1,18,0.5433559824520375,7
2,18,0.5522722194967976,7
3,18,0.5633757060732004,7
4,18,0.5825896559243106,7
5,18,0.5876017752579341,7
6,18,0.5993088267357368,7
7,18,0.6111609006808513,7
8,18,0.6294196643995031,7
9,18,0.6391730858956391,7
10,18,0.6404676031312319,7
11,18,0.654507649656466,7
12,18,0.6484143907474639,7
13,18,0.6527009937475347,7
14,18,0.6529232869000239,7
15,18,0.6632567148767442,7
16,18,0.6636538674803337,7
17,18,0.6736659617762403,7
18,18,0.6591817936609484,7
19,18,0.6684147339015545,7
20,18,0.6646341357982353,7
21,18,0.6611914789443316,7
22,18,0.6445138525946873,7
23,18,0.6592756706607424,7
24,18,0.6479759215584674,7
25,18,0.6537203604360006,7
26,18,0.634729259987388,7
27,18,0.628917064712277,7
28,18,0.6330646709622441,7
29,18,0.6379686779194027,7
30,18,0.6213195283466794,7
0,19,0.5228905941163119,7
1,19,0.5254040661846092,7
2,19,0.5342073280453332,7
3,19,0.5453140064557741,7
4,19,0.5562037798942283,7
5,19,0.5771920154079404,7
6,19,0.5825448068591687,7
7,19,0.5901944870596147,7
8,19,0.5998763357960955,7
9,19,0.6225489894922778,7
10,19,0.6297220709638915,7
11,19,0.6318359023199257,7
12,19,0.6407130097352643,7
13,19,0.6377824798546748,7
14,19,0.6541992728376245,7
15,19,0.6489074078314172,7
16,19,0.6477812204832794,7
17,19,0.6490260234031906,7
18,19,0.665385256226846,7
19,19,0.6313829757341975,7
20,19,0.6399519045571876,7
21,19,0.6436771660565442,7
22,19,0.6346446150578214,7
23,19,0.6451932327389085,7
24,19,0.6316012473682258,7
25,19,0.635022578160912,7
26,19,0.6328098203378599,7
27,19,0.6222148376752749,7
28,19,0.621880814710995,7
29,19,0.631987840318998,7
30,19,0.6261339039169385,7
0,20,0.5132580876034073,7
1,20,0.515106403008,7
2,20,0.5216005536077569,7
3,20,0.530273531255147,7
4,20,0.5436916414551544,7
5,20,0.5583396414379034,7
6,20,0.5769066441153585,7
7,20,0.5786080272317702,7
8,20,0.5832581149829323,7
9,20,0.606108782464882,7
10,20,0.6027971870155033,7
11,20,0.6321563174649448,7
12,20,0.6284123574169458,7
13,20,0.6306861710286665,7
14,20,0.6308269535150199,7
15,20,0.6424617803013827,7
16,20,0.6410604705278038,7
17,20,0.6334781570741969,7
18,20,0.6438138045215883,7
19,20,0.6451521455723143,7
20,20,0.6410681720356683,7
21,20,0.6472333561481454,7
22,20,0.6283442108989891,7
23,20,0.6278271733979476,7
24,20,0.6315967987543333,7
25,20,0.6285651274042454,7
26,20,0.6317072679767598,7
27,20,0.6140711075088707,7
28,20,0.6349475078950915,7
29,20,0.6172831903005545,7
30,20,0.6175739698943227,7
0,21,0.5075140528207911,7
1,21,0.5088218872292871,7
2,21,0.5127067051088928,7
3,21,0.5205862207403997,7
4,21,0.5290590474527003,7
5,21,0.5443398859744509,7
6,21,0.5510176019523181,7
7,21,0.5669864048112259,7
8,21,0.5782803675328316,7
9,21,0.5847800987941044,7
10,21,0.5969757665902875,7
11,21,0.5970861562538565,7
12,21,0.6199143027344981,7
13,21,0.6188844439977892,7
14,21,0.6277836801157084,7
15,21,0.6240576246252983,7
16,21,0.6241850531666514,7
17,21,0.632609461257416,7
18,21,0.6287225403554979,7
19,21,0.6319452690859525,7
20,21,0.6264352880063192,7
21,21,0.6223094284689916,7
22,21,0.6365204917798438,7
23,21,0.6287423848683693,7
24,21,0.6295471190333625,7
25,21,0.634578266774525,7
26,21,0.6289369917658025,7
27,21,0.6315102407260553,7
28,21,0.6214000654101552,7
29,21,0.6111206095780841,7
30,21,0.6128477019396086,7
0,22,0.5042276032321552,7
1,22,0.504926699770061,7
2,22,0.5077446627915937,7
3,22,0.5139650671872767,7
4,22,0.5200433792347637,7
5,22,0.5326243838302852,7
6,22,0.5395058441444573,7
7,22,0.5511696161842442,7
8,22,0.5624969470974638,7
9,22,0.5711773178926518,7
10,22,0.5844172835191894,7
11,22,0.5891052474920002,7
12,22,0.6049205251428307,7
13,22,0.6043946942008348,7
14,22,0.606524539528742,7
15,22,0.6145882949917835,7
16,22,0.6253722037696829,7
17,22,0.6255274247542799,7
18,22,0.6290992815478995,7
19,22,0.6270025649171329,7
20,22,0.6370888948677796,7
21,22,0.6239308648243784,7
22,22,0.6233958503849862,7
23,22,0.6187511778447295,7
24,22,0.6171759079338826,7
25,22,0.6278969836939527,7
26,22,0.6071677144212216,7
27,22,0.6243263914959228,7
28,22,0.6239731222034064,7
29,22,0.6178532271581904,7
30,22,0.6200780153563111,7
0,23,0.502412390100717,7
1,23,0.5028462094304654,7
2,23,0.5044806826965159,7
3,23,0.5084117011273013,7
4,23,0.5155170884581167,7
5,23,0.5215025929316174,7
6,23,0.5334331793449973,7
7,23,0.5419035171819891,7
8,23,0.5519988792970487,7
9,23,0.5602275200338561,7
10,23,0.572908242678901,7
11,23,0.5754420915810476,7
12,23,0.5962965989932267,7
13,23,0.5994924009282045,7
14,23,0.600002779610201,7
15,23,0.6070453802555452,7
16,23,0.6104564174652174,7
17,23,0.6086981385874483,7
18,23,0.6124026154413432,7
19,23,0.6206854396059154,7
20,23,0.6280092360961144,7
21,23,0.6267728368180172,7
22,23,0.616648368133967,7
23,23,0.636565972156024,7
24,23,0.6281005555941329,7
25,23,0.6300000700002949,7
26,23,0.6178823572614968,7
27,23,0.6138913667863111,7
28,23,0.6166559719558007,7
29,23,0.606930927579459,7
30,23,0.6077045899068184,7
0,24,0.5014398943936803,7
1,24,0.5016763126686404,7
2,24,0.5025220747642402,7
3,24,0.505170730174796,7
4,24,0.5095511792202413,7
5,24,0.5171650626957259,7
6,24,0.5244912380049631,7
7,24,0.5337993615245031,7
8,24,0.5393758217357659,7
9,24,0.5581258502460883,7
10,24,0.5686111840788702,7
11,24,0.5715609641365392,7
12,24,0.5747100907237956,7
13,24,0.5866295689845871,7
14,24,0.5977594602961843,7
15,24,0.5981457882071677,7
16,24,0.6097269539328543,7
17,24,0.6081143820468707,7
18,24,0.606421232352586,7
19,24,0.6060822796039659,7
20,24,0.6164221279518918,7
21,24,0.610681025290263,7
22,24,0.6206783234450927,7
23,24,0.6035635330803356,7
24,24,0.6249013792309397,7
25,24,0.6141668885024679,7
26,24,0.6050840108440256,7
27,24,0.6234245773134245,7
28,24,0.6069582079443735,7
29,24,0.6060477920532132,7
30,24,0.6029949965611633,7
0,25,0.5009324083205478,7
1,25,0.5010674682865375,7
2,25,0.5016681873607806,7
3,25,0.5027948472752626,7
4,25,0.5055770678830998,7
5,25,0.5127316974201658,7
6,25,0.5176639575142209,7
7,25,0.5289355154915991,7
8,25,0.5358980928030873,7
9,25,0.5552592069278751,7
10,25,0.5479362362789962,7
11,25,0.5583465575097449,7
12,25,0.572357135226761,7
13,25,0.5770973988587739,7
14,25,0.5778133171634414,7
15,25,0.5901962903440586,7
16,25,0.5846982719503926,7
17,25,0.5998994959850232,7
18,25,0.6059184342919218,7
19,25,0.6049250324894889,7
20,25,0.6010620885352668,7
21,25,0.6118483964562511,7
22,25,0.6069921178014495,7
23,25,0.6218087418069861,7
24,25,0.6166191892935553,7
25,25,0.6184646650010542,7
26,25,0.6010213404309015,7
27,25,0.6072865653745924,7
28,25,0.6052417965684505,7
29,25,0.6148845347570493,7
30,25,0.602344033015695,7
0,26,0.5006733386693791,7
1,26,0.50074503040094,7
2,26,0.5010097094817596,7
3,26,0.5017603227164081,7
4,26,0.504665444278468,7
5,26,0.5081029318040194,7
6,26,0.5166414217183072,7
7,26,0.5216915357211752,7
8,26,0.5280777347729573,7
9,26,0.5344485510817777,7
10,26,0.5395079373772602,7
11,26,0.5530730214923676,7
12,26,0.5585404461725911,7
13,26,0.5669126621849834,7
14,26,0.5745465889747005,7
15,26,0.5833695756683259,7
16,26,0.5877163973264852,7
17,26,0.5974466371233244,7
18,26,0.5956225768173039,7
19,26,0.5899686032912973,7
20,26,0.5975674132309695,7
21,26,0.6008986214048825,7
22,26,0.6089447225740634,7
23,26,0.6116955843785871,7
24,26,0.5965124186246681,7
25,26,0.6044554113605745,7
26,26,0.5990774930298861,7
27,26,0.599230422877148,7
28,26,0.6004262740635115,7
29,26,0.6061458773074977,7
30,26,0.5906946627748363,7
0,27,0.5005432985768491,7
1,27,0.5005797734486782,7
2,27,0.5007558290753886,7
3,27,0.5012230821626024,7
4,27,0.5034519505409297,7
5,27,0.5051474584401038,7
6,27,0.5087723414656748,7
7,27,0.5172587916344834,7
8,27,0.5246808576035925,7
9,27,0.5265930733590927,7
10,27,0.5373575769784572,7
11,27,0.5509766546083195,7
12,27,0.5595031699478173,7
13,27,0.5596942320697221,7
14,27,0.5765200240409116,7
15,27,0.5782318830895791,7
16,27,0.5742962612452213,7
17,27,0.583650079526112,7
18,27,0.5783360297084575,7
19,27,0.5875413710056143,7
20,27,0.5973655667603464,7
21,27,0.5915647990091725,7
22,27,0.5989796553019616,7
23,27,0.5981529978898306,7
24,27,0.6069896736583854,7
25,27,0.5946172097198082,7
26,27,0.6130185886707318,7
27,27,0.5981295619483732,7
28,27,0.6025698523763798,7
29,27,0.5992738240607798,7
30,27,0.6043005785938829,7
0,28,0.5004787099632952,7
1,28,0.5004958432968,7
2,28,0.5005733510578663,7
3,28,0.5009536452775176,7
4,28,0.5022913767427128,7
5,28,0.5029621215455881,7
6,28,0.5068445871557857,7
7,28,0.5111867457018533,7
8,28,0.517526407354267,7
9,28,0.5225393041428202,7
10,28,0.5291320813628485,7
11,28,0.5366671400266565,7
12,28,0.5449520493231829,7
13,28,0.5612650921913096,7
14,28,0.5681944892542355,7
15,28,0.5655764679073909,7
16,28,0.5694335391871053,7
17,28,0.5780663383054793,7
18,28,0.5852026852976434,7
19,28,0.5823998933019081,7
20,28,0.5932970180896601,7
21,28,0.5863424337015734,7
22,28,0.5938996600805284,7
23,28,0.5930027378733238,7
24,28,0.6037912150953896,7
25,28,0.5955093412222988,7
26,28,0.599941519863608,7
27,28,0.5949440431777991,7
28,28,0.5926971492191646,7
29,28,0.5909917491053411,7
30,28,0.592168993635457,7
0,29,0.5004467195576382,7
1,29,0.5004563220706979,7
2,29,0.5005097367137139,7
3,29,0.5007018804139394,7
4,29,0.5010361479575816,7
5,29,0.5026072539968246,7
6,29,0.5059188039697322,7
7,29,0.5093820879632582,7
8,29,0.5129896078402477,7
9,29,0.526293594776421,7
10,29,0.5266442394899618,7
11,29,0.5312640556241769,7
12,29,0.53902794673898,7
13,29,0.5499468609226312,7
14,29,0.5514376549798354,7
15,29,0.5493386221760385,7
16,29,0.5762650258749428,7
17,29,0.568265061474814,7
18,29,0.5715249826985304,7
19,29,0.5808502530703382,7
20,29,0.5768673117355528,7
21,29,0.5868748520041308,7
22,29,0.5856180418166501,7
23,29,0.5971817678540942,7
24,29,0.5921686943949849,7
25,29,0.5838132598567793,7
26,29,0.5861930149694394,7
27,29,0.5859583810686282,7
28,29,0.5883923339669134,7
29,29,0.5948143333574909,7
30,29,0.5918807643522719,7
0,30,0.5004307789502893,7
1,30,0.5004347728863673,7
2,30,0.5004571802906622,7
3,30,0.5005424840435184,7
4,30,0.50074119544866,7
5,30,0.5020382128326719,7
6,30,0.5040255247818034,7
7,30,0.5061458664414978,7
8,30,0.51255405683169,7
9,30,0.5153902878548499,7
10,30,0.521747694402685,7
11,30,0.5306407181142289,7
12,30,0.5339812118504824,7
13,30,0.5396624155130726,7
14,30,0.5516163349556238,7
15,30,0.5491323255192306,7
16,30,0.5624485074554147,7
17,30,0.5717861715574492,7
18,30,0.570939436778664,7
19,30,0.5682289680378436,7
20,30,0.575608780435741,7
21,30,0.5821230155528307,7
22,30,0.5796480244747991,7
23,30,0.5840104798946042,7
24,30,0.5863721813412197,7
25,30,0.5823861064496249,7
26,30,0.5868928191482199,7
27,30,0.5829420159929586,7
28,30,0.5871224770420319,7
29,30,0.5898042002718009,7
30,30,0.5801308464082666,7
0,0,1.2561119487386405,8
1,0,1.2522570899696124,8
2,0,1.2418719250584203,8
3,0,1.225949114854892,8
4,0,1.2020580579002738,8
5,0,1.1635775424556463,8
6,0,1.1375412888897576,8
7,0,1.100795950823875,8
8,0,1.0364864757613466,8
9,0,1.0056343069784537,8
10,0,0.9595910106855576,8
11,0,0.9033218235783637,8
12,0,0.9234458350442762,8
13,0,0.8563603696885632,8
14,0,0.8426514617921194,8
15,0,0.8306183938656972,8
16,0,0.769177538800073,8
17,0,0.7719711685926112,8
18,0,0.7573722011812083,8
19,0,0.7457085030758824,8
20,0,0.7328937672299979,8
21,0,0.7286135232571923,8
22,0,0.7193366762655924,8
23,0,0.6855196214369708,8
24,0,0.6694335366816673,8
25,0,0.7064306839797425,8
26,0,0.682465227937904,8
27,0,0.6534967734483845,8
28,0,0.6787035426976952,8
29,0,0.6431623627237103,8
30,0,0.6513763902674672,8
0,1,1.2524774236913772,8
1,1,1.248800432087941,8
2,1,1.2385453793756243,8
3,1,1.2203430337948937,8
4,1,1.2049018073294187,8
5,1,1.175584403613503,8
6,1,1.1196517792857512,8
7,1,1.0867583698074867,8
8,1,1.049703619669553,8
9,1,1.0027104885852076,8
10,1,0.9768482653681065,8
11,1,0.9491614364039072,8
12,1,0.9210217676625662,8
13,1,0.871376228443401,8
14,1,0.8557347260844966,8
15,1,0.8208870424455077,8
16,1,0.806357270241645,8
17,1,0.7786281436245227,8
18,1,0.7636118626185874,8
19,1,0.7528457037362312,8
20,1,0.7283304210538383,8
21,1,0.7076810846439805,8
22,1,0.7060903111117309,8
23,1,0.6974893066209915,8
24,1,0.6773972292875395,8
25,1,0.6729264599115286,8
26,1,0.6747725655383129,8
27,1,0.6729456751793361,8
28,1,0.6648822767087554,8
29,1,0.6774525652145355,8
30,1,0.6298650031932701,8
0,2,1.2415989558082265,8
1,2,1.2380401031470591,8
2,2,1.2282791499473438,8
3,2,1.2113994176427028,8
4,2,1.1795800339096907,8
5,2,1.1526785873793024,8
6,2,1.1215270611269208,8
7,2,1.0786152392035848,8
8,2,1.0315699361220299,8
9,2,0.9979783689433565,8
10,2,0.9641809462287417,8
11,2,0.9068244347487785,8
12,2,0.8894291106739082,8
13,2,0.8581779388012961,8
14,2,0.8353616908228252,8
15,2,0.7992433340911871,8
16,2,0.7929891710435906,8
17,2,0.7762180355066842,8
18,2,0.7696557323786566,8
19,2,0.759831068907569,8
20,2,0.7349316815559803,8
21,2,0.717981535207098,8
22,2,0.7029180799903488,8
23,2,0.6732502114940151,8
24,2,0.6922204637912245,8
25,2,0.6862206018932682,8
26,2,0.6828312493979976,8
27,2,0.6853161801120259,8
28,2,0.6647030859763027,8
29,2,0.6460703448861415,8
30,2,0.6553429623713068,8
0,3,1.2235561850684853,8
1,3,1.2203233162045781,8
2,3,1.208814981646242,8
3,3,1.19367596478507,8
4,3,1.1668962477009066,8
5,3,1.1330060968664422,8
6,3,1.0918223975205903,8
7,3,1.0660039675232518,8
8,3,1.025951318378305,8
9,3,1.0102308307474714,8
10,3,0.9368921542853358,8
11,3,0.9084270489995078,8
12,3,0.8428661299342144,8
13,3,0.8756649044751127,8
14,3,0.8343762959750546,8
15,3,0.8120001809272595,8
16,3,0.8018398823631171,8
17,3,0.7839638524925602,8
18,3,0.7761748114267364,8
19,3,0.7531078696020346,8
20,3,0.7386805033905623,8
21,3,0.7118025477427955,8
22,3,0.6884069165937782,8
23,3,0.7091798631642657,8
24,3,0.6795186259791592,8
25,3,0.685287248970306,8
26,3,0.6770715746828948,8
27,3,0.6673402408897279,8
28,3,0.6475234753982076,8
29,3,0.6632836051152357,8
30,3,0.6497551098322464,8
0,4,1.198495789451586,8
1,4,1.1949478638445308,8
2,4,1.1836040114110584,8
3,4,1.1658859127859724,8
4,4,1.1419168129078816,8
5,4,1.1128994515642028,8
6,4,1.0807453296626839,8
7,4,1.043566410760746,8
8,4,1.0299791050304365,8
9,4,0.9651507718147784,8
10,4,0.9226968979798711,8
11,4,0.8928057698647556,8
12,4,0.8880142408787268,8
13,4,0.8662710445933048,8
14,4,0.8305204566779211,8
15,4,0.8200496208745036,8
16,4,0.7760023466147251,8
17,4,0.7692765686938214,8
18,4,0.7381014788671341,8
19,4,0.7324891591633749,8
20,4,0.7143558352470376,8
21,4,0.7264587408629655,8
22,4,0.7162645693400004,8
23,4,0.6979018957263038,8
24,4,0.6744092766615941,8
25,4,0.6802863543252252,8
26,4,0.6870401851664593,8
27,4,0.6688375013199778,8
28,4,0.6551837450360984,8
29,4,0.6456089979732329,8
30,4,0.6424141875103673,8
0,5,1.1666509339076359,8
1,5,1.162935994785338,8
2,5,1.1531633290232766,8
3,5,1.13575999253364,8
4,5,1.1072358729802232,8
5,5,1.078421333526805,8
6,5,1.055189053538446,8
7,5,1.0316286835814594,8
8,5,0.9820078358665196,8
9,5,0.9619768401467373,8
10,5,0.9012585157184541,8
11,5,0.8762089707980213,8
12,5,0.869118923671329,8
13,5,0.8491813458859301,8
14,5,0.8067609732163752,8
15,5,0.7977441145412831,8
16,5,0.7648026589673952,8
17,5,0.7673828328095798,8
18,5,0.7437175787547531,8
19,5,0.7420738797756763,8
20,5,0.7337123487059306,8
21,5,0.733907420205028,8
22,5,0.6996208774738931,8
23,5,0.6952464489985705,8
24,5,0.6888469751161426,8
25,5,0.6591627244921252,8
26,5,0.6753252348033375,8
27,5,0.6679665570585712,8
28,5,0.6504524007868121,8
29,5,0.6494984499955868,8
30,5,0.6619258478223523,8
0,6,1.1283659083686621,8
1,6,1.1247674057631287,8
2,6,1.1144930735917236,8
3,6,1.0977673481875714,8
4,6,1.068889234069461,8
5,6,1.0437139434187601,8
6,6,1.0052986111981606,8
7,6,0.994179091815042,8
8,6,0.9366733766149798,8
9,6,0.9187838064642576,8
10,6,0.9017215588941272,8
11,6,0.8764476627637817,8
12,6,0.8718111436030266,8
13,6,0.8306540398879416,8
14,6,0.8205828035454524,8
15,6,0.7824270247628419,8
16,6,0.7779395105073899,8
17,6,0.7617221732904572,8
18,6,0.7573285736669956,8
19,6,0.7316104086229328,8
20,6,0.7260850523684663,8
21,6,0.7199139091174406,8
22,6,0.7110352735388583,8
23,6,0.6910604778042645,8
24,6,0.6875894669685283,8
25,6,0.6687439462528514,8
26,6,0.6704783834622543,8
27,6,0.6556957541352351,8
28,6,0.6473971674171771,8
29,6,0.6467086886910042,8
30,6,0.6534736402622375,8
0,7,1.084123875412064,8
1,7,1.0804650548202979,8
2,7,1.0689690295020187,8
3,7,1.056874740056131,8
4,7,1.039314695881969,8
5,7,1.0150621573514116,8
6,7,0.9770681634210663,8
7,7,0.9575007039829474,8
8,7,0.9279387658190625,8
9,7,0.8987905689450196,8
10,7,0.8868507764175415,8
11,7,0.85088066704959,8
12,7,0.8471034907058166,8
13,7,0.8058595869553448,8
14,7,0.8012264220368933,8
15,7,0.7858038297446,8
16,7,0.7685099628214116,8
17,7,0.7600566981466573,8
18,7,0.7355570556309755,8
19,7,0.7323802832668654,8
20,7,0.7282300282925619,8
21,7,0.7100855810292543,8
22,7,0.6891891762083631,8
23,7,0.7000345974226369,8
24,7,0.6909805735002318,8
25,7,0.6640720999573043,8
26,7,0.6805550714723609,8
27,7,0.6569085928429853,8
28,7,0.6593440179323165,8
29,7,0.6465892487481433,8
30,7,0.6497583012063575,8
0,8,1.034574514797511,8
1,8,1.0312888541162146,8
2,8,1.0201601423136015,8
3,8,1.0076297269622125,8
4,8,0.9913696739848274,8
5,8,0.9772281980575791,8
6,8,0.9464781765007942,8
7,8,0.9402011885207163,8
8,8,0.909100563005243,8
9,8,0.8837008813136698,8
10,8,0.8719431465342284,8
11,8,0.8433189841170065,8
12,8,0.8303267664780314,8
13,8,0.8193011714301751,8
14,8,0.7833760746849978,8
15,8,0.7764962135729545,8
16,8,0.7620233394440624,8
17,8,0.7323246916377847,8
18,8,0.7430154598485016,8
19,8,0.7203336296450781,8
20,8,0.7004059166203491,8
21,8,0.6969890773268259,8
22,8,0.7006447019594617,8
23,8,0.6971618317602309,8
24,8,0.6719903871943201,8
25,8,0.6696326631315039,8
26,8,0.6818456615686541,8
27,8,0.6611856903094725,8
28,8,0.6506275162071499,8
29,8,0.6525810977586851,8
30,8,0.6369012158408948,8
0,9,0.9805544375502931,8
1,9,0.9786003294134982,8
2,9,0.9661264196559982,8
3,9,0.9546943095899044,8
4,9,0.9278862066535962,8
5,9,0.9140332038406657,8
6,9,0.8964732590170039,8
7,9,0.8891004409755203,8
8,9,0.8776316870646387,8
9,9,0.8431286890726666,8
10,9,0.8422452129368417,8
11,9,0.8369534339899372,8
12,9,0.8127315769126862,8
13,9,0.8146785740183808,8
14,9,0.775521361037614,8
15,9,0.7648336669917681,8
16,9,0.7449081595346899,8
17,9,0.7403454732543074,8
18,9,0.7401789469558804,8
19,9,0.7330234373636706,8
20,9,0.7139040591558597,8
21,9,0.7199392404514848,8
22,9,0.6978836681643454,8
23,9,0.6932241713434482,8
24,9,0.6782362230805085,8
25,9,0.677141424308326,8
26,9,0.6690433563143264,8
27,9,0.6625183384905695,8
28,9,0.6460839342639845,8
29,9,0.6541178226137053,8
30,9,0.6439324917548018,8
0,10,0.9230881865987866,8
1,10,0.9189828248938132,8
2,10,0.909352030297943,8
3,10,0.908775921077481,8
4,10,0.8863831255580883,8
5,10,0.8683903536162472,8
6,10,0.8585539283039065,8
7,10,0.8509271169478079,8
