clim.sd,asp.mag,lt.lam,rep
16,16,0.6887680753792504,15
17,16,0.6846912875045061,15
18,16,0.6767695268128759,15
19,16,0.6590275527045958,15
20,16,0.6950922974540142,15
21,16,0.6695235313609881,15
22,16,0.6536662695301163,15
23,16,0.654573236510677,15
24,16,0.6453218972433128,15
25,16,0.6508683162101524,15
26,16,0.6467127228055751,15
27,16,0.6337175488304762,15
28,16,0.6393731044820663,15
29,16,0.6406932716508587,15
30,16,0.6379507402342082,15
0,17,0.5613853899652079,15
1,17,0.5648568532063447,15
2,17,0.5736029280281844,15
3,17,0.5855668243826919,15
4,17,0.598644633216611,15
5,17,0.6166004408804989,15
6,17,0.6304233469450399,15
7,17,0.6352209521384813,15
8,17,0.6370399058892909,15
9,17,0.6626079414169352,15
10,17,0.6814757904001029,15
11,17,0.6764477065226883,15
12,17,0.6641385541033191,15
13,17,0.6805107645074068,15
14,17,0.6710432229266836,15
15,17,0.665996954430968,15
16,17,0.684267992719527,15
17,17,0.6760613051952241,15
18,17,0.6686385513990865,15
19,17,0.653636472981355,15
20,17,0.6676134174908476,15
21,17,0.6553231917448793,15
22,17,0.6572483692486152,15
23,17,0.6511748793229897,15
24,17,0.647123022756294,15
25,17,0.6393873310192106,15
26,17,0.629489988893392,15
27,17,0.6351275183997113,15
28,17,0.6363662393549638,15
29,17,0.6254452695100445,15
30,17,0.6304458023056271,15
0,18,0.53826422662504525,15
1,18,0.5420239599224288,15
2,18,0.5508960293968926,15
3,18,0.5604015681095098,15
4,18,0.5799419404424545,15
5,18,0.5904766450057797,15
6,18,0.6045063770199111,15
7,18,0.6181897462551593,15
8,18,0.6230071701730946,15
9,18,0.6315653219533885,15
10,18,0.6470026875792542,15
11,18,0.6582814736761704,15
12,18,0.6398033610714243,15
13,18,0.6601721460919903,15
14,18,0.6564083312718317,15
15,18,0.6535890496680946,15
16,18,0.6614046694041581,15
17,18,0.6519997825222003,15
18,18,0.665270761943431,15
19,18,0.6522058285730321,15
20,18,0.6538241015007041,15
21,18,0.6651565489938955,15
22,18,0.6443801933708281,15
23,18,0.6467230062359227,15
24,18,0.6491132736361345,15
25,18,0.6392663626196301,15
26,18,0.629144616591045,15
27,18,0.6363331665290564,15
28,18,0.6196208757419619,15
29,18,0.6105692948651594,15
30,18,0.6342390064546737,15
0,19,0.5228905941163119,15
1,19,0.5251596347257321,15
2,19,0.5325673775006994,15
3,19,0.5446562977485863,15
4,19,0.560160201963719,15
5,19,0.5702776704001742,15
6,19,0.581500593037908,15
7,19,0.5963592793609648,15
8,19,0.6013423169586372,15
9,19,0.6273210355706488,15
10,19,0.6202073383383331,15
11,19,0.6330420945718224,15
12,19,0.6311724352435122,15
13,19,0.6455332507202628,15
14,19,0.6448626589826684,15
15,19,0.648411573304972,15
16,19,0.647262179034305,15
17,19,0.6351834748500944,15
18,19,0.6528321682095334,15
19,19,0.6431794141002771,15
20,19,0.6410455678090439,15
21,19,0.6443536886704915,15
22,19,0.6449583334075571,15
23,19,0.6415134240591407,15
24,19,0.6415466484540008,15
25,19,0.6374693351570833,15
26,19,0.6360337016767947,15
27,19,0.6256609439893703,15
28,19,0.6203661256151733,15
29,19,0.619192503535283,15
30,19,0.6255055749989747,15
0,20,0.5132580876034073,15
1,20,0.5151776222639107,15
2,20,0.5213745671671818,15
3,20,0.5294589302663528,15
4,20,0.539020101578582,15
5,20,0.5522204701704648,15
6,20,0.5648745531251619,15
7,20,0.574252641172872,15
8,20,0.5760166776940719,15
9,20,0.5990653397986923,15
10,20,0.608289678513295,15
11,20,0.6226994697673033,15
12,20,0.6360289852879091,15
13,20,0.6395062945536142,15
14,20,0.634671904811112,15
15,20,0.6397042333667476,15
16,20,0.6466059564078017,15
17,20,0.655420713050691,15
18,20,0.6554555639436624,15
19,20,0.6428133556112848,15
20,20,0.6318455639666485,15
21,20,0.6349463279183796,15
22,20,0.6396859240759982,15
23,20,0.6378835717563166,15
24,20,0.6317354024026453,15
25,20,0.6310150827461442,15
26,20,0.6318855800655115,15
27,20,0.6206635439269961,15
28,20,0.6248601002260564,15
29,20,0.6241223547623463,15
30,20,0.6186476747595278,15
0,21,0.5075140528207911,15
1,21,0.5087790031734892,15
2,21,0.5130210066348669,15
3,21,0.5223329329406475,15
4,21,0.53098749356279,15
5,21,0.5405366127910376,15
6,21,0.5547681635551889,15
7,21,0.5675000197002177,15
8,21,0.584009628839245,15
9,21,0.580717520469643,15
10,21,0.5945497967034552,15
11,21,0.5944747792237481,15
12,21,0.613212725252236,15
13,21,0.6153859490082243,15
14,21,0.6191740058825329,15
15,21,0.6350763745468473,15
16,21,0.6414569434219755,15
17,21,0.6366912855820596,15
18,21,0.6364368922807795,15
19,21,0.6361255037838633,15
20,21,0.637688729200444,15
21,21,0.6335824151356138,15
22,21,0.6481172739243483,15
23,21,0.6322117928711664,15
24,21,0.62279543154611,15
25,21,0.6215725213353314,15
26,21,0.6186342543665754,15
27,21,0.6177694398396181,15
28,21,0.6106053538261589,15
29,21,0.6138180712646597,15
30,21,0.6115795973006858,15
0,22,0.5042276032321552,15
1,22,0.5049826249123971,15
2,22,0.5076736104639815,15
3,22,0.5136282063305291,15
4,22,0.5232649926884861,15
5,22,0.5363139001931208,15
6,22,0.5410172883819632,15
7,22,0.5549002768326984,15
8,22,0.566735086948299,15
9,22,0.573081449052481,15
10,22,0.5844005354577632,15
11,22,0.5877883996096193,15
12,22,0.6080890227449329,15
13,22,0.6069131163395802,15
14,22,0.6241630541891282,15
15,22,0.6172229364053202,15
16,22,0.6227884766610742,15
17,22,0.6205510382284173,15
18,22,0.6204946570114018,15
19,22,0.6203871876244991,15
20,22,0.6203170919057072,15
21,22,0.6377904565779022,15
22,22,0.6295296459297326,15
23,22,0.6194224151204041,15
24,22,0.6190994335812591,15
25,22,0.627871356539717,15
26,22,0.6247430927698321,15
27,22,0.6142728624414331,15
28,22,0.6178451496645301,15
29,22,0.6114067539183773,15
30,22,0.6174743517980489,15
0,23,0.502412390100717,15
1,23,0.5028657945135703,15
2,23,0.5046542583980441,15
3,23,0.5073259402976059,15
4,23,0.5147102418333701,15
5,23,0.5237775168274773,15
6,23,0.5340427821480933,15
7,23,0.545717770933965,15
8,23,0.5524966226369251,15
9,23,0.5578985264714235,15
10,23,0.5729911942812285,15
11,23,0.5888078003790725,15
12,23,0.5828276052286437,15
13,23,0.5879478981360198,15
14,23,0.5936501885455729,15
15,23,0.6019314972518311,15
16,23,0.6153400401585525,15
17,23,0.6010946250032074,15
18,23,0.6035019429144391,15
19,23,0.6168129747093192,15
20,23,0.6295889077251867,15
21,23,0.6183406141147938,15
22,23,0.6210783810748897,15
23,23,0.6144125708974382,15
24,23,0.6308784858933538,15
25,23,0.6322000333356984,15
26,23,0.616599361683673,15
27,23,0.6208571909417121,15
28,23,0.612074262556345,15
29,23,0.6087849219331687,15
30,23,0.6142705399598917,15
0,24,0.5014398943936803,15
1,24,0.5016675186682227,15
2,24,0.5025193708239278,15
3,24,0.5047642269007109,15
4,24,0.5091641146507453,15
5,24,0.5148117122166931,15
6,24,0.5246204087974917,15
7,24,0.5331537031375503,15
8,24,0.5497776978136908,15
9,24,0.5557855880142728,15
10,24,0.5700801792675532,15
11,24,0.5709383475773171,15
12,24,0.5789292349503335,15
13,24,0.5837292838536657,15
14,24,0.5883610711688015,15
15,24,0.6022144257359185,15
16,24,0.5930498666264534,15
17,24,0.6054775961637637,15
18,24,0.6132124959684178,15
19,24,0.6017701201360895,15
20,24,0.6193445644278912,15
21,24,0.608825759078344,15
22,24,0.6202192992826241,15
23,24,0.6114917676114263,15
24,24,0.618322404218854,15
25,24,0.6141203609298241,15
26,24,0.614588827499208,15
27,24,0.6037308714461841,15
28,24,0.6103868127256459,15
29,24,0.6169746717161884,15
30,24,0.6059844285753351,15
0,25,0.5009324083205478,15
1,25,0.5010925430015134,15
2,25,0.50160862063509,15
3,25,0.5032191584979182,15
4,25,0.5068048170771107,15
5,25,0.5125600014542845,15
6,25,0.51676551718545,15
7,25,0.5308508944700625,15
8,25,0.5312680877711162,15
9,25,0.5488387990559047,15
10,25,0.5541773451377037,15
11,25,0.5630003157646718,15
12,25,0.5695762911858235,15
13,25,0.5763524509116799,15
14,25,0.5852353878085502,15
15,25,0.5885703401140406,15
16,25,0.5950237339286486,15
17,25,0.5976449963443881,15
18,25,0.5945748093632103,15
19,25,0.5990070885722701,15
20,25,0.604202503802048,15
21,25,0.6066782167260535,15
22,25,0.6181968199943372,15
23,25,0.6107655192492738,15
24,25,0.6054404779652811,15
25,25,0.6162488548539469,15
26,25,0.6156996982030547,15
27,25,0.6113232086699989,15
28,25,0.605850218700693,15
29,25,0.603083645548834,15
30,25,0.6036684900022802,15
0,26,0.5006733386693791,15
1,26,0.5007404363022173,15
2,26,0.5010407456234625,15
3,26,0.5020042984712096,15
4,26,0.5047990628088344,15
5,26,0.508880448446214,15
6,26,0.514066839858609,15
7,26,0.5251775598428517,15
8,26,0.5244807427464111,15
9,26,0.5392531730794998,15
10,26,0.5465150871580892,15
11,26,0.5560476229754676,15
12,26,0.5625268322194216,15
13,26,0.5648185683673442,15
14,26,0.5903661778993425,15
15,26,0.5828606317516792,15
16,26,0.5870456694286674,15
17,26,0.5891373069854239,15
18,26,0.6029695162403058,15
19,26,0.5902389107589535,15
20,26,0.598546459812473,15
21,26,0.6018601970709966,15
22,26,0.6035024240216021,15
23,26,0.616410008554273,15
24,26,0.6002501455811053,15
25,26,0.6091260415107803,15
26,26,0.596849710755923,15
27,26,0.5921068329489908,15
28,26,0.6131544269904167,15
29,26,0.5890312657730783,15
30,26,0.6084410122956488,15
0,27,0.5005432985768491,15
1,27,0.500581389190488,15
2,27,0.5007582687076327,15
3,27,0.5011943139018907,15
4,27,0.5024436367605801,15
5,27,0.5048305425832577,15
6,27,0.5098746830471099,15
7,27,0.5149126211511383,15
8,27,0.5202833183821955,15
9,27,0.5254617879328608,15
10,27,0.5341922672306252,15
11,27,0.5490333698280475,15
12,27,0.5489893629692957,15
13,27,0.5590417766489876,15
14,27,0.5687711497494777,15
15,27,0.57201786498529406,15
16,27,0.5925409675146323,15
17,27,0.5825291400522173,15
18,27,0.5944518163235022,15
19,27,0.5891256093152399,15
20,27,0.5898935346621352,15
21,27,0.5907281329349011,15
22,27,0.6029802708061557,15
23,27,0.5982508252895119,15
24,27,0.597121130617713,15
25,27,0.5860064408493901,15
26,27,0.6110776496206402,15
27,27,0.604800186910568,15
28,27,0.6076743335755415,15
29,27,0.5932637072463514,15
30,27,0.597349245119006,15
0,28,0.5004787099632952,15
1,28,0.5004946417636084,15
2,28,0.5005874919302477,15
3,28,0.5008462864113915,15
4,28,0.501535967818953,15
5,28,0.5035061741139005,15
6,28,0.5084436831400474,15
7,28,0.5108618738656748,15
8,28,0.515275838304162,15
9,28,0.5239597037496231,15
10,28,0.5305824116425507,15
11,28,0.5396378977275967,15
12,28,0.5422283239949343,15
13,28,0.5601659273418742,15
14,28,0.5644925418258411,15
15,28,0.5626658377996815,15
16,28,0.5771214842284457,15
17,28,0.5836385551300918,15
18,28,0.5816716919879733,15
19,28,0.5850640678416604,15
20,28,0.5944413652559501,15
21,28,0.5903898649795752,15
22,28,0.5917147347870085,15
23,28,0.5916276918874586,15
24,28,0.6032057783993704,15
25,28,0.5927764688124985,15
26,28,0.5979259415016105,15
27,28,0.5972303427455188,15
28,28,0.5947028477150418,15
29,28,0.6018009278690157,15
30,28,0.5876980262281155,15
0,29,0.5004467195576382,15
1,29,0.5004556865017145,15
2,29,0.5004916875604791,15
3,29,0.5006175786743664,15
4,29,0.5012404959471866,15
5,29,0.5026735057899292,15
6,29,0.5057795104652285,15
7,29,0.5118432403259836,15
8,29,0.5126672772414941,15
9,29,0.5205140565559498,15
10,29,0.5225848094856649,15
11,29,0.5331086565363848,15
12,29,0.5407324393709533,15
13,29,0.5486080468477018,15
14,29,0.5479047648139291,15
15,29,0.5619111844136698,15
16,29,0.5684770946868717,15
17,29,0.5748856716847263,15
18,29,0.5654189577741016,15
19,29,0.5886376084936766,15
20,29,0.5867310399731456,15
21,29,0.6003685343706615,15
22,29,0.5806915986241448,15
23,29,0.6007613524795523,15
24,29,0.5928447793416676,15
25,29,0.6015894683773603,15
26,29,0.5954284176258751,15
27,29,0.5890279129247725,15
28,29,0.5802453807121475,15
29,29,0.593721649473818,15
30,29,0.5975480656261063,15
0,30,0.5004307789502893,15
1,30,0.5004348975486043,15
2,30,0.5004572300819078,15
3,30,0.5005191341439242,15
4,30,0.5008075849187913,15
5,30,0.5017855958276137,15
6,30,0.5046672431703646,15
7,30,0.5056811555478593,15
8,30,0.5109872639266761,15
9,30,0.5125800021403447,15
10,30,0.5199808397268388,15
11,30,0.5300848683363892,15
12,30,0.5375467372435535,15
13,30,0.5384873169628838,15
14,30,0.541225245542171,15
15,30,0.5515524292420904,15
16,30,0.5578013350951941,15
17,30,0.566693070956791,15
18,30,0.5683675344390978,15
19,30,0.571063728865038,15
20,30,0.5799838091045658,15
21,30,0.5861494809756191,15
22,30,0.5746467686221522,15
23,30,0.5893201123226486,15
24,30,0.5847478665356294,15
25,30,0.5899836974905805,15
26,30,0.5885711900100524,15
27,30,0.584998939574761,15
28,30,0.5872685842396507,15
29,30,0.5940340410874924,15
30,30,0.5850747798362242,15
0,0,1.2561119487386405,16
1,0,1.2527863947384668,16
2,0,1.2406539419706941,16
3,0,1.2265301380337819,16
4,0,1.196761256618727,16
5,0,1.166388163982625,16
6,0,1.1195690514388397,16
7,0,1.0990262828752373,16
8,0,1.0443496229467322,16
9,0,0.9833882573434368,16
10,0,0.9762932293725642,16
11,0,0.9302704311847618,16
12,0,0.9242707077490177,16
13,0,0.8716168998087995,16
14,0,0.8354787632183528,16
15,0,0.8088702058348209,16
16,0,0.7981644092502921,16
17,0,0.784360731431325,16
18,0,0.7653111366666197,16
19,0,0.7482641260339522,16
20,0,0.7637638557578169,16
21,0,0.7149773476117293,16
22,0,0.6998176348067778,16
23,0,0.7067472476710335,16
24,0,0.6976413570931446,16
25,0,0.6662517648939132,16
26,0,0.6733344668094827,16
27,0,0.6604468478878172,16
28,0,0.6695699238328298,16
29,0,0.6555526676420704,16
30,0,0.6477746464523635,16
0,1,1.2524774236913772,16
1,1,1.2484900057615191,16
2,1,1.238275459278248,16
3,1,1.2205588447307083,16
4,1,1.1936729591298805,16
5,1,1.1562261555727382,16
6,1,1.1450688235650806,16
7,1,1.0742048530527268,16
8,1,1.0620760420246396,16
9,1,1.012903464301953,16
10,1,0.9429624669114748,16
11,1,0.8944009121430873,16
12,1,0.8849504728717597,16
13,1,0.8600020129001591,16
14,1,0.8265726272638902,16
15,1,0.8144353448749948,16
16,1,0.8084586401297398,16
17,1,0.7823181515228855,16
18,1,0.7448207660309308,16
19,1,0.7230192918575706,16
20,1,0.7292777611332327,16
21,1,0.7256247797222027,16
22,1,0.7002847468038937,16
23,1,0.7036381238392481,16
24,1,0.6967974074486077,16
25,1,0.6638896436781211,16
26,1,0.6618856985697454,16
27,1,0.6780407367630149,16
28,1,0.6656943180338386,16
29,1,0.6575216060934774,16
30,1,0.6497004890858745,16
0,2,1.2415989558082265,16
1,2,1.2380846316580685,16
2,2,1.2276436267085318,16
3,2,1.2072511510736939,16
4,2,1.1907932721751768,16
5,2,1.1501027533544412,16
6,2,1.1283323021700995,16
7,2,1.052007981846998,16
8,2,1.0489476310472938,16
9,2,0.9826147016465182,16
10,2,0.981179590965578,16
11,2,0.9325001114875795,16
12,2,0.8789519794894892,16
13,2,0.8983109659245436,16
14,2,0.8434468476302334,16
15,2,0.8406455940707637,16
16,2,0.7981303241582605,16
17,2,0.7702565414614135,16
18,2,0.7722017243710326,16
19,2,0.7590514758270996,16
20,2,0.7412739969068816,16
21,2,0.7194609150930413,16
22,2,0.7142720556933843,16
23,2,0.6990263013610666,16
24,2,0.6970098016855487,16
25,2,0.6687035194113031,16
26,2,0.6717401744648167,16
27,2,0.6345888746978137,16
28,2,0.6689487063502069,16
29,2,0.6478765742755915,16
30,2,0.6510634047453421,16
0,3,1.2235561850684853,16
1,3,1.2196820322431672,16
2,3,1.2088240745450392,16
3,3,1.1945523037992922,16
4,3,1.1696127050697724,16
5,3,1.1349551867921976,16
6,3,1.1041461772898533,16
7,3,1.0648027459683278,16
8,3,1.0163747053006837,16
9,3,0.9737300441578695,16
10,3,0.9515388548818614,16
11,3,0.9159268110914914,16
12,3,0.9039170956593988,16
13,3,0.8674531754839623,16
14,3,0.8502916871360505,16
15,3,0.8104941673174264,16
16,3,0.7974610931172521,16
17,3,0.7543874035219432,16
18,3,0.7564271842717996,16
19,3,0.7635095089424881,16
20,3,0.7336406661786853,16
21,3,0.7139256701225393,16
22,3,0.7336822216916118,16
23,3,0.7071821882415928,16
24,3,0.6904941999029629,16
25,3,0.6735692306980399,16
26,3,0.6652183251442796,16
27,3,0.6655908839191547,16
28,3,0.6530625012429139,16
29,3,0.6529714602847201,16
30,3,0.6366437906788508,16
0,4,1.198495789451586,16
1,4,1.194931900611605,16
2,4,1.186869531710069,16
3,4,1.1702198706864029,16
4,4,1.1428065118510689,16
5,4,1.1147035839072699,16
6,4,1.0877893826751663,16
7,4,1.0442983273535824,16
8,4,1.0186980693514034,16
9,4,0.9598608891233151,16
10,4,0.9199365774398719,16
11,4,0.9105716726181254,16
12,4,0.8755568741141588,16
13,4,0.8518044311243967,16
14,4,0.8284827925306703,16
15,4,0.7934350695927999,16
16,4,0.8133934678089187,16
17,4,0.7580633379390525,16
18,4,0.768737128087863,16
19,4,0.7459144322283551,16
20,4,0.7307403782139198,16
21,4,0.7150585362493961,16
22,4,0.7128344706243337,16
23,4,0.6935179170840392,16
24,4,0.6858863628104537,16
25,4,0.6971118299917254,16
26,4,0.6822158701421015,16
27,4,0.6596773860526222,16
28,4,0.6584915330331689,16
29,4,0.6502816304656177,16
30,4,0.64541332029935,16
0,5,1.1666509339076359,16
1,5,1.162725968548902,16
2,5,1.155942368443143,16
3,5,1.1378985451787593,16
4,5,1.1170005731965333,16
5,5,1.0919404187482187,16
6,5,1.0415687075789706,16
7,5,1.0050713868160042,16
8,5,0.9862520610244394,16
9,5,0.9607447971392145,16
10,5,0.9148985617563307,16
11,5,0.8553845668447798,16
12,5,0.8709012044319571,16
13,5,0.8611480109698146,16
14,5,0.8032432799661469,16
15,5,0.796917168838764,16
16,5,0.7674856672889969,16
17,5,0.7639127647985606,16
18,5,0.7334127549768921,16
19,5,0.7465795536184603,16
20,5,0.6981703829066414,16
21,5,0.7201576924701394,16
22,5,0.6944860536454083,16
23,5,0.685510632947952,16
24,5,0.7055297121244255,16
25,5,0.6800087488866131,16
26,5,0.6898097881326044,16
27,5,0.6587506411430409,16
28,5,0.6649284591492076,16
29,5,0.6451494360342805,16
30,5,0.6510359347523986,16
0,6,1.1283659083686621,16
1,6,1.1260205587655567,16
2,6,1.1139516908958556,16
3,6,1.1046347123216833,16
4,6,1.0763556151823863,16
5,6,1.0481827277738445,16
6,6,1.0343191107161962,16
7,6,0.9962742714411322,16
8,6,0.9644788454405526,16
9,6,0.9227328888323462,16
10,6,0.9179974134040649,16
11,6,0.8593404083753204,16
12,6,0.8625463691612588,16
13,6,0.8239406340325556,16
14,6,0.792873299230838,16
15,6,0.7929867855316395,16
16,6,0.7804423879615069,16
17,6,0.7521172277789324,16
18,6,0.7433701378093625,16
19,6,0.7447599776899068,16
20,6,0.7282544500827646,16
21,6,0.7077668628533523,16
22,6,0.7197763179379212,16
23,6,0.6744860878647961,16
24,6,0.684912268947978,16
25,6,0.6749459952161778,16
26,6,0.6590852984229577,16
27,6,0.6724249732775596,16
28,6,0.6451599124419493,16
29,6,0.6547404144474278,16
30,6,0.6414991619560427,16
0,7,1.084123875412064,16
1,7,1.0805938611089776,16
2,7,1.0695975641591047,16
3,7,1.0556288217963885,16
4,7,1.030334835530018,16
5,7,1.0104370344178255,16
6,7,0.981296987390864,16
7,7,0.9666290358521635,16
8,7,0.9183356834126143,16
9,7,0.9275222822908976,16
10,7,0.8867554566471944,16
11,7,0.869907545497372,16
12,7,0.8572055995198913,16
13,7,0.8379851393834984,16
14,7,0.823228289344787,16
15,7,0.810438045443908,16
16,7,0.7911347921976307,16
17,7,0.7604554281306034,16
18,7,0.7338216077368562,16
19,7,0.7406095050313322,16
20,7,0.7215396324682004,16
21,7,0.7293513234966695,16
22,7,0.7093211716645199,16
23,7,0.6873350732012972,16
24,7,0.6785215904548808,16
25,7,0.6731439887017402,16
26,7,0.6818409298678916,16
27,7,0.6558660469499472,16
28,7,0.6613162855701543,16
29,7,0.6507483687134594,16
30,7,0.6418000867983741,16
0,8,1.034574514797511,16
1,8,1.0315739514497517,16
2,8,1.021219649289142,16
3,8,1.0029724653297938,16
4,8,0.986881179561961,16
5,8,0.9639412031673745,16
6,8,0.9418958961376849,16
7,8,0.9111890878715561,16
8,8,0.8960018429422041,16
9,8,0.8903701486918428,16
10,8,0.8673834396393383,16
11,8,0.8458041804855934,16
12,8,0.826366350266977,16
13,8,0.822280401666966,16
14,8,0.7858175428525394,16
15,8,0.7824032280255058,16
16,8,0.7425215658013816,16
17,8,0.7530629793874991,16
18,8,0.7264894378649019,16
19,8,0.7511978908107412,16
20,8,0.7290431302428931,16
21,8,0.7059288926446778,16
22,8,0.6910359335822918,16
23,8,0.6894449917668973,16
24,8,0.675755823016637,16
25,8,0.6710422407102992,16
26,8,0.6726144725108472,16
27,8,0.6573771358327253,16
28,8,0.6603035381791486,16
29,8,0.6567995316245907,16
30,8,0.6430463222921322,16
0,9,0.9805544375502931,16
1,9,0.9774219935585632,16
2,9,0.9718251179380994,16
3,9,0.9542222714784148,16
4,9,0.9348908515780653,16
5,9,0.9165775317951074,16
6,9,0.900437862543742,16
7,9,0.8878995814987037,16
8,9,0.8693075503489206,16
9,9,0.8654726615319754,16
10,9,0.8475189422023607,16
11,9,0.8386173111223232,16
12,9,0.8082858843499552,16
13,9,0.7968196256497344,16
14,9,0.7813845529814231,16
15,9,0.7641178739600095,16
16,9,0.7557644780868298,16
17,9,0.7461868455023856,16
18,9,0.7258982705310683,16
19,9,0.7114433511395108,16
20,9,0.721012636984634,16
21,9,0.715031466091727,16
22,9,0.6867133768474498,16
23,9,0.6968847656819667,16
24,9,0.6880256686657902,16
25,9,0.681076104399829,16
26,9,0.6853807962580644,16
27,9,0.6500297801471493,16
28,9,0.6509453339074489,16
29,9,0.6448949491075354,16
30,9,0.6477256420234843,16
0,10,0.9230881865987866,16
1,10,0.9197905383371175,16
2,10,0.9143015855545474,16
3,10,0.8959565045247585,16
4,10,0.8933108865982025,16
5,10,0.8821873023664255,16
6,10,0.8616907312127174,16
7,10,0.8569073520798984,16
8,10,0.8420091539686121,16
9,10,0.8149143980348765,16
10,10,0.8243308446629424,16
11,10,0.7958637827459034,16
12,10,0.8053426889892541,16
13,10,0.7917725842435919,16
14,10,0.7801768269184801,16
15,10,0.7714672596853195,16
16,10,0.7448261724090984,16
17,10,0.7360372456855783,16
18,10,0.7220350306028473,16
19,10,0.7143387139527633,16
20,10,0.7067759703991094,16
21,10,0.6948694467133703,16
22,10,0.6918146507780201,16
23,10,0.6915757513421871,16
24,10,0.665805158494165,16
25,10,0.6679077395601012,16
26,10,0.6715447441685606,16
27,10,0.6746472137327831,16
28,10,0.6429853569941376,16
29,10,0.657919812793562,16
30,10,0.6426805369643864,16
0,11,0.8633696472948229,16
1,11,0.8613876976905787,16
2,11,0.8554527488718741,16
3,11,0.8384956759351069,16
4,11,0.8345009460727473,16
5,11,0.826325246792295,16
6,11,0.8167837751235951,16
7,11,0.8089803674031146,16
8,11,0.8023051340386602,16
9,11,0.7954336777591526,16
10,11,0.8133399513478371,16
11,11,0.8091591452970522,16
12,11,0.7747971823822539,16
13,11,0.7609207203774504,16
14,11,0.7464936266034432,16
15,11,0.7596619397616534,16
16,11,0.7331921024174748,16
17,11,0.7232339561873122,16
18,11,0.7339661633140057,16
19,11,0.7022495187401278,16
20,11,0.6965398527864711,16
21,11,0.7036003714036138,16
22,11,0.6933110389080681,16
23,11,0.672201310887166,16
24,11,0.6620692248528882,16
25,11,0.6687021497950512,16
26,11,0.6581295846484922,16
27,11,0.6451681236439315,16
28,11,0.6524175795941473,16
29,11,0.6379315018048073,16
30,11,0.6337875857466454,16
0,12,0.8027816983354942,16
1,12,0.7997151916660603,16
2,12,0.798755861377808,16
3,12,0.7966314576477993,16
4,12,0.792864097469473,16
5,12,0.7779631705841602,16
6,12,0.8060366937243503,16
7,12,0.7905006402728902,16
8,12,0.7734116699638837,16
9,12,0.7707146664015558,16
10,12,0.7641418080350824,16
11,12,0.7766851920301487,16
12,12,0.7551698998423838,16
13,12,0.7686484383921338,16
14,12,0.73777681909967,16
15,12,0.7307475989370588,16
16,12,0.7254030971307021,16
17,12,0.7159774551380029,16
18,12,0.7174167837518635,16
19,12,0.714927013654222,16
20,12,0.6939899587523871,16
21,12,0.7006876306004194,16
22,12,0.7020781118100735,16
23,12,0.6908277109824675,16
24,12,0.6705044669788438,16
25,12,0.6654837288274684,16
26,12,0.6545299308681044,16
27,12,0.6488136594579517,16
28,12,0.6584463908931167,16
29,12,0.6429669095318438,16
30,12,0.6425258734678573,16
0,13,0.7430583663226361,16
1,13,0.7413376267795387,16
2,13,0.7397253989624619,16
3,13,0.7411958401643346,16
4,13,0.7441434663778205,16
5,13,0.74677141563134,16
6,13,0.7523882993515362,16
7,13,0.7713824718999458,16
8,13,0.7500507837320817,16
9,13,0.7429993740240349,16
10,13,0.7459948737156944,16
11,13,0.7450760310859327,16
12,13,0.7383521165402759,16
13,13,0.7312289112153915,16
14,13,0.7236463305148836,16
15,13,0.7411440244860461,16
16,13,0.7050980835476128,16
17,13,0.7220133252544219,16
18,13,0.6937726890697293,16
19,13,0.6925877064340126,16
20,13,0.6808887583790965,16
21,13,0.688405557616594,16
22,13,0.6630694981979214,16
23,13,0.6617246161435096,16
24,13,0.6742738876354998,16
25,13,0.6637481731844422,16
26,13,0.6513766585402015,16
27,13,0.6474509970645843,16
28,13,0.6465219324782489,16
29,13,0.632646499005519,16
30,13,0.6299212983654017,16
0,14,0.6865175575952494,16
1,14,0.6861834917399289,16
2,14,0.6881997125467727,16
3,14,0.696005334940272,16
4,14,0.6956618276647552,16
5,14,0.7006523595220792,16
6,14,0.7066848335360827,16
7,14,0.7330720970108772,16
8,14,0.7236652053934008,16
9,14,0.7218801666591198,16
10,14,0.7327852836961204,16
11,14,0.7288752681168209,16
12,14,0.7178416212374858,16
13,14,0.715955341873785,16
14,14,0.7022940338272364,16
15,14,0.7063308002033335,16
16,14,0.7225208213527393,16
17,14,0.6877939958501766,16
18,14,0.705415426128294,16
19,14,0.69531836266679,16
20,14,0.6784783853497992,16
21,14,0.6780688519723305,16
22,14,0.6796902532907213,16
23,14,0.6531745026931818,16
24,14,0.6590513939634416,16
25,14,0.6577074728768809,16
26,14,0.6597906278435022,16
27,14,0.6468708541404252,16
28,14,0.6474680588734689,16
29,14,0.6493259297451409,16
30,14,0.6323983233516174,16
0,15,0.6359427751564125,16
1,15,0.6375279544527135,16
2,15,0.6432459519202421,16
3,15,0.6501899845123233,16
4,15,0.6569914218449319,16
5,15,0.6650414304620202,16
6,15,0.6778661133216726,16
7,15,0.6825588152586067,16
8,15,0.7049540635812185,16
9,15,0.691927024359668,16
10,15,0.7089122661153181,16
11,15,0.7038250209409707,16
12,15,0.6951829917501489,16
13,15,0.7128887728541063,16
14,15,0.7083589095847144,16
15,15,0.6954944406937672,16
16,15,0.6861348093859542,16
17,15,0.686302168112463,16
18,15,0.6881305772805729,16
19,15,0.686677683636054,16
20,15,0.658911245193225,16
21,15,0.6696485118360925,16
22,15,0.6629929905301469,16
23,15,0.6711685570552338,16
24,15,0.6686396837082896,16
